CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
724,Company_724,Retail,North America,2022,382.0,13.0,550.8,16.9,72.9,72.1,63.7,82.9,26555.5,13277.7,53111.0,69.51701570680628,34.758376963350784,139.03403141361255,72.9,0.16855307433465905
724,Company_724,Retail,North America,2023,400.1,13.1,593.4,4.7,74.1,75.0,64.8,82.5,27023.0,13511.5,54046.0,67.54061484628842,33.77030742314421,135.08122969257684,74.10000000000001,0.04738219895287954
724,Company_724,Retail,North America,2024,423.0,14.2,1091.8,5.7,75.1,75.6,65.9,83.8,28368.0,14184.0,56735.9,67.06382978723404,33.53191489361702,134.1274231678487,75.10000000000001,0.0572356910772307
724,Company_724,Retail,North America,2025,433.9,14.7,1144.4,2.6,74.9,77.6,65.1,82.1,28503.2,14251.6,57006.5,65.69071214565568,32.84535607282784,131.3816547591611,74.93333333333332,0.025768321513002235
725,Company_725,Finance,Oceania,2015,8346.7,13.4,21012.7,-1.4,83.7,99.2,89.1,62.7,84442.4,42221.2,211106.0,10.116860555668707,5.058430277834353,25.292151389171767,83.66666666666667,
725,Company_725,Finance,Oceania,2016,7838.7,15.0,17155.1,-6.1,84.4,97.4,92.5,63.3,81259.0,40629.5,203147.4,10.3663872836057,5.18319364180285,25.915955451796854,84.39999999999999,-0.06086237674769679
725,Company_725,Finance,Oceania,2017,7713.3,14.5,15813.5,-1.6,84.0,96.3,92.0,63.7,81161.2,40580.6,202903.1,10.522240804843582,5.261120402421791,26.305614976728506,84.0,-0.015997550614260003
725,Company_725,Finance,Oceania,2018,8581.9,13.2,18862.6,11.3,83.0,95.6,90.4,63.0,91077.4,45538.7,227693.4,10.612731446416294,5.306365723208147,26.531816963609458,83.0,0.11261068543943575
725,Company_725,Finance,Oceania,2019,8794.9,11.7,13494.9,2.5,85.0,97.3,94.1,63.6,91288.6,45644.3,228221.4,10.379720065037693,5.189860032518847,25.949288792368304,84.99999999999999,0.024819678625945363
725,Company_725,Finance,Oceania,2020,8688.6,12.2,12366.4,-1.2,87.6,100.0,96.6,66.3,86886.3,43443.1,217215.7,10.00003452800221,5.00001150933407,25.00008056533849,87.63333333333333,-0.012086550159751575
725,Company_725,Finance,Oceania,2021,9430.3,16.7,13238.1,8.5,87.1,98.4,98.6,64.5,96463.8,48231.9,241159.5,10.229133749721644,5.114566874860822,25.572834374304108,87.16666666666667,0.08536473079667606
725,Company_725,Finance,Oceania,2022,9000.5,17.4,15061.8,-4.6,86.9,96.6,99.0,65.2,94259.9,47130.0,235649.9,10.472740403310926,5.236375756902394,26.18186767401811,86.93333333333334,-0.04557649279450271
725,Company_725,Finance,Oceania,2023,8471.8,18.3,27147.1,-5.9,87.0,97.9,99.0,64.2,87209.2,43604.6,218023.1,10.294057933378976,5.147028966689488,25.735156637314386,87.03333333333335,-0.058741181045497526
725,Company_725,Finance,Oceania,2024,7312.2,15.8,9306.5,-13.7,85.8,95.5,100.0,62.0,77719.5,38859.8,194298.8,10.628743743333061,5.314378709553897,26.571866196220014,85.83333333333333,-0.13687764111522926
725,Company_725,Finance,Oceania,2025,7860.0,17.8,21244.8,7.5,87.3,98.8,100.0,62.9,79875.2,39937.6,199688.1,10.162239185750636,5.081119592875318,25.4056106870229,87.23333333333333,0.07491589398539422
726,Company_726,Healthcare,Africa,2015,3100.4,23.2,16169.9,1.3,41.9,51.6,29.7,44.3,259998.4,259998.4,519996.8,83.85963101535285,83.85963101535285,167.7192620307057,41.86666666666667,
726,Company_726,Healthcare,Africa,2016,3169.3,22.5,10668.6,2.2,43.8,53.9,30.0,47.5,260632.1,260632.1,521264.3,82.23648755245638,82.23648755245638,164.47300665762154,43.800000000000004,0.022222938975616113
726,Company_726,Healthcare,Africa,2017,3182.8,17.0,9983.2,0.4,44.7,55.7,28.5,49.9,257759.9,257759.9,515519.9,80.98526454693979,80.98526454693979,161.97056051275607,44.699999999999996,0.0042596156880068126
726,Company_726,Healthcare,Africa,2018,3365.5,12.4,8395.2,5.7,45.4,54.7,31.4,50.1,274982.1,274982.1,549964.3,81.70616550289704,81.70616550289704,163.41236071906107,45.4,0.05740228729420638
726,Company_726,Healthcare,Africa,2019,3093.6,17.6,10518.9,-8.1,44.9,56.9,29.0,48.8,248066.3,248066.3,496132.6,80.18693431600724,80.18693431600724,160.37386863201448,44.9,-0.0807903729015006
726,Company_726,Healthcare,Africa,2020,3591.9,14.2,8439.6,16.1,47.7,62.0,28.4,52.7,275223.8,275223.8,550447.5,76.62345833681339,76.62345833681339,153.24688883320806,47.70000000000001,0.16107447633824679
726,Company_726,Healthcare,Africa,2021,3227.9,16.5,12699.8,-10.1,49.4,65.7,29.1,53.4,238909.8,238909.8,477819.6,74.01400291211003,74.01400291211003,148.02800582422006,49.400000000000006,-0.10133912414042712
726,Company_726,Healthcare,Africa,2022,3485.6,16.2,12256.8,8.0,50.0,67.8,28.2,53.9,252780.7,252780.7,505561.4,72.52143103052559,72.52143103052559,145.04286206105118,49.96666666666667,0.07983518696366043
726,Company_726,Healthcare,Africa,2023,3717.5,15.6,12247.2,6.7,53.1,71.1,33.0,55.3,261089.3,261089.3,522178.6,70.23249495628782,70.23249495628782,140.46498991257565,53.133333333333326,0.06653086986458567
726,Company_726,Healthcare,Africa,2024,3198.2,20.4,14761.0,-14.0,53.5,72.4,31.8,56.1,221597.5,221597.5,443194.9,69.2881933587643,69.2881933587643,138.5763554499406,53.43333333333334,-0.1396906523201077
726,Company_726,Healthcare,Africa,2025,3204.0,23.7,11817.4,0.2,53.3,72.8,30.2,56.7,221298.7,221298.7,442597.5,69.06950686641699,69.06950686641699,138.13904494382024,53.23333333333333,0.0018135201050590855
727,Company_727,Retail,Latin America,2015,1003.4,7.0,1705.7,11.149999999999999,73.4,85.1,57.4,77.6,60601.2,30300.6,121202.4,60.39585409607335,30.197927048036675,120.7917081921467,73.36666666666666,
727,Company_727,Retail,Latin America,2016,1126.9,4.7,943.8,12.3,72.0,83.6,54.9,77.5,69266.3,34633.1,138532.6,61.46623480344307,30.73307303221226,122.93246960688614,72.0,0.12308152282240403
727,Company_727,Retail,Latin America,2017,1200.9,3.4,755.2,6.6,72.3,83.0,55.8,78.1,74378.2,37189.1,148756.3,61.93538179698559,30.967690898492794,123.870680323091,72.3,0.06566687372437663
727,Company_727,Retail,Latin America,2018,1348.0,1.4,472.5,12.2,72.0,83.4,54.3,78.3,83093.1,41546.5,166186.2,61.64176557863502,30.82084569732938,123.28353115727003,72.0,0.12249146473478212
727,Company_727,Retail,Latin America,2019,1330.6,3.2,954.3,-1.3,71.6,82.5,55.0,77.2,82867.8,41433.9,165735.5,62.27852096798438,31.13926048399219,124.55696678190291,71.56666666666666,-0.012908011869436242
727,Company_727,Retail,Latin America,2020,1535.2,5.3,950.7,15.4,71.0,82.5,51.1,79.3,95536.9,47768.5,191073.9,62.2309145388223,31.115489838457528,124.46189421573736,70.96666666666665,0.1537652186983316
727,Company_727,Retail,Latin America,2021,1676.2,4.8,1176.3,9.2,70.8,81.7,50.7,80.0,105294.4,52647.2,210588.8,62.817324901563055,31.408662450781527,125.63464980312611,70.8,0.09184471078686807
727,Company_727,Retail,Latin America,2022,1928.1,7.6,2163.8,15.0,71.3,82.1,50.2,81.5,120514.2,60257.1,241028.4,62.50412323012292,31.25206161506146,125.00824646024584,71.26666666666667,0.15028039613411281
727,Company_727,Retail,Latin America,2023,2059.8,6.9,1517.2,6.8,71.0,79.8,52.6,80.6,132117.3,66058.6,264234.5,64.14083891639964,32.07039518399845,128.28162928439653,71.0,0.06830558580986468
727,Company_727,Retail,Latin America,2024,2267.8,4.5,1834.8,10.1,70.8,78.1,55.4,78.9,148096.3,74048.1,296192.5,65.30395096569362,32.65195343504718,130.60785783578797,70.8,0.10098067773570252
727,Company_727,Retail,Latin America,2025,2543.6,1.2,402.0,12.2,70.7,75.1,60.2,77.0,171590.2,85795.1,343180.4,67.45958484038371,33.729792420191856,134.91916968076742,70.76666666666667,0.12161566275685676
728,Company_728,Retail,North America,2015,1552.8,5.8,1076.0,12.399999999999999,64.8,55.3,58.0,81.1,126282.3,63141.1,252564.6,81.32554095826893,40.66273827923751,162.65108191653786,64.8,
728,Company_728,Retail,North America,2016,1732.8,5.3,1583.8,11.6,66.1,56.1,58.5,83.6,139905.6,69952.8,279811.3,80.73961218836565,40.36980609418283,161.47928208679593,66.06666666666666,0.11591962905718711
728,Company_728,Retail,North America,2017,1960.9,6.2,2647.8,13.2,67.5,59.6,54.7,88.3,153508.2,76754.1,307016.5,78.28456321077057,39.142281605385286,156.5691774185323,67.53333333333335,0.1316366574330563
728,Company_728,Retail,North America,2018,2301.3,6.1,1530.8,17.4,67.4,62.0,55.7,84.5,176308.0,88154.0,352616.0,76.61234954156346,38.30617477078173,153.22469908312692,67.39999999999999,0.1735937579682798
728,Company_728,Retail,North America,2019,2717.7,7.6,5050.2,18.1,68.2,63.4,55.5,85.8,205576.0,102788.0,411152.1,75.64337491260993,37.821687456304964,151.28678662103985,68.23333333333333,0.18094120714378814
728,Company_728,Retail,North America,2020,2752.5,10.8,5127.1,1.3,68.7,62.9,55.7,87.3,209040.3,104520.1,418080.5,75.94561307901907,37.97278837420527,151.8911898274296,68.63333333333333,0.01280494535820731
728,Company_728,Retail,North America,2021,2792.7,12.2,7030.4,1.5,70.3,64.1,55.1,91.8,209798.8,104899.4,419597.6,75.12400186199736,37.56200093099868,150.2480037239947,70.33333333333333,0.014604904632152582
728,Company_728,Retail,North America,2022,3391.8,13.5,8049.8,21.5,69.1,65.3,50.6,91.4,252000.6,126000.3,504001.1,74.29701043693613,37.14850521846807,148.59399139100182,69.10000000000001,0.21452357933182964
728,Company_728,Retail,North America,2023,3514.0,13.0,7398.6,3.6,69.3,64.0,52.8,91.1,264309.4,132154.7,528618.8,75.21610700056915,37.608053500284576,150.4322140011383,69.3,0.03602806769267053
728,Company_728,Retail,North America,2024,4041.2,14.2,7689.2,15.0,68.8,63.8,51.8,90.7,304501.9,152250.9,609003.8,75.34937642284471,37.67467583885974,150.69875284568943,68.76666666666667,0.15002845759817873
728,Company_728,Retail,North America,2025,3793.2,13.8,6688.1,-6.1,67.1,61.5,50.5,89.4,291796.1,145898.1,583592.2,76.92610460824633,38.463065485605824,153.85220921649267,67.13333333333334,-0.06136791052162727
729,Company_729,Consumer Goods,Oceania,2015,5723.4,6.8,7781.1,4.75,62.4,84.0,90.3,12.9,700345.8,875432.3,3501729.1,122.3653422790649,152.9566865848971,611.8267288674565,62.400000000000006,
729,Company_729,Consumer Goods,Oceania,2016,6856.2,2.8,4134.6,19.8,62.5,85.2,91.5,10.8,828064.9,1035081.2,4140324.6,120.77607129313614,150.9701000554243,603.8803710510196,62.5,0.19792431072439465
729,Company_729,Consumer Goods,Oceania,2017,7170.4,3.1,2350.9,4.6,63.0,88.1,90.0,11.0,836503.6,1045629.5,4182518.0,116.66066049313847,145.8258256164231,583.3033024656924,63.03333333333333,0.04582713456433596
729,Company_729,Consumer Goods,Oceania,2018,8250.9,1.8,3339.2,15.1,61.9,87.3,86.9,11.5,971300.1,1214125.2,4856500.7,117.72050321783078,147.15063811220594,588.6025403289339,61.9,0.1506889434341181
729,Company_729,Consumer Goods,Oceania,2019,7709.6,0.5,646.1,-6.6,62.6,88.7,87.0,12.2,892877.3,1116096.7,4464386.7,115.8136998028432,144.76713448168516,579.0685249558991,62.633333333333326,-0.06560496430692397
729,Company_729,Consumer Goods,Oceania,2020,8109.4,-0.6,6344.7,5.2,64.8,91.0,89.8,13.6,912773.3,1140966.6,4563866.3,112.55743951463735,140.69679631045454,562.7871729104496,64.8,0.0518574245097021
729,Company_729,Consumer Goods,Oceania,2021,8450.1,1.9,3060.1,4.2,65.3,94.2,89.4,12.3,913671.5,1142089.3,4568357.3,108.12552514171429,135.15689755150828,540.6276020402125,65.30000000000001,0.04201297259969916
729,Company_729,Consumer Goods,Oceania,2022,9071.7,0.4,618.7,7.4,65.0,94.3,88.9,11.9,980133.9,1225167.4,4900669.6,108.04302390952081,135.05378264272406,540.2151305708962,65.03333333333333,0.07356125963006366
729,Company_729,Consumer Goods,Oceania,2023,9065.3,-1.1,37536.1,-0.1,64.5,95.4,88.4,9.8,964714.3,1205892.8,4823571.4,106.41835350181462,133.02293360396237,532.0917564779986,64.53333333333335,-0.0007054907018532175
729,Company_729,Consumer Goods,Oceania,2024,9508.8,-0.2,12631.2,4.9,66.6,98.0,88.9,13.0,977569.4,1221961.8,4887847.1,102.80681053340065,128.50851842503786,514.0340631835774,66.63333333333334,0.04892281557146472
729,Company_729,Consumer Goods,Oceania,2025,9345.4,0.7,1147.1,-1.7,68.0,97.7,91.7,14.5,964949.5,1206186.8,4824747.3,103.25395381685108,129.06743424572517,516.2697476833522,67.96666666666667,-0.017184082113410715
730,Company_730,Manufacturing,North America,2015,611.1,5.4,280.4,-5.65,33.5,17.2,24.9,58.4,197949.9,263933.3,3299165.6,323.92390770741287,431.8987072492227,5398.732776959581,33.5,
730,Company_730,Manufacturing,North America,2016,579.9,2.8,181.6,-5.1,32.9,17.3,23.8,57.8,187671.7,250228.9,3127861.4,323.6276944300742,431.50353509225727,5393.794447318503,32.96666666666667,-0.05105547373588615
730,Company_730,Manufacturing,North America,2017,548.6,-1.5,702.1,-5.4,31.6,19.9,19.8,55.1,174585.2,232780.3,2909753.7,318.2376959533358,424.31698869850527,5303.96226759023,31.600000000000005,-0.05397482324538705
730,Company_730,Manufacturing,North America,2018,485.2,2.5,183.9,-11.6,32.4,21.4,19.4,56.2,152819.8,203759.7,2546996.2,314.9624896949711,419.9499175597692,5249.3738664468265,32.333333333333336,-0.11556689755741889
730,Company_730,Manufacturing,North America,2019,477.8,2.4,152.6,-1.5,32.6,22.8,18.6,56.4,149169.6,198892.8,2486160.6,312.20092088740057,416.26789451653406,5203.349937212222,32.6,-0.015251442704039553
730,Company_730,Manufacturing,North America,2020,400.1,3.8,315.2,-16.3,32.3,21.0,20.0,56.0,126372.9,168497.1,2106214.2,315.8532866783304,421.1374656335916,5264.219445138716,32.333333333333336,-0.1626203432398493
730,Company_730,Manufacturing,North America,2021,326.4,0.5,19.1,-18.4,34.4,23.3,22.0,58.1,101557.9,135410.5,1692631.5,311.1455269607843,414.86060049019613,5185.758272058824,34.46666666666667,-0.18420394901274695
730,Company_730,Manufacturing,North America,2022,307.1,3.2,145.6,-5.9,36.9,23.2,27.3,60.1,95632.3,127509.7,1593871.4,311.40442852491043,415.20579615760334,5190.072940410289,36.86666666666667,-0.05912990196078416
730,Company_730,Manufacturing,North America,2023,287.1,2.1,58.5,-6.5,38.0,26.6,28.7,58.7,87287.9,116383.8,1454797.8,304.0330895158481,405.3772204806687,5067.2163009404385,38.0,-0.06512536633018562
730,Company_730,Manufacturing,North America,2024,292.8,-1.0,578.9,2.0,39.0,27.5,31.1,58.3,88494.8,117993.1,1474913.3,302.2363387978142,402.9818989071038,5037.272199453552,38.96666666666667,0.01985370950888199
730,Company_730,Manufacturing,North America,2025,332.5,-0.3,1126.9,13.6,40.1,29.6,31.9,58.8,98992.1,131989.5,1649868.9,297.72060150375944,396.9609022556391,4962.011729323308,40.1,0.13558743169398912
731,Company_731,Finance,Middle East,2015,3032.4,17.7,7232.4,9.05,75.6,96.1,39.5,91.3,31976.0,15988.0,79939.9,10.544783010156971,5.2723915050784855,26.361924548212635,75.63333333333333,
731,Company_731,Finance,Middle East,2016,3045.9,20.7,11062.0,0.4,74.9,95.6,37.3,91.7,32331.3,16165.7,80828.3,10.614695163990937,5.307363997504843,26.53675432548672,74.86666666666666,0.004451919271863947
731,Company_731,Finance,Middle East,2017,3317.4,18.3,8288.1,8.9,76.0,99.5,38.0,90.6,33425.6,16712.8,83564.0,10.0758425272804,5.0379212636402,25.189606318201,76.03333333333333,0.08913621589677923
731,Company_731,Finance,Middle East,2018,4035.3,18.4,12514.7,21.6,76.9,99.6,39.2,92.1,40592.7,20296.3,101481.7,10.059400788045497,5.029688003370257,25.148489579461252,76.96666666666667,0.21640441309459213
731,Company_731,Finance,Middle East,2019,4351.4,20.3,13690.7,7.8,76.6,100.0,38.7,91.1,43513.6,21756.8,108784.1,9.999908075561889,4.999954037780944,24.99979317001425,76.6,0.07833370505290804
731,Company_731,Finance,Middle East,2020,4678.0,20.6,10385.8,7.5,77.7,100.0,39.5,93.7,46780.3,23390.1,116950.7,10.000064129970074,5.000021376656691,25.000149636596834,77.73333333333333,0.0750563037183436
731,Company_731,Finance,Middle East,2021,4972.0,21.4,19507.9,6.3,77.0,100.0,39.0,92.1,49719.7,24859.9,124299.3,9.999939662107803,4.9999798873692685,24.999859211584877,77.03333333333333,0.06284737067122692
731,Company_731,Finance,Middle East,2022,5532.0,21.9,19372.6,11.3,78.5,100.0,41.4,94.1,55319.9,27660.0,138299.8,9.999981923355026,5.0,24.99996384671005,78.5,0.1126307320997586
731,Company_731,Finance,Middle East,2023,6386.7,21.1,25422.9,15.5,80.8,100.0,46.0,96.4,63867.3,31933.6,159668.2,10.000046972614966,5.000015657538322,25.000109602768255,80.8,0.1545010845986985
731,Company_731,Finance,Middle East,2024,7069.7,24.5,30906.5,10.7,79.7,100.0,43.6,95.5,70697.0,35348.5,176742.4,10.0,5.0,24.999985855128223,79.7,0.10694098673806507
731,Company_731,Finance,Middle East,2025,7717.8,23.2,17061.7,9.2,79.3,100.0,42.5,95.5,77178.3,38589.1,192945.7,10.000038871180907,5.000012957060302,25.000090699422117,79.33333333333333,0.09167291398503474
732,Company_732,Transportation,Latin America,2015,601.0,2.0,202.4,20.9,39.8,13.9,30.5,74.9,397653.7,66275.6,1325512.3,661.6534109816972,110.27554076539103,2205.5113144758734,39.76666666666667,
732,Company_732,Transportation,Latin America,2016,746.4,-2.9,2491.4,24.2,40.8,15.3,33.4,73.5,489448.1,81574.7,1631493.8,655.7450428724544,109.29086280814576,2185.816988210075,40.733333333333334,0.2419301164725458
732,Company_732,Transportation,Latin America,2017,813.0,-6.1,2541.8,8.9,42.5,19.3,36.2,71.9,519621.6,86603.6,1732072.1,639.1409594095941,106.52349323493236,2130.469987699877,42.46666666666667,0.08922829581993574
732,Company_732,Transportation,Latin America,2018,1003.7,-9.1,1401.4,23.5,45.0,22.1,41.4,71.7,629643.9,104940.6,2098813.0,627.3228056192089,104.55375112085285,2091.0760187306964,45.06666666666666,0.23456334563345638
732,Company_732,Transportation,Latin America,2019,1226.3,-3.9,6087.3,22.2,46.1,22.3,43.0,73.0,768235.3,128039.2,2560784.4,626.4660360433826,104.41099241621137,2088.2201745086845,46.1,0.22177941616020713
732,Company_732,Transportation,Latin America,2020,1549.9,-3.4,4759.5,26.4,47.9,26.1,44.6,73.1,946190.6,157698.4,3153968.7,610.4849345119039,101.74746757855344,2034.9498032131105,47.93333333333334,0.26388322596428293
732,Company_732,Transportation,Latin America,2021,1816.3,-2.9,1719.5,17.2,50.3,30.7,47.3,72.9,1073515.3,178919.2,3578384.3,591.0451467268623,98.50751527831306,1970.150470737213,50.300000000000004,0.17188205690689706
732,Company_732,Transportation,Latin America,2022,1949.4,-7.7,6804.0,7.3,51.3,32.6,45.3,76.0,1136609.9,189435.0,3788699.8,583.0562737252487,97.17605417051399,1943.5209808146094,51.300000000000004,0.07328084567527404
732,Company_732,Transportation,Latin America,2023,2487.2,-10.3,9196.3,27.6,52.3,33.7,45.7,77.6,1438617.7,239769.6,4795392.2,578.4085316822129,96.40141524605984,1928.0283853329047,52.333333333333336,0.2758797578742176
732,Company_732,Transportation,Latin America,2024,2975.2,-11.5,3904.9,19.6,52.5,34.0,43.9,79.6,1717439.3,286239.9,5724797.8,577.251714170476,96.20862463027697,1924.1724253831676,52.5,0.19620456738501124
732,Company_732,Transportation,Latin America,2025,3310.2,-11.6,6477.3,11.3,53.7,33.0,45.9,82.2,1924978.7,320829.8,6416595.7,581.5294242039756,96.9215757356051,1938.4314240831372,53.70000000000001,0.11259747243882767
733,Company_733,Utilities,Latin America,2015,972.9,8.4,966.7,6.800000000000001,68.4,38.7,88.8,77.7,722891.9,451807.5,7228919.4,743.0279576523795,464.3925377736664,7430.279987665742,68.39999999999999,
733,Company_733,Utilities,Latin America,2016,1100.2,8.0,1225.9,13.1,71.5,42.1,93.0,79.3,796563.5,497852.2,7965634.6,724.0169969096528,452.5106344301036,7240.169605526267,71.46666666666665,0.13084592455545274
733,Company_733,Utilities,Latin America,2017,1202.8,7.1,1040.1,9.3,71.2,41.4,93.0,79.1,875729.1,547330.7,8757290.7,728.0754073827735,455.04714000665115,7280.75382440971,71.16666666666667,0.09325577167787658
733,Company_733,Utilities,Latin America,2018,1204.3,8.2,1094.8,0.1,71.1,41.4,95.1,76.9,876718.9,547949.3,8767188.8,727.9904508843312,454.99402142323345,7279.904342771735,71.13333333333334,0.001247090123046135
733,Company_733,Utilities,Latin America,2019,1290.4,10.2,1224.0,7.2,72.5,42.6,97.1,77.9,930728.5,581705.3,9307284.6,721.2713112213266,450.7945598264104,7212.712802231866,72.53333333333333,0.07149381383376241
733,Company_733,Utilities,Latin America,2020,1422.0,10.4,1645.2,10.2,70.5,40.1,96.9,74.6,1046090.9,653806.8,10460908.8,735.6476090014065,459.77974683544306,7356.475949367089,70.53333333333333,0.10198388096714184
733,Company_733,Utilities,Latin America,2021,1449.4,10.1,1523.2,1.9,71.7,40.7,97.5,77.0,1060953.2,663095.8,10609532.4,731.9947564509451,457.49675727887404,7319.947840485718,71.73333333333333,0.019268635724331906
733,Company_733,Utilities,Latin America,2022,1385.3,10.2,1644.8,-4.4,71.7,39.9,98.8,76.4,1020389.3,637743.3,10203893.2,736.5836280949975,460.3647585360572,7365.836425323035,71.7,-0.04422519663308966
733,Company_733,Utilities,Latin America,2023,1473.4,10.1,1296.4,6.4,73.3,40.7,100.0,79.1,1078362.8,673976.7,10783627.6,731.8873354146871,457.4295506990633,7318.873082665942,73.26666666666667,0.06359633292427636
733,Company_733,Utilities,Latin America,2024,1620.6,10.3,2320.8,10.0,73.7,43.3,100.0,77.7,1162720.4,726700.2,11627203.5,717.4629149697643,448.4142910033321,7174.628841169938,73.66666666666667,0.09990498167503725
733,Company_733,Utilities,Latin America,2025,1296.2,7.2,1342.7,-20.0,75.1,45.8,100.0,79.5,911853.7,569908.6,9118537.0,703.4822558247183,439.67643882116954,7034.822558247184,75.10000000000001,-0.20017277551524115
734,Company_734,Consumer Goods,Oceania,2015,866.6,8.1,1731.4,6.1,58.5,26.8,75.6,73.0,175419.0,219273.8,877095.1,202.42210939303024,253.02769443803368,1012.1106623586429,58.46666666666666,
734,Company_734,Consumer Goods,Oceania,2016,885.3,7.7,1092.6,2.2,59.2,27.7,78.2,71.6,178104.5,222630.7,890522.7,201.17982604766746,251.47486727662942,1005.8993561504575,59.166666666666664,0.02157858296792048
734,Company_734,Consumer Goods,Oceania,2017,880.8,7.9,1548.9,-0.5,60.2,30.8,80.7,69.0,173415.1,216768.8,867075.3,196.88362851952772,246.10445049954586,984.4179155313352,60.166666666666664,-0.00508302270416805
734,Company_734,Consumer Goods,Oceania,2018,903.9,9.8,1943.8,2.6,63.8,34.8,84.1,72.4,172884.0,216105.0,864419.9,191.26452041154997,239.08065051443745,956.3224914260428,63.76666666666667,0.026226158038147096
734,Company_734,Consumer Goods,Oceania,2019,989.6,7.3,1203.6,9.5,64.6,37.1,83.7,72.9,186058.4,232573.0,930292.0,188.0137429264349,235.01717865804366,940.0687146321746,64.56666666666668,0.0948113729394846
734,Company_734,Consumer Goods,Oceania,2020,1105.2,6.0,1491.9,11.7,63.3,36.8,80.4,72.5,208266.7,260333.3,1041333.3,188.4425443358668,235.55311255881287,942.2125407166124,63.23333333333333,0.11681487469684715
734,Company_734,Consumer Goods,Oceania,2021,1198.6,4.7,1403.2,8.5,64.4,40.9,78.7,73.7,218988.9,273736.2,1094944.7,182.70390455531455,228.37994326714502,913.5196896379109,64.43333333333334,0.08450959102424882
734,Company_734,Consumer Goods,Oceania,2022,1218.5,8.2,1016.0,1.7,65.0,41.3,78.1,75.5,221950.8,277438.5,1109753.9,182.15084119819448,227.68855149774313,910.7541239228559,64.96666666666665,0.016602703153679288
734,Company_734,Consumer Goods,Oceania,2023,1268.4,10.1,1765.9,4.1,66.0,42.5,80.2,75.3,228895.8,286119.8,1144479.0,180.46026490066222,225.5753705455692,902.3013245033112,66.0,0.040951990151826045
734,Company_734,Consumer Goods,Oceania,2024,1564.2,9.6,2801.2,23.3,68.0,45.7,84.2,74.2,275359.1,344198.9,1376795.4,176.03829433576266,220.04788390231428,880.1914077483697,68.03333333333335,0.23320719016083258
734,Company_734,Consumer Goods,Oceania,2025,1690.8,8.1,2062.8,8.1,70.0,47.6,85.5,77.0,293066.3,366332.9,1465331.5,173.32996214809558,216.66246747101965,866.649810740478,70.03333333333333,0.08093594169543539
735,Company_735,Finance,Middle East,2015,3811.0,14.4,8602.0,-0.9999999999999999,51.7,100.0,20.5,34.5,38111.0,19055.5,95277.6,10.00026239832065,5.000131199160325,25.000682235633693,51.666666666666664,
735,Company_735,Finance,Middle East,2016,4025.7,15.1,6614.0,5.6,49.0,100.0,16.6,30.3,40257.1,20128.6,100642.8,10.000024840400428,5.000024840400427,25.000074521201284,48.96666666666667,0.05633691944371555
735,Company_735,Finance,Middle East,2017,3485.6,17.1,11098.2,-13.4,49.4,100.0,19.3,29.0,34855.8,17427.9,87139.5,9.999942621069545,4.9999713105347725,24.999856552673858,49.43333333333334,-0.13416300270760362
735,Company_735,Finance,Middle East,2018,3405.2,19.6,7824.0,-2.3,49.2,100.0,18.8,28.9,34052.1,17026.1,85130.4,10.000029366850699,5.000029366850699,25.000117467402795,49.23333333333333,-0.02306633004360803
735,Company_735,Finance,Middle East,2019,3298.2,18.0,7035.7,-3.1,48.4,100.0,15.2,30.1,32982.0,16491.0,82455.0,10.0,5.0,25.0,48.43333333333334,-0.03142253024785624
735,Company_735,Finance,Middle East,2020,3307.9,12.2,6974.8,0.3,49.8,100.0,16.6,32.8,33079.1,16539.6,82697.8,10.000030230659934,5.0000302306599345,25.000090691979807,49.79999999999999,0.0029409981201868884
735,Company_735,Finance,Middle East,2021,2888.8,10.5,3686.8,-12.7,48.9,100.0,16.2,30.4,28888.4,14444.2,72220.9,10.000138465798948,5.000069232899474,25.00031154804763,48.86666666666667,-0.126696695788869
