CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
735,Company_735,Finance,Middle East,2022,3201.2,8.4,3450.9,10.8,47.9,100.0,14.0,29.8,32011.7,16005.9,80029.3,9.999906285143073,4.999968761714357,24.999781332000502,47.93333333333334,0.10814178897812221
735,Company_735,Finance,Middle East,2023,3321.3,6.8,2365.7,3.8,48.6,99.7,13.9,32.3,33372.2,16686.1,83430.6,10.047933038268146,5.023966519134073,25.11986270436275,48.63333333333333,0.03751718105710378
735,Company_735,Finance,Middle East,2024,3160.7,10.9,5211.1,-4.8,49.2,96.4,17.7,33.4,33183.9,16592.0,82959.8,10.498908469642801,5.2494700541019395,26.247286993387544,49.166666666666664,-0.048354559961460986
735,Company_735,Finance,Middle East,2025,3168.8,11.6,7284.6,0.3,49.8,94.5,19.8,35.0,34105.5,17052.8,85263.9,10.762907094168138,5.381469325927795,26.907315071951523,49.76666666666667,0.002562723447337767
736,Company_736,Finance,Europe,2015,1617.0,12.2,2718.5,-0.44999999999999996,63.0,78.2,59.3,51.5,21101.6,10550.8,52753.9,13.049845392702535,6.524922696351267,32.62455163883735,63.0,
736,Company_736,Finance,Europe,2016,1663.1,14.8,2228.3,2.8,62.6,79.1,59.9,48.9,21504.8,10752.4,53762.1,12.9305513799531,6.46527568997655,32.32643857855812,62.63333333333333,0.02850958565244266
736,Company_736,Finance,Europe,2017,1772.1,11.7,2456.0,6.6,62.8,80.0,60.8,47.7,22676.0,11338.0,56689.9,12.796117600586875,6.3980588002934375,31.99023757124316,62.833333333333336,0.06554025614815706
736,Company_736,Finance,Europe,2018,1712.8,10.3,1545.6,-3.3,62.2,77.3,60.7,48.7,22572.4,11286.2,56430.9,13.178654834189633,6.589327417094816,32.946578701541334,62.23333333333333,-0.03346312284859765
736,Company_736,Finance,Europe,2019,1814.1,12.1,3036.2,5.9,62.7,79.4,61.6,47.1,23385.7,11692.9,58464.3,12.891075464417618,6.445565294085221,32.227716222920456,62.699999999999996,0.05914292386735176
736,Company_736,Finance,Europe,2020,1784.1,11.7,1856.4,-1.7,63.3,75.7,62.6,51.6,23899.5,11949.8,59748.9,13.395829830166472,6.697942940418138,33.48965865142089,63.300000000000004,-0.016537125847527645
736,Company_736,Finance,Europe,2021,1668.8,12.2,3682.2,-6.5,64.8,80.1,60.9,53.5,21343.3,10671.6,53358.2,12.789609300095877,6.39477468839885,31.973993288590602,64.83333333333333,-0.06462642228574633
736,Company_736,Finance,Europe,2022,1682.1,13.1,2975.8,0.8,64.8,80.6,62.0,51.9,21383.8,10691.9,53459.5,12.712561678853813,6.356280839426907,31.781404197134535,64.83333333333333,0.007969798657718075
736,Company_736,Finance,Europe,2023,1521.4,16.1,4380.6,-9.6,66.3,79.5,62.0,57.3,19580.7,9790.4,48951.8,12.870185355593533,6.4351255422637035,32.17549625345077,66.26666666666667,-0.09553534272635389
736,Company_736,Finance,Europe,2024,1456.7,16.1,3374.4,-4.3,66.7,78.5,63.8,57.7,18959.8,9479.9,47399.5,13.015583167433238,6.507791583716619,32.5389579185831,66.66666666666667,-0.04252662021822007
736,Company_736,Finance,Europe,2025,1565.1,16.2,2496.1,7.4,68.6,79.7,65.9,60.3,20104.6,10052.3,50261.6,12.845568973228547,6.422784486614273,32.11398632675228,68.63333333333334,0.07441477311731992
737,Company_737,Technology,Asia,2015,2126.0,22.6,10029.1,12.15,32.1,47.4,35.0,14.0,92262.3,55357.4,184524.6,43.397130761994354,26.038287864534336,86.79426152398871,32.13333333333333,
737,Company_737,Technology,Asia,2016,2309.8,24.6,16835.4,8.6,32.3,47.3,38.0,11.5,100311.0,60186.6,200622.1,43.42843536236903,26.05706121742142,86.85691401852974,32.266666666666666,0.08645343367826919
737,Company_737,Technology,Asia,2017,2552.7,24.9,20463.3,10.5,31.8,48.3,36.9,10.2,110043.3,66026.0,220086.6,43.108590903748976,25.865162377090925,86.21718180749795,31.799999999999997,0.10516061996709647
737,Company_737,Technology,Asia,2018,2870.2,26.2,21811.5,12.4,34.1,50.3,38.5,13.6,121688.9,73013.3,243377.8,42.397359069054424,25.438401505121597,84.79471813810885,34.13333333333333,0.12437810945273631
737,Company_737,Technology,Asia,2019,2576.4,25.1,18263.3,-10.2,34.0,51.9,37.5,12.6,107821.1,64692.7,215642.2,41.84951870827511,25.109726750504578,83.69903741655023,34.0,-0.10236220472440938
737,Company_737,Technology,Asia,2020,2805.9,28.1,20190.7,8.9,33.5,50.6,36.2,13.6,118631.1,71178.6,237262.1,42.2791617662782,25.36747567625361,84.55828789336755,33.46666666666667,0.08907778295295765
737,Company_737,Technology,Asia,2021,3209.6,25.6,16123.6,14.4,34.1,50.6,35.6,16.1,135728.8,81437.3,271457.6,42.288384845463604,25.373037138584248,84.57676969092721,34.1,0.14387540539577315
737,Company_737,Technology,Asia,2022,3590.2,24.8,22481.1,11.9,34.1,52.2,35.7,14.3,149863.7,89918.2,299727.3,41.74243774720072,25.045457077600133,83.48484764079996,34.06666666666667,0.11858175473579258
737,Company_737,Technology,Asia,2023,4397.0,25.5,36149.7,22.5,32.6,52.9,31.0,13.8,182451.1,109470.7,364902.2,41.4944507618831,24.896679554241526,82.9889015237662,32.56666666666667,0.22472285666536695
737,Company_737,Technology,Asia,2024,5121.0,29.3,30216.3,16.5,33.1,52.7,31.7,14.9,212756.8,127654.1,425513.5,41.54594805702011,24.92757273969928,83.09187658660417,33.1,0.1646577211735274
737,Company_737,Technology,Asia,2025,5984.4,27.7,57582.9,16.9,34.4,55.1,31.1,17.0,243561.7,146137.0,487123.4,40.699435198181945,24.419657776886574,81.39887039636389,34.4,0.16859988283538363
738,Company_738,Consumer Goods,Middle East,2015,616.9,14.1,1980.2,-0.55,35.1,13.1,34.1,58.0,136691.9,170864.8,683459.4,221.57869995136974,276.97325336359216,1107.8933376560221,35.06666666666667,
738,Company_738,Consumer Goods,Middle East,2016,602.4,12.9,1209.0,-2.3,35.9,14.3,32.7,60.8,132529.2,165661.5,662645.9,220.00199203187253,275.00249003984067,1100.0097941567067,35.93333333333333,-0.02350461987356134
738,Company_738,Consumer Goods,Middle East,2017,604.5,13.7,1411.8,0.4,35.3,16.1,31.8,58.0,131453.8,164317.3,657269.1,217.45872622001653,271.8234904880066,1087.2937965260546,35.300000000000004,0.003486055776892538
738,Company_738,Consumer Goods,Middle East,2018,637.6,17.6,2171.8,5.5,37.2,18.1,32.8,60.5,136832.8,171041.0,684164.1,214.60602258469257,268.2575282308657,1073.030269761606,37.13333333333333,0.05475599669148057
738,Company_738,Consumer Goods,Middle East,2019,714.2,17.6,2431.6,12.0,37.1,18.3,32.5,60.6,153122.5,191403.1,765612.4,214.39722766732007,267.99649957994956,1071.9859983197982,37.13333333333333,0.12013801756587195
738,Company_738,Consumer Goods,Middle East,2020,589.8,20.5,1291.1,-17.4,36.1,17.3,33.1,57.9,127256.3,159070.3,636281.3,215.76178365547645,269.7021024075958,1078.808579179383,36.1,-0.1741809017082051
738,Company_738,Consumer Goods,Middle East,2021,581.2,18.2,1565.1,-1.5,36.6,18.7,33.6,57.4,124251.1,155313.9,621255.7,213.78372333103923,267.22969717825185,1068.9189607708188,36.56666666666666,-0.014581213970837448
738,Company_738,Consumer Goods,Middle East,2022,663.3,19.3,2480.8,14.1,35.8,20.7,31.3,55.2,139934.9,174918.6,699674.3,210.9677370722147,263.7096336499322,1054.838383838384,35.733333333333334,0.14125946317962823
738,Company_738,Consumer Goods,Middle East,2023,534.5,19.7,1495.0,-19.4,35.0,19.6,31.7,53.8,113596.7,141995.8,567983.3,212.5289055191768,265.66099158091674,1062.644153414406,35.03333333333333,-0.19418061209105975
738,Company_738,Consumer Goods,Middle East,2024,558.3,22.4,1688.3,4.4,38.8,25.0,32.8,58.8,114465.7,143082.1,572328.4,205.0254343542898,256.28174816406954,1025.1269926562782,38.86666666666667,0.04452759588400368
738,Company_738,Consumer Goods,Middle East,2025,548.4,21.9,2734.2,-1.8,36.8,25.9,30.4,54.2,111711.6,139639.5,558557.8,203.70459518599563,254.63074398249455,1018.522611232677,36.833333333333336,-0.01773240193444381
739,Company_739,Utilities,Asia,2015,1132.4,9.0,869.0,-0.8000000000000003,45.3,28.4,36.2,71.3,907174.3,566984.0,9071743.5,801.1076474743907,500.6923348640056,8011.076916283998,45.29999999999999,
739,Company_739,Utilities,Asia,2016,1042.5,8.5,934.5,-7.9,48.1,31.5,36.5,76.3,816673.2,510420.8,8166732.4,783.3795683453237,489.612278177458,7833.796067146283,48.1,-0.07938890851289304
739,Company_739,Utilities,Asia,2017,1176.3,7.6,976.9,12.8,47.8,34.0,35.4,74.1,905345.5,565840.9,9053454.9,769.6552750148771,481.0345150046757,7696.552665136445,47.833333333333336,0.12834532374100704
739,Company_739,Utilities,Asia,2018,1214.6,6.7,1147.2,3.3,47.9,33.3,35.3,75.1,939649.1,587280.7,9396490.8,773.6284373456282,483.5177836324716,7736.284208793019,47.9,0.03255972115956807
739,Company_739,Utilities,Asia,2019,1285.7,7.0,1175.6,5.8,47.9,31.6,36.6,75.6,1006832.5,629270.3,10068324.9,783.1006455627285,489.43789375437507,7831.006377848643,47.93333333333334,0.058537790219002295
739,Company_739,Utilities,Asia,2020,1080.0,7.3,659.8,-16.0,48.2,31.2,39.1,74.3,848125.9,530078.7,8481258.5,785.3017592592593,490.8136111111111,7853.017129629629,48.199999999999996,-0.1599906665629618
739,Company_739,Utilities,Asia,2021,1174.8,7.0,691.3,8.8,46.7,27.2,39.9,73.2,948998.6,593124.1,9489985.8,807.7958801498128,504.8724038134151,8077.958631256385,46.76666666666667,0.08777777777777773
739,Company_739,Utilities,Asia,2022,1109.7,5.4,746.9,-5.5,46.5,29.4,37.6,72.5,882534.8,551584.2,8825347.6,795.2913400018023,497.0570424439037,7952.913039560241,46.5,-0.055413687436159265
739,Company_739,Utilities,Asia,2023,1055.8,7.3,621.0,-4.9,47.5,29.5,39.8,73.3,839042.2,524401.3,8390421.6,794.6980488728926,496.68620950937685,7946.980109869293,47.53333333333333,-0.04857168604127249
739,Company_739,Utilities,Asia,2024,1158.4,6.9,738.9,9.7,48.8,32.5,39.0,75.0,901501.6,563438.5,9015015.9,778.2299723756905,486.3937327348066,7782.299637430939,48.833333333333336,0.0971774957378293
739,Company_739,Utilities,Asia,2025,1066.0,6.4,678.8,-8.0,50.1,33.8,40.8,75.6,821552.7,513470.5,8215527.3,770.6873358348968,481.6796435272045,7706.873639774859,50.06666666666666,-0.07976519337016585
740,Company_740,Manufacturing,Africa,2015,504.4,9.6,853.5,2.85,39.9,11.2,58.9,49.5,169704.7,226273.0,2828412.1,336.44865186360033,448.5983346550357,5607.478390166535,39.86666666666667,
740,Company_740,Manufacturing,Africa,2016,533.6,7.9,870.4,5.8,41.9,12.1,61.0,52.5,178543.5,238058.0,2975725.3,334.60176161919037,446.13568215892053,5576.696589205397,41.86666666666667,0.05789056304520224
740,Company_740,Manufacturing,Africa,2017,519.4,12.2,976.8,-2.7,42.0,15.1,57.5,53.3,170488.3,227317.7,2841471.3,328.24085483249905,437.65440893338473,5470.68020793223,41.96666666666666,-0.026611694152923637
740,Company_740,Manufacturing,Africa,2018,474.1,13.8,846.3,-8.7,45.7,19.0,60.8,57.4,151776.0,202368.0,2529599.9,320.1349926175912,426.84665682345496,5335.582999367221,45.73333333333333,-0.08721601848286475
740,Company_740,Manufacturing,Africa,2019,521.1,18.0,875.8,9.9,46.7,16.8,66.4,56.9,169206.9,225609.3,2820115.7,324.7109959700633,432.9481865284974,5411.851276146613,46.699999999999996,0.0991352035435562
740,Company_740,Manufacturing,Africa,2020,527.6,17.9,1681.3,1.2,46.8,15.4,66.6,58.4,172856.5,230475.3,2880941.6,327.62793783169064,436.837187263078,5460.465504169825,46.800000000000004,0.012473613509882853
740,Company_740,Manufacturing,Africa,2021,512.2,13.3,1194.6,-2.9,48.1,16.7,69.0,58.6,166404.1,221872.1,2773401.0,324.88110113237013,433.17473643108156,5414.68371729793,48.1,-0.029188779378316876
740,Company_740,Manufacturing,Africa,2022,533.4,18.0,1375.5,4.1,49.2,17.5,72.4,57.8,172409.5,229879.3,2873491.5,323.2274090738658,430.9698162729659,5387.123172103487,49.23333333333333,0.04139008199921901
740,Company_740,Manufacturing,Africa,2023,574.5,15.3,995.7,7.7,48.5,15.6,73.6,56.3,188035.1,250713.5,3133918.2,327.30217580504785,436.4029590948651,5455.036031331593,48.5,0.07705286839145109
740,Company_740,Manufacturing,Africa,2024,584.0,17.9,1045.9,1.7,48.6,17.3,75.9,52.8,189077.4,252103.2,3151290.3,323.7626712328767,431.6835616438356,5396.045034246575,48.666666666666664,0.01653611836379465
740,Company_740,Manufacturing,Africa,2025,607.4,12.8,1132.3,4.0,51.1,21.2,76.0,56.1,191629.1,255505.4,3193817.6,315.49078037537043,420.6542640763912,5258.178465591044,51.1,0.04006849315068495
741,Company_741,Retail,Latin America,2015,683.3,11.1,1352.6,2.4,52.6,53.4,61.3,43.2,56472.4,28236.2,112944.7,82.64656812527441,41.32328406263721,165.29298990194644,52.633333333333326,
741,Company_741,Retail,Latin America,2016,793.4,12.6,1841.4,16.1,53.1,55.9,59.9,43.4,64178.9,32089.5,128357.9,80.89097554827326,40.445550794050924,161.78207713637508,53.06666666666666,0.161129811210303
741,Company_741,Retail,Latin America,2017,875.0,10.8,2272.7,10.3,54.2,56.5,60.7,45.2,70378.9,35189.4,140757.8,80.43302857142857,40.216457142857145,160.86605714285713,54.13333333333333,0.10284850012603997
741,Company_741,Retail,Latin America,2018,964.1,12.6,2716.3,10.2,54.3,55.3,62.7,44.9,78348.7,39174.3,156697.3,81.2661549631781,40.63302561974899,162.53220620267606,54.300000000000004,0.10182857142857138
741,Company_741,Retail,Latin America,2019,1005.7,11.4,1541.1,4.3,54.2,54.8,64.3,43.7,82134.2,41067.1,164268.4,81.66868847568857,40.834344237844284,163.33737695137714,54.26666666666667,0.04314905092832699
741,Company_741,Retail,Latin America,2020,1018.5,10.9,2318.0,1.3,54.9,56.3,63.2,45.1,82115.8,41057.9,164231.7,80.62425135002455,40.312125675012275,161.24860088365244,54.86666666666667,0.012727453514964626
741,Company_741,Retail,Latin America,2021,1048.4,15.2,3010.5,2.9,56.1,57.8,64.2,46.3,83389.3,41694.7,166778.7,79.53958412819534,39.76983975581838,159.07926363983213,56.1,0.02935689739813463
741,Company_741,Retail,Latin America,2022,1024.1,15.8,2845.4,-2.3,58.0,62.4,67.0,44.6,78127.1,39063.6,156254.2,76.28854604042576,38.14432184356997,152.57709208085151,58.0,-0.02317817626859997
741,Company_741,Retail,Latin America,2023,1039.1,13.2,3123.9,1.5,56.6,63.6,65.8,40.3,78454.5,39227.2,156909.0,75.50235780964297,37.75113078625734,151.00471561928595,56.56666666666666,0.014647007128210099
741,Company_741,Retail,Latin America,2024,1059.2,12.8,2362.8,1.9,57.5,64.7,71.6,36.1,79165.0,39582.5,158330.0,74.74037009063444,37.37018504531722,149.48074018126889,57.46666666666667,0.01934366278510269
741,Company_741,Retail,Latin America,2025,1051.2,11.9,2464.0,-0.8,58.9,65.1,70.9,40.7,78237.6,39118.8,156475.2,74.4269406392694,37.2134703196347,148.8538812785388,58.9,-0.007552870090634434
742,Company_742,Transportation,Oceania,2015,611.1,-4.5,607.9,7.1,40.4,36.5,16.9,67.7,346296.0,57716.0,1154320.1,566.6764850270005,94.4460808378334,1888.9217803960073,40.36666666666667,
742,Company_742,Transportation,Oceania,2016,635.9,0.2,25.6,4.1,42.9,39.4,18.4,70.9,352526.0,58754.3,1175086.8,554.3733291398019,92.39550243749018,1847.911306809247,42.9,0.04058255604647343
742,Company_742,Transportation,Oceania,2017,678.2,3.6,325.9,6.7,43.7,38.9,21.5,70.6,377559.0,62926.5,1258530.1,556.7074609259805,92.78457682099675,1855.6916838690652,43.666666666666664,0.06651989306494732
742,Company_742,Transportation,Oceania,2018,866.4,4.0,445.3,27.7,46.7,42.6,23.9,73.6,468898.3,78149.7,1562994.3,541.203024007387,90.20048476454294,1804.0100415512466,46.699999999999996,0.27749926275434955
742,Company_742,Transportation,Oceania,2019,842.2,5.7,904.0,-2.8,48.7,45.1,25.5,75.7,446986.7,74497.8,1489955.7,530.7369983376869,88.45618617905485,1769.1233673711706,48.76666666666667,-0.027931671283471737
742,Company_742,Transportation,Oceania,2020,973.5,7.3,1277.0,15.6,50.0,48.4,24.7,76.9,502864.7,83810.8,1676215.8,516.5533641499743,86.09224447868516,1721.8446841294299,50.0,0.15590121111374966
742,Company_742,Transportation,Oceania,2021,1023.9,6.9,837.5,5.2,48.3,44.1,24.4,76.5,547583.7,91264.0,1825279.1,534.8019337825959,89.1337044633265,1782.673210274441,48.333333333333336,0.05177195685670255
742,Company_742,Transportation,Oceania,2022,1100.8,4.3,476.2,7.5,50.4,47.3,24.4,79.6,574026.9,95671.2,1913423.1,521.463390261628,86.91061046511628,1738.2113917151164,50.43333333333333,0.07510499072175025
742,Company_742,Transportation,Oceania,2023,1314.6,2.8,453.5,19.4,50.8,49.4,23.5,79.5,673737.2,112289.5,2245790.8,512.5035752320098,85.4172371824129,1708.3453521983872,50.800000000000004,0.19422238372093026
742,Company_742,Transportation,Oceania,2024,1374.6,8.9,2093.7,4.6,52.8,50.8,24.2,83.5,696653.3,116108.9,2322177.6,506.80437945584174,84.46740870071294,1689.3478830205152,52.833333333333336,0.045641259698767644
742,Company_742,Transportation,Oceania,2025,1653.7,9.9,3255.9,20.3,54.2,53.3,26.3,83.1,820128.1,136688.0,2733760.4,495.935236137147,82.65586261111447,1653.11749410413,54.23333333333333,0.2030408846209808
743,Company_743,Finance,Europe,2015,6515.8,13.8,17932.2,8.85,64.8,60.0,83.1,51.3,101656.1,50828.0,254140.2,15.60147641118512,7.800730531937751,39.00368335430799,64.8,
743,Company_743,Finance,Europe,2016,7723.6,12.6,7971.0,18.5,66.0,63.3,82.2,52.6,116922.8,58461.4,292307.1,15.138381065824227,7.569190532912113,37.845965611890826,66.03333333333333,0.18536480554958712
743,Company_743,Finance,Europe,2017,8379.8,13.8,16990.1,8.5,65.9,64.6,79.9,53.1,125336.5,62668.2,313341.2,14.956979880188072,7.478483973364519,37.39244373374067,65.86666666666666,0.08496038116940263
743,Company_743,Finance,Europe,2018,9330.2,15.9,20015.3,11.3,65.8,65.0,78.6,53.9,138980.7,69490.4,347451.8,14.895790015219395,7.447900366551627,37.239480396990416,65.83333333333333,0.11341559464426387
743,Company_743,Finance,Europe,2019,9868.7,18.8,34683.4,5.8,67.1,69.4,77.8,54.1,141021.6,70510.8,352553.9,14.289784875414188,7.144892437707094,35.72445205548856,67.1,0.05771580459154135
743,Company_743,Finance,Europe,2020,12208.3,16.0,28516.1,23.7,67.1,71.2,77.3,52.8,171229.7,85614.8,428074.2,14.02567925100137,7.012835529926362,35.0641940319291,67.10000000000001,0.23707276540983102
743,Company_743,Finance,Europe,2021,13634.7,18.9,20819.0,11.7,66.6,72.8,77.3,49.8,188363.6,94181.8,470909.0,13.8150160986307,6.90750804931535,34.53754024657675,66.63333333333333,0.11683854426906293
743,Company_743,Finance,Europe,2022,14892.1,19.8,28903.3,9.2,66.4,70.0,77.1,52.2,211514.8,105757.4,528787.0,14.203154692756561,7.1015773463782805,35.5078867318914,66.43333333333334,0.0922205842446111
743,Company_743,Finance,Europe,2023,13553.0,17.5,22402.6,-9.0,66.7,71.0,77.4,51.8,190606.6,95303.3,476516.6,14.06379399394968,7.03189699697484,35.15949236331439,66.73333333333333,-0.08992015901048211
743,Company_743,Finance,Europe,2024,14639.7,15.2,26793.1,8.0,67.5,74.4,75.1,53.0,198805.6,99402.8,497014.0,13.579895762891315,6.7899478814456575,33.949739407228286,67.5,0.0801815096288645
743,Company_743,Finance,Europe,2025,15533.8,16.4,41485.4,6.1,67.3,78.6,73.6,49.8,201775.0,100887.5,504437.6,12.98941662696829,6.494708313484145,32.47354800499556,67.33333333333333,0.06107365588092639
744,Company_744,Transportation,North America,2015,1757.3,1.4,266.9,9.1,54.9,15.9,81.7,67.0,1147597.0,191266.2,3825323.2,653.0455812894782,108.84094918340637,2176.8185284242873,54.866666666666674,
744,Company_744,Transportation,North America,2016,2191.4,5.9,2120.4,24.7,54.0,16.0,79.2,66.6,1430526.4,238421.1,4768421.3,652.7910924523135,108.79853061969517,2175.9702929634022,53.93333333333334,0.24702668867011912
744,Company_744,Transportation,North America,2017,2322.9,6.7,2227.4,6.0,57.3,19.0,82.5,70.2,1486919.3,247819.9,4956397.6,640.1133496921951,106.68556545697189,2133.7111369408926,57.23333333333333,0.060007301268595326
744,Company_744,Transportation,North America,2018,2701.6,5.9,2456.1,16.3,60.1,21.8,84.6,74.0,1697700.0,282950.0,5659000.0,628.4053893988747,104.73423156647912,2094.6846313295823,60.133333333333326,0.163028972405183
744,Company_744,Transportation,North America,2019,2975.3,7.6,2977.3,10.1,63.2,22.7,87.5,79.5,1858067.2,309677.9,6193557.4,624.4974288307061,104.08291600846974,2081.658118509058,63.23333333333333,0.10131033461652361
744,Company_744,Transportation,North America,2020,3413.4,10.6,3314.4,14.7,63.9,21.9,88.7,81.1,2144175.9,357362.6,7147252.9,628.1642643698365,104.69402941348801,2093.8808519364857,63.9,0.1472456559002453
744,Company_744,Transportation,North America,2021,3389.4,9.0,3839.3,-0.7,63.2,19.5,88.8,81.1,2162119.2,360353.2,7207064.2,637.9061780846168,106.31769634743613,2126.3539859562165,63.133333333333326,-0.007031112673580586
744,Company_744,Transportation,North America,2022,3910.5,6.5,3028.9,15.4,64.8,23.3,91.7,79.3,2432876.1,405479.4,8109587.1,622.1393939393939,103.68991177598772,2073.798005370157,64.76666666666667,0.15374402549123745
744,Company_744,Transportation,North America,2023,3854.7,8.5,4780.5,-1.4,65.9,19.9,95.8,81.9,2453098.1,408849.7,8176993.7,636.3914442109633,106.06524502555322,2121.3048226839965,65.86666666666666,-0.014269275028768735
744,Company_744,Transportation,North America,2024,4167.3,3.4,1452.5,8.1,67.3,20.0,97.1,84.9,2650505.8,441751.0,8835019.3,636.024716243131,106.00412737263936,2120.0823794783196,67.33333333333333,0.0810958051210211
744,Company_744,Transportation,North America,2025,4228.7,6.3,3373.5,1.5,69.6,22.7,99.3,86.9,2640774.0,440129.0,8802579.9,624.48837704259,104.08139617376499,2081.62789982737,69.63333333333334,0.014733760468408796
745,Company_745,Utilities,Middle East,2015,3253.5,12.3,3729.1,-0.5999999999999999,37.1,49.2,27.2,34.9,2227763.0,1392351.9,22277630.4,684.728138927309,427.9550945136007,6847.281512217612,37.1,
745,Company_745,Utilities,Middle East,2016,3399.0,12.9,4412.6,4.5,38.7,50.6,29.1,36.4,2300214.1,1437633.8,23002140.9,676.7325978228891,422.9578699617535,6767.325948808472,38.699999999999996,0.04472106961733524
745,Company_745,Utilities,Middle East,2017,3225.5,14.9,6362.7,-5.1,40.0,51.1,30.0,38.8,2172827.7,1358017.3,21728277.1,673.6405828553713,421.0253604092389,6736.4058595566585,39.96666666666666,-0.0510444248308326
745,Company_745,Utilities,Middle East,2018,2888.4,15.0,5998.0,-10.4,40.5,55.9,27.3,38.3,1868201.8,1167626.1,18682017.8,646.7946960254812,404.2466763606149,6467.946891012325,40.5,-0.10451092853821109
745,Company_745,Utilities,Middle East,2019,2822.5,15.0,5803.0,-2.3,41.6,57.6,27.7,39.5,1798786.3,1124241.5,17987863.3,637.302497785651,398.3140832595217,6373.025084145262,41.6,-0.022815399529151126
745,Company_745,Utilities,Middle East,2020,2853.0,15.7,5492.6,1.1,40.8,53.5,29.7,39.3,1883837.8,1177398.6,18838377.6,660.3006659656502,412.6879074658255,6603.006519453208,40.833333333333336,0.010806023029229506
745,Company_745,Utilities,Middle East,2021,3316.1,17.3,7956.0,16.2,41.2,55.7,31.1,36.7,2149202.6,1343251.6,21492026.0,648.1115165405145,405.06969029884505,6481.115165405145,41.16666666666667,0.16232036452856646
745,Company_745,Utilities,Middle East,2022,3074.3,16.8,7002.1,-7.3,39.4,55.8,29.1,33.3,1990627.5,1244142.2,19906274.6,647.5059363107048,404.69121426015676,6475.059232996129,39.4,-0.07291698079068776
745,Company_745,Utilities,Middle East,2023,3376.8,16.2,4943.7,9.8,39.1,54.4,27.9,34.9,2213670.2,1383543.9,22136702.2,655.5526533996683,409.72041577825155,6555.526593224354,39.06666666666666,0.09839638291643626
745,Company_745,Utilities,Middle East,2024,4213.0,15.0,9260.5,24.8,39.9,56.4,27.6,35.9,2714664.9,1696665.6,27146649.3,644.3543555661049,402.72148112983626,6443.543626869215,39.96666666666667,0.24763089315328113
745,Company_745,Utilities,Middle East,2025,3808.0,18.5,7900.7,-9.6,41.2,58.2,26.4,38.9,2414687.5,1509179.7,24146875.4,634.109112394958,396.31819852941175,6341.091228991596,41.166666666666664,-0.09613102302397336
746,Company_746,Transportation,North America,2015,775.8,4.4,449.7,8.65,63.2,39.3,60.8,89.7,430568.7,71761.4,1435229.0,554.9996133023976,92.49987110079917,1849.998711007992,63.26666666666667,
746,Company_746,Transportation,North America,2016,989.0,7.2,800.3,27.5,65.0,43.9,59.1,92.0,529936.0,88322.7,1766453.3,535.830131445905,89.30505561172902,1786.1004044489384,65.0,0.2748130961588038
746,Company_746,Transportation,North America,2017,1000.9,9.7,872.1,1.2,64.7,44.1,58.0,92.0,535067.8,89178.0,1783559.3,534.5866719952044,89.09781196922769,1781.9555400139875,64.7,0.012032355915065684
746,Company_746,Transportation,North America,2018,1094.8,12.9,2815.6,9.4,64.3,46.0,57.4,89.5,576691.2,96115.2,1922303.8,526.7548410668616,87.79247351114358,1755.8492875411034,64.3,0.09381556599060836
746,Company_746,Transportation,North America,2019,1181.7,15.1,2653.7,7.9,64.4,44.5,59.9,88.8,630223.6,105037.3,2100745.2,533.3194550224252,88.88660404501988,1777.7314039096218,64.39999999999999,0.07937522835221045
746,Company_746,Transportation,North America,2020,1311.0,9.3,1493.5,10.9,64.9,44.7,61.7,88.2,697847.6,116307.9,2326158.7,532.3017543859648,88.71693363844393,1774.3392067124335,64.86666666666667,0.10941863417110942
746,Company_746,Transportation,North America,2021,1312.4,7.7,927.2,0.1,65.0,43.3,64.7,87.0,706292.9,117715.5,2354309.6,538.1689271563547,89.69483389210606,1793.8963730569947,65.0,0.0010678871090770148
