CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
746,Company_746,Transportation,North America,2022,1319.6,4.7,1200.9,0.5,65.5,44.7,64.6,87.3,702440.9,117073.5,2341469.8,532.3135040921492,88.71892997878146,1774.3784480145498,65.53333333333333,0.005486132276744771
746,Company_746,Transportation,North America,2023,1386.0,2.3,521.2,5.0,66.9,46.7,65.3,88.6,726182.4,121030.4,2420607.9,523.9411255411255,87.32352092352092,1746.4703463203462,66.86666666666666,0.050318278266141325
746,Company_746,Transportation,North America,2024,1538.1,0.4,83.6,11.0,66.4,43.2,65.4,90.5,828164.0,138027.3,2760546.5,538.4331317859697,89.73883362590209,1794.7769975944348,66.36666666666667,0.1097402597402597
746,Company_746,Transportation,North America,2025,1698.2,1.2,225.2,10.4,68.2,44.3,65.8,94.4,906790.5,151131.7,3022635.0,533.9715581203627,88.99523024378755,1779.9051937345423,68.16666666666667,0.10408946102334049
747,Company_747,Manufacturing,Oceania,2015,1653.7,9.0,1464.5,-0.9,43.6,8.3,71.5,51.2,566554.4,755405.9,9442573.3,342.5980528511822,456.79742395839634,5709.967527362884,43.666666666666664,
747,Company_747,Manufacturing,Oceania,2016,1641.4,13.0,2841.1,-0.7,44.1,9.6,71.4,51.4,557909.2,743878.9,9298486.3,339.898379432192,453.1978189350554,5664.972767149994,44.13333333333333,-0.007437866602164833
747,Company_747,Manufacturing,Oceania,2017,1525.5,13.7,2353.2,-7.1,44.6,8.5,73.1,52.1,521978.0,695970.7,8699633.8,342.16846935431005,456.224647656506,5702.808128482466,44.56666666666666,-0.07061045449006953
747,Company_747,Manufacturing,Oceania,2018,1509.3,15.5,2795.2,-1.1,45.6,10.6,72.6,53.5,509610.2,679480.2,8493502.9,337.6467236467237,450.195587358378,5627.445107003247,45.56666666666666,-0.010619469026548756
747,Company_747,Manufacturing,Oceania,2019,1690.3,19.9,2861.5,12.0,46.3,12.1,73.5,53.2,565526.4,754035.2,9425440.4,334.5716145063007,446.0954860084009,5576.193811749394,46.26666666666667,0.11992314317895714
747,Company_747,Manufacturing,Oceania,2020,1723.5,14.7,4789.7,2.0,46.9,15.7,74.6,50.4,563472.1,751296.2,9391202.5,326.9347838700319,435.91308384102115,5448.913548012764,46.9,0.019641483760279188
747,Company_747,Manufacturing,Oceania,2021,1691.5,13.4,1930.6,-1.9,45.8,16.0,73.6,47.9,552038.4,736051.2,9200640.1,326.3602719479752,435.1470292639669,5439.337924918711,45.833333333333336,-0.018566869741804437
747,Company_747,Manufacturing,Oceania,2022,1936.3,14.7,3063.2,14.5,46.1,15.9,74.9,47.6,632406.5,843208.6,10540108.0,326.6056396219594,435.47415173268604,5443.427154883025,46.13333333333333,0.1447236180904523
747,Company_747,Manufacturing,Oceania,2023,2062.1,12.1,2009.0,6.5,44.3,13.2,73.7,46.1,685248.7,913664.9,11420811.2,332.30624121041654,443.0749721158043,5538.437127200426,44.333333333333336,0.06496927129060581
747,Company_747,Manufacturing,Oceania,2024,1945.4,11.7,3355.5,-5.7,45.4,11.9,77.1,47.2,651581.7,868775.6,10859695.4,334.93456358589486,446.57941811452656,5582.242932044824,45.4,-0.05659279375394011
747,Company_747,Manufacturing,Oceania,2025,1771.6,11.6,3164.8,-8.9,44.3,12.6,75.2,45.1,590713.6,787618.1,9845226.2,333.43508692707155,444.58009708737865,5557.251185369158,44.300000000000004,-0.08933895342860088
748,Company_748,Healthcare,Middle East,2015,687.3,19.7,2419.0,6.3,35.6,70.6,24.2,11.9,48501.9,48501.9,97003.9,70.56874727193366,70.56874727193366,141.13764004073911,35.56666666666667,
748,Company_748,Healthcare,Middle East,2016,718.5,19.0,1417.4,4.5,37.4,72.6,25.1,14.4,49702.8,49702.8,99405.7,69.17578288100209,69.17578288100209,138.35170494084898,37.36666666666667,0.04539502400698381
748,Company_748,Healthcare,Middle East,2017,684.1,14.8,2410.1,-4.8,37.8,73.2,24.3,16.0,47051.2,47051.2,94102.5,68.77824879403596,68.77824879403596,137.55664376553136,37.833333333333336,-0.047877522616562196
748,Company_748,Healthcare,Middle East,2018,596.5,14.3,1168.4,-12.8,39.8,75.9,25.6,18.0,39888.7,39888.7,79777.4,66.87124895222128,66.87124895222128,133.74249790444256,39.833333333333336,-0.12805145446572141
748,Company_748,Healthcare,Middle East,2019,675.0,20.4,2865.2,13.2,39.4,73.9,25.9,18.4,46097.0,46097.0,92194.0,68.29185185185185,68.29185185185185,136.5837037037037,39.400000000000006,0.13160100586756074
748,Company_748,Healthcare,Middle East,2020,762.7,15.9,1521.7,13.0,41.0,77.0,26.1,19.8,50436.3,50436.3,100872.7,66.12862200078668,66.12862200078668,132.257375114724,40.96666666666666,0.129925925925926
748,Company_748,Healthcare,Middle East,2021,824.6,18.0,2723.3,8.1,40.7,76.2,27.8,18.0,54977.8,54977.8,109955.5,66.67208343439243,66.67208343439243,133.34404559786563,40.666666666666664,0.08115904025173726
748,Company_748,Healthcare,Middle East,2022,822.3,18.3,2769.2,-0.3,41.1,76.9,28.2,18.0,54414.8,54414.8,108829.7,66.1739024686854,66.1739024686854,132.34792654748875,41.03333333333334,-0.0027892311423721727
748,Company_748,Healthcare,Middle East,2023,895.4,23.6,3701.1,8.9,41.3,80.5,27.7,15.6,57008.1,57008.1,114016.2,63.66774625865535,63.66774625865535,127.3354925173107,41.266666666666666,0.08889699623008629
748,Company_748,Healthcare,Middle East,2024,906.2,19.3,1968.3,1.2,42.9,81.1,27.9,19.6,57284.3,57284.3,114568.6,63.213749724122714,63.213749724122714,126.42749944824543,42.86666666666667,0.012061648425284899
748,Company_748,Healthcare,Middle East,2025,1035.8,18.8,3094.7,14.3,44.0,82.9,29.0,20.2,64208.8,64208.8,128417.5,61.98957327669435,61.98957327669435,123.97905000965437,44.03333333333333,0.14301478702273207
749,Company_749,Retail,North America,2015,336.4,2.3,85.5,3.9000000000000004,70.1,89.7,41.3,79.3,19247.2,9623.6,38494.4,57.21521997621879,28.607609988109395,114.43043995243758,70.10000000000001,
749,Company_749,Retail,North America,2016,316.0,0.5,33.4,-6.1,69.7,89.8,40.7,78.5,18053.0,9026.5,36106.1,57.129746835443036,28.564873417721518,114.25981012658228,69.66666666666667,-0.06064209274673005
749,Company_749,Retail,North America,2017,325.1,-0.1,1521.6,2.9,71.2,92.7,41.1,79.9,17913.3,8956.6,35826.5,55.10089203322054,27.550292217779145,110.20147646877884,71.23333333333333,0.028797468354430533
749,Company_749,Retail,North America,2018,341.9,-0.7,1192.4,5.2,71.4,91.5,44.2,78.5,19128.3,9564.1,38256.5,55.94706054401872,27.973384030418252,111.89382860485523,71.39999999999999,0.05167640725930478
749,Company_749,Retail,North America,2019,331.5,-3.0,1257.2,-3.0,71.7,93.0,44.0,78.1,18197.3,9098.7,36394.6,54.893815987933635,27.447058823529414,109.78763197586727,71.7,-0.03041825095057027
749,Company_749,Retail,North America,2020,376.3,-1.7,1401.2,13.5,73.2,93.8,46.4,79.3,20463.5,10231.7,40927.0,54.38081318097262,27.190273717778368,108.76162636194525,73.16666666666667,0.13514328808446452
749,Company_749,Retail,North America,2021,353.9,-3.1,511.1,-6.0,74.0,95.4,47.0,79.6,18846.4,9423.2,37692.7,53.25346142978243,26.626730714891217,106.50664029386833,74.0,-0.059526973159713115
749,Company_749,Retail,North America,2022,378.7,-3.3,209.2,7.0,74.5,98.4,48.0,77.2,19368.9,9684.5,38737.9,51.14576181674149,25.57301293900185,102.29178769474518,74.53333333333335,0.0700762927380616
749,Company_749,Retail,North America,2023,387.6,-5.3,206.0,2.4,73.5,97.1,48.0,75.5,20159.7,10079.8,40319.4,52.01160990712074,26.00567595459236,104.02321981424149,73.53333333333333,0.02350145233694234
749,Company_749,Retail,North America,2024,406.6,-7.3,1880.9,4.9,73.9,95.1,50.8,75.7,21718.7,10859.4,43437.4,53.41539596655189,26.707820954254792,106.83079193310378,73.86666666666666,0.0490196078431373
749,Company_749,Retail,North America,2025,475.0,-7.7,1322.0,16.8,76.3,96.5,56.2,76.2,24898.0,12449.0,49796.0,52.41684210526316,26.20842105263158,104.83368421052631,76.3,0.16822429906542058
750,Company_750,Finance,Africa,2015,5669.6,19.3,11429.1,1.7999999999999998,67.5,76.7,71.6,54.0,75151.9,37576.0,187879.8,13.255238464794692,6.627628051361648,33.138104980951034,67.43333333333334,
750,Company_750,Finance,Africa,2016,6070.3,20.5,24515.1,7.1,68.8,74.8,73.4,58.0,82111.8,41055.9,205279.6,13.526810866019801,6.7634054330099005,33.8170436386999,68.73333333333333,0.07067517990687167
750,Company_750,Finance,Africa,2017,6671.9,22.6,28191.4,9.9,71.8,82.2,72.1,61.2,83312.5,41656.3,208281.4,12.487072647971344,6.24354381810279,31.21770410227971,71.83333333333333,0.0991054807834868
750,Company_750,Finance,Africa,2018,6475.6,23.7,26985.1,-2.9,69.8,78.0,71.6,59.8,84667.3,42333.6,211668.1,13.074819321761689,6.537401939588609,32.68702514052752,69.8,-0.029421903805512573
750,Company_750,Finance,Africa,2019,7325.4,23.9,22969.1,13.1,73.4,81.1,74.0,65.0,92642.1,46321.0,231605.2,12.64669506102056,6.323340704944441,31.61673082698556,73.36666666666666,0.13123108283402307
750,Company_750,Finance,Africa,2020,6676.5,23.1,22987.9,-8.9,73.6,82.2,74.6,64.0,83443.1,41721.6,208607.9,12.4980304051524,6.249022691529993,31.245098479742378,73.60000000000001,-0.08858219346383811
750,Company_750,Finance,Africa,2021,6925.3,25.7,22232.8,3.7,72.4,83.1,70.7,63.2,85612.7,42806.4,214031.8,12.362309214041268,6.181161826924465,30.905780255007002,72.33333333333333,0.0372650340747398
750,Company_750,Finance,Africa,2022,6316.1,25.1,23086.7,-8.8,72.5,83.1,72.7,61.6,78088.4,39044.2,195221.0,12.363388800050663,6.181694400025331,30.908472000126658,72.46666666666667,-0.08796730827545374
750,Company_750,Finance,Africa,2023,6200.4,24.6,26235.4,-1.8,74.4,86.6,73.7,62.8,73612.4,36806.2,184031.1,11.872201793432682,5.936100896716341,29.68052061157345,74.36666666666667,-0.018318266018587548
750,Company_750,Finance,Africa,2024,6341.4,24.0,21064.7,2.3,74.8,88.4,72.8,63.3,73681.1,36840.5,184202.7,11.619058882896523,5.80952155675403,29.047639322547074,74.83333333333333,0.02274046835688015
750,Company_750,Finance,Africa,2025,6425.2,22.0,22187.0,1.3,75.5,89.8,69.8,66.8,73409.1,36704.5,183522.7,11.425185208242546,5.712584822262342,28.562955238747435,75.46666666666665,0.013214747532090731
751,Company_751,Transportation,Asia,2015,303.9,-5.1,1301.3,-3.3,37.3,0.6,76.4,35.0,218079.8,36346.6,726932.7,717.6038170450806,119.60052648897664,2392.0128331688056,37.333333333333336,
751,Company_751,Transportation,Asia,2016,277.6,-2.3,557.4,-8.6,38.7,3.8,77.2,35.2,195504.9,32584.1,651682.8,704.268371757925,117.37788184438038,2347.5605187319884,38.733333333333334,-0.08654162553471523
751,Company_751,Transportation,Asia,2017,246.8,-0.4,718.9,-11.1,39.4,4.8,77.5,35.8,172783.6,28797.3,575945.4,700.0956239870341,116.68273905996757,2333.652350081037,39.36666666666667,-0.1109510086455332
751,Company_751,Transportation,Asia,2018,268.5,-4.3,953.1,8.8,41.0,6.2,79.9,37.0,186349.8,31058.3,621166.1,694.0402234636871,115.67337057728119,2313.4677839851024,41.03333333333334,0.08792544570502425
751,Company_751,Transportation,Asia,2019,230.3,-2.0,1094.1,-14.2,41.8,8.6,81.5,35.4,157503.2,26250.5,525010.8,683.9044724272688,113.98393399913157,2279.682153712549,41.833333333333336,-0.1422718808193668
751,Company_751,Transportation,Asia,2020,219.9,-4.5,251.2,-4.5,42.6,9.9,82.2,35.7,149160.2,24860.0,497200.8,678.3092314688495,113.05138699408822,2261.031377899045,42.6,-0.04515848892748586
751,Company_751,Transportation,Asia,2021,192.0,-4.4,295.7,-12.7,45.1,14.2,83.1,37.9,126722.3,21120.4,422407.5,660.0119791666667,110.00208333333335,2200.0390625,45.06666666666666,-0.1268758526603001
751,Company_751,Transportation,Asia,2022,187.9,-2.2,928.6,-2.1,46.2,14.4,85.4,38.9,123895.1,20649.2,412983.7,659.3672166045769,109.89462480042576,2197.8908994145822,46.23333333333334,-0.021354166666666674
751,Company_751,Transportation,Asia,2023,195.0,-2.7,348.5,3.8,47.6,15.2,85.7,41.9,127960.4,21326.7,426534.7,656.2071794871795,109.36769230769231,2187.357435897436,47.6,0.03778605641298549
751,Company_751,Transportation,Asia,2024,215.6,-1.5,421.6,10.6,49.7,16.2,87.4,45.4,140622.8,23437.1,468742.6,652.2393320964749,108.70640074211502,2174.1307977736546,49.666666666666664,0.10564102564102562
751,Company_751,Transportation,Asia,2025,223.8,-0.7,411.9,3.8,48.5,16.1,84.9,44.5,146074.1,24345.7,486913.5,652.6992850759607,108.78328865058087,2175.6635388739946,48.5,0.03803339517625237
752,Company_752,Healthcare,Latin America,2015,5902.0,9.5,12830.3,12.7,52.5,85.1,46.0,26.3,356762.6,356762.6,713525.3,60.44774652660115,60.44774652660115,120.89550999661132,52.46666666666667,
752,Company_752,Healthcare,Latin America,2016,7076.5,12.5,20287.7,19.9,53.0,86.0,44.0,29.0,422971.8,422971.8,845943.6,59.771327633717235,59.771327633717235,119.54265526743447,53.0,0.19900033886818025
752,Company_752,Healthcare,Latin America,2017,7956.3,14.2,26786.8,12.4,55.2,90.2,46.9,28.4,452595.0,452595.0,905190.0,56.88510991289921,56.88510991289921,113.77021982579842,55.166666666666664,0.12432699780965173
752,Company_752,Healthcare,Latin America,2018,9016.7,13.4,21705.9,13.3,54.1,91.5,45.2,25.7,504530.5,504530.5,1009061.0,55.95511661694411,55.95511661694411,111.91023323388822,54.133333333333326,0.1332780312456796
752,Company_752,Healthcare,Latin America,2019,10907.6,10.8,21897.0,21.0,54.2,92.2,46.5,23.9,604807.1,604807.1,1209614.2,55.448228757930245,55.448228757930245,110.89645751586049,54.199999999999996,0.20971086983042575
752,Company_752,Healthcare,Latin America,2020,12285.8,8.8,26497.2,12.6,55.6,93.7,47.6,25.5,668813.4,668813.4,1337626.8,54.437920200556746,54.437920200556746,108.87584040111349,55.6,0.1263522681433129
752,Company_752,Healthcare,Latin America,2021,13181.2,5.4,7985.0,7.3,53.8,93.2,45.5,22.8,721905.9,721905.9,1443811.8,54.767843595423784,54.767843595423784,109.53568719084757,53.833333333333336,0.07288088687753347
752,Company_752,Healthcare,Latin America,2022,12888.0,5.0,15801.8,-2.2,55.6,96.2,47.8,22.8,678837.2,678837.2,1357674.4,52.672036002482926,52.672036002482926,105.34407200496585,55.6,-0.02224380177829033
752,Company_752,Healthcare,Latin America,2023,14543.1,2.9,4902.3,12.8,57.2,95.7,50.2,25.8,770966.1,770966.1,1541932.2,53.01250077356272,53.01250077356272,106.02500154712544,57.23333333333334,0.1284217877094973
752,Company_752,Healthcare,Latin America,2024,16478.4,-1.2,22384.3,13.3,57.5,94.7,51.4,26.3,885440.9,885440.9,1770881.8,53.73342678900864,53.73342678900864,107.46685357801728,57.46666666666667,0.13307341625925706
752,Company_752,Healthcare,Latin America,2025,15349.4,-2.6,8201.5,-6.9,56.9,93.7,50.4,26.7,834661.7,834661.7,1669323.4,54.37748055298578,54.37748055298578,108.75496110597156,56.93333333333333,-0.06851393339159151
753,Company_753,Healthcare,Europe,2015,1296.7,20.4,6472.7,2.5,77.7,62.7,76.4,93.9,98698.9,98698.9,197397.9,76.11544690367856,76.11544690367856,152.23097092619727,77.66666666666667,
753,Company_753,Healthcare,Europe,2016,1375.7,22.1,3987.0,6.1,76.9,62.8,74.7,93.2,104632.3,104632.3,209264.5,76.05749800101766,76.05749800101766,152.11492331176854,76.89999999999999,0.06092388370478918
753,Company_753,Healthcare,Europe,2017,1275.9,26.1,4437.2,-7.3,78.8,65.0,79.4,92.0,95028.1,95028.1,190056.2,74.47926953523003,74.47926953523003,148.95853907046006,78.8,-0.07254488623973243
753,Company_753,Healthcare,Europe,2018,1372.7,23.2,7323.8,7.6,79.1,66.1,78.1,93.2,101229.2,101229.2,202458.3,73.74459095213811,73.74459095213811,147.48910905514677,79.13333333333333,0.07586801473469706
753,Company_753,Healthcare,Europe,2019,1310.2,21.1,3617.2,-4.6,78.1,65.2,77.0,92.2,97474.6,97474.6,194949.2,74.39673332315677,74.39673332315677,148.79346664631353,78.13333333333333,-0.045530705908064406
753,Company_753,Healthcare,Europe,2020,1340.2,21.3,4943.5,2.3,78.6,68.6,78.3,88.9,96486.8,96486.8,192973.6,71.99432920459633,71.99432920459633,143.98865840919265,78.6,0.022897267592733916
753,Company_753,Healthcare,Europe,2021,1340.1,23.0,6085.3,-0.0,79.6,67.6,80.8,90.3,97389.4,97389.4,194778.8,72.67323334079546,72.67323334079546,145.34646668159093,79.56666666666666,-7.461572899580826e-05
753,Company_753,Healthcare,Europe,2022,1376.2,28.1,8786.2,2.7,80.6,70.4,79.0,92.3,97352.7,97352.7,194705.4,70.74022671123383,70.74022671123383,141.48045342246766,80.56666666666666,0.0269382881874487
753,Company_753,Healthcare,Europe,2023,1428.7,34.4,9761.6,3.8,81.0,70.6,77.5,94.7,100839.0,100839.0,201678.0,70.58094771470567,70.58094771470567,141.16189542941135,80.93333333333334,0.03814852492370302
753,Company_753,Healthcare,Europe,2024,1246.7,33.8,4457.4,-12.7,82.5,73.5,78.6,95.3,85456.0,85456.0,170912.0,68.54576080853452,68.54576080853452,137.09152161706905,82.46666666666665,-0.1273885350318471
753,Company_753,Healthcare,Europe,2025,1327.0,35.7,6368.2,6.4,82.9,76.4,79.9,92.3,88230.1,88230.1,176460.2,66.48839487565938,66.48839487565938,132.97678975131876,82.86666666666667,0.06441004251223226
754,Company_754,Transportation,Asia,2015,1050.1,4.6,774.2,8.0,44.4,45.6,46.7,41.0,555138.8,92523.1,1850462.7,528.6532711170365,88.10884677649749,1762.1776021331302,44.43333333333334,
754,Company_754,Transportation,Asia,2016,1074.7,-0.1,1670.8,2.3,44.7,43.2,47.7,43.3,578725.3,96454.2,1929084.3,538.4993951800502,89.7498836884712,1794.997952917093,44.73333333333333,0.02342634034853841
754,Company_754,Transportation,Asia,2017,1119.6,5.6,616.9,4.2,46.9,47.0,46.5,47.3,584995.7,97499.3,1949985.8,522.5041979278313,87.08404787424081,1741.6807788495894,46.93333333333334,0.041779101144505226
754,Company_754,Transportation,Asia,2018,1195.4,6.5,1471.7,6.8,49.8,48.2,49.9,51.5,618868.6,103144.8,2062895.2,517.7083821315041,86.28475823991968,1725.6944955663375,49.86666666666667,0.0677027509824939
754,Company_754,Transportation,Asia,2019,1288.6,11.2,2643.3,7.8,52.4,50.1,53.7,53.6,656773.8,109462.3,2189246.1,509.68011795747327,84.94668632624554,1698.9338041285118,52.46666666666667,0.07796553454910482
754,Company_754,Transportation,Asia,2020,1394.2,10.2,2203.5,8.2,54.0,53.7,54.3,54.1,689603.4,114933.9,2298677.9,494.6230096112466,82.43716826854109,1648.743293645101,54.03333333333333,0.081949402452274
754,Company_754,Transportation,Asia,2021,1390.5,7.3,1826.8,-0.3,53.3,53.1,52.1,54.7,691097.1,115182.9,2303657.0,497.0133764832794,82.83559870550161,1656.7112549442647,53.300000000000004,-0.0026538516712093507
754,Company_754,Transportation,Asia,2022,1607.4,5.4,1443.1,15.6,53.9,50.8,55.8,55.1,814469.1,135744.8,2714896.9,506.69970138111233,84.44991912405125,1688.9989423914394,53.9,0.15598705501618126
754,Company_754,Transportation,Asia,2023,1860.7,8.3,2024.4,15.8,55.0,51.8,57.6,55.7,934910.4,155818.4,3116368.2,502.4509055731714,83.74181759552856,1674.8364593970011,55.03333333333334,0.15758367550080865
754,Company_754,Transportation,Asia,2024,2091.3,7.1,2720.1,12.4,55.6,51.5,55.5,59.8,1053362.6,175560.4,3511208.6,503.68794529718355,83.94797494381484,1678.9597857791803,55.6,0.12393185360348258
754,Company_754,Transportation,Asia,2025,2340.5,10.0,4312.7,11.9,56.4,52.6,56.4,60.3,1167764.1,194627.4,3892547.1,498.9378765221107,83.15633411664174,1663.1262977996155,56.43333333333334,0.11916033089465872
755,Company_755,Finance,North America,2015,4630.3,17.6,6523.5,6.800000000000001,70.8,57.9,73.0,81.6,73592.6,36796.3,183981.5,15.893700192212169,7.946850096106084,39.73425048053042,70.83333333333333,
755,Company_755,Finance,North America,2016,4675.9,15.6,12179.9,1.0,70.7,60.8,70.7,80.4,72411.8,36205.9,181029.6,15.486173784725937,7.743086892362968,38.71545584807203,70.63333333333334,0.00984817398440696
755,Company_755,Finance,North America,2017,5074.8,15.4,14713.6,8.5,70.3,62.9,70.3,77.8,77133.5,38566.8,192833.9,15.199318199732009,7.599668952471034,37.99832505714511,70.33333333333333,0.08530977993541367
755,Company_755,Finance,North America,2018,5415.6,12.8,11606.3,6.7,70.7,59.9,73.3,79.1,84570.5,42285.2,211426.1,15.616090553216633,7.808036044020976,39.04019868527956,70.76666666666667,0.06715535587609378
755,Company_755,Finance,North America,2019,6204.0,11.5,12509.7,14.6,71.1,60.5,72.6,80.3,96309.1,48154.5,240772.7,15.523710509348808,7.761847195357833,38.80926821405545,71.13333333333333,0.1455794371814756
755,Company_755,Finance,North America,2020,6778.1,9.0,5582.5,9.3,70.6,60.9,71.6,79.2,104888.3,52444.1,262220.7,15.474587273719774,7.737286260161402,38.68646080760095,70.56666666666666,0.09253707285622181
755,Company_755,Finance,North America,2021,6632.4,8.1,5237.5,-2.2,70.4,61.0,73.4,77.0,102582.5,51291.3,256456.3,15.46687473614378,7.733444906821061,38.66719437910862,70.46666666666667,-0.021495699384783462
755,Company_755,Finance,North America,2022,7088.7,4.5,2890.4,6.9,71.3,61.8,73.8,78.2,108779.2,54389.6,271947.9,15.345437104123464,7.672718552061732,38.3635786533497,71.26666666666667,0.06879862493215128
755,Company_755,Finance,North America,2023,6870.3,3.6,3460.9,-3.1,70.6,60.0,76.3,75.5,107194.4,53597.2,267986.0,15.602579217792526,7.801289608896263,39.00644804448132,70.60000000000001,-0.03080959837487829
755,Company_755,Finance,North America,2024,7165.8,6.6,4103.2,4.3,70.0,61.3,71.8,76.9,110516.3,55258.2,276290.8,15.422744145803678,7.711379050489826,38.55686734209718,70.0,0.043011222217370415
755,Company_755,Finance,North America,2025,7730.0,3.3,3216.7,7.9,70.3,62.7,68.8,79.4,117686.3,58843.2,294215.8,15.224618369987065,7.612315653298835,38.06155239327296,70.3,0.0787351028496468
756,Company_756,Technology,Middle East,2015,9861.9,27.6,69036.2,8.05,72.0,84.1,85.8,46.0,301508.1,180904.9,603016.2,30.573023453898333,18.34381812835255,61.146046907796666,71.96666666666665,
756,Company_756,Technology,Middle East,2016,10824.1,29.0,81582.8,9.8,73.2,86.7,87.8,44.9,320970.7,192582.4,641941.5,29.653338383791723,17.792001182546354,59.30668600622684,73.13333333333334,0.09756740587513568
756,Company_756,Technology,Middle East,2017,11851.5,29.5,89203.0,9.5,73.0,87.1,88.6,43.4,349772.2,209863.3,699544.4,29.5129055393832,17.70774163607982,59.0258110787664,73.03333333333333,0.0949178222669782
756,Company_756,Technology,Middle East,2018,12058.1,26.6,108211.0,1.7,73.9,84.9,90.8,46.1,365151.4,219090.8,730302.8,30.282664764763936,18.16959554158615,60.56532952952787,73.93333333333332,0.017432392524153073
756,Company_756,Technology,Middle East,2019,11696.0,24.5,49770.5,-3.0,72.8,83.1,90.8,44.4,361714.3,217028.6,723428.7,30.926325239398082,18.55579685362517,61.852659028727764,72.76666666666667,-0.030029606654448093
756,Company_756,Technology,Middle East,2020,12471.2,23.6,44475.3,6.6,74.2,83.8,92.0,46.7,382375.8,229425.5,764751.6,30.660706267239718,18.396425364038745,61.321412534479435,74.16666666666667,0.06627906976744202
756,Company_756,Technology,Middle East,2021,13900.3,30.1,123489.6,11.5,75.5,85.2,92.7,48.8,419646.2,251787.7,839292.5,30.189722523974304,18.113832075566716,60.37945224203794,75.56666666666666,0.1145920200141124
756,Company_756,Technology,Middle East,2022,14516.0,27.5,125656.2,4.4,74.8,82.2,93.3,48.9,453525.3,272115.2,907050.6,31.24313171672637,18.745880407825847,62.48626343345274,74.8,0.044294008042991884
756,Company_756,Technology,Middle East,2023,16301.3,29.8,111498.4,12.3,75.4,81.8,96.8,47.7,511146.0,306687.6,1022291.9,31.35614950954832,18.81368970572899,62.712292884616566,75.43333333333334,0.12298842656379172
756,Company_756,Technology,Middle East,2024,17932.0,30.9,86264.3,10.0,75.3,81.8,97.3,46.9,562673.7,337604.2,1125347.4,31.378189828240014,18.826912781619452,62.75637965648003,75.33333333333333,0.10003496653641131
756,Company_756,Technology,Middle East,2025,18906.3,28.7,124839.8,5.4,73.4,79.1,98.2,42.8,610643.1,366385.8,1221286.1,32.2983925992923,19.379032386030055,64.5967799093424,73.36666666666667,0.054333035913450844
757,Company_757,Transportation,North America,2015,651.8,1.1,78.4,-0.8999999999999999,49.5,12.1,51.3,85.2,436048.9,72674.8,1453496.3,668.9918686713717,111.49861920834613,2229.972844430807,49.53333333333333,
757,Company_757,Transportation,North America,2016,649.1,-2.9,1056.8,-0.4,51.3,12.8,54.9,86.3,432513.6,72085.6,1441712.0,666.3281466646125,111.05469111076876,2221.093822215375,51.333333333333336,-0.0041423749616446015
757,Company_757,Transportation,North America,2017,577.6,-6.3,1018.9,-11.0,51.9,16.8,54.8,84.0,375183.1,62530.5,1250610.3,649.5552285318558,108.259175900277,2165.1840373961218,51.86666666666667,-0.11015251887228472
757,Company_757,Transportation,North America,2018,569.3,-2.7,2285.9,-1.4,52.6,17.9,55.2,84.6,367040.7,61173.5,1223469.1,644.7228174951696,107.45389074301775,2149.0762339715443,52.56666666666666,-0.014369806094182924
757,Company_757,Transportation,North America,2019,589.5,-4.0,2801.2,3.6,53.2,17.9,54.4,87.1,380090.3,63348.4,1266967.5,644.7672603901611,107.46123833757422,2149.2239185750636,53.133333333333326,0.03548217108730034
757,Company_757,Transportation,North America,2020,599.1,-2.4,1257.3,1.6,53.3,18.3,54.7,86.9,385295.1,64215.8,1284316.9,643.1231847771656,107.18711400433985,2143.7437823401765,53.300000000000004,0.016284987277353835
