CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
757,Company_757,Transportation,North America,2021,559.7,-3.2,940.1,-6.6,54.6,18.7,54.4,90.7,358945.3,59824.2,1196484.3,641.3173128461675,106.8861890298374,2137.7243165981777,54.6,-0.06576531463862456
757,Company_757,Transportation,North America,2022,568.6,-2.6,287.8,1.6,54.5,21.5,52.1,89.9,358105.2,59684.2,1193683.9,629.8016180091453,104.96693633485754,2099.3385508265915,54.5,0.0159013757370019
757,Company_757,Transportation,North America,2023,544.7,-4.8,2550.5,-4.2,56.0,23.6,52.7,91.5,338126.2,56354.4,1127087.2,620.7567468331191,103.4595190012851,2069.188911327336,55.93333333333334,-0.04203306366514237
757,Company_757,Transportation,North America,2024,478.3,-4.0,759.9,-12.2,57.9,26.3,52.6,94.8,291461.9,48577.0,971539.6,609.370478779009,101.56178130880201,2031.2347898808277,57.9,-0.12190196438406464
757,Company_757,Transportation,North America,2025,551.5,-2.4,1030.7,15.3,60.7,31.8,52.9,97.4,323289.5,53881.6,1077631.7,586.2003626473255,97.70009066183137,1954.0012692656392,60.70000000000001,0.15304202383441345
758,Company_758,Healthcare,Latin America,2015,13993.1,12.5,30572.2,11.55,45.1,70.3,43.8,21.2,990778.6,990778.6,1981557.1,70.80479664977739,70.80479664977739,141.60958615317548,45.099999999999994,
758,Company_758,Healthcare,Latin America,2016,17437.2,10.9,41824.1,24.6,43.9,70.5,40.5,20.6,1232323.9,1232323.9,2464647.7,70.67212052393732,70.67212052393732,141.34423531300897,43.86666666666667,0.24612844902130337
758,Company_758,Healthcare,Latin America,2017,18574.6,9.5,26937.6,6.5,43.5,72.7,37.0,20.8,1283337.4,1283337.4,2566674.7,69.0909844626533,69.0909844626533,138.1819635416106,43.5,0.06522836235175355
758,Company_758,Healthcare,Latin America,2018,20657.4,10.4,27344.6,11.2,44.2,73.2,36.2,23.1,1420307.3,1420307.3,2840614.5,68.75537579753502,68.75537579753502,137.51074675418977,44.166666666666664,0.11213162060017456
758,Company_758,Healthcare,Latin America,2019,22843.3,10.0,35095.2,10.6,43.7,72.7,32.6,25.8,1577946.8,1577946.8,3155893.6,69.07700726252337,69.07700726252337,138.15401452504673,43.70000000000001,0.10581680172722607
758,Company_758,Healthcare,Latin America,2020,26343.0,8.6,35280.7,15.3,44.5,76.4,31.8,25.4,1753194.9,1753194.9,3506389.9,66.55259082109099,66.55259082109099,133.10518543825683,44.53333333333333,0.1532046595719534
758,Company_758,Healthcare,Latin America,2021,25307.6,8.6,30589.1,-3.9,45.1,78.3,33.0,23.9,1649709.8,1649709.8,3299419.7,65.18633928148067,65.18633928148067,130.37268251434352,45.06666666666666,-0.039304559085905244
758,Company_758,Healthcare,Latin America,2022,24735.7,8.4,50676.4,-2.3,45.7,78.0,35.1,24.0,1618049.4,1618049.4,3236098.9,65.41352781607151,65.41352781607151,130.82705967488286,45.699999999999996,-0.0225979547645766
758,Company_758,Healthcare,Latin America,2023,27688.8,11.3,64614.8,11.9,46.4,78.2,35.0,26.2,1807754.1,1807754.1,3615508.2,65.28827901534194,65.28827901534194,130.57655803068388,46.46666666666667,0.11938615038183675
758,Company_758,Healthcare,Latin America,2024,32062.6,11.3,43829.9,15.8,48.3,80.0,35.7,29.4,2051908.3,2051908.3,4103816.6,63.996940360419934,63.996940360419934,127.99388072083987,48.36666666666667,0.15796278639738803
758,Company_758,Healthcare,Latin America,2025,36695.2,7.2,59636.1,14.4,50.1,81.2,36.2,33.0,2317414.9,2317414.9,4634829.9,63.15307996686215,63.15307996686215,126.30616265887639,50.13333333333333,0.14448609906869692
759,Company_759,Energy,Oceania,2015,27491.3,24.4,118029.2,19.2,59.1,23.4,65.7,88.1,28491531.5,8547459.5,284915315.4,1036.3835649823764,310.9150713134701,10363.835664373819,59.06666666666666,
759,Company_759,Energy,Oceania,2016,33816.8,27.2,133518.9,23.0,58.6,25.0,64.7,86.0,34672947.5,10401884.2,346729474.6,1025.3172239833455,307.5951657164486,10253.172228005014,58.56666666666666,0.23009097423548552
759,Company_759,Energy,Oceania,2017,45202.1,18.5,147402.1,33.7,59.3,26.6,67.5,83.8,45816931.1,13745079.3,458169311.5,1013.6018260213575,304.0805471427213,10136.018271275007,59.29999999999999,0.3366758534219676
759,Company_759,Energy,Oceania,2018,50391.6,17.6,98281.5,11.5,59.1,27.0,66.9,83.6,50945236.3,15283570.9,509452363.3,1010.986678335278,303.2960036990292,10109.866789306156,59.166666666666664,0.1148066129670966
759,Company_759,Energy,Oceania,2019,61154.9,9.0,109209.6,21.4,59.3,26.5,66.0,85.4,62039950.8,18611985.3,620399508.5,1014.4722794085183,304.34168480367066,10144.722802261143,59.300000000000004,0.2135931385389629
759,Company_759,Energy,Oceania,2020,77534.2,3.8,33458.2,26.8,59.3,25.9,68.1,83.9,79006503.9,23701951.2,790065038.6,1018.9890899757786,305.69672737965954,10189.890894598771,59.300000000000004,0.26783299457606824
759,Company_759,Energy,Oceania,2021,89482.7,3.4,36947.9,15.4,59.8,25.4,69.7,84.5,91499671.4,27449901.4,914996714.2,1022.5403502576477,306.7621048537874,10225.403504811546,59.86666666666667,0.15410618797898223
759,Company_759,Energy,Oceania,2022,114683.1,-4.2,107708.0,28.2,59.8,26.7,70.6,82.3,116218891.1,34865667.3,1162188911.1,1013.3916078306219,304.01748208759614,10133.916079178187,59.86666666666667,0.28162315173771035
759,Company_759,Energy,Oceania,2023,134141.9,-12.8,667399.7,17.0,58.1,26.4,65.7,82.1,136181429.6,40854428.9,1361814295.8,1015.2042695086323,304.56128100168553,10152.042693595364,58.06666666666666,0.1696745204829655
759,Company_759,Energy,Oceania,2024,151162.4,-16.0,559625.3,12.7,57.0,23.1,67.2,80.8,156960283.7,47088085.1,1569602836.9,1038.3553297645446,311.5065988632094,10383.553296983908,57.03333333333334,0.1268842919326474
759,Company_759,Energy,Oceania,2025,168988.9,-15.4,398218.7,11.8,57.9,24.2,67.0,82.4,174104721.4,52231416.4,1741047214.3,1030.2731208972898,309.08193615083593,10302.731210748161,57.866666666666674,0.11792945864844695
760,Company_760,Manufacturing,Europe,2015,2479.5,4.5,1685.9,0.4,74.1,55.8,98.6,67.9,602280.6,803040.7,10038009.3,242.90405323653962,323.872030651341,4048.400604960678,74.1,
760,Company_760,Manufacturing,Europe,2016,2524.3,2.6,944.0,1.8,74.6,54.3,99.6,69.8,620787.7,827717.0,10346462.3,245.92469199382003,327.89961573505525,4098.745117458306,74.56666666666666,0.018068158903004727
760,Company_760,Manufacturing,Europe,2017,2342.4,-1.3,8908.6,-7.2,74.6,56.9,97.1,69.9,563479.0,751305.3,9391316.1,240.55626707650273,320.74167520491807,4009.27087602459,74.63333333333334,-0.07205958087390563
760,Company_760,Manufacturing,Europe,2018,2439.8,0.5,152.8,4.2,76.4,58.2,99.1,72.0,580294.5,773726.0,9671575.2,237.8451102549389,317.1268136732519,3964.0852528895807,76.43333333333334,0.04158128415300544
760,Company_760,Manufacturing,Europe,2019,2523.8,3.8,1087.9,3.4,77.6,56.8,100.0,76.0,607758.3,810344.4,10129304.8,240.8108011728346,321.08106823044614,4013.5132736349947,77.60000000000001,0.034429051561603474
760,Company_760,Manufacturing,Europe,2020,2416.0,1.4,367.5,-4.3,78.1,61.1,97.0,76.3,559863.7,746485.0,9331062.0,231.73166390728474,308.9755794701987,3862.194536423841,78.13333333333333,-0.042713368729693335
760,Company_760,Manufacturing,Europe,2021,2263.3,-1.5,8324.5,-6.3,77.4,57.4,97.4,77.4,541975.4,722633.9,9032923.3,239.46246631025494,319.2833031414306,3991.0410904431583,77.4,-0.06320364238410592
760,Company_760,Manufacturing,Europe,2022,2319.6,-8.3,9707.4,2.5,77.6,58.0,98.9,75.9,552372.6,736496.8,9206210.1,238.13269529229177,317.5102603897224,3968.878297982411,77.60000000000001,0.02487518225599783
760,Company_760,Manufacturing,Europe,2023,2297.3,-6.3,4406.3,-1.0,78.8,59.4,100.0,77.1,540499.8,720666.4,9008329.6,235.27610673399207,313.7014756453228,3921.268271449092,78.83333333333333,-0.009613726504569597
760,Company_760,Manufacturing,Europe,2024,2372.3,-9.4,5348.1,3.3,79.5,60.2,99.2,79.0,554235.5,738980.7,9237259.1,233.62791383889052,311.5038991695822,3893.798887155924,79.46666666666667,0.03264702041527001
760,Company_760,Manufacturing,Europe,2025,2198.5,-7.4,5685.1,-7.3,80.3,61.0,98.0,81.8,509854.7,679806.3,8497578.9,231.9102569934046,309.2136911530589,3865.171207641574,80.26666666666667,-0.07326223496185147
761,Company_761,Technology,Africa,2015,37993.3,20.1,243096.3,10.15,53.9,92.8,15.3,53.6,1045646.3,627387.8,2091292.7,27.52186043328692,16.513116786380756,55.043723498616856,53.9,
761,Company_761,Technology,Africa,2016,40038.7,18.1,238464.8,5.4,55.5,92.1,19.9,54.4,1112190.4,667314.3,2224380.9,27.777884896362767,16.666732436367816,55.55577229030913,55.46666666666667,0.05383580789244413
761,Company_761,Technology,Africa,2017,45980.5,18.7,138083.9,14.8,56.3,95.7,19.6,53.5,1218747.9,731248.7,2437495.7,26.5057557007862,15.903452550537727,53.011509226737424,56.26666666666667,0.14840142162457837
761,Company_761,Technology,Africa,2018,52828.5,19.5,359196.5,14.9,57.4,98.5,22.5,51.2,1349157.1,809494.3,2698314.3,25.53843285347871,15.323060469254285,51.076867599875065,57.4,0.14893269973140777
761,Company_761,Technology,Africa,2019,63197.1,17.1,218252.7,19.6,58.7,100.0,22.6,53.4,1579928.1,947956.9,3159856.2,25.000009494106536,15.000006329404357,50.00001898821307,58.666666666666664,0.1962690593145744
761,Company_761,Technology,Africa,2020,60158.4,17.0,295670.4,-4.8,60.3,100.0,23.7,57.2,1503959.9,902375.9,3007919.8,24.999998337721745,14.999998337721747,49.99999667544349,60.300000000000004,-0.04808290253824932
761,Company_761,Technology,Africa,2021,68992.2,15.8,284916.4,14.7,59.3,100.0,20.4,57.6,1724805.8,1034883.5,3449611.6,25.000011595513698,15.000007247196061,50.000023191027395,59.333333333333336,0.14684233623234655
761,Company_761,Technology,Africa,2022,65581.2,16.3,272139.8,-4.9,60.3,98.9,21.4,60.7,1664689.3,998813.6,3329378.5,25.383635859057172,15.23018182039975,50.7672701932871,60.333333333333336,-0.04944037152025882
761,Company_761,Technology,Africa,2023,65248.1,10.3,182080.6,-0.5,57.9,97.3,19.5,56.9,1692515.2,1015509.1,3385030.4,25.939685600040463,15.563811053501942,51.879371200080925,57.9,-0.005079199526693556
761,Company_761,Technology,Africa,2024,71377.7,8.5,211430.5,9.4,58.6,96.8,20.8,58.3,1865114.9,1119068.9,3730229.8,26.13021854164536,15.678130564588098,52.26043708329072,58.633333333333326,0.09394296538903046
761,Company_761,Technology,Africa,2025,79180.5,8.2,105795.3,10.9,58.0,97.1,20.2,56.7,2060956.2,1236573.7,4121912.4,26.028582795006347,15.617149424416365,52.057165590012694,58.0,0.10931705560700333
762,Company_762,Technology,North America,2015,7801.0,22.4,58045.4,7.0,78.2,99.0,62.7,72.8,197741.7,118645.0,395483.4,25.348250224330215,15.208947570824254,50.69650044866043,78.16666666666667,
762,Company_762,Technology,North America,2016,8396.8,20.8,27352.6,7.6,79.2,100.0,62.7,74.9,209921.0,125952.6,419841.9,25.000119092987806,15.000071455792686,50.000226276676834,79.2,0.07637482374054594
762,Company_762,Technology,North America,2017,9955.2,20.5,57498.4,18.6,78.2,100.0,59.2,75.3,248881.1,149328.7,497762.2,25.00011049501768,15.00007031501125,50.00022099003536,78.16666666666667,0.18559451219512213
762,Company_762,Technology,North America,2018,10431.8,24.3,78449.3,4.8,78.1,100.0,57.7,76.5,260794.0,156476.4,521588.0,24.999904139266476,14.999942483559884,49.99980827853295,78.06666666666666,0.04787447765991626
762,Company_762,Technology,North America,2019,9925.6,21.4,63088.2,-4.9,78.1,100.0,57.4,76.8,248138.9,148883.3,496277.8,24.999889175465462,14.999929475296202,49.999778350930924,78.06666666666666,-0.04852470331102965
762,Company_762,Technology,North America,2020,10033.1,21.0,62284.2,1.1,77.1,100.0,58.3,73.1,250826.7,150496.0,501653.3,24.999920263926406,14.999950164954003,49.999830560843606,77.13333333333334,0.010830579511565963
762,Company_762,Technology,North America,2021,11457.3,22.4,81718.2,14.2,76.5,100.0,57.4,72.1,286432.9,171859.7,572865.8,25.00003491223936,15.00001745611968,50.00006982447872,76.5,0.14195014501998382
762,Company_762,Technology,North America,2022,11802.7,20.9,77806.0,3.0,76.2,100.0,58.8,70.0,295066.5,177039.9,590133.1,24.99991527362383,14.999949164174298,49.99983901988528,76.26666666666667,0.030146718685903462
762,Company_762,Technology,North America,2023,12604.1,21.2,70529.0,6.8,77.4,100.0,60.2,72.0,315103.1,189061.8,630206.1,25.00004760355757,15.000023801778784,50.00008727318888,77.39999999999999,0.06789971786116733
762,Company_762,Technology,North America,2024,13782.2,19.3,60482.8,9.3,76.2,100.0,59.7,68.9,344554.5,206732.7,689109.0,24.999963721321702,14.999978232793023,49.999927442643404,76.2,0.09346958529367422
762,Company_762,Technology,North America,2025,14771.9,16.3,78860.0,7.2,75.3,98.8,61.3,65.8,375670.0,225402.0,751340.1,25.431393388799005,15.258836033279403,50.86279354720787,75.3,0.07181001581750368
763,Company_763,Technology,Oceania,2015,1503.4,25.7,13525.0,7.35,60.5,86.7,28.3,66.5,44564.1,26738.4,89128.1,29.642210988426232,17.78528668351736,59.28435546095517,60.5,
763,Company_763,Technology,Oceania,2016,1603.6,25.8,12295.0,6.7,61.0,84.0,30.3,68.6,49093.0,29455.8,98185.9,30.614242953354953,18.368545772012972,61.228423547019204,60.96666666666666,0.06664892909405329
763,Company_763,Technology,Oceania,2017,1732.4,23.8,9692.1,8.0,61.2,86.8,29.7,66.9,51307.6,30784.6,102615.2,29.616485800046178,17.769914569383513,59.232971600092355,61.13333333333333,0.08031928161636337
763,Company_763,Technology,Oceania,2018,1784.6,21.9,8152.6,3.0,61.2,88.6,28.0,67.1,51715.8,31029.5,103431.6,28.978930852852184,17.387369718704473,57.95786170570437,61.23333333333333,0.030131609328099662
763,Company_763,Technology,Oceania,2019,2012.6,18.5,9720.6,12.8,61.4,89.4,28.7,66.0,57762.5,34657.5,115524.9,28.70043724535427,17.22026234721256,57.40082480373646,61.366666666666674,0.1277597220665696
763,Company_763,Technology,Oceania,2020,2235.7,17.9,11905.7,11.1,61.1,90.5,30.5,62.2,63326.7,37996.0,126653.5,28.32522252538355,16.99512456948607,56.650489779487415,61.06666666666666,0.11085163470138126
763,Company_763,Technology,Oceania,2021,2500.9,19.3,14822.9,11.9,61.3,89.4,31.9,62.4,71794.4,43076.7,143588.8,28.70742532688232,17.224479187492502,57.41485065376464,61.23333333333334,0.11862056626559925
763,Company_763,Technology,Oceania,2022,2881.0,19.7,16760.7,15.2,59.9,89.4,33.4,56.7,82716.8,49630.1,165433.5,28.711141964595626,17.22669212079139,57.422249219021175,59.833333333333336,0.15198528529729294
763,Company_763,Technology,Oceania,2023,2741.0,20.5,12635.2,-4.9,59.9,89.4,34.0,56.2,78658.3,47195.0,157316.6,28.696935425027362,17.218168551623496,57.393870850054725,59.866666666666674,-0.048594238111766774
763,Company_763,Technology,Oceania,2024,2686.2,21.4,18670.0,-2.0,61.6,89.8,34.8,60.2,76782.3,46069.4,153564.5,28.58398481125754,17.150398332216515,57.16793239520513,61.6,-0.019992703392922362
763,Company_763,Technology,Oceania,2025,2831.6,21.4,20995.7,5.4,62.2,91.9,32.5,62.2,78804.6,47282.8,157609.2,27.830413900268404,16.698262466450064,55.66082780053681,62.20000000000001,0.05412850867396335
764,Company_764,Energy,Africa,2015,7478.8,14.4,9896.3,23.45,61.3,34.4,56.1,93.4,7172837.9,2151851.4,71728379.3,959.0894127400118,287.7268278333422,9590.894167513505,61.300000000000004,
764,Company_764,Energy,Africa,2016,8705.8,14.3,23822.3,16.4,60.8,37.5,53.9,91.1,8162061.0,2448618.3,81620610.5,937.542902432861,281.26287072985826,9375.429081761586,60.833333333333336,0.16406375354334912
764,Company_764,Energy,Africa,2017,9928.9,11.3,17327.4,14.0,61.4,41.7,52.5,89.8,9014666.6,2704400.0,90146665.9,907.9219853155938,272.376597609,9079.219843084331,61.333333333333336,0.14049254519975185
764,Company_764,Energy,Africa,2018,11675.3,6.6,6739.9,17.6,62.6,43.3,49.5,94.9,10468243.5,3140473.1,104682435.1,896.6145195412538,268.98436014492137,8966.145203977629,62.56666666666666,0.17589058203829233
764,Company_764,Energy,Africa,2019,14189.8,0.2,210.3,21.5,63.2,47.2,49.0,93.2,12340141.5,3702042.5,123401415.4,869.6487265500572,260.894621488675,8696.487293689834,63.13333333333333,0.21536919822188727
764,Company_764,Energy,Africa,2020,19332.8,5.6,20672.2,36.2,62.7,46.9,48.9,92.2,16855858.9,5056757.7,168558588.6,871.8788225192419,261.56364830753955,8718.788204502192,62.666666666666664,0.3624434452916885
764,Company_764,Energy,Africa,2021,23665.0,6.6,29685.9,22.4,61.4,45.4,48.3,90.4,20875495.7,6262648.7,208754957.4,882.1253200929642,264.63759560532435,8821.253217832242,61.36666666666667,0.22408549201357286
764,Company_764,Energy,Africa,2022,29837.5,6.2,31105.9,26.1,59.1,44.0,47.1,86.2,26618651.4,7985595.4,266186514.3,892.1207004608294,267.6362094679514,8921.207014662758,59.1,0.2608282273399536
764,Company_764,Energy,Africa,2023,37151.9,9.6,29928.0,24.5,60.4,49.5,45.2,86.4,31699227.8,9509768.3,316992278.1,853.2330190380573,255.96990463475623,8532.330193072225,60.366666666666674,0.2451411813992459
764,Company_764,Energy,Africa,2024,49368.5,16.5,138989.7,32.9,63.0,52.6,48.0,88.5,41078719.5,12323615.9,410787195.0,832.0836059430609,249.62508279570983,8320.836059430609,63.03333333333333,0.32882840446921957
764,Company_764,Energy,Africa,2025,62170.9,18.8,199393.2,25.9,63.7,53.9,48.9,88.3,51147462.4,15344238.7,511474624.1,822.6913620359364,246.807408289087,8226.913621967835,63.699999999999996,0.2593232526813656
765,Company_765,Transportation,Asia,2015,556.9,2.2,246.0,10.55,36.9,1.4,54.4,54.8,397756.3,66292.7,1325854.4,714.2328963907345,119.03878613754713,2380.7764410127493,36.86666666666667,
765,Company_765,Transportation,Asia,2016,602.6,3.7,235.0,8.2,37.9,4.2,55.4,54.0,423129.8,70521.6,1410432.7,702.1735811483571,117.02887487553933,2340.5786591437104,37.86666666666667,0.08206141138444978
765,Company_765,Transportation,Asia,2017,677.7,2.6,157.2,12.5,38.0,0.1,57.4,56.4,487654.5,81275.7,1625515.0,719.5728198317839,119.92872952633907,2398.576066105946,37.96666666666667,0.12462661798871566
765,Company_765,Transportation,Asia,2018,781.9,5.2,806.4,15.4,40.1,3.5,59.5,57.4,551498.8,91916.5,1838329.5,705.331628085433,117.55531397876966,2351.1056401074306,40.13333333333333,0.1537553489744723
765,Company_765,Transportation,Asia,2019,863.4,3.2,550.6,10.4,40.1,6.3,58.7,55.1,598632.9,99772.2,1995443.0,693.3436414176512,115.55733148019458,2311.1454713921707,40.03333333333333,0.10423327791277659
765,Company_765,Transportation,Asia,2020,975.0,5.1,990.1,12.9,42.8,9.6,62.1,56.6,662673.2,110445.5,2208910.5,679.6648205128205,113.2774358974359,2265.5492307692307,42.76666666666667,0.1292564280750521
765,Company_765,Transportation,Asia,2021,1079.4,5.2,631.2,10.7,44.3,12.2,63.9,56.9,721851.4,120308.6,2406171.2,668.7524550676301,111.45877339262553,2229.1747267000187,44.333333333333336,0.10707692307692307
765,Company_765,Transportation,Asia,2022,1178.7,4.8,618.8,9.2,46.2,17.1,64.1,57.4,764088.2,127348.0,2546960.7,648.2465428013913,108.04106218715533,2160.8218376177147,46.199999999999996,0.09199555308504714
765,Company_765,Transportation,Asia,2023,1226.3,4.8,878.8,4.0,47.5,20.0,64.3,58.1,779965.9,129994.3,2599886.3,636.0318845307022,106.0053004974313,2120.106254586969,47.46666666666667,0.040383473318062135
765,Company_765,Transportation,Asia,2024,1360.0,5.1,555.2,10.9,47.4,18.3,63.6,60.2,874771.6,145795.3,2915905.5,643.2144117647059,107.20242647058822,2144.048161764706,47.366666666666674,0.10902715485607106
765,Company_765,Transportation,Asia,2025,1440.4,4.6,1068.6,5.9,47.8,17.8,63.6,61.8,929230.9,154871.8,3097436.5,645.120036101083,107.51999444598721,2150.400236045543,47.73333333333333,0.0591176470588235
766,Company_766,Finance,Asia,2015,2439.4,16.9,5754.4,5.15,64.0,99.9,58.3,33.7,24411.4,12205.7,61028.6,10.007132901533165,5.0035664507665825,25.01787324751988,63.96666666666666,
766,Company_766,Finance,Asia,2016,2640.2,16.7,6255.2,8.2,63.6,100.0,58.1,32.7,26401.7,13200.9,66004.3,9.999886372244529,4.9999621240815095,24.999734868570567,63.6,0.0823153234401901
766,Company_766,Finance,Asia,2017,2608.4,16.8,6555.2,-1.2,65.9,100.0,61.3,36.2,26084.3,13042.1,65210.7,10.00011501303481,5.00003833767827,25.00026836374789,65.83333333333333,-0.012044542080145382
766,Company_766,Finance,Asia,2018,2775.1,16.2,5045.4,6.4,65.8,97.0,59.4,40.9,28897.8,14448.9,72244.4,10.413246369500198,5.206623184750099,26.033079889013006,65.76666666666667,0.06390890967642981
766,Company_766,Finance,Asia,2019,2882.6,14.1,4624.6,3.9,67.4,98.1,61.7,42.5,29575.5,14787.7,73938.7,10.26000832581697,5.129986817456463,25.650003469090404,67.43333333333334,0.03873734279845764
766,Company_766,Finance,Asia,2020,3167.0,16.4,5210.0,9.9,67.2,99.4,60.5,41.7,31937.8,15968.9,79844.5,10.08455952005052,5.04227976002526,25.211398800126304,67.2,0.09866093110386465
766,Company_766,Finance,Asia,2021,3242.0,17.2,9767.0,2.4,67.4,98.7,59.3,44.2,33000.5,16500.3,82501.3,10.179056138186304,5.089543491671807,25.447655768044417,67.39999999999999,0.0236817177139248
766,Company_766,Finance,Asia,2022,3331.1,16.6,8909.0,2.7,67.5,98.8,56.7,47.1,33878.6,16939.3,84696.6,10.17039416408994,5.08519708204497,25.426015430338328,67.53333333333333,0.027483035163479386
766,Company_766,Finance,Asia,2023,3310.2,18.3,8681.2,-0.6,68.5,100.0,57.1,48.5,33102.0,16551.0,82755.1,10.0,5.0,25.00003020965501,68.53333333333333,-0.006274203716490123
766,Company_766,Finance,Asia,2024,3591.5,20.0,11912.9,8.5,69.6,99.5,58.5,50.7,36179.8,18089.9,90449.4,10.073729639426425,5.036864819713212,25.184296255046636,69.56666666666666,0.08497975953114612
766,Company_766,Finance,Asia,2025,4173.9,22.5,18634.9,16.2,69.2,98.6,60.1,48.8,42575.4,21287.7,106438.6,10.200388126212896,5.100194063106448,25.500994273940442,69.16666666666667,0.16216065710705818
767,Company_767,Finance,North America,2015,8519.1,11.6,18719.2,9.25,49.8,70.7,57.3,21.3,120180.8,60090.4,300452.1,14.107217898604313,7.0536089493021565,35.268056484839946,49.76666666666667,
767,Company_767,Finance,North America,2016,7871.7,11.8,8677.2,-7.6,50.4,67.2,58.1,25.8,114881.8,57440.9,287204.4,14.594280777976804,7.297140388988402,36.48568924120584,50.366666666666674,-0.07599394302215023
767,Company_767,Finance,North America,2017,10092.8,10.7,12380.4,28.2,48.5,66.2,57.7,21.7,148639.0,74319.5,371597.4,14.727231293595436,7.363615646797718,36.81806832593532,48.53333333333333,0.2821626840453777
767,Company_767,Finance,North America,2018,11701.3,9.6,9262.6,15.9,48.1,66.5,57.0,20.7,171890.2,85945.1,429725.6,14.689837881261058,7.344918940630529,36.724603249211626,48.06666666666666,0.1593710367786938
767,Company_767,Finance,North America,2019,11771.1,9.4,19666.3,0.6,49.7,72.1,56.5,20.5,163703.7,81851.9,409259.3,13.907255906414864,6.953632200898811,34.76814401372854,49.699999999999996,0.005965149171459627
767,Company_767,Finance,North America,2020,12072.1,6.2,8938.6,2.6,51.5,74.8,57.9,21.8,163233.2,81616.6,408083.1,13.521524838263435,6.7607624191317175,33.803820379221506,51.5,0.02557110210600544
767,Company_767,Finance,North America,2021,14475.4,6.3,15384.3,19.9,52.1,76.0,57.1,23.0,193348.1,96674.1,483370.3,13.357012586871521,6.678509747571743,33.392534921314784,52.03333333333333,0.19907886780261919
767,Company_767,Finance,North America,2022,18348.1,5.3,8495.7,26.8,54.7,78.8,60.3,25.1,238051.6,119025.8,595129.1,12.9741826129136,6.4870913064568,32.4354619824396,54.73333333333333,0.26753664838277347
767,Company_767,Finance,North America,2023,21697.9,7.3,23311.6,18.3,56.6,83.4,61.0,25.4,267322.5,133661.3,668306.3,12.320201494153812,6.160103051447374,30.800506039755,56.6,0.18256931235386786
767,Company_767,Finance,North America,2024,22137.4,10.3,23570.4,2.0,57.1,84.3,63.5,23.4,270090.7,135045.3,675226.7,12.200651386341665,6.100323434549675,30.501626207233006,57.06666666666667,0.020255416422787498
767,Company_767,Finance,North America,2025,22188.9,8.9,30443.2,0.2,56.2,82.4,64.3,21.9,276606.0,138303.0,691515.1,12.465962711085272,6.232981355542636,31.16491128447106,56.199999999999996,0.0023263797916648343
768,Company_768,Healthcare,Middle East,2015,1634.8,14.6,4374.6,20.5,33.4,44.2,42.1,13.9,145647.4,145647.4,291294.8,89.09187668216295,89.09187668216295,178.1837533643259,33.400000000000006,
768,Company_768,Healthcare,Middle East,2016,2045.5,15.3,5672.3,25.1,33.9,45.5,40.3,15.8,180239.9,180239.9,360479.8,88.11532632608164,88.11532632608164,176.2306526521633,33.86666666666667,0.25122339124051885
768,Company_768,Healthcare,Middle East,2017,2381.5,14.1,3977.1,16.4,35.7,46.7,43.6,16.6,207877.0,207877.0,415754.1,87.28826369934914,87.28826369934914,174.57656938904051,35.63333333333333,0.16426301637741392
768,Company_768,Healthcare,Middle East,2018,2815.4,11.9,5642.1,18.2,35.9,46.4,43.7,17.7,246465.6,246465.6,492931.2,87.54194785820843,87.54194785820843,175.08389571641686,35.93333333333333,0.18219609489817357
768,Company_768,Healthcare,Middle East,2019,3403.4,11.1,4787.9,20.9,36.8,47.5,42.8,20.1,295316.8,295316.8,590633.6,86.77111124169947,86.77111124169947,173.54222248339894,36.800000000000004,0.2088513177523621
