CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
768,Company_768,Healthcare,Middle East,2020,4038.1,7.6,6113.4,18.6,37.0,46.8,43.8,20.5,352243.5,352243.5,704487.0,87.23000916272504,87.23000916272504,174.46001832545008,37.03333333333333,0.18648998060762767
768,Company_768,Healthcare,Middle East,2021,4995.5,12.5,11076.0,23.7,36.0,46.8,42.3,18.8,435661.1,435661.1,871322.3,87.2107096386748,87.2107096386748,174.42143929536584,35.96666666666666,0.2370917015428049
768,Company_768,Healthcare,Middle East,2022,6300.5,14.9,15702.1,26.1,35.7,45.6,42.0,19.4,555122.6,555122.6,1110245.2,88.10770573763986,88.10770573763986,176.21541147527972,35.666666666666664,0.26123511160044033
768,Company_768,Healthcare,Middle East,2023,7103.6,14.1,23467.7,12.7,36.1,42.3,44.7,21.3,642266.1,642266.1,1284532.1,90.4141702798581,90.4141702798581,180.828326482347,36.1,0.12746607412110156
768,Company_768,Healthcare,Middle East,2024,8534.8,12.8,18168.0,20.1,36.0,38.7,44.7,24.7,793144.4,793144.4,1586288.9,92.93063692177908,92.93063692177908,185.86128556029433,36.03333333333334,0.20147530829438587
768,Company_768,Healthcare,Middle East,2025,10405.1,10.3,12241.5,21.9,36.0,37.9,46.3,23.7,972567.0,972567.0,1945134.0,93.47022133376902,93.47022133376902,186.94044266753804,35.96666666666666,0.21913811688616036
769,Company_769,Manufacturing,North America,2015,1208.5,6.1,1360.4,5.9,24.9,19.5,17.0,38.3,385700.6,514267.5,6428343.7,319.1564749689698,425.5419942076955,5319.27488622259,24.933333333333334,
769,Company_769,Manufacturing,North America,2016,1193.6,2.3,345.7,-1.2,27.3,23.5,18.2,40.3,370773.1,494364.2,6179552.3,310.6342995978552,414.17912198391423,5177.238857238606,27.333333333333332,-0.012329333884981475
769,Company_769,Manufacturing,North America,2017,1375.2,6.0,750.0,15.2,27.5,24.3,17.4,40.9,424934.2,566579.0,7082237.2,308.9981093659104,411.9975276323444,5149.968877254218,27.53333333333333,0.1521447721179625
769,Company_769,Manufacturing,North America,2018,1579.4,3.7,893.6,14.8,28.8,26.9,19.9,39.4,479248.5,638998.0,7987475.0,303.43706470811696,404.58275294415597,5057.28441180195,28.73333333333333,0.1484874927283304
769,Company_769,Manufacturing,North America,2019,1584.9,-2.1,2542.3,0.3,27.7,26.3,19.3,37.6,483129.4,644172.6,8052157.2,304.8327339264307,406.44368729888316,5080.545901949649,27.733333333333334,0.0034823350639483497
769,Company_769,Manufacturing,North America,2020,1737.6,-1.6,3017.7,9.6,27.1,23.8,19.4,38.2,538631.6,718175.4,8977193.1,309.9859576427256,413.31457182320446,5166.432493093923,27.133333333333336,0.09634677266704506
769,Company_769,Manufacturing,North America,2021,2005.0,-1.5,8849.9,15.4,26.5,23.1,19.3,37.1,624557.5,832743.3,10409291.6,311.5,415.33331670822946,5191.666633416458,26.5,0.15389042357274407
769,Company_769,Manufacturing,North America,2022,2050.1,-0.8,8867.5,2.2,29.2,27.3,22.9,37.5,620409.3,827212.4,10340154.7,302.62392078435204,403.49856104580266,5043.731866738208,29.233333333333334,0.022493765586034886
769,Company_769,Manufacturing,North America,2023,2386.8,-4.9,8060.8,16.4,30.3,29.8,24.7,36.5,709974.8,946633.0,11832912.9,297.45885704709235,396.6117814647226,4957.647435897436,30.333333333333332,0.16423589093214974
769,Company_769,Manufacturing,North America,2024,2272.4,-3.2,3904.6,-4.8,31.0,29.2,27.7,36.1,678686.5,904915.3,11311441.0,298.6650677697588,398.2200756908995,4977.750836120401,31.0,-0.04793028322440096
769,Company_769,Manufacturing,North America,2025,2204.1,-5.6,7560.7,-3.0,30.1,28.3,24.6,37.3,662592.4,883456.5,11043206.4,300.6181207749195,400.8241459098952,5010.301891928679,30.066666666666666,-0.030056328111248143
770,Company_770,Retail,North America,2015,1140.1,7.0,1126.5,-2.85,40.8,32.2,56.3,33.8,111094.9,55547.4,222189.8,97.44311902464696,48.72151565652136,194.88623804929392,40.766666666666666,
770,Company_770,Retail,North America,2016,1302.3,8.7,2197.7,14.2,43.8,34.8,60.5,36.2,124573.5,62286.8,249147.0,95.65653075328265,47.82830377025263,191.3130615065653,43.833333333333336,0.14226822208578205
770,Company_770,Retail,North America,2017,1410.0,9.4,1949.2,8.3,45.2,36.5,63.5,35.5,133131.2,66565.6,266262.5,94.41929078014185,47.209645390070925,188.8386524822695,45.166666666666664,0.08269983874683251
770,Company_770,Retail,North America,2018,1348.0,8.5,1923.9,-4.4,45.4,36.3,66.0,33.9,127471.6,63735.8,254943.2,94.56350148367953,47.281750741839765,189.12700296735906,45.4,-0.04397163120567371
770,Company_770,Retail,North America,2019,1277.5,9.3,1626.4,-5.2,45.4,34.7,66.1,35.5,122267.1,61133.5,244534.1,95.70810176125245,47.854011741682974,191.4161252446184,45.43333333333334,-0.05229970326409494
770,Company_770,Retail,North America,2020,1074.8,10.9,2872.6,-15.9,45.4,39.0,62.7,34.7,99655.6,49827.8,199311.3,92.7201339784146,46.3600669892073,185.44036099739486,45.46666666666667,-0.15866927592954994
770,Company_770,Retail,North America,2021,1145.2,10.9,2271.5,6.5,44.4,39.0,62.5,31.6,106180.7,53090.3,212361.4,92.71804051694026,46.358976597974156,185.43608103388053,44.36666666666667,0.06550055824339429
770,Company_770,Retail,North America,2022,1201.6,11.0,2509.9,4.9,44.0,39.2,63.0,30.0,111245.7,55622.8,222491.3,92.58130825565912,46.29061251664448,185.16253328894808,44.06666666666666,0.04924903946908832
770,Company_770,Retail,North America,2023,1098.1,13.2,3144.3,-8.6,44.8,39.9,62.5,32.1,101082.7,50541.4,202165.5,92.05236317275295,46.02622711957017,184.1048174118933,44.833333333333336,-0.08613515312916109
770,Company_770,Retail,North America,2024,1041.7,12.6,3002.2,-5.1,44.7,39.7,63.4,30.9,96057.2,48028.6,192114.4,92.21196121724104,46.10598060862052,184.42392243448208,44.666666666666664,-0.05136144249157626
770,Company_770,Retail,North America,2025,1028.2,9.6,1688.0,-1.3,43.8,40.6,62.3,28.6,94146.2,47073.1,188292.5,91.56409258899046,45.78204629449523,183.12828243532385,43.833333333333336,-0.01295958529327057
771,Company_771,Transportation,Middle East,2015,485.9,12.1,876.8,-6.35,27.3,21.8,11.0,49.1,305429.4,50904.9,1018098.0,628.5848940111134,104.76414900185225,2095.2829800370446,27.3,
771,Company_771,Transportation,Middle East,2016,430.4,17.0,750.1,-11.4,27.0,20.4,12.3,48.3,273001.2,45500.2,910004.1,634.296468401487,105.71607806691449,2114.3217936802976,27.0,-0.1142210331343898
771,Company_771,Transportation,Middle East,2017,396.6,21.8,1212.5,-7.9,27.1,19.6,10.4,51.2,252814.0,42135.7,842713.4,637.4533535047907,106.2423096318709,2124.844679778114,27.066666666666666,-0.07853159851301106
771,Company_771,Transportation,Middle East,2018,347.7,26.0,1365.3,-12.3,27.0,21.5,7.0,52.6,219020.9,36503.5,730069.8,629.9134311187805,104.98561978717285,2099.7118205349443,27.03333333333333,-0.12329803328290478
771,Company_771,Transportation,Middle East,2019,359.7,25.4,1363.1,3.5,28.1,21.1,7.6,55.6,227091.4,37848.6,756971.4,631.3355574089519,105.22268557130943,2104.4520433694747,28.100000000000005,0.0345125107851596
771,Company_771,Transportation,Middle East,2020,378.8,24.0,1053.1,5.3,29.4,22.7,10.3,55.2,236652.5,39442.1,788841.7,624.7426082365364,104.12381203801478,2082.4754487856385,29.400000000000002,0.05309980539338355
771,Company_771,Transportation,Middle East,2021,360.5,24.7,1305.6,-4.8,30.3,24.1,10.1,56.8,223128.6,37188.1,743762.1,618.9420249653259,103.15700416088765,2063.1403606102635,30.333333333333332,-0.048310454065469965
771,Company_771,Transportation,Middle East,2022,323.4,27.6,1644.8,-10.3,31.6,24.6,10.8,59.4,199438.4,33239.7,664794.8,616.6926406926407,102.78200371057514,2055.6425479282625,31.600000000000005,-0.10291262135922341
771,Company_771,Transportation,Middle East,2023,326.9,30.4,1016.8,1.1,32.0,26.4,11.1,58.4,199048.8,33174.8,663496.0,608.8981339859284,101.48302233098809,2029.6604466197616,31.96666666666667,0.010822510822510845
771,Company_771,Transportation,Middle East,2024,336.9,28.0,1125.4,3.1,32.5,25.7,11.4,60.4,206174.5,34362.4,687248.3,611.9753636093797,101.99584446423272,2039.9177797566047,32.5,0.030590394616090588
771,Company_771,Transportation,Middle East,2025,284.6,26.3,1399.3,-15.5,33.6,26.5,12.4,61.8,173208.8,28868.1,577362.6,608.6043569922698,101.43394237526351,2028.6809557273364,33.56666666666666,-0.15523894330661903
772,Company_772,Transportation,Asia,2015,867.7,2.0,205.8,1.15,32.4,22.4,14.1,60.8,543209.7,90534.9,1810698.9,626.0339979255502,104.33894203065574,2086.7798778379624,32.43333333333333,
772,Company_772,Transportation,Asia,2016,768.7,-2.0,791.1,-11.4,34.8,26.6,14.4,63.3,467624.7,77937.4,1558749.0,608.331858982698,101.38857811890203,2027.77286327566,34.766666666666666,-0.11409473320271979
772,Company_772,Transportation,Asia,2017,772.1,2.0,296.0,0.4,36.6,28.8,17.3,63.7,462475.5,77079.3,1541585.1,598.9839399041575,99.83072140914389,1996.6132625307603,36.6,0.004423051905815045
772,Company_772,Transportation,Asia,2018,835.2,0.8,124.1,8.2,37.0,27.0,17.9,66.0,506559.2,84426.5,1688530.8,606.5124521072797,101.08536877394636,2021.7083333333333,36.96666666666667,0.08172516513405004
772,Company_772,Transportation,Asia,2019,888.5,1.5,138.5,6.4,39.8,29.7,20.4,69.4,528728.4,88121.4,1762428.1,595.0797974113675,99.17996623522791,1983.5994372537987,39.833333333333336,0.06381704980842917
772,Company_772,Transportation,Asia,2020,838.6,0.2,29.2,-5.6,39.8,30.0,19.8,69.7,498032.4,83005.4,1660107.9,593.8855234915335,98.98092058192225,1979.618292392082,39.833333333333336,-0.05616207090602132
772,Company_772,Transportation,Asia,2021,976.1,0.1,10.3,16.4,40.5,30.8,19.5,71.1,576367.5,96061.2,1921224.9,590.4799713144145,98.4132773281426,1968.2664685995287,40.46666666666666,0.16396374910565226
772,Company_772,Transportation,Asia,2022,961.6,-0.8,526.6,-1.5,39.2,28.2,20.1,69.5,578607.4,96434.6,1928691.2,601.7131863560733,100.28556572379368,2005.710482529118,39.266666666666666,-0.014855035344739309
772,Company_772,Transportation,Asia,2023,973.7,-2.0,2753.6,1.3,40.7,30.1,22.2,69.8,578132.6,96355.4,1927108.7,593.7481770565882,98.95799527575227,1979.1606244223065,40.699999999999996,0.01258319467554081
772,Company_772,Transportation,Asia,2024,983.2,2.0,192.5,1.0,42.5,31.9,24.1,71.6,576350.2,96058.4,1921167.5,586.1983319772172,97.69975589910496,1953.9946094385677,42.53333333333333,0.009756598541645234
772,Company_772,Transportation,Asia,2025,1055.4,1.0,205.4,7.3,42.6,30.1,24.8,72.7,626373.1,104395.5,2087910.5,593.493556945234,98.91557703240477,1978.3120144021223,42.53333333333334,0.07343368592351518
773,Company_773,Manufacturing,Europe,2015,504.7,0.1,4.4,-0.4,58.9,19.8,97.8,59.0,160715.9,214287.8,2678597.5,318.43847830394293,424.58450564691896,5307.306320586487,58.86666666666667,
773,Company_773,Manufacturing,Europe,2016,471.1,-0.5,467.8,-6.7,60.4,21.8,100.0,59.5,148017.5,197356.7,2466959.2,314.1954998938654,418.92740394820635,5236.593504563787,60.43333333333334,-0.06657420249653256
773,Company_773,Manufacturing,Europe,2017,463.0,-5.1,984.8,-1.7,60.3,24.7,100.0,56.3,142669.0,190225.3,2377815.9,308.1403887688985,410.8537796976242,5135.671490280777,60.333333333333336,-0.01719380174060714
773,Company_773,Manufacturing,Europe,2018,431.6,-0.8,2054.5,-6.8,59.5,22.7,100.0,55.9,134812.1,179749.5,2246868.4,312.35426320667284,416.4724281742354,5205.90454124189,59.53333333333333,-0.06781857451403883
773,Company_773,Manufacturing,Europe,2019,463.0,1.2,112.3,7.3,59.4,23.7,100.0,54.4,143674.8,191566.4,2394580.1,310.31274298056155,413.75032397408205,5171.8792656587475,59.36666666666667,0.0727525486561631
773,Company_773,Manufacturing,Europe,2020,460.1,4.0,179.7,-0.6,57.3,21.5,98.1,52.3,144858.6,193144.8,2414309.8,314.8415561834384,419.7887415779178,5247.358835035861,57.29999999999999,-0.006263498920086374
773,Company_773,Manufacturing,Europe,2021,459.1,7.4,536.1,-0.2,57.4,20.6,96.3,55.4,145462.5,193949.9,2424374.2,316.8427357874101,422.4567632324112,5280.710520583751,57.43333333333334,-0.0021734405564007853
773,Company_773,Manufacturing,Europe,2022,446.3,4.5,324.2,-2.8,58.2,19.2,96.9,58.4,142669.7,190226.3,2377828.1,319.6721935917544,426.2296661438494,5327.869370378669,58.166666666666664,-0.02788063602700941
773,Company_773,Manufacturing,Europe,2023,488.7,4.1,174.3,9.5,57.4,18.5,95.9,57.9,156961.1,209281.5,2616019.0,321.18088807039084,428.24125230202577,5353.016165336608,57.43333333333334,0.0950033609679588
773,Company_773,Manufacturing,Europe,2024,496.3,1.0,94.6,1.6,56.6,21.1,94.2,54.5,156698.5,208931.3,2611641.2,315.73342736248236,420.9778359862986,5262.222849083216,56.6,0.015551463065275328
773,Company_773,Manufacturing,Europe,2025,502.1,-1.5,1314.6,1.2,55.3,22.2,92.6,51.2,157317.2,209756.3,2621953.2,313.31846245767775,417.75801633140804,5221.9741087432785,55.333333333333336,0.01168647995164207
774,Company_774,Utilities,Africa,2015,1288.1,7.4,1381.2,-3.3000000000000003,24.0,9.9,33.5,28.6,1165016.8,728135.5,11650167.6,904.4459281111716,565.2787050694823,9044.45897057682,24.0,
774,Company_774,Utilities,Africa,2016,1434.4,10.6,1347.5,11.4,25.3,12.6,36.0,27.5,1276136.0,797585.0,12761360.5,889.665365309537,556.0408533184607,8896.654001673172,25.366666666666664,0.11357813834329655
774,Company_774,Utilities,Africa,2017,1497.1,10.8,1839.9,4.4,26.5,13.4,38.5,27.6,1325015.3,828134.6,13250152.8,885.0546389686729,553.1591744038475,8850.546256095118,26.5,0.043711656441717706
774,Company_774,Utilities,Africa,2018,1625.6,10.0,1800.2,8.6,26.6,11.4,41.7,26.8,1456918.8,910574.2,14569187.8,896.2344980314962,560.1465305118111,8962.344857283466,26.633333333333336,0.08583260971211004
774,Company_774,Utilities,Africa,2019,1553.9,9.5,1303.2,-4.4,25.9,9.1,42.3,26.2,1412920.4,883075.2,14129203.7,909.2736984361927,568.2960293455177,9092.73679129931,25.866666666666664,-0.04410679133858253
774,Company_774,Utilities,Africa,2020,1276.7,9.6,1121.5,-17.8,27.6,11.2,42.7,28.7,1145245.3,715778.3,11452453.4,897.0355604292316,560.6472154774027,8970.355917600062,27.533333333333335,-0.17838985777720573
774,Company_774,Utilities,Africa,2021,1112.3,7.8,988.3,-12.9,27.1,12.7,46.0,22.4,988554.0,617846.3,9885540.5,888.7476400251732,555.4673199676347,8887.476849770746,27.03333333333333,-0.1287694838254877
774,Company_774,Utilities,Africa,2022,1021.2,6.6,727.5,-8.2,27.4,14.0,48.1,20.1,900443.0,562776.9,9004430.3,881.749902075989,551.0937132784959,8817.499314531924,27.400000000000002,-0.08190236447001698
774,Company_774,Utilities,Africa,2023,1018.3,6.9,1044.5,-0.3,27.4,16.1,47.8,18.4,885621.7,553513.6,8856216.8,869.7060787587155,543.5663360502799,8697.060591181382,27.433333333333334,-0.0028397963180573083
774,Company_774,Utilities,Africa,2024,918.6,5.0,381.4,-9.8,29.9,21.7,49.9,18.0,770237.6,481398.5,7702376.4,838.4907467885913,524.0567167428695,8384.907903331155,29.866666666666664,-0.0979082785033879
774,Company_774,Utilities,Africa,2025,898.2,4.6,353.1,-2.2,30.7,20.2,51.5,20.4,760699.5,475437.2,7606994.7,846.9154976619906,529.3221999554664,8469.15464261857,30.7,-0.022207707380796804
775,Company_775,Manufacturing,Europe,2015,189.6,8.1,276.1,11.850000000000001,52.4,31.8,62.8,62.5,55577.1,74102.7,926284.3,293.128164556962,390.8370253164557,4885.4657172995785,52.36666666666667,
775,Company_775,Manufacturing,Europe,2016,201.9,9.3,222.4,6.5,54.1,33.1,66.7,62.6,58632.2,78176.3,977203.4,290.4021792966815,387.20307082714214,4840.036651807825,54.13333333333333,0.06487341772151911
775,Company_775,Manufacturing,Europe,2017,229.8,12.2,414.0,13.8,53.7,34.5,65.9,60.6,66087.1,88116.2,1101452.0,287.5852915578764,383.4473455178416,4793.089643167972,53.666666666666664,0.138187221396731
775,Company_775,Manufacturing,Europe,2018,266.1,12.2,482.7,15.8,53.0,33.7,67.5,57.6,76949.2,102598.9,1282485.8,289.17399473881994,385.5652010522359,4819.563322059376,52.93333333333334,0.15796344647519578
775,Company_775,Manufacturing,Europe,2019,301.7,12.7,722.1,13.4,52.7,33.7,69.0,55.3,87249.7,116332.9,1454161.3,289.193569771296,385.59131587669873,4819.891614186278,52.666666666666664,0.13378429161969163
775,Company_775,Manufacturing,Europe,2020,321.5,12.8,489.4,6.6,52.3,32.0,70.9,54.0,94164.2,125552.2,1569402.6,292.89020217729393,390.52006220839814,4881.501088646967,52.300000000000004,0.06562810739144842
775,Company_775,Manufacturing,Europe,2021,354.8,14.2,540.7,10.3,53.3,33.0,74.9,52.0,103124.6,137499.5,1718743.4,290.6555806087937,387.54086809470124,4844.259864712513,53.300000000000004,0.10357698289269046
775,Company_775,Manufacturing,Europe,2022,425.9,13.0,632.3,20.0,56.2,37.2,77.9,53.5,120070.1,160093.5,2001169.0,281.92087344447054,375.8945761915943,4698.6827893871805,56.20000000000001,0.20039458850056358
775,Company_775,Manufacturing,Europe,2023,510.4,13.5,876.3,19.9,59.0,40.5,81.5,55.1,140312.1,187082.8,2338535.1,274.9061520376176,366.5415360501567,4581.769396551725,59.03333333333333,0.1984033810753698
775,Company_775,Manufacturing,Europe,2024,523.8,15.3,1066.6,2.6,60.2,44.0,77.6,58.9,140210.1,186946.9,2336835.8,267.67869415807564,356.9051164566629,4461.313096601756,60.166666666666664,0.02625391849529768
775,Company_775,Manufacturing,Europe,2025,514.8,19.3,1635.9,-1.7,61.7,42.7,78.0,64.5,139122.5,185496.7,2318708.4,270.2457264957265,360.3277000777001,4504.095571095571,61.73333333333333,-0.01718213058419249
776,Company_776,Consumer Goods,Asia,2015,2070.7,10.7,5150.9,-5.85,39.7,31.3,76.5,11.3,406176.9,507721.1,2030884.4,196.15439223451008,245.19297821992564,980.7719128797025,39.699999999999996,
776,Company_776,Consumer Goods,Asia,2016,2110.7,13.0,3442.6,1.9,40.5,29.7,77.9,13.9,418937.0,523671.2,2094684.9,198.48249395935,248.1030937603639,992.4124224191027,40.50000000000001,0.01931713913169464
776,Company_776,Consumer Goods,Asia,2017,2020.8,12.4,4602.3,-4.3,41.1,28.9,79.1,15.3,403277.2,504096.5,2016386.1,199.56314330958037,249.45392913697546,997.8157660332542,41.1,-0.0425925048562088
776,Company_776,Consumer Goods,Asia,2018,1961.3,6.9,3058.5,-2.9,42.5,30.0,81.7,15.8,388204.8,485256.0,1941024.2,197.9323917809616,247.41548972620203,989.6620608779891,42.5,-0.029443784639746617
776,Company_776,Consumer Goods,Asia,2019,1683.3,7.2,2627.8,-14.2,43.6,32.4,82.2,16.2,327592.4,409490.5,1637961.9,194.61320026139134,243.26650032673916,973.0659418998396,43.599999999999994,-0.14174272166420232
776,Company_776,Consumer Goods,Asia,2020,1544.2,12.1,3763.6,-8.3,42.7,33.5,79.3,15.3,298220.6,372775.8,1491103.2,193.1230410568579,241.40383370029787,965.6153348011915,42.699999999999996,-0.08263529970890504
776,Company_776,Consumer Goods,Asia,2021,1291.1,15.1,4619.1,-16.4,44.4,34.5,82.5,16.4,247552.4,309440.5,1237762.2,191.73758810316784,239.67198512895982,958.688095422508,44.46666666666667,-0.163903639424945
776,Company_776,Consumer Goods,Asia,2022,1274.6,13.7,3252.8,-1.3,44.4,34.1,85.1,14.2,245089.9,306362.4,1225449.5,192.28769810136515,240.359642240703,961.4384905068257,44.46666666666666,-0.01277980017039737
776,Company_776,Consumer Goods,Asia,2023,1104.0,12.8,1826.0,-13.4,44.7,34.0,86.4,13.6,212371.8,265464.8,1061859.2,192.3657608695652,240.45724637681158,961.8289855072463,44.666666666666664,-0.13384591244311939
776,Company_776,Consumer Goods,Asia,2024,1183.3,16.7,3978.4,7.2,46.2,37.6,85.2,15.8,221748.7,277185.8,1108743.4,187.39854643792785,234.24811966534267,936.9926476802164,46.20000000000001,0.07182971014492745
776,Company_776,Consumer Goods,Asia,2025,1096.0,19.0,2254.1,-7.4,46.8,39.4,83.4,17.7,202564.7,253205.9,1012823.7,184.82180656934307,231.0272810218978,924.1092153284671,46.833333333333336,-0.07377672610496067
777,Company_777,Utilities,Middle East,2015,1907.3,10.6,2177.7,1.6,44.5,51.7,49.2,32.4,1278533.8,799083.6,12785338.1,670.3370209196246,418.9606249672312,6703.370261626383,44.43333333333334,
777,Company_777,Utilities,Middle East,2016,1851.0,10.1,2745.5,-2.9,46.1,56.2,48.8,33.3,1193966.9,746229.3,11939669.1,645.0388438681794,403.1492706645057,6450.388492706645,46.1,-0.029518167042415944
777,Company_777,Utilities,Middle East,2017,1914.7,10.2,1853.3,3.4,46.2,56.1,50.4,32.2,1236506.8,772816.8,12365068.0,645.796626103306,403.62291742831775,6457.96626103306,46.23333333333333,0.034413830361966546
777,Company_777,Utilities,Middle East,2018,1935.0,11.9,1920.2,1.1,46.2,55.8,53.0,29.7,1253309.1,783318.2,12533091.2,647.7049612403101,404.81560723514207,6477.049715762273,46.166666666666664,0.010602183109625463
777,Company_777,Utilities,Middle East,2019,1898.6,11.1,2043.6,-1.9,45.3,53.3,53.9,28.9,1256365.5,785228.5,12563655.2,661.7325924365322,413.58290319182555,6617.326029706099,45.36666666666667,-0.01881136950904394
777,Company_777,Utilities,Middle East,2020,2004.4,11.3,2140.2,5.6,44.5,53.5,51.6,28.3,1323639.7,827274.8,13236397.0,660.3670425064856,412.7293953302734,6603.670425064857,44.46666666666667,0.05572527125250204
777,Company_777,Utilities,Middle East,2021,2003.5,12.2,2722.9,-0.0,45.7,54.1,51.8,31.0,1316458.0,822786.3,13164580.4,657.0791115547792,410.6744696780634,6570.791315198403,45.63333333333333,-0.00044901217321891007
777,Company_777,Utilities,Middle East,2022,2045.6,14.0,2353.6,2.1,45.3,53.8,51.3,30.8,1347104.1,841940.0,13471040.7,658.5373973406337,411.58584278451315,6585.373826750098,45.300000000000004,0.021013226853007216
777,Company_777,Utilities,Middle East,2023,2223.6,13.7,3223.1,8.7,45.8,56.5,52.2,28.6,1430544.2,894090.1,14305442.2,643.3460154704084,402.0912484259759,6433.460244648318,45.76666666666667,0.08701603441533057
777,Company_777,Utilities,Middle East,2024,2020.9,13.3,3549.5,-9.1,46.8,56.2,53.7,30.6,1304169.0,815105.7,13041690.4,645.3406897916769,403.3379682319758,6453.407095848384,46.833333333333336,-0.09115848174132035
777,Company_777,Utilities,Middle East,2025,2069.6,13.3,3553.2,2.4,47.3,56.5,53.7,31.7,1331940.7,832462.9,13319406.7,643.5739756474682,402.2337166602242,6435.739611519134,47.300000000000004,0.024098174080855017
778,Company_778,Finance,Oceania,2015,1120.0,18.9,4114.9,1.7,74.7,80.1,98.1,45.8,14325.0,7162.5,35812.5,12.790178571428571,6.395089285714286,31.975446428571427,74.66666666666667,
778,Company_778,Finance,Oceania,2016,1088.5,19.7,3202.3,-2.8,77.1,81.7,99.4,50.3,13671.2,6835.6,34178.1,12.559669269637116,6.279834634818558,31.39926504363803,77.13333333333334,-0.028124999999999956
778,Company_778,Finance,Oceania,2017,1129.1,19.3,4357.7,3.7,76.6,83.1,100.0,46.6,13954.1,6977.1,34885.3,12.358604198033834,6.179346382074219,30.896554778141887,76.56666666666666,0.03729903536977486
778,Company_778,Finance,Oceania,2018,1134.3,21.4,2043.4,0.5,77.7,84.9,100.0,48.1,13734.9,6867.4,34337.1,12.10870140174557,6.054306620823415,30.271621264215817,77.66666666666667,0.004605437959436687
778,Company_778,Finance,Oceania,2019,1181.0,22.5,2494.2,4.1,77.8,86.1,99.7,47.8,14111.1,7055.6,35277.9,11.948433530906012,5.974259102455546,29.871210838272653,77.86666666666667,0.04117076611125814
778,Company_778,Finance,Oceania,2020,1127.8,24.7,5237.8,-4.5,79.6,88.1,100.0,50.8,13161.2,6580.6,32903.0,11.669799609859906,5.834899804929953,29.174499024649762,79.63333333333333,-0.045046570702794275
778,Company_778,Finance,Oceania,2021,1166.1,23.9,3801.9,3.4,78.4,83.8,100.0,51.5,14309.0,7154.5,35772.4,12.270817254094847,6.135408627047424,30.67695737929852,78.43333333333334,0.03395992197198083
778,Company_778,Finance,Oceania,2022,1126.8,24.1,4790.5,-3.4,77.5,85.8,97.7,49.0,13515.7,6757.8,33789.2,11.994763933262337,5.9973375931842385,29.98686545970891,77.5,-0.03370208386930795
778,Company_778,Finance,Oceania,2023,1148.8,25.3,3611.8,2.0,79.4,87.1,100.0,51.2,13565.8,6782.9,33914.4,11.80866991643454,5.90433495821727,29.521587743732592,79.43333333333334,0.019524316648917184
778,Company_778,Finance,Oceania,2024,1164.8,28.1,3895.9,1.4,80.5,90.1,98.9,52.4,13254.8,6627.4,33137.1,11.379464285714285,5.689732142857142,28.448746565934066,80.46666666666667,0.013927576601671321
778,Company_778,Finance,Oceania,2025,1223.4,29.2,3830.3,5.0,81.3,93.1,97.3,53.6,13418.2,6709.1,33545.5,10.96795814941965,5.483979074709825,27.419895373549124,81.33333333333333,0.050309065934066144
779,Company_779,Retail,Europe,2015,1275.4,6.6,1883.0,7.199999999999999,72.2,56.2,87.8,72.7,102916.1,51458.0,205832.1,80.69319429198683,40.34655794260624,161.3863101771993,72.23333333333333,
779,Company_779,Retail,Europe,2016,1518.3,6.5,1010.3,19.0,72.7,55.8,88.4,73.9,122876.6,61438.3,245753.2,80.9303826648225,40.46519133241125,161.860765329645,72.7,0.19045005488474187
779,Company_779,Retail,Europe,2017,1636.0,5.8,2046.7,7.7,74.5,55.8,91.7,75.9,132440.3,66220.2,264880.7,80.95372860635696,40.47689486552567,161.90751833740833,74.46666666666667,0.07752091154580776
779,Company_779,Retail,Europe,2018,1746.8,5.4,2073.1,6.8,73.7,56.1,90.2,74.6,140987.2,70493.6,281974.4,80.71170139683994,40.35585069841997,161.42340279367988,73.63333333333334,0.06772616136919307
779,Company_779,Retail,Europe,2019,1844.3,3.7,1128.2,5.6,75.4,57.8,92.5,75.8,146671.1,73335.5,293342.2,79.52670389849808,39.763324838692185,159.05340779699617,75.36666666666667,0.05581634989695439
