CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
779,Company_779,Retail,Europe,2020,1896.8,2.1,618.8,2.8,74.3,54.8,93.1,74.9,154790.8,77395.4,309581.5,81.60628426824124,40.80314213412062,163.21251581611136,74.26666666666667,0.028466084693379523
779,Company_779,Retail,Europe,2021,1963.1,1.0,452.7,3.5,75.0,57.5,95.1,72.3,156592.1,78296.1,313184.2,79.76776526921707,39.88390810452856,159.53553053843413,74.96666666666665,0.03495360607338682
779,Company_779,Retail,Europe,2022,2112.4,0.9,424.3,7.6,74.5,58.9,95.8,68.8,166387.9,83193.9,332775.7,78.76723158492709,39.38359212270403,157.53441583033515,74.5,0.07605318119301119
779,Company_779,Retail,Europe,2023,2317.9,-1.6,5339.5,9.7,75.2,57.6,96.7,71.2,184718.3,92359.2,369436.6,79.6920919798093,39.84606756115449,159.3841839596186,75.16666666666667,0.09728271160765001
779,Company_779,Retail,Europe,2024,2461.0,-0.1,12192.6,6.2,75.4,57.0,96.2,72.8,197048.5,98524.3,394097.1,80.0684681023974,40.03425436814303,160.13697683868347,75.33333333333333,0.06173691703697304
779,Company_779,Retail,Europe,2025,2834.1,1.2,569.0,15.2,74.7,53.5,98.5,72.1,233941.9,116971.0,467883.8,82.545393599379,41.27271444197453,165.090787198758,74.7,0.1516050386021941
780,Company_780,Transportation,Africa,2015,798.9,12.6,1931.1,-4.1,29.1,30.8,41.8,14.6,471910.7,78651.8,1573035.6,590.7005883089248,98.45011891350607,1969.001877581675,29.066666666666663,
780,Company_780,Transportation,Africa,2016,695.0,15.7,947.1,-13.0,28.8,30.1,39.1,17.2,412627.8,68771.3,1375425.9,593.7090647482014,98.95151079136691,1979.0300719424458,28.8,-0.13005382400801102
780,Company_780,Transportation,Africa,2017,724.9,15.1,1302.0,4.3,29.2,30.9,37.5,19.2,427696.9,71282.8,1425656.3,590.0081390536626,98.33466685060009,1966.693750862188,29.200000000000003,0.04302158273381296
780,Company_780,Transportation,Africa,2018,640.8,15.7,1624.4,-11.6,30.3,31.3,36.0,23.7,377241.1,62873.5,1257470.2,588.7033395755305,98.11719725343322,1962.344257178527,30.333333333333332,-0.11601600220720099
780,Company_780,Transportation,Africa,2019,555.5,15.7,983.3,-13.3,31.1,32.0,38.2,23.1,325255.4,54209.2,1084184.6,585.5182718271827,97.58631863186318,1951.7274527452746,31.100000000000005,-0.13311485642946308
780,Company_780,Transportation,Africa,2020,521.0,16.5,784.2,-6.2,31.7,34.0,36.7,24.5,300765.7,50127.6,1002552.3,577.2854126679463,96.21420345489443,1924.2846449136277,31.733333333333334,-0.06210621062106214
780,Company_780,Transportation,Africa,2021,511.3,18.1,768.1,-1.9,30.4,31.3,35.1,24.7,300971.8,50162.0,1003239.2,588.6403285742225,98.10678662233522,1962.1341678075491,30.36666666666667,-0.018618042226487552
780,Company_780,Transportation,Africa,2022,501.1,20.1,1699.1,-2.0,32.3,35.7,35.6,25.6,285781.1,47630.2,952603.6,570.3075234484135,95.05128716822989,1901.0249451207342,32.300000000000004,-0.019949149227459384
780,Company_780,Transportation,Africa,2023,477.6,20.0,1505.8,-4.7,34.0,38.4,36.7,26.8,266832.5,44472.1,889441.7,558.694514237856,93.11578726968173,1862.315117252931,33.96666666666666,-0.04689682698064257
780,Company_780,Transportation,Africa,2024,460.8,19.7,941.7,-3.5,35.0,40.1,37.9,27.1,254144.5,42357.4,847148.4,551.5288628472222,91.92144097222223,1838.4296875,35.03333333333333,-0.035175879396984966
780,Company_780,Transportation,Africa,2025,451.6,16.5,672.0,-2.0,38.2,42.1,40.4,32.1,245300.9,40883.5,817669.7,543.1817980513729,90.53033658104516,1810.6060673162087,38.199999999999996,-0.01996527777777779
781,Company_781,Technology,Asia,2015,7364.1,18.0,24418.7,0.35,58.0,98.9,30.0,45.2,186932.2,112159.3,373864.5,25.384256053013946,15.230550915929983,50.7685256854198,58.03333333333334,
781,Company_781,Technology,Asia,2016,7376.5,20.3,31274.3,0.2,58.4,100.0,30.6,44.4,184412.2,110647.3,368824.5,24.999959330305703,14.999972886870468,49.999932217176166,58.333333333333336,0.001683844597438977
781,Company_781,Technology,Asia,2017,7702.0,22.8,47014.2,4.4,58.6,99.0,33.3,43.4,195180.3,117108.2,390360.7,25.34150869903921,15.204907816151648,50.683030381719036,58.56666666666667,0.04412661831491893
781,Company_781,Technology,Asia,2018,7739.5,23.9,32895.9,0.5,59.0,100.0,33.2,43.8,193488.4,116093.0,386976.7,25.000116286581818,15.000064603656567,50.00021965243233,59.0,0.004868865229810337
781,Company_781,Technology,Asia,2019,7788.2,27.4,43800.3,0.6,59.7,100.0,32.6,46.6,194703.8,116822.3,389407.6,24.999845920751905,14.999910120438614,49.99969184150381,59.73333333333333,0.006292396149621959
781,Company_781,Technology,Asia,2020,7506.9,27.6,41002.2,-3.6,61.0,100.0,34.9,48.0,187673.2,112603.9,375346.4,25.000093247545593,15.000053284311766,50.000186495091185,60.96666666666667,-0.03611874374053059
781,Company_781,Technology,Asia,2021,8554.1,24.3,41621.7,13.9,60.7,98.5,35.0,48.6,218306.4,130983.8,436612.8,25.52067429653616,15.312399901801475,51.04134859307232,60.699999999999996,0.1394983282047184
781,Company_781,Technology,Asia,2022,8305.7,26.2,41528.6,-2.9,62.7,99.8,36.8,51.6,208161.1,124896.7,416322.2,25.062439047882776,15.037468244699422,50.12487809576555,62.73333333333333,-0.02903870658514629
781,Company_781,Technology,Asia,2023,8059.5,27.4,52910.5,-3.0,62.7,100.0,35.3,52.9,201486.6,120892.0,402973.2,24.999888330541598,14.999937961411998,49.999776661083196,62.73333333333334,-0.02964229384639472
781,Company_781,Technology,Asia,2024,8261.9,27.2,64960.3,2.5,63.0,98.7,37.1,53.0,210204.6,126122.8,420409.2,25.442646364637675,15.265592660283955,50.88529272927535,62.93333333333334,0.025113220423103044
781,Company_781,Technology,Asia,2025,8059.4,33.1,59708.3,-2.5,62.1,100.0,36.4,49.9,201484.0,120890.4,402967.9,24.999875921284463,14.999925552770678,49.999739434697375,62.1,-0.024510100582190497
782,Company_782,Finance,Middle East,2015,5568.0,15.6,7538.5,9.25,52.0,94.6,33.3,28.1,59880.4,29940.2,149701.1,10.754382183908046,5.377191091954023,26.885973419540232,52.0,
782,Company_782,Finance,Middle East,2016,6393.4,14.5,8436.7,14.8,52.9,95.1,32.9,30.8,68345.7,34172.9,170864.3,10.690039728469985,5.34502768479995,26.72510714173992,52.93333333333334,0.1482399425287355
782,Company_782,Finance,Middle East,2017,6717.8,11.9,13177.4,5.1,53.1,94.5,32.3,32.4,72366.9,36183.5,180917.3,10.77241061061657,5.386212748221143,26.931033969454283,53.06666666666666,0.05073982544499023
782,Company_782,Finance,Middle East,2018,7421.7,13.3,16894.7,10.5,55.3,100.0,33.4,32.6,74217.0,37108.5,185542.6,10.0,5.0,25.000013474001914,55.333333333333336,0.10478132722022093
782,Company_782,Finance,Middle East,2019,8015.3,14.5,17102.6,8.0,56.2,100.0,33.3,35.2,80152.6,40076.3,200381.4,9.999950095442466,4.999975047721233,24.99986276246678,56.166666666666664,0.07998167535739786
782,Company_782,Finance,Middle East,2020,7906.2,10.6,14015.5,-1.4,56.6,99.4,34.3,36.2,79772.6,39886.3,199431.4,10.08987882927323,5.044939414636615,25.224684424881737,56.633333333333326,-0.013611468067321275
782,Company_782,Finance,Middle East,2021,9545.3,9.7,17281.5,20.7,58.3,100.0,36.6,38.2,95452.6,47726.3,238631.5,9.999958094559627,4.999979047279814,24.999895236399066,58.26666666666667,0.20731830715134958
782,Company_782,Finance,Middle East,2022,10106.7,11.3,21682.5,5.9,59.8,99.7,38.9,41.0,101502.0,50751.0,253754.9,10.043040755142627,5.0215203775713135,25.1075919934301,59.86666666666667,0.05881428556462365
782,Company_782,Finance,Middle East,2023,11737.1,12.6,13005.2,16.1,61.2,100.0,43.8,39.8,117371.3,58685.6,293428.2,10.000025559976486,5.000008519992162,25.000059639945132,61.20000000000001,0.16131872915986412
782,Company_782,Finance,Middle East,2024,13559.2,12.5,23720.8,15.5,61.0,100.0,44.2,38.9,135592.3,67796.1,338980.7,10.000022125199125,5.000007375066375,25.00005162546463,61.03333333333333,0.15524277717664492
782,Company_782,Finance,Middle East,2025,13768.4,13.1,34017.3,1.5,60.4,100.0,45.9,35.3,137684.0,68842.0,344210.0,10.0,5.0,25.0,60.4,0.015428638857749588
783,Company_783,Manufacturing,Middle East,2015,2143.5,8.6,2706.4,11.85,28.8,6.2,55.8,24.6,743792.9,991723.9,12396548.6,346.9992535572662,462.6656869605785,5783.321017028225,28.866666666666664,
783,Company_783,Manufacturing,Middle East,2016,2402.7,6.8,2218.3,12.1,29.0,4.5,54.5,27.9,842338.0,1123117.3,14038966.2,350.57976443168104,467.43967203562664,5842.99587963541,28.96666666666667,0.12092372288313502
783,Company_783,Manufacturing,Middle East,2017,2521.6,6.5,2813.4,4.9,30.0,6.8,54.6,28.7,871898.3,1162531.1,14531639.1,345.7718512055838,461.0291481598985,5762.864490799492,30.03333333333333,0.04948599492237893
783,Company_783,Manufacturing,Middle East,2018,2946.1,7.7,2171.5,16.8,33.6,8.6,57.3,34.9,1007417.3,1343223.0,16790287.8,341.9494586062931,455.93258884627136,5699.157462407929,33.599999999999994,0.16834549492385786
783,Company_783,Manufacturing,Middle East,2019,3291.6,5.6,3900.3,11.7,35.2,11.7,59.2,34.6,1104302.1,1472402.8,18405034.4,335.49097703244627,447.3213027099283,5591.51610159193,35.166666666666664,0.11727368385322978
783,Company_783,Manufacturing,Middle East,2020,3326.8,9.1,4441.1,1.1,36.2,12.5,60.9,35.2,1110526.3,1480701.7,18508771.3,333.8121618372009,445.08287242996266,5563.535920403991,36.2,0.010693887471138641
783,Company_783,Manufacturing,Middle East,2021,3442.1,10.0,7196.1,3.5,37.1,11.6,62.1,37.5,1155431.6,1540575.5,19257193.2,335.6763603614073,447.5684901658871,5594.605967287412,37.06666666666667,0.034657929541902055
783,Company_783,Manufacturing,Middle East,2022,3855.9,8.5,6411.1,12.0,37.5,12.0,64.8,35.7,1291094.6,1721459.4,21518242.7,334.83612126870514,446.44814440208506,5580.601856894628,37.5,0.12021730920077855
783,Company_783,Manufacturing,Middle East,2023,4043.4,10.4,3945.7,4.9,38.7,14.7,65.4,36.1,1330786.4,1774381.8,22179772.7,329.12558737695997,438.834100014839,5485.4262996488105,38.73333333333334,0.048626779740138515
783,Company_783,Manufacturing,Middle East,2024,4860.5,9.8,4377.7,20.2,41.1,17.7,69.0,36.7,1569547.3,2092729.7,26159121.0,322.91889723279496,430.5585227857216,5381.981483386483,41.13333333333333,0.202082405896028
783,Company_783,Manufacturing,Middle East,2025,5708.4,8.6,10714.6,17.4,44.2,22.0,72.6,38.0,1791361.0,2388481.4,29856017.4,313.81140074276504,418.41521266904914,5230.19014084507,44.199999999999996,0.17444707334636345
784,Company_784,Manufacturing,Africa,2015,256.9,8.5,313.7,16.8,25.4,16.5,24.4,35.4,83554.9,111406.6,1392582.1,325.24289606850914,433.65745426235895,5420.716621253407,25.433333333333334,
784,Company_784,Manufacturing,Africa,2016,339.6,12.3,708.9,32.2,25.0,17.6,24.2,33.1,109709.0,146278.6,1828483.1,323.05359246171963,430.7379269729093,5384.225853945819,24.96666666666667,0.3219151420786299
784,Company_784,Manufacturing,Africa,2017,303.6,14.5,498.3,-10.6,24.3,17.1,21.5,34.3,98409.8,131213.1,1640163.2,324.1429512516469,432.19071146245057,5402.382081686429,24.3,-0.10600706713780916
784,Company_784,Manufacturing,Africa,2018,370.6,14.0,519.4,22.1,23.6,14.8,21.2,34.9,121927.7,162570.3,2032129.1,329.00080949811115,438.6678359417161,5483.348893685915,23.633333333333336,0.22068511198945973
784,Company_784,Manufacturing,Africa,2019,431.7,11.8,605.9,16.5,25.4,18.2,21.1,36.9,138945.4,185260.6,2315757.2,321.8563817465833,429.1419967570072,5364.274264535557,25.399999999999995,0.16486778197517538
784,Company_784,Manufacturing,Africa,2020,439.7,13.1,746.9,1.9,24.7,18.4,19.7,35.8,141306.2,188408.3,2355103.5,321.36957016147375,428.49283602456217,5356.159881737549,24.63333333333333,0.01853138753764183
784,Company_784,Manufacturing,Africa,2021,531.4,13.7,997.3,20.9,23.8,18.4,17.2,35.8,170772.1,227696.1,2846201.0,321.36262702295824,428.48343996989087,5356.042529168235,23.799999999999997,0.20855128496702302
784,Company_784,Manufacturing,Africa,2022,622.5,10.5,1137.1,17.1,26.0,21.8,18.1,38.2,195639.2,260852.3,3260654.0,314.27983935742975,419.0398393574297,5237.998393574298,26.033333333333335,0.17143394806172374
784,Company_784,Manufacturing,Africa,2023,699.5,11.9,1801.9,12.4,27.6,24.5,21.2,37.0,215762.0,287682.6,3596032.9,308.4517512508935,411.2689063616869,5140.861901358113,27.566666666666666,0.12369477911646576
784,Company_784,Manufacturing,Africa,2024,735.2,10.9,1019.1,5.1,29.2,24.3,24.4,38.8,227110.4,302813.9,3785173.2,308.90968443960827,411.8796245919478,5148.494559303591,29.166666666666668,0.051036454610436044
784,Company_784,Manufacturing,Africa,2025,910.6,12.4,1544.2,23.9,30.9,27.6,24.2,40.9,274958.6,366611.4,4582642.7,301.9532176586865,402.60421699978036,5032.55293213266,30.899999999999995,0.23857453754080526
785,Company_785,Retail,Asia,2015,560.7,3.9,478.0,3.15,42.1,12.6,35.0,78.5,62320.2,31160.1,124640.4,111.14713750668805,55.57356875334403,222.2942750133761,42.03333333333333,
785,Company_785,Retail,Asia,2016,593.5,3.1,368.9,5.8,42.4,13.9,35.4,78.0,65431.8,32715.9,130863.6,110.24734625105307,55.12367312552654,220.49469250210615,42.43333333333333,0.05849830568931691
785,Company_785,Retail,Asia,2017,646.8,1.6,206.3,9.0,43.2,13.8,34.2,81.6,71352.7,35676.3,142705.4,110.31648113790972,55.15816326530613,220.63296227581944,43.199999999999996,0.08980623420387523
785,Company_785,Retail,Asia,2018,747.9,3.4,398.1,15.6,45.6,16.3,36.8,83.6,81212.6,40606.3,162425.2,108.58751169942506,54.29375584971253,217.17502339885013,45.56666666666666,0.15630797773654925
785,Company_785,Retail,Asia,2019,880.6,4.5,397.9,17.7,47.1,17.7,37.8,85.9,94749.3,47374.6,189498.6,107.59629797865092,53.79809220985691,215.19259595730185,47.13333333333333,0.17743013771894645
785,Company_785,Retail,Asia,2020,875.5,4.7,540.8,-0.6,47.4,21.9,34.3,85.9,91637.3,45818.7,183274.7,104.66853226727585,52.334323243860645,209.33717875499715,47.36666666666667,-0.00579150579150578
785,Company_785,Retail,Asia,2021,840.9,7.5,1254.6,-4.0,47.3,21.5,33.8,86.5,88278.3,44139.1,176556.5,104.98073492686407,52.490308003329766,209.96135093352362,47.26666666666667,-0.03952027412906911
785,Company_785,Retail,Asia,2022,847.6,7.1,1399.1,0.8,48.1,23.2,33.6,87.5,87972.4,43986.2,175944.8,103.78999528079282,51.89499764039641,207.57999056158565,48.1,0.007967653704364475
785,Company_785,Retail,Asia,2023,784.9,4.9,667.8,-7.4,49.5,25.3,37.2,86.1,80269.3,40134.6,160538.5,102.26691298254555,51.133392788890305,204.53369856032617,49.53333333333333,-0.07397357243983016
785,Company_785,Retail,Asia,2024,690.2,4.7,769.7,-12.1,50.3,28.2,38.1,84.4,69174.7,34587.3,138349.3,100.22413793103448,50.11199652274703,200.44813097652852,50.23333333333333,-0.12065231239648355
785,Company_785,Retail,Asia,2025,728.5,5.0,809.9,5.5,50.6,29.5,36.3,86.0,72398.1,36199.1,144796.3,99.37968428277283,49.68991077556623,198.75950583390528,50.6,0.05549116198203419
786,Company_786,Energy,North America,2015,893.4,6.3,997.1,2.05,56.9,49.0,48.6,73.1,765603.7,229681.1,7656037.4,856.9551152899037,257.0865233937766,8569.551600626819,56.9,
786,Company_786,Energy,North America,2016,989.1,18.6,2821.1,10.7,55.8,46.1,50.5,70.8,868083.8,260425.2,8680838.4,877.6501870387222,263.2951167728238,8776.502274795268,55.79999999999999,0.10711887172599055
786,Company_786,Energy,North America,2017,1003.8,23.0,3585.5,1.5,56.6,46.4,53.9,69.6,878398.6,263519.6,8783986.1,875.0733213787607,262.5220163379159,8750.733313409046,56.633333333333326,0.014861995753715496
786,Company_786,Energy,North America,2018,840.5,18.9,2914.7,-16.3,56.4,48.3,51.1,69.8,724497.8,217349.3,7244978.2,861.9842950624628,258.595240928019,8619.843188578228,56.4,-0.1626818091253237
786,Company_786,Energy,North America,2019,791.9,13.2,1170.1,-5.8,56.4,49.5,46.8,73.0,675905.1,202771.5,6759051.4,853.5232983962621,256.0569516353075,8535.233489076905,56.43333333333334,-0.05782272456870918
786,Company_786,Energy,North America,2020,821.6,7.6,880.5,3.7,57.4,48.6,47.2,76.4,706627.4,211988.2,7066273.7,860.0625608568647,258.0187439143135,8600.62524342746,57.400000000000006,0.03750473544639488
786,Company_786,Energy,North America,2021,852.5,4.0,436.6,3.8,56.6,48.2,45.0,76.4,735355.8,220606.8,7353558.4,862.5874486803519,258.7763049853372,8625.87495601173,56.53333333333334,0.03760954235637781
786,Company_786,Energy,North America,2022,809.1,12.6,1963.7,-5.1,55.2,46.3,44.9,74.4,708738.3,212621.5,7087383.1,875.9588431590656,262.78766530713136,8759.588555184773,55.199999999999996,-0.050909090909090904
786,Company_786,Energy,North America,2023,940.5,23.5,3514.6,16.2,55.3,48.9,42.6,74.2,806818.1,242045.4,8068181.3,857.8608187134503,257.3582137161084,8578.60850611377,55.23333333333333,0.1624026696329255
786,Company_786,Energy,North America,2024,965.3,22.9,2827.9,2.6,57.2,52.4,43.5,75.5,804147.4,241244.2,8041474.0,833.0543872371284,249.91629545219106,8330.543872371283,57.13333333333333,0.026368952684742153
786,Company_786,Energy,North America,2025,938.1,25.9,2553.9,-2.8,58.7,57.7,43.5,74.7,746543.3,223963.0,7465433.5,795.8035390683297,238.74107238034324,7958.035923675514,58.63333333333333,-0.02817776856935661
787,Company_787,Utilities,North America,2015,897.5,9.6,846.9,1.85,45.4,54.0,64.5,17.7,590300.1,368937.6,5903000.8,657.7159888579387,411.0725348189415,6577.1596657381615,45.4,
787,Company_787,Utilities,North America,2016,935.3,10.8,1180.7,4.2,43.5,51.8,61.9,16.7,626451.6,391532.2,6264515.7,669.786806372287,418.6167005238961,6697.86774297017,43.46666666666666,0.04211699164345406
787,Company_787,Utilities,North America,2017,926.9,10.5,1233.2,-0.9,44.0,51.8,64.2,16.0,620961.0,388100.6,6209609.5,669.9331103678929,418.70816700830727,6699.330564246413,44.0,-0.008981075590719478
787,Company_787,Utilities,North America,2018,1050.2,8.4,977.5,13.3,42.9,49.5,64.7,14.5,717247.3,448279.6,7172473.3,682.9625785564655,426.85164730527515,6829.6260712245285,42.9,0.13302405869025802
787,Company_787,Utilities,North America,2019,1070.7,7.0,965.4,2.0,42.6,46.2,68.5,13.0,750998.9,469374.3,7509988.8,701.4092649668441,438.38077892967215,7014.092462874754,42.56666666666667,0.019520091411159735
787,Company_787,Utilities,North America,2020,812.6,8.1,836.6,-24.1,44.4,47.5,69.2,16.6,563877.1,352423.2,5638771.5,693.9171794240708,433.69825252276644,6939.172409549594,44.43333333333334,-0.2410572522648735
787,Company_787,Utilities,North America,2021,732.1,11.5,1182.7,-9.9,47.2,51.6,71.4,18.6,491475.7,307172.3,4914756.9,671.3231798934572,419.57697035924053,6713.231662341211,47.199999999999996,-0.09906473049470832
787,Company_787,Utilities,North America,2022,772.8,14.5,1505.8,5.6,48.2,52.8,70.2,21.5,513246.7,320779.2,5132466.7,664.1391045548655,415.0869565217392,6641.390657349897,48.166666666666664,0.055593498155989574
787,Company_787,Utilities,North America,2023,783.1,13.7,973.5,1.3,48.7,51.7,72.7,21.7,525186.0,328241.3,5251860.1,670.6499808453582,419.1563018771549,6706.499936151194,48.699999999999996,0.013328157349896674
787,Company_787,Utilities,North America,2024,867.7,15.0,1123.7,10.8,50.0,55.1,72.9,22.0,565230.3,353268.9,5652303.0,651.4121240059928,407.13253428604355,6514.121240059928,50.0,0.10803217979823776
787,Company_787,Utilities,North America,2025,882.6,14.3,1629.6,1.7,50.1,55.4,72.4,22.4,573500.3,358437.7,5735002.8,649.7850668479492,406.11568094266937,6497.850441876274,50.06666666666667,0.017171833583035534
788,Company_788,Finance,North America,2015,7524.8,10.8,13688.1,-8.4,73.9,99.8,43.7,78.1,75448.5,37724.3,188621.4,10.026645226451201,5.013329257920477,25.06663300021263,73.86666666666666,
788,Company_788,Finance,North America,2016,6236.5,12.2,11069.0,-17.1,74.7,100.0,44.8,79.3,62364.8,31182.4,155912.0,9.999967930730378,4.999983965365189,24.999919826825945,74.7,-0.17120720816500112
788,Company_788,Finance,North America,2017,5230.4,11.1,9406.2,-16.1,74.7,98.8,44.4,80.7,53184.5,26592.3,132961.3,10.168342765371674,5.084180942184155,25.4208664729275,74.63333333333333,-0.16132446083540453
788,Company_788,Finance,North America,2018,5119.6,10.0,5030.5,-2.1,75.0,100.0,43.1,81.9,51195.9,25598.0,127989.8,9.999980467224,5.0,24.999960934448,75.0,-0.021183848271642547
788,Company_788,Finance,North America,2019,4667.3,4.2,1867.1,-8.8,76.1,99.9,45.1,83.1,46716.0,23358.0,116789.9,10.00921303537377,5.004606517686885,25.023011162770764,76.03333333333333,-0.08834674583951874
788,Company_788,Finance,North America,2020,4039.7,6.5,4277.0,-13.4,75.4,100.0,45.7,80.5,40397.0,20198.5,100992.5,10.0,5.0,25.0,75.39999999999999,-0.1344674651297325
788,Company_788,Finance,North America,2021,3714.7,5.9,3218.7,-8.0,73.9,99.9,42.1,79.6,37188.1,18594.0,92970.1,10.011064150537056,5.005518615231378,25.02761999623119,73.86666666666666,-0.08045151867712952
788,Company_788,Finance,North America,2022,3168.0,1.4,739.8,-14.7,75.7,100.0,44.9,82.2,31680.5,15840.2,79201.2,10.000157828282829,5.000063131313132,25.000378787878788,75.7,-0.14717204619484747
788,Company_788,Finance,North America,2023,3095.5,1.8,706.7,-2.3,76.1,97.6,44.0,86.7,31995.5,15997.8,79988.8,10.336133096430302,5.168082700694557,25.840348893555163,76.10000000000001,-0.022885101010100994
788,Company_788,Finance,North America,2024,3037.6,3.7,1910.7,-1.9,77.1,99.3,45.2,86.8,30664.9,15332.5,76662.4,10.0951079799842,5.047570450355544,25.23781933105083,77.10000000000001,-0.01870457115167179
788,Company_788,Finance,North America,2025,2848.3,3.8,1097.7,-6.2,78.4,100.0,48.3,87.1,28483.1,14241.5,71207.7,10.000035108661306,5.0,25.000070217322612,78.46666666666667,-0.062318936002106806
789,Company_789,Utilities,Asia,2015,911.1,10.0,1235.3,6.1,44.2,50.6,37.0,45.0,616668.7,385417.9,6166687.0,676.8397541433432,423.02480518055097,6768.397541433432,44.199999999999996,
789,Company_789,Utilities,Asia,2016,946.5,10.9,1200.3,3.9,44.1,51.3,37.0,43.9,636593.6,397871.0,6365936.4,672.5764395139989,420.36027469624935,6725.764817749604,44.06666666666666,0.03885413236746782
789,Company_789,Utilities,Asia,2017,999.4,12.6,1129.1,5.6,43.5,51.3,38.0,41.3,672147.8,420092.4,6721477.8,672.5513307984792,420.3446067640585,6725.513107864719,43.53333333333333,0.05589012150026407
789,Company_789,Utilities,Asia,2018,1004.1,11.0,1649.3,0.5,45.0,56.0,39.3,39.5,649002.3,405626.4,6490023.1,646.3522557514192,403.9701224977592,6463.522657105866,44.93333333333334,0.004702821693015835
789,Company_789,Utilities,Asia,2019,1084.7,10.5,981.7,8.0,45.1,56.3,41.3,37.6,699036.8,436898.0,6990367.7,644.4517378076888,402.78233612980546,6444.51710150272,45.06666666666666,0.08027088935365012
789,Company_789,Utilities,Asia,2020,1319.9,11.2,1212.1,21.7,45.3,57.8,40.8,37.3,839781.6,524863.5,8397816.0,636.2463823016894,397.6539889385559,6362.463823016895,45.29999999999999,0.21683414769060572
789,Company_789,Utilities,Asia,2021,1463.0,10.4,1657.6,10.8,45.7,57.0,38.9,41.3,937200.4,585750.2,9372004.0,640.6017771701983,400.3760765550239,6406.017771701982,45.73333333333333,0.10841730434123797
789,Company_789,Utilities,Asia,2022,1483.8,11.7,1611.0,1.4,45.5,57.6,36.1,42.7,945945.0,591215.7,9459450.5,637.515163768702,398.44702790133437,6375.151974659658,45.46666666666667,0.014217361585782573
789,Company_789,Utilities,Asia,2023,1567.7,11.2,2412.4,5.7,45.8,59.5,32.2,45.5,982323.6,613952.3,9823236.1,626.6017732984627,391.62614020539644,6266.017796772341,45.73333333333333,0.056544008626499664
789,Company_789,Utilities,Asia,2024,1668.8,9.9,2260.2,6.5,43.8,55.9,29.4,46.0,1079388.0,674617.5,10793879.7,646.8048897411313,404.25305608820713,6468.048717641419,43.76666666666667,0.06448937934553789
789,Company_789,Utilities,Asia,2025,1933.8,9.2,1637.3,15.9,46.4,58.2,33.5,47.7,1225888.8,766180.5,12258887.8,633.9273968352467,396.2046230220292,6339.273864929156,46.46666666666667,0.15879674017257916
790,Company_790,Finance,Latin America,2015,7927.4,20.8,19090.7,0.8,50.3,76.9,35.1,39.0,104867.5,52433.8,262168.8,13.228486010545703,6.614249312511038,33.071221333602445,50.333333333333336,
790,Company_790,Finance,Latin America,2016,7408.3,20.0,25964.3,-6.5,52.6,79.9,35.0,42.8,94880.8,47440.4,237202.0,12.807364712552138,6.403682356276069,32.018411781380344,52.56666666666666,-0.06548174685268804
790,Company_790,Finance,Latin America,2017,7374.4,23.4,14987.5,-0.5,53.1,80.8,33.9,44.8,93604.6,46802.3,234011.5,12.69318181818182,6.34659090909091,31.732954545454547,53.166666666666664,-0.004575948598193991
790,Company_790,Finance,Latin America,2018,8539.3,21.2,17680.1,15.8,55.5,85.1,36.3,45.2,103223.0,51611.5,258057.5,12.087993161031935,6.043996580515968,30.21998290257984,55.53333333333333,0.1579653937947494
790,Company_790,Finance,Latin America,2019,9044.7,24.9,40894.6,5.9,56.5,86.7,37.8,45.1,107297.7,53648.8,268244.2,11.863046867226108,5.931517905513726,29.657611639965946,56.53333333333333,0.05918517911304222
790,Company_790,Finance,Latin America,2020,9076.6,28.2,40852.0,0.4,57.2,85.4,39.6,46.6,109275.5,54637.7,273188.7,12.039254787034793,6.019621884846749,30.098131458916335,57.199999999999996,0.0035269273718310234
