CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
790,Company_790,Finance,Latin America,2021,9082.1,31.6,36524.5,0.1,57.7,87.4,40.2,45.5,106838.8,53419.4,267097.0,11.763666993316523,5.8818334966582615,29.40916748329131,57.70000000000001,0.0006059537712359564
790,Company_790,Finance,Latin America,2022,9189.4,28.2,26160.9,1.2,60.5,88.3,44.5,48.8,107003.2,53501.6,267507.9,11.644198750734542,5.822099375367271,29.110485994733065,60.53333333333334,0.011814448200305971
790,Company_790,Finance,Latin America,2023,8394.4,26.5,38903.8,-8.7,59.6,90.0,39.3,49.5,95749.8,47874.9,239374.4,11.406389974268562,5.703194987134281,28.515963022967693,59.6,-0.08651272117874942
790,Company_790,Finance,Latin America,2024,9172.0,24.5,20409.0,9.3,60.1,90.1,41.3,48.9,104382.1,52191.0,260955.1,11.38051679023114,5.6902529437418226,28.451275621456606,60.099999999999994,0.09263318402744702
790,Company_790,Finance,Latin America,2025,9388.8,29.5,33375.4,2.4,62.2,93.9,40.7,52.0,101947.6,50973.8,254869.1,10.858427062031359,5.429213531015679,27.146078306066805,62.20000000000001,0.023637156563453887
791,Company_791,Retail,Europe,2015,2198.7,8.6,2313.1,-0.45000000000000007,44.4,4.3,42.6,86.4,257285.7,128642.8,514571.4,117.01719197707737,58.50857324782827,234.03438395415475,44.43333333333334,
791,Company_791,Retail,Europe,2016,1996.8,8.2,3553.2,-9.2,44.2,1.8,43.3,87.5,237162.2,118581.1,474324.5,118.77113381410257,59.385566907051285,237.54231770833334,44.199999999999996,-0.09182698867512618
791,Company_791,Retail,Europe,2017,2010.9,9.5,2295.6,0.7,45.7,3.7,45.0,88.4,236046.0,118023.0,472092.1,117.38326122631656,58.69163061315828,234.7665721816102,45.70000000000001,0.007061298076923128
791,Company_791,Retail,Europe,2018,1836.6,6.8,1806.4,-8.7,46.9,4.0,46.2,90.5,215297.3,107648.7,430594.6,117.2260154633562,58.613034955896765,234.4520309267124,46.9,-0.0866776070416232
791,Company_791,Retail,Europe,2019,1684.4,7.8,2116.0,-8.3,50.0,7.0,52.1,91.0,193932.4,96966.2,387864.8,115.13440987888862,57.56720493944431,230.26881975777724,50.03333333333333,-0.08287052161602948
791,Company_791,Retail,Europe,2020,1656.8,9.8,1927.5,-1.6,50.4,9.0,50.9,91.5,188432.6,94216.3,376865.1,113.73285852245293,56.866429261226465,227.46565668759052,50.46666666666667,-0.016385656613631006
791,Company_791,Retail,Europe,2021,1695.8,11.7,3846.7,2.4,49.2,3.6,51.2,92.9,199268.3,99634.1,398536.6,117.50695836773204,58.75344969925699,235.01391673546408,49.23333333333334,0.023539352969579985
791,Company_791,Retail,Europe,2022,1973.8,11.1,3311.2,16.4,49.0,1.9,50.3,94.6,234168.3,117084.1,468336.6,118.6383118857027,59.31913061100416,237.2766237714054,48.93333333333333,0.16393442622950816
791,Company_791,Retail,Europe,2023,2148.6,11.5,5583.6,8.9,47.9,1.1,49.9,92.6,256219.2,128109.6,512438.4,119.24937168388719,59.624685841943595,238.49874336777438,47.86666666666667,0.08856013780524874
791,Company_791,Retail,Europe,2024,1951.8,10.6,3656.2,-9.2,49.1,2.2,51.6,93.4,231243.2,115621.6,462486.4,118.47689312429553,59.238446562147764,236.95378624859106,49.06666666666667,-0.0915945266685283
791,Company_791,Retail,Europe,2025,2005.8,8.6,4274.0,2.8,50.6,5.4,52.8,93.6,233138.3,116569.1,466276.5,116.23207697676737,58.11601356067405,232.46410409811548,50.599999999999994,0.027666769136182046
792,Company_792,Finance,Africa,2015,1301.5,17.9,3610.0,6.65,47.5,72.6,27.2,42.5,18004.8,9002.4,45012.1,13.83388398002305,6.916941990011525,34.58478678447945,47.43333333333334,
792,Company_792,Finance,Africa,2016,1550.1,14.3,3822.1,19.1,47.7,73.2,27.4,42.6,21326.1,10663.1,53315.3,13.757886587962068,6.878975549964519,34.394748725888654,47.73333333333333,0.19101037264694587
792,Company_792,Finance,Africa,2017,1589.6,14.2,2414.0,2.5,49.9,74.8,29.2,45.7,21499.6,10749.8,53749.0,13.525163563160543,6.762581781580272,33.81290890790136,49.9,0.025482226953099874
792,Company_792,Finance,Africa,2018,1730.1,16.1,3332.8,8.8,50.2,74.1,30.4,46.1,23581.8,11790.9,58954.5,13.63031038668285,6.815155193341425,34.07577596670713,50.199999999999996,0.08838701560140927
792,Company_792,Finance,Africa,2019,1792.3,18.4,6212.9,3.6,52.3,75.7,32.5,48.6,24026.1,12013.1,60065.3,13.405177704625341,6.70261674942811,33.51297215867879,52.26666666666667,0.03595167909369401
792,Company_792,Finance,Africa,2020,1820.5,17.0,4526.0,1.6,51.8,75.8,32.3,47.3,24371.9,12185.9,60929.7,13.387475968140622,6.693710519088162,33.468662455369405,51.79999999999999,0.015733973107180832
792,Company_792,Finance,Africa,2021,1733.5,17.8,3990.9,-4.8,52.4,75.1,31.9,50.3,23376.2,11688.1,58440.4,13.484972598788579,6.742486299394289,33.71237381021056,52.43333333333334,-0.04778906893710522
792,Company_792,Finance,Africa,2022,2052.8,19.2,7547.9,18.4,54.6,76.3,35.6,51.8,27335.4,13667.7,68338.5,13.316153546375682,6.658076773187841,33.290383865939205,54.56666666666666,0.18419382751658508
792,Company_792,Finance,Africa,2023,2144.1,19.5,7574.5,4.5,55.3,79.3,34.8,51.9,27647.6,13823.8,69119.1,12.894734387388647,6.4473671936943235,32.23688260808731,55.333333333333336,0.04447583787996878
792,Company_792,Finance,Africa,2024,2385.3,18.5,5020.5,11.2,58.4,84.8,35.8,54.5,28922.5,14461.3,72306.3,12.125309185427408,6.062675554437596,30.313293925292417,58.36666666666667,0.11249475304323497
792,Company_792,Finance,Africa,2025,2691.9,21.6,5236.2,12.9,58.1,84.2,37.1,52.9,32869.4,16434.7,82173.5,12.210483301757124,6.105241650878562,30.526208254392806,58.06666666666667,0.1285372909068041
793,Company_793,Manufacturing,Africa,2015,1671.0,8.9,3264.1,-1.3,35.9,18.3,64.3,25.2,537452.4,716603.1,8957539.2,321.63518850987435,428.84685816876123,5360.585996409335,35.93333333333333,
793,Company_793,Manufacturing,Africa,2016,1737.8,9.1,2193.1,4.0,35.9,16.6,64.4,26.8,565020.1,753360.2,9417002.0,325.13528599378526,433.5137530210611,5418.921625043158,35.93333333333333,0.03997606223818062
793,Company_793,Manufacturing,Africa,2017,1453.2,11.3,3275.6,-16.4,35.6,15.3,65.7,25.6,476327.2,635102.9,7938786.3,327.77814478392514,437.03750344068266,5462.968827415359,35.53333333333333,-0.16377028426746454
793,Company_793,Manufacturing,Africa,2018,1334.4,8.7,1630.5,-8.2,36.5,16.8,68.3,24.4,433329.5,577772.7,7222158.3,324.73733513189444,432.98313848920856,5412.288893884892,36.5,-0.08175061932287364
793,Company_793,Manufacturing,Africa,2019,1398.6,8.7,2199.1,4.8,35.7,15.7,69.2,22.2,457401.5,609868.7,7623358.2,327.04239954239955,436.05655655655653,5450.706563706564,35.7,0.048111510791366774
793,Company_793,Manufacturing,Africa,2020,1433.9,10.8,2290.0,2.5,37.3,20.1,71.2,20.6,455685.2,607580.3,7594753.2,317.79426738266267,423.72571309017366,5296.571030057884,37.300000000000004,0.02523952523952544
793,Company_793,Manufacturing,Africa,2021,1320.1,10.7,2483.7,-7.9,39.1,19.9,73.4,24.0,420174.6,560232.8,7002909.8,318.2899780319673,424.3866373759564,5304.8328156957805,39.1,-0.07936397238301152
793,Company_793,Manufacturing,Africa,2022,1286.0,10.1,2746.9,-2.6,39.1,20.4,72.6,24.4,407887.4,543849.9,6798123.7,317.1752721617419,422.90038880248835,5286.254821150856,39.13333333333333,-0.02583137641087785
793,Company_793,Manufacturing,Africa,2023,1189.1,13.2,2790.9,-7.5,41.3,21.1,74.6,28.2,375484.4,500645.9,6258073.6,315.7719283491717,421.029265831301,5262.865696745438,41.3,-0.07534992223950243
793,Company_793,Manufacturing,Africa,2024,1317.5,12.1,1832.1,10.8,44.4,24.1,78.4,30.8,407752.7,543670.3,6795878.3,309.489715370019,412.65297912713476,5158.161897533207,44.43333333333334,0.10798082583466506
793,Company_793,Manufacturing,Africa,2025,1317.7,15.8,3515.9,0.0,46.1,27.2,80.8,30.3,399149.1,532198.9,6652485.7,302.91348561888134,403.88472338164985,5048.5586248766795,46.1,0.00015180265654657354
794,Company_794,Technology,North America,2015,7828.9,19.3,34185.9,5.550000000000001,69.0,80.5,63.9,62.6,249087.6,149452.5,498175.1,31.816423763236216,19.089846594029815,63.632834753285906,69.0,
794,Company_794,Technology,North America,2016,8278.7,19.7,28142.4,5.7,68.7,79.0,63.1,64.0,267925.1,160755.1,535850.2,32.36318504112964,19.417915856354256,64.72637008225928,68.7,0.05745379299773923
794,Company_794,Technology,North America,2017,8725.8,18.1,52302.4,5.4,69.6,77.4,63.9,67.5,287131.2,172278.7,574262.4,32.90600288798735,19.74359944073896,65.8120057759747,69.60000000000001,0.05400606375397077
794,Company_794,Technology,North America,2018,8579.3,21.9,65104.6,-1.7,71.5,78.8,65.9,69.8,278283.5,166970.1,556566.9,32.436620703320784,19.461972421992474,64.87322975067897,71.5,-0.016789291526278394
794,Company_794,Technology,North America,2019,9638.4,22.9,44131.2,12.3,72.8,82.2,68.6,67.8,301114.7,180668.8,602229.5,31.241149983399737,18.74468791500664,62.48231034196547,72.86666666666667,0.12344829997785367
794,Company_794,Technology,North America,2020,9844.0,26.5,85499.0,2.1,73.6,86.4,67.4,67.1,293008.2,175804.9,586016.3,29.765156440471355,17.85909183258838,59.530302722470545,73.63333333333334,0.02133134130146086
794,Company_794,Technology,North America,2021,9946.3,25.2,39649.0,1.0,74.5,87.5,69.5,66.5,292199.8,175319.9,584399.7,29.37773845550607,17.626645084101625,58.75548696500206,74.5,0.010392117025599168
794,Company_794,Technology,North America,2022,11029.5,24.6,79404.7,10.9,76.7,90.7,72.4,67.1,311622.2,186973.3,623244.5,28.253520105172495,16.952110249784667,56.50704927693912,76.73333333333333,0.10890481887737158
794,Company_794,Technology,North America,2023,12131.9,22.9,90326.3,10.0,78.3,95.8,72.6,66.7,321042.6,192625.6,642085.2,26.462681031000916,15.877611915693338,52.92536206200183,78.36666666666666,0.09995013373226347
794,Company_794,Technology,North America,2024,12593.4,19.0,58993.3,3.8,78.4,96.4,73.2,65.7,330909.3,198545.6,661818.5,26.276406689218163,15.765845601664365,52.55280543776899,78.43333333333334,0.038040208046554946
794,Company_794,Technology,North America,2025,13767.0,15.6,59934.9,9.3,78.8,95.4,74.5,66.4,366537.3,219922.4,733074.6,26.624340814992372,15.974605941744752,53.248681629984745,78.76666666666667,0.09319167182810051
795,Company_795,Technology,Europe,2015,21687.9,9.7,44829.3,6.95,77.6,95.1,63.2,74.4,579612.8,347767.7,1159225.5,26.72516933405263,16.03510252260477,53.45033405723929,77.56666666666668,
795,Company_795,Technology,Europe,2016,25754.1,9.3,80883.4,18.7,76.7,93.7,65.1,71.4,701052.4,420631.4,1402104.7,27.221001704582964,16.332599469599018,54.44199952628902,76.73333333333333,0.18748703193946836
795,Company_795,Technology,Europe,2017,31495.5,11.4,98737.0,22.3,77.0,93.2,64.2,73.6,862761.8,517657.1,1725523.6,27.393176803035356,16.435906716832562,54.78635360607071,77.0,0.2229314944028331
795,Company_795,Technology,Europe,2018,34817.2,12.2,114763.4,10.5,77.0,94.3,63.3,73.5,940035.0,564021.0,1880069.9,26.99915558976598,16.199493353859587,53.99830830738831,77.03333333333333,0.10546586020225113
795,Company_795,Technology,Europe,2019,37476.1,10.6,105530.7,7.6,78.3,97.9,65.2,71.8,964907.8,578944.7,1929815.7,25.747284269174223,15.448371095177993,51.49457120671575,78.30000000000001,0.07636742759325865
795,Company_795,Technology,Europe,2020,39210.6,9.0,94036.8,4.6,78.9,99.5,64.4,72.8,986656.0,591993.6,1973312.0,25.16299164001571,15.097794984009425,50.32598328003142,78.89999999999999,0.04628283092424246
795,Company_795,Technology,Europe,2021,40670.0,12.1,97698.4,3.7,77.4,96.5,63.2,72.4,1066009.2,639605.5,2132018.4,26.21119252520285,15.726715023358741,52.4223850504057,77.36666666666666,0.03721952737270029
795,Company_795,Technology,Europe,2022,43312.5,6.7,55262.9,6.5,76.4,94.9,60.1,74.2,1159614.7,695768.8,2319229.5,26.773210966810964,16.06392611832612,53.546424242424244,76.39999999999999,0.06497418244406195
795,Company_795,Technology,Europe,2023,45161.5,10.4,95297.8,4.3,79.1,98.8,59.9,78.6,1148495.9,689097.5,2296991.8,25.430862570995203,15.25851665688695,50.861725141990405,79.1,0.042689754689754666
795,Company_795,Technology,Europe,2024,44840.3,11.2,174621.1,-0.7,80.2,98.0,62.1,80.6,1152348.9,691409.3,2304697.8,25.698956072996832,15.41937275174341,51.397912145993665,80.23333333333333,-0.007112252693112442
795,Company_795,Technology,Europe,2025,48165.3,9.3,70102.2,7.4,78.5,98.6,59.2,77.8,1228201.5,736920.9,2456403.0,25.49971660095546,15.299829960573275,50.99943320191092,78.53333333333335,0.07415204626195626
796,Company_796,Healthcare,Europe,2015,6464.5,17.0,16255.9,7.3,74.7,68.0,71.3,84.8,468242.1,468242.1,936484.1,72.43284090030164,72.43284090030164,144.8656663315028,74.7,
796,Company_796,Healthcare,Europe,2016,7164.7,17.5,28371.7,10.8,73.9,68.9,67.9,84.9,514165.3,514165.3,1028330.6,71.76368864013845,71.76368864013845,143.5273772802769,73.9,0.10831464150359649
796,Company_796,Healthcare,Europe,2017,7704.5,15.5,18415.5,7.5,74.3,69.3,70.8,82.8,550752.6,550752.6,1101505.2,71.48453501200596,71.48453501200596,142.96907002401193,74.3,0.07534160537077628
796,Company_796,Healthcare,Europe,2018,8255.2,15.2,28316.7,7.1,75.0,71.6,70.6,82.8,576967.8,576967.8,1153935.7,69.89143812384921,69.89143812384921,139.7828883612753,75.0,0.0714777078330846
796,Company_796,Healthcare,Europe,2019,9528.5,19.2,30402.8,15.4,73.9,71.5,67.7,82.4,666518.5,666518.5,1333037.0,69.94999212887653,69.94999212887653,139.89998425775306,73.86666666666666,0.15424217462932455
796,Company_796,Healthcare,Europe,2020,9885.0,16.3,35163.6,3.7,75.1,72.4,69.8,83.0,685105.5,685105.5,1370211.0,69.30758725341427,69.30758725341427,138.61517450682854,75.06666666666666,0.03741407356876736
796,Company_796,Healthcare,Europe,2021,9607.5,17.8,26135.6,-2.8,74.6,71.4,69.2,83.4,673046.6,673046.6,1346093.2,70.0542909185532,70.0542909185532,140.1085818371064,74.66666666666667,-0.028072837632776904
796,Company_796,Healthcare,Europe,2022,9669.3,16.7,21373.5,0.6,74.1,71.8,66.4,84.1,674007.0,674007.0,1348014.0,69.705873227638,69.705873227638,139.411746455276,74.1,0.006432474629195939
796,Company_796,Healthcare,Europe,2023,10813.2,13.3,29297.0,11.8,74.1,72.5,63.6,86.2,748788.6,748788.6,1497577.3,69.24764177116856,69.24764177116856,138.49529279029335,74.10000000000001,0.11830225559244223
796,Company_796,Healthcare,Europe,2024,12393.4,12.8,33160.8,14.6,73.7,72.3,63.2,85.6,859925.4,859925.4,1719850.7,69.38575370761858,69.38575370761858,138.7714993464263,73.7,0.14613620389893822
796,Company_796,Healthcare,Europe,2025,12278.1,15.0,27298.0,-0.9,76.2,76.6,64.0,88.1,814958.0,814958.0,1629915.9,66.37492771682915,66.37492771682915,132.74984728907566,76.23333333333333,-0.009303338873916656
797,Company_797,Manufacturing,North America,2015,1494.9,9.4,2724.2,-1.85,58.7,46.4,50.8,78.7,392458.2,523277.7,6540970.7,262.5314067830624,350.0419426048565,4375.5239146431195,58.633333333333326,
797,Company_797,Manufacturing,North America,2016,1684.2,11.5,2046.2,12.7,60.2,48.2,50.5,82.0,435871.2,581161.7,7264520.8,258.8001425008906,345.0669160432252,4313.336183351145,60.23333333333333,0.1266305438490869
797,Company_797,Manufacturing,North America,2017,1629.9,12.6,1820.1,-3.2,62.0,50.1,52.4,83.5,415273.8,553698.4,6921229.7,254.7848334253635,339.71311123381804,4246.413706362353,62.0,-0.032240826505165576
797,Company_797,Manufacturing,North America,2018,1389.2,13.4,3183.8,-14.8,60.2,46.6,51.9,82.1,364289.3,485719.1,6071488.6,262.2295565793262,349.63943276706016,4370.492801612439,60.199999999999996,-0.14767777164243212
797,Company_797,Manufacturing,North America,2019,1382.1,17.9,4033.9,-0.5,62.5,52.9,51.3,83.3,343882.9,458510.5,5731381.3,248.81188047174592,331.7491498444396,4146.8644092323275,62.5,-0.005110855168442341
797,Company_797,Manufacturing,North America,2020,1439.4,16.3,3000.6,4.1,64.3,55.8,50.8,86.3,349657.3,466209.7,5827621.2,242.91878560511321,323.89169098235374,4048.646102542726,64.3,0.04145864988061665
797,Company_797,Manufacturing,North America,2021,1329.9,12.1,2030.6,-7.6,65.3,57.3,51.0,87.7,318781.6,425042.2,5313027.4,239.7034363485976,319.60463192721255,3995.0578238965336,65.33333333333333,-0.07607336390162567
797,Company_797,Manufacturing,North America,2022,1407.1,13.0,1642.2,5.8,68.5,60.7,53.0,91.9,327225.1,436300.1,5453751.7,232.55283917276668,310.0704285409708,3875.88067656883,68.53333333333335,0.058049477404315875
797,Company_797,Manufacturing,North America,2023,1267.1,11.8,2668.3,-9.9,68.1,59.9,51.5,93.0,296835.5,395780.6,4947257.7,234.26367295398944,312.35151132507303,3904.3940494041517,68.13333333333334,-0.09949541610404378
797,Company_797,Manufacturing,North America,2024,1338.3,11.0,1723.5,5.6,70.4,63.8,52.7,94.9,302588.1,403450.8,5043134.4,226.0988567585743,301.46514234476575,3768.3138309796013,70.46666666666667,0.05619130297529806
797,Company_797,Manufacturing,North America,2025,1185.3,14.9,2593.5,-11.4,71.8,64.2,55.5,95.8,266988.1,355984.1,4449800.9,225.2493883405045,300.3324896650637,3754.155825529402,71.83333333333333,-0.11432414256893075
798,Company_798,Transportation,Oceania,2015,138.9,13.9,183.6,4.75,54.9,25.0,65.4,74.3,85376.5,14229.4,284588.3,614.6616270698344,102.44348452123829,2048.8718502519796,54.9,
798,Company_798,Transportation,Oceania,2016,140.6,13.5,362.6,1.3,55.1,26.7,63.9,74.7,85515.2,14252.5,285050.5,608.2162162162163,101.36913229018492,2027.3862019914652,55.1,0.01223902087832962
798,Company_798,Transportation,Oceania,2017,138.8,11.0,209.8,-1.3,56.3,29.1,64.1,75.9,82979.1,13829.8,276596.9,597.8321325648415,99.63832853025936,1992.7730547550432,56.36666666666667,-0.012802275960170584
798,Company_798,Transportation,Oceania,2018,149.3,8.2,186.3,7.6,56.5,31.3,64.2,74.0,87905.2,14650.9,293017.4,588.7823174815807,98.13060951105156,1962.6081714668453,56.5,0.07564841498559072
798,Company_798,Transportation,Oceania,2019,176.0,7.2,229.3,17.9,55.9,31.8,64.6,71.2,103210.4,17201.7,344034.7,586.4227272727272,97.73693181818182,1954.7426136363638,55.86666666666667,0.17883456128600117
798,Company_798,Transportation,Oceania,2020,182.0,7.3,128.2,3.4,54.8,31.8,66.1,66.5,106702.0,17783.7,355673.4,586.2747252747253,97.71263736263737,1954.2494505494508,54.79999999999999,0.03409090909090917
798,Company_798,Transportation,Oceania,2021,180.3,5.8,85.7,-0.9,55.0,30.2,67.3,67.5,106954.1,17825.7,356513.8,593.2007764836384,98.86688851913478,1977.3366611203548,55.0,-0.009340659340659307
798,Company_798,Transportation,Oceania,2022,199.9,6.4,135.0,10.9,57.9,37.0,70.0,66.6,112847.5,18807.9,376158.3,564.5197598799399,94.08654327163582,1881.7323661830915,57.86666666666667,0.10870770937326668
798,Company_798,Transportation,Oceania,2023,212.0,5.4,131.7,6.1,56.7,38.2,66.8,65.3,118671.4,19778.6,395571.4,559.7707547169811,93.29528301886792,1865.9028301886794,56.76666666666667,0.06053026513256632
798,Company_798,Transportation,Oceania,2024,216.6,2.0,59.0,2.1,57.8,40.1,68.4,65.0,119489.4,19914.9,398298.0,551.6592797783933,91.9432132963989,1838.8642659279778,57.833333333333336,0.02169811320754711
798,Company_798,Transportation,Oceania,2025,237.4,1.2,35.0,9.6,59.2,41.7,66.3,69.7,129377.2,21562.9,431257.2,544.9755686604886,90.82940185341197,1816.5846672283067,59.23333333333333,0.09602954755309323
799,Company_799,Consumer Goods,Oceania,2015,2372.0,5.6,3159.4,5.55,72.5,49.4,88.1,79.9,405396.9,506746.1,2026984.4,170.9093170320405,213.63663575042156,854.5465430016862,72.46666666666667,
799,Company_799,Consumer Goods,Oceania,2016,2731.5,8.7,4328.9,15.2,73.4,51.7,89.8,78.9,457928.2,572410.2,2289640.9,167.64715357861982,209.5589236683141,838.2357312831778,73.46666666666667,0.15155986509274877
799,Company_799,Consumer Goods,Oceania,2017,2815.7,7.4,5015.8,3.1,72.4,50.9,89.1,77.1,475081.3,593851.6,2375406.3,168.7258230635366,210.90726995063395,843.6290442873885,72.36666666666666,0.030825553725059462
799,Company_799,Consumer Goods,Oceania,2018,2941.8,6.0,3128.9,4.5,74.0,53.8,90.0,78.0,484418.4,605523.0,2422091.9,164.66734652253723,205.83418315317152,823.3366986198924,73.93333333333334,0.04478460063216971
799,Company_799,Consumer Goods,Oceania,2019,3341.5,7.8,3779.6,13.6,74.9,56.0,90.5,78.2,539869.1,674836.4,2699345.5,161.56489600478827,201.95612748765524,807.8244800239413,74.89999999999999,0.13586919573050515
799,Company_799,Consumer Goods,Oceania,2020,3742.4,6.8,5689.7,12.0,73.0,57.3,88.3,73.4,597924.3,747405.4,2989621.7,159.7702811030355,199.7128580589996,798.8514589568192,73.0,0.11997605865629213
799,Company_799,Consumer Goods,Oceania,2021,3988.1,3.1,2242.3,6.6,73.7,58.9,88.0,74.3,628048.3,785060.4,3140241.6,157.48057972468095,196.8507309245004,787.4029236980016,73.73333333333333,0.0656530568619067
799,Company_799,Consumer Goods,Oceania,2022,4118.6,-1.3,2818.9,3.3,75.0,62.1,88.8,74.2,630464.4,788080.6,3152322.2,153.077356383237,191.34671975914142,765.3868304763754,75.03333333333335,0.032722348988240224
799,Company_799,Consumer Goods,Oceania,2023,4551.2,1.7,1065.8,10.5,74.7,63.7,84.8,75.7,686317.3,857896.6,3431586.5,150.79919581648798,188.49898927755316,753.9959790824398,74.73333333333333,0.10503569173991156
799,Company_799,Consumer Goods,Oceania,2024,4607.8,1.2,912.7,1.2,74.0,63.7,83.6,74.6,694789.7,868487.1,3473948.3,150.7855592690655,188.48194366074915,753.9277529406658,73.96666666666667,0.012436280541395783
799,Company_799,Consumer Goods,Oceania,2025,4349.1,1.7,1788.0,-5.6,76.2,66.1,86.7,75.9,641173.9,801467.3,3205869.3,147.42680094732242,184.2834839392058,737.1339587500861,76.23333333333333,-0.05614392985806671
800,Company_800,Transportation,Asia,2015,1446.9,11.0,2062.7,8.95,40.7,6.0,69.8,46.4,1005269.3,167544.9,3350897.6,694.7745524915337,115.79577026746837,2315.9151288962607,40.73333333333333,
800,Company_800,Transportation,Asia,2016,1542.4,12.3,2899.7,6.6,39.1,4.7,69.9,42.6,1079947.2,179991.2,3599824.0,700.1732365145227,116.69553941908714,2333.910788381743,39.06666666666667,0.06600317921072629
800,Company_800,Transportation,Asia,2017,1732.8,9.5,2139.9,12.3,40.8,9.5,70.4,42.5,1178524.9,196420.8,3928416.3,680.1274815327793,113.35457063711911,2267.091585872576,40.800000000000004,0.12344398340248963
800,Company_800,Transportation,Asia,2018,1808.7,10.0,2510.0,4.4,41.1,12.2,67.7,43.3,1209590.3,201598.4,4031967.5,668.7622601868745,111.46038591253385,2229.207441809034,41.06666666666667,0.04380193905817187
800,Company_800,Transportation,Asia,2019,2012.9,8.9,3108.2,11.3,40.7,10.4,66.9,44.8,1361399.5,226899.9,4537998.4,676.3373739380992,112.72288737642207,2254.4579462467086,40.7,0.11289876707027147
800,Company_800,Transportation,Asia,2020,2372.3,10.1,4003.1,17.9,41.7,10.8,67.1,47.1,1600478.2,266746.4,5334927.2,674.6525312987395,112.4421026008515,2248.8417147915525,41.666666666666664,0.17854836305827426
800,Company_800,Transportation,Asia,2021,2826.2,14.0,5922.5,19.1,42.1,8.5,67.3,50.5,1934564.5,322427.4,6448548.3,684.5108272592174,114.08513197933623,2281.7027457363247,42.1,0.19133330523121006
800,Company_800,Transportation,Asia,2022,3180.9,16.0,8814.1,12.6,41.5,8.0,66.6,50.0,2183473.2,363912.2,7278244.0,686.4325190983684,114.40541984972806,2288.108396994561,41.53333333333333,0.12550421060080685
800,Company_800,Transportation,Asia,2023,3238.6,15.6,8457.8,1.8,44.3,10.7,67.9,54.3,2185796.6,364299.4,7285988.7,674.9202124374731,112.48669178039894,2249.7340517507564,44.300000000000004,0.01813952026156107
800,Company_800,Transportation,Asia,2024,3190.3,15.7,8209.9,-1.5,45.8,12.9,68.1,56.5,2124664.8,354110.8,7082216.2,665.9764912390683,110.99608187317806,2219.9217001535903,45.833333333333336,-0.01491385166429926
800,Company_800,Transportation,Asia,2025,3081.5,15.1,8802.6,-3.4,44.9,11.7,69.6,53.2,2067061.3,344510.2,6890204.4,670.7971117962031,111.79951322407919,2235.990394288496,44.833333333333336,-0.034103375858069884
801,Company_801,Finance,Africa,2015,5437.8,16.0,12825.8,9.5,52.4,97.1,12.7,47.3,56605.3,28302.6,141513.2,10.40959579241605,5.2047887013130305,26.023980286145132,52.36666666666667,
801,Company_801,Finance,Africa,2016,5816.6,16.7,15637.5,7.0,53.1,99.8,14.2,45.2,58320.6,29160.3,145801.6,10.026579101193136,5.013289550596568,25.066464945156962,53.06666666666666,0.06966052447681048
801,Company_801,Finance,Africa,2017,5421.9,17.9,13655.2,-6.8,52.8,97.2,12.9,48.2,56307.5,28153.7,140768.7,10.385197071137425,5.192589313709217,25.96298345598407,52.76666666666667,-0.06785751126087414
801,Company_801,Finance,Africa,2018,6723.1,17.1,22541.0,24.0,52.3,98.4,13.9,44.7,68779.2,34389.6,171948.1,10.230280674093795,5.115140337046897,25.57571655932531,52.333333333333336,0.23998967151736483
801,Company_801,Finance,Africa,2019,7699.8,16.7,25726.2,14.5,52.3,99.6,13.9,43.3,77402.8,38701.4,193506.9,10.052572794098548,5.026286397049274,25.13141899789605,52.26666666666667,0.14527524505064626
801,Company_801,Finance,Africa,2020,8098.8,14.0,20609.0,5.2,52.7,98.9,13.6,45.5,82232.6,41116.3,205581.4,10.153677087963649,5.076838543981824,25.38418037240085,52.666666666666664,0.051819527779942254
