CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
801,Company_801,Finance,Africa,2021,9317.9,11.3,11040.3,15.1,51.8,97.6,14.0,43.8,96306.0,48153.0,240765.0,10.335590637375375,5.167795318687688,25.838976593438435,51.79999999999999,0.15052847335407704
801,Company_801,Finance,Africa,2022,9319.2,9.1,15999.5,0.0,51.3,100.0,11.3,42.7,93191.7,46595.9,232979.3,9.999967808395569,4.99998926946519,24.999924886256327,51.333333333333336,0.0001395164146429373
801,Company_801,Finance,Africa,2023,9151.5,7.5,8646.2,-1.8,50.7,100.0,10.4,41.6,91515.2,45757.6,228788.1,10.000021854340819,5.000010927170409,25.000065563022456,50.666666666666664,-0.01799510687612682
801,Company_801,Finance,Africa,2024,10700.3,7.0,9139.6,16.9,50.6,100.0,8.3,43.6,107003.1,53501.6,267507.8,10.00000934553237,5.000009345532368,25.000028036597104,50.63333333333333,0.16924001529803845
801,Company_801,Finance,Africa,2025,11988.7,6.8,11955.7,12.0,50.5,96.2,10.5,44.8,126348.1,63174.0,315870.2,10.538932494765904,5.269462076788976,26.347327066320783,50.5,0.1204078390325507
802,Company_802,Consumer Goods,Oceania,2015,1231.0,11.2,1906.2,14.7,71.1,31.9,83.9,97.5,240515.5,300644.4,1202577.7,195.38220958570267,244.2277822908205,976.9112103980503,71.10000000000001,
802,Company_802,Consumer Goods,Oceania,2016,1452.2,14.0,3252.7,18.0,72.3,32.2,84.8,99.9,283041.6,353802.0,1415208.1,194.90538493320477,243.63173116650597,974.5269935270625,72.3,0.1796913078797726
802,Company_802,Consumer Goods,Oceania,2017,1636.5,10.6,3072.7,12.7,72.4,33.4,84.5,99.1,316130.9,395163.7,1580654.7,193.1750076382524,241.4688053773297,965.8751604032997,72.33333333333333,0.12691089381627862
802,Company_802,Consumer Goods,Oceania,2018,1935.3,8.9,2213.3,18.3,72.1,35.1,82.8,98.5,369270.6,461588.3,1846353.2,190.8079367539916,238.50994677827728,954.0397871131091,72.13333333333334,0.18258478460128313
802,Company_802,Consumer Goods,Oceania,2019,2096.4,9.5,4748.6,8.3,73.5,37.5,83.8,99.1,393098.8,491373.5,1965494.1,187.51135279526807,234.38919099408508,937.5568116771608,73.46666666666665,0.08324290807626733
802,Company_802,Consumer Goods,Oceania,2020,2515.1,7.0,3337.2,20.0,73.5,38.6,81.9,100.0,467830.0,584787.5,2339150.2,186.00850860800765,232.51063576000956,930.0426225597392,73.5,0.1997233352413661
802,Company_802,Consumer Goods,Oceania,2021,2303.4,8.0,4553.1,-8.4,73.0,40.5,78.5,100.0,422101.3,527626.6,2110506.4,183.25141095771468,229.06425284362246,916.2570113744898,73.0,-0.08417160351477071
802,Company_802,Consumer Goods,Oceania,2022,2300.3,5.4,1862.6,-0.1,72.9,40.1,78.6,100.0,422834.2,528542.8,2114171.2,183.81698039386166,229.77124722862234,919.0849889144894,72.89999999999999,-0.0013458365893895818
802,Company_802,Consumer Goods,Oceania,2023,2745.0,3.8,1186.9,19.3,73.0,41.0,78.0,100.0,501318.6,626648.3,2506593.1,182.62972677595627,228.28717668488162,913.148670309654,73.0,0.1933226100943355
802,Company_802,Consumer Goods,Oceania,2024,3204.6,5.1,2736.2,16.7,75.2,44.4,81.2,100.0,570020.0,712525.0,2850100.0,177.8755538912813,222.3444423641016,889.3777694564064,75.2,0.16743169398907098
802,Company_802,Consumer Goods,Oceania,2025,3595.3,5.9,3647.7,12.2,74.8,48.6,77.2,98.8,618401.8,773002.3,3092009.1,172.00283703724307,215.00356020359914,860.014213000306,74.86666666666667,0.12191849216750938
803,Company_803,Consumer Goods,Africa,2015,1245.2,9.4,2759.3,3.8499999999999996,24.8,41.1,15.7,17.6,227246.9,284058.7,1136234.6,182.4983135239319,228.12295213620303,912.4916479280437,24.8,
803,Company_803,Consumer Goods,Africa,2016,1278.1,7.9,1809.2,2.6,25.8,43.0,18.4,15.9,229715.4,287144.3,1148577.1,179.73194585713168,224.6649714419842,898.6598075267977,25.766666666666666,0.026421458400256892
803,Company_803,Consumer Goods,Africa,2017,1592.2,9.3,1648.7,24.6,25.8,44.4,16.7,16.4,283229.3,354036.6,1416146.4,177.88550433362641,222.35686471548797,889.4274588619519,25.833333333333332,0.24575541819888902
803,Company_803,Consumer Goods,Africa,2018,1487.0,11.3,2034.4,-6.6,27.2,46.5,15.6,19.5,259983.0,324978.7,1299914.9,174.83725622057835,218.54653665097513,874.186213853396,27.2,-0.06607210149478715
803,Company_803,Consumer Goods,Africa,2019,1452.0,12.1,3122.1,-2.4,29.0,47.2,18.7,21.0,252579.1,315723.9,1262895.5,173.9525482093664,217.44070247933885,869.7627410468319,28.96666666666667,-0.02353732347007398
803,Company_803,Consumer Goods,Africa,2020,1409.6,11.1,3034.6,-2.9,28.7,47.4,19.0,19.5,244728.6,305910.8,1223643.1,173.61563564131671,217.0195800227015,868.0782491486948,28.633333333333336,-0.029201101928374773
803,Company_803,Consumer Goods,Africa,2021,1481.5,15.6,4742.5,5.1,28.6,49.1,20.0,16.6,253787.6,317234.5,1268937.8,171.30448869389133,214.13061086736417,856.5223084711441,28.566666666666663,0.05100737797956878
803,Company_803,Consumer Goods,Africa,2022,1616.8,10.8,2334.7,9.1,29.1,50.5,19.7,17.2,273755.7,342194.7,1368778.7,169.31945818901536,211.64936912419594,846.5974146462147,29.133333333333336,0.09132635842051973
803,Company_803,Consumer Goods,Africa,2023,1868.1,11.6,5399.2,15.5,29.2,51.2,19.9,16.5,314508.1,393135.1,1572540.5,168.35720785825168,210.4464964402334,841.7860392912586,29.2,0.1554304799604156
803,Company_803,Consumer Goods,Africa,2024,1976.7,13.3,6367.0,5.8,27.0,51.7,18.4,10.9,331344.7,414180.9,1656723.4,167.62518338645216,209.53149188040675,838.1258663428947,27.0,0.05813393287297264
803,Company_803,Consumer Goods,Africa,2025,1873.5,16.8,4676.4,-5.2,28.4,53.9,21.9,9.5,308266.4,385333.0,1541332.0,164.54037896984255,205.6754737123032,822.7018948492127,28.433333333333334,-0.05220822583093032
804,Company_804,Energy,Europe,2015,3830.0,33.8,20571.0,8.7,67.5,34.9,70.3,97.4,3660383.0,1098114.9,36603830.4,955.7135770234987,286.71407310704956,9557.13587467363,67.53333333333333,
804,Company_804,Energy,Europe,2016,4387.9,30.3,26472.4,14.6,67.2,36.1,71.4,94.1,4157494.9,1247248.5,41574949.1,947.4908042571618,284.24724811413205,9474.908065361564,67.2,0.1456657963446475
804,Company_804,Energy,Europe,2017,4839.4,28.3,12717.8,10.3,67.0,38.8,69.8,92.3,4491789.1,1347536.7,44917890.7,928.170661652271,278.4511922965657,9281.706554531555,66.96666666666665,0.10289660201918904
804,Company_804,Energy,Europe,2018,4955.7,31.0,18118.3,2.4,67.7,38.9,73.7,90.4,4597464.9,1379239.5,45974649.2,927.7125128639749,278.31375991282766,9277.125168997318,67.66666666666667,0.024031904781584457
804,Company_804,Energy,Europe,2019,5255.5,34.9,17732.4,6.1,68.4,39.4,75.9,90.0,4855311.5,1456593.5,48553115.3,923.8533916849016,277.1560270193131,9238.53397393207,68.43333333333334,0.060495994511370776
804,Company_804,Energy,Europe,2020,6287.7,32.5,18872.4,19.6,69.9,42.4,77.5,89.9,5680419.3,1704125.8,56804193.0,903.4176725988835,271.02530337007175,9034.176725988835,69.93333333333334,0.19640376748168586
804,Company_804,Energy,Europe,2021,7336.3,33.3,43496.5,16.7,70.3,45.1,76.7,89.1,6486899.4,1946069.8,64868993.7,884.2194839360441,265.26584245464335,8842.194798467892,70.3,0.16677004310002075
804,Company_804,Energy,Europe,2022,8257.8,39.6,52704.0,12.6,69.6,45.0,74.4,89.3,7306273.9,2191882.2,73062739.1,884.7724454455183,265.4317372665844,8847.724466564945,69.56666666666666,0.12560827665171814
804,Company_804,Energy,Europe,2023,8842.2,36.6,52945.3,7.1,71.3,45.1,77.8,91.0,7819603.2,2345881.0,78196032.4,884.3504105313157,265.3051276831558,8843.504150550767,71.3,0.07076945433408421
804,Company_804,Energy,Europe,2024,8834.1,39.9,49350.7,-0.1,71.8,45.0,76.9,93.5,7818770.4,2345631.1,78187704.2,885.0670017319252,265.5200982556231,8850.670039958795,71.8,-0.0009160616136255628
804,Company_804,Energy,Europe,2025,8288.1,40.6,32584.8,-6.2,74.3,45.7,79.0,98.1,7295292.4,2188587.7,72952923.5,880.2128835318107,264.06386264644493,8802.12877499065,74.26666666666667,-0.06180595646415599
805,Company_805,Healthcare,Middle East,2015,812.9,10.1,1862.6,-0.5,53.8,83.1,39.0,39.3,50266.2,50266.2,100532.4,61.83565014146881,61.83565014146881,123.67130028293762,53.79999999999999,
805,Company_805,Healthcare,Middle East,2016,812.2,7.3,1125.2,-0.1,53.6,82.5,40.0,38.4,50570.3,50570.3,101140.5,62.26335877862596,62.26335877862596,124.52659443486826,53.63333333333333,-0.0008611145282321209
805,Company_805,Healthcare,Middle East,2017,804.8,2.6,498.3,-0.9,53.2,81.0,40.1,38.3,50917.6,50917.6,101835.2,63.267395626242546,63.267395626242546,126.53479125248509,53.133333333333326,-0.00911105639005183
805,Company_805,Healthcare,Middle East,2018,774.6,-0.4,3440.7,-3.7,54.6,83.6,41.8,38.5,47635.6,47635.6,95271.2,61.49703072553576,61.49703072553576,122.99406145107152,54.633333333333326,-0.03752485089463209
805,Company_805,Healthcare,Middle East,2019,907.4,-0.5,3920.5,17.1,55.1,86.9,42.5,36.0,53663.9,53663.9,107327.8,59.140290941150546,59.140290941150546,118.28058188230109,55.13333333333333,0.17144332558739994
805,Company_805,Healthcare,Middle East,2020,856.5,-2.1,3191.9,-5.6,56.0,89.4,43.4,35.2,49163.7,49163.7,98327.4,57.40070052539404,57.40070052539404,114.80140105078809,56.0,-0.05609433546396292
805,Company_805,Healthcare,Middle East,2021,887.8,-0.4,2105.8,3.7,56.3,94.0,44.5,30.3,48145.4,48145.4,96290.7,54.2300067582789,54.2300067582789,108.45990087857626,56.26666666666667,0.0365440747227086
805,Company_805,Healthcare,Middle East,2022,929.2,4.1,541.4,4.7,56.0,95.5,41.7,30.8,49382.7,49382.7,98765.5,53.1453938872148,53.1453938872148,106.29089539388721,56.0,0.04663212435233177
805,Company_805,Healthcare,Middle East,2023,827.7,2.7,352.4,-10.9,59.3,100.0,43.6,34.1,41394.6,41394.6,82789.1,50.011598405219274,50.011598405219274,100.02307599371753,59.23333333333333,-0.10923374946190267
805,Company_805,Healthcare,Middle East,2024,782.0,3.2,507.7,-5.5,60.5,99.0,44.6,37.9,39663.8,39663.8,79327.6,50.72097186700768,50.72097186700768,101.44194373401535,60.5,-0.05521324151262541
805,Company_805,Healthcare,Middle East,2025,822.8,2.9,261.7,5.2,60.5,100.0,43.7,37.8,41140.6,41140.6,82281.1,50.000729217306755,50.000729217306755,100.00133689839573,60.5,0.05217391304347818
806,Company_806,Finance,North America,2015,682.4,10.0,758.4,1.6,82.8,99.6,61.4,87.5,6865.0,3432.5,17162.5,10.060082063305979,5.030041031652989,25.15020515826495,82.83333333333333,
806,Company_806,Finance,North America,2016,691.7,11.0,1303.3,1.4,82.9,99.6,61.4,87.7,6952.9,3476.4,17382.2,10.051901113199362,5.025878270926702,25.12968049732543,82.89999999999999,0.013628370457209993
806,Company_806,Finance,North America,2017,705.8,9.3,1078.4,2.0,82.0,99.4,61.4,85.1,7114.2,3557.1,17785.5,10.079625956361577,5.039812978180788,25.19906489090394,81.96666666666667,0.020384559780251443
806,Company_806,Finance,North America,2018,718.4,10.4,1142.8,1.8,80.7,99.2,61.1,81.8,7267.5,3633.7,18168.7,10.116230512249443,5.05804565701559,25.29050668151448,80.7,0.017852082742986664
806,Company_806,Finance,North America,2019,746.9,7.5,954.9,4.0,78.7,96.3,59.2,80.6,7857.3,3928.7,19643.3,10.519882179675994,5.260008033203909,26.299772392555898,78.7,0.03967149220489974
806,Company_806,Finance,North America,2020,712.0,4.7,303.3,-4.7,79.1,95.2,62.0,80.1,7598.2,3799.1,18995.6,10.671629213483145,5.335814606741573,26.679213483146064,79.1,-0.04672646940688174
806,Company_806,Finance,North America,2021,747.6,8.1,811.5,5.0,80.8,98.0,66.0,78.4,7683.9,3842.0,19209.8,10.278089887640448,5.139111824505083,25.69529159978598,80.8,0.050000000000000044
806,Company_806,Finance,North America,2022,708.3,9.8,715.2,-5.2,80.3,100.0,63.5,77.5,7088.0,3544.0,17720.0,10.007059155724976,5.003529577862488,25.01764788931244,80.33333333333333,-0.052568218298555514
806,Company_806,Finance,North America,2023,671.6,9.0,528.8,-5.2,80.6,100.0,66.8,75.0,6716.0,3358.0,16790.0,10.0,5.0,25.0,80.60000000000001,-0.05181420302131856
806,Company_806,Finance,North America,2024,684.1,4.7,454.0,1.9,82.0,100.0,68.8,77.2,6841.2,3420.6,17102.9,10.000292354918871,5.000146177459436,25.000584709837746,82.0,0.018612269207861853
806,Company_806,Finance,North America,2025,640.4,5.6,330.3,-6.4,80.4,98.7,65.8,76.6,6516.3,3258.2,16290.9,10.17535915053092,5.087757651467832,25.438632104934417,80.36666666666666,-0.06387954977342503
807,Company_807,Transportation,Asia,2015,1083.3,7.1,964.8,2.0,57.2,14.8,79.3,77.4,712431.8,118738.6,2374772.7,657.6495892181299,109.60823409951077,2192.1653281639437,57.166666666666664,
807,Company_807,Transportation,Asia,2016,1024.5,3.4,429.5,-5.4,59.2,17.0,80.7,79.8,664668.2,110778.0,2215560.7,648.7732552464616,108.12884333821377,2162.577550024402,59.166666666666664,-0.05427859318748263
807,Company_807,Transportation,Asia,2017,1055.0,7.2,958.7,3.0,59.4,16.1,81.7,80.3,688253.4,114708.9,2294178.0,652.3728909952607,108.72881516587677,2174.5763033175353,59.366666666666674,0.029770619814543764
807,Company_807,Transportation,Asia,2018,1087.0,9.1,1337.6,3.0,60.8,20.2,82.2,80.1,690208.0,115034.7,2300693.3,634.9659613615455,105.8276908923643,2116.553173873045,60.833333333333336,0.03033175355450246
807,Company_807,Transportation,Asia,2019,1071.1,9.3,1324.9,-1.5,62.0,20.9,83.9,81.2,677055.1,112842.5,2256850.3,632.1119409952386,105.3519746055457,2107.039772196807,62.0,-0.014627414903403912
807,Company_807,Transportation,Asia,2020,1027.0,7.6,1234.2,-4.1,64.8,23.0,86.8,84.6,640260.3,106710.0,2134200.9,623.4277507302825,103.904576436222,2078.092405063291,64.8,-0.041172626272056645
807,Company_807,Transportation,Asia,2021,979.9,7.5,1096.6,-4.6,64.5,21.8,87.7,84.0,615744.9,102624.1,2052482.9,628.3752423716707,104.72915603633025,2094.5840391876723,64.5,-0.045861733203505395
807,Company_807,Transportation,Asia,2022,1033.3,11.1,1047.9,5.5,63.6,21.3,86.0,83.5,651494.3,108582.4,2171647.6,630.4986935062423,105.08313171392625,2101.6622471692635,63.6,0.05449535666904781
807,Company_807,Transportation,Asia,2023,1090.9,8.7,1204.7,5.6,61.9,22.6,83.7,79.6,682111.3,113685.2,2273704.4,625.273902282519,104.2123017691814,2084.2464020533503,61.96666666666667,0.05574373366882823
807,Company_807,Transportation,Asia,2024,1101.5,9.2,1141.5,1.0,63.6,24.6,84.5,81.8,679395.4,113232.6,2264651.3,616.7911030413073,102.79854743531548,2055.97031320926,63.633333333333326,0.00971674763956365
807,Company_807,Transportation,Asia,2025,1169.9,9.2,1304.6,6.2,65.3,27.6,84.8,83.4,706733.7,117788.9,2355778.9,604.0975297033933,100.68287887853661,2013.6583468672534,65.26666666666667,0.062097140263277506
808,Company_808,Technology,North America,2015,3886.4,26.8,32312.7,13.65,62.3,77.2,54.1,55.6,128229.4,76937.6,256458.8,32.99439069575957,19.796624125154384,65.98878139151914,62.300000000000004,
808,Company_808,Technology,North America,2016,4354.6,21.8,22709.8,12.0,64.4,80.7,56.7,55.7,138235.0,82941.0,276470.0,31.744591925779634,19.04675515546778,63.48918385155927,64.36666666666667,0.12047138740222318
808,Company_808,Technology,North America,2017,5035.3,24.0,35669.3,15.6,63.6,78.8,56.5,55.5,163206.0,97923.6,326411.9,32.4123686771394,19.44742120628364,64.82471749448891,63.6,0.1563174574013686
808,Company_808,Technology,North America,2018,5176.3,21.9,34078.7,2.8,66.9,84.8,60.2,55.6,156973.8,94184.3,313947.7,30.325483453431985,18.195293935822885,60.65098622568244,66.86666666666666,0.02800230373562651
808,Company_808,Technology,North America,2019,6082.7,22.4,35021.4,17.5,68.8,85.0,63.1,58.4,184102.4,110461.4,368204.8,30.266559258224145,18.15992897890739,60.53311851644829,68.83333333333333,0.17510577053107435
808,Company_808,Technology,North America,2020,6434.5,20.1,19875.6,5.8,70.7,89.3,63.6,59.4,184944.1,110966.5,369888.3,28.74257518066672,17.24555132488927,57.48516590255653,70.76666666666667,0.05783615828497224
808,Company_808,Technology,North America,2021,6874.8,21.0,48994.5,6.8,71.0,88.4,62.4,62.3,199897.8,119938.7,399795.7,29.076889509513002,17.44613661488334,58.15379356490371,71.03333333333335,0.06842800528401582
808,Company_808,Technology,North America,2022,7856.4,19.9,40850.6,14.3,71.8,89.1,64.6,61.9,226500.4,135900.2,453000.8,28.83004938648745,17.298024540502013,57.6600987729749,71.86666666666666,0.14278233548612307
808,Company_808,Technology,North America,2023,8874.6,22.9,35341.3,13.0,73.2,89.8,64.2,65.7,253463.4,152078.1,506926.9,28.560543573794874,17.13633290514502,57.121098415703244,73.23333333333333,0.12960134412708113
808,Company_808,Technology,North America,2024,11296.1,24.0,55718.5,27.3,73.4,87.6,63.7,69.0,331604.3,198962.6,663208.6,29.35564486858296,17.61338869167235,58.71128973716592,73.43333333333334,0.27285736821941264
808,Company_808,Technology,North America,2025,12974.1,30.0,102146.7,14.9,73.6,88.7,63.9,68.3,375637.7,225382.6,751275.4,28.952890759281953,17.371732914036425,57.905781518563906,73.63333333333333,0.14854684360088877
809,Company_809,Utilities,Asia,2015,413.8,13.5,475.4,4.75,44.3,45.7,56.5,30.7,291273.3,182045.8,2912732.6,703.8987433542774,439.9366843885935,7038.986466892218,44.300000000000004,
809,Company_809,Utilities,Asia,2016,397.6,15.6,908.2,-3.9,45.3,47.4,54.8,33.7,276271.2,172669.5,2762711.8,694.8470824949698,434.2794265593561,6948.470321931589,45.29999999999999,-0.03914934751087484
809,Company_809,Utilities,Asia,2017,448.0,15.5,941.0,12.7,46.8,48.7,54.0,37.8,307820.7,192388.0,3078207.5,687.0997767857143,429.4375,6870.998883928572,46.833333333333336,0.12676056338028152
809,Company_809,Utilities,Asia,2018,431.9,14.4,816.4,-3.6,47.6,49.9,53.6,39.3,293882.8,183676.7,2938827.8,680.4417689279926,425.27598981245666,6804.417226209771,47.6,-0.03593750000000007
809,Company_809,Utilities,Asia,2019,471.2,15.2,854.3,9.1,48.3,51.9,53.9,38.9,315276.3,197047.7,3152762.6,669.0923174872665,418.1827249575552,6690.922325976231,48.23333333333333,0.09099328548275065
809,Company_809,Utilities,Asia,2020,522.8,16.1,702.0,11.0,48.1,52.3,53.4,38.5,348796.3,217997.7,3487962.7,667.1696633511859,416.9810635042082,6671.696059678654,48.06666666666666,0.10950764006791158
809,Company_809,Utilities,Asia,2021,558.5,13.2,960.0,6.8,52.4,56.2,58.1,42.8,360293.5,225183.4,3602934.9,645.1092211280214,403.1931960608773,6451.092032229185,52.366666666666674,0.06828615149196637
809,Company_809,Utilities,Asia,2022,541.8,17.5,1361.4,-3.0,54.4,58.8,59.1,45.4,341757.3,213598.3,3417573.1,630.781284606866,394.23827980804725,6307.813030638613,54.43333333333334,-0.029901521933751174
809,Company_809,Utilities,Asia,2023,592.7,18.3,907.5,9.4,55.3,60.4,60.8,44.5,368531.9,230332.5,3685319.5,621.7848827400034,388.6156571621393,6217.849670997131,55.23333333333333,0.09394610557401273
809,Company_809,Utilities,Asia,2024,608.7,17.6,900.7,2.7,55.9,61.8,62.3,43.5,373591.2,233494.5,3735911.9,613.7525874815179,383.5953671759487,6137.525710530638,55.86666666666667,0.02699510713683151
809,Company_809,Utilities,Asia,2025,591.4,18.2,1484.0,-2.8,56.7,64.0,62.8,43.2,355761.9,222351.2,3557619.3,601.5588434223877,375.974298275279,6015.588941494758,56.666666666666664,-0.02842122556267468
810,Company_810,Healthcare,Africa,2015,4491.9,12.1,8934.3,1.15,30.5,54.4,6.1,31.0,368032.9,368032.9,736065.7,81.93256751040764,81.93256751040764,163.8651127585209,30.5,
810,Company_810,Healthcare,Africa,2016,4394.5,11.0,9887.4,-2.2,31.5,56.7,7.1,30.5,352920.3,352920.3,705840.6,80.30954602343839,80.30954602343839,160.61909204687677,31.433333333333337,-0.021683474698902416
810,Company_810,Healthcare,Africa,2017,4417.5,10.5,10418.3,0.5,30.7,56.0,6.6,29.4,356914.8,356914.8,713829.6,80.79565365025466,80.79565365025466,161.59130730050933,30.666666666666668,0.005233814996017827
810,Company_810,Healthcare,Africa,2018,4537.8,12.5,7781.8,2.7,31.6,58.0,6.5,30.2,360321.3,360321.3,720642.7,79.4044030146767,79.4044030146767,158.80882806646392,31.566666666666666,0.02723259762309005
810,Company_810,Healthcare,Africa,2019,4877.6,12.4,10944.8,7.5,30.2,58.1,3.8,28.7,387050.3,387050.3,774100.6,79.3526119402985,79.3526119402985,158.705223880597,30.2,0.07488210145885676
810,Company_810,Healthcare,Africa,2020,4139.6,12.5,7118.2,-15.1,31.0,58.2,6.2,28.7,328076.2,328076.2,656152.4,79.25311624311527,79.25311624311527,158.50623248623054,31.033333333333335,-0.1513039199606364
810,Company_810,Healthcare,Africa,2021,4100.5,15.4,6832.0,-0.9,31.6,58.7,8.5,27.5,323456.5,323456.5,646912.9,78.88220948664797,78.88220948664797,157.7643945860261,31.566666666666666,-0.009445357039327584
810,Company_810,Healthcare,Africa,2022,4173.4,18.2,12234.5,1.8,31.8,61.7,7.0,26.6,320422.6,320422.6,640845.3,76.77735179949202,76.77735179949202,153.55472756026265,31.76666666666667,0.017778319717107527
810,Company_810,Healthcare,Africa,2023,3919.4,19.8,15940.6,-6.1,33.9,64.0,8.8,28.9,294803.7,294803.7,589607.4,75.21653824564984,75.21653824564984,150.4330764912997,33.9,-0.060861647577514666
810,Company_810,Healthcare,Africa,2024,4200.8,20.9,17252.5,7.2,34.1,69.3,8.0,25.1,300323.5,300323.5,600646.9,71.4919777185298,71.4919777185298,142.98393163207007,34.13333333333333,0.07179670357707812
810,Company_810,Healthcare,Africa,2025,4636.3,24.0,20993.7,10.4,34.2,70.2,8.3,24.0,328542.4,328542.4,657084.7,70.86305890473007,70.86305890473007,141.7260962405366,34.166666666666664,0.10367072938487909
811,Company_811,Finance,Asia,2015,24292.0,18.9,54888.9,0.25,44.1,48.2,62.4,21.8,419169.6,209584.8,1047924.0,17.255458587189196,8.627729293594598,43.138646467973,44.13333333333333,
811,Company_811,Finance,Asia,2016,23675.4,19.4,43288.5,-2.5,46.4,53.7,63.6,21.8,390146.9,195073.4,975367.2,16.478999298850283,8.239497537528404,41.19749613522897,46.366666666666674,-0.02538284208793007
811,Company_811,Finance,Asia,2017,23576.8,22.1,87876.5,-0.4,47.4,57.4,63.3,21.6,376421.2,188210.6,941052.9,15.965745987581013,7.982872993790506,39.91436072749483,47.43333333333333,-0.004164660364766926
811,Company_811,Finance,Asia,2018,23593.8,21.8,50262.4,0.1,48.0,58.0,62.5,23.5,374545.2,187272.6,936363.0,15.874729801897109,7.9373649009485545,39.68682450474277,48.0,0.0007210478097112727
811,Company_811,Finance,Asia,2019,27213.7,22.0,96727.5,15.3,48.8,59.5,64.5,22.3,426512.4,213256.2,1066281.0,15.672708966439698,7.836354483219849,39.18177241609924,48.76666666666667,0.15342590002458278
811,Company_811,Finance,Asia,2020,31151.2,22.4,62408.6,14.5,49.5,57.3,66.2,25.1,497862.5,248931.3,1244656.3,15.982129099360538,7.991066154754872,39.95532435347595,49.53333333333333,0.14468815339332752
811,Company_811,Finance,Asia,2021,32947.5,25.5,125244.1,5.8,51.9,61.0,67.6,27.0,509581.0,254790.5,1273952.5,15.466454207451248,7.733227103725624,38.66613551862812,51.86666666666667,0.057663910218547
811,Company_811,Finance,Asia,2022,31048.2,24.9,112022.6,-5.8,54.8,67.9,68.6,27.8,449915.0,224957.5,1124787.6,14.49085615269162,7.24542807634581,36.22714360252768,54.76666666666667,-0.05764625540632817
811,Company_811,Finance,Asia,2023,34886.6,24.8,126640.8,12.4,56.2,69.0,70.6,29.0,500504.7,250252.3,1251261.7,14.34661732585004,7.173307229709975,35.86654188141006,56.199999999999996,0.12362713458429142
811,Company_811,Finance,Asia,2024,35015.3,23.9,151424.3,0.4,58.1,72.5,69.2,32.6,484920.5,242460.2,1212301.2,13.848817516914034,6.924407330509806,34.62204236433787,58.099999999999994,0.003689095526649311
811,Company_811,Finance,Asia,2025,34940.7,24.5,89226.3,-0.2,59.6,75.6,69.9,33.4,468907.1,234453.5,1172267.7,13.420083169484299,6.710040153746204,33.5502064927148,59.63333333333333,-0.0021304972397782063
812,Company_812,Manufacturing,North America,2015,645.1,3.4,448.0,-1.85,40.4,3.9,39.9,77.6,226983.9,302645.1,3783064.3,351.8584715547977,469.1444737250038,5864.306774143543,40.46666666666666,
812,Company_812,Manufacturing,North America,2016,597.9,2.1,219.4,-7.3,40.0,2.4,42.3,75.4,212212.7,282950.2,3536877.8,354.9300886435859,473.240006690082,5915.500585382171,40.03333333333333,-0.07316695086033176
812,Company_812,Manufacturing,North America,2017,576.9,1.6,201.3,-3.5,38.0,3.5,40.7,69.7,203421.0,271228.1,3390350.7,352.6105044201768,470.1475125671693,5876.842953718149,37.96666666666667,-0.035122930255895635
812,Company_812,Manufacturing,North America,2018,611.4,5.0,295.8,6.0,38.6,3.9,40.3,71.7,215048.9,286731.8,3584147.9,351.7319267255479,468.97579326136736,5862.198070003271,38.63333333333333,0.05980239209568383
812,Company_812,Manufacturing,North America,2019,562.9,3.6,373.7,-7.9,39.4,4.6,39.6,74.0,197276.3,263035.1,3287939.0,350.46420323325634,467.2856635281577,5841.071238230592,39.4,-0.07932613673536149
812,Company_812,Manufacturing,North America,2020,561.8,7.3,748.7,-0.2,40.1,6.7,40.5,73.1,194292.4,259056.5,3238205.9,345.8390886436454,461.11872552509794,5763.983446066216,40.1,-0.001954165926452367
812,Company_812,Manufacturing,North America,2021,556.0,8.8,409.1,-1.0,41.9,8.8,38.9,78.0,189851.7,253135.7,3164195.7,341.45989208633097,455.280035971223,5690.999460431655,41.9,-0.010323958704165137
812,Company_812,Manufacturing,North America,2022,540.9,10.5,713.5,-2.7,44.0,10.8,42.2,78.9,182494.6,243326.2,3041577.1,337.3906452209281,449.8543168792753,5623.178221482714,43.96666666666667,-0.02715827338129495
