CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
812,Company_812,Manufacturing,North America,2023,542.0,13.1,689.9,0.2,43.0,10.1,39.7,79.1,183638.7,244851.6,3060645.3,338.8167896678967,451.75571955719556,5646.94704797048,42.96666666666667,0.002033647624329893
812,Company_812,Manufacturing,North America,2024,498.9,16.6,1643.0,-7.9,43.6,15.0,35.8,80.1,163914.4,218552.5,2731906.0,328.5516135498096,438.0687512527561,5475.858889557026,43.633333333333326,-0.07952029520295212
812,Company_812,Manufacturing,North America,2025,522.2,15.4,1642.7,4.7,45.2,20.2,36.8,78.5,165884.3,221179.0,2764737.8,317.6643048640367,423.5522788203753,5294.404059747222,45.166666666666664,0.04670274604129099
813,Company_813,Finance,Europe,2015,1309.1,17.0,3154.0,11.45,74.2,100.0,82.7,40.1,13098.6,6549.3,32746.4,10.005805515239478,5.002902757619739,25.01443739974028,74.26666666666667,
813,Company_813,Finance,Europe,2016,1289.7,15.4,2277.7,-1.5,73.3,99.0,82.0,38.8,13071.6,6535.8,32678.9,10.135380321004885,5.067690160502442,25.33837326510041,73.26666666666667,-0.014819341532350316
813,Company_813,Finance,Europe,2017,1371.9,13.6,3551.6,6.4,74.3,98.9,85.1,39.0,13922.7,6961.4,34806.8,10.148480209927838,5.074276550769006,25.371236970624683,74.33333333333333,0.0637357525005815
813,Company_813,Finance,Europe,2018,1628.4,16.7,2183.3,18.7,75.8,99.7,85.2,42.5,16342.6,8171.3,40856.4,10.035986244166052,5.017993122083026,25.089904200442152,75.8,0.18696698010059043
813,Company_813,Finance,Europe,2019,1843.3,18.7,3099.5,13.2,76.5,100.0,84.6,45.0,18433.5,9216.7,46083.6,10.000271252644714,5.000108501057886,25.000596755818368,76.53333333333333,0.1319700319331858
813,Company_813,Finance,Europe,2020,2184.7,16.1,6894.8,18.5,76.6,99.2,85.6,45.1,22095.5,11047.7,55238.7,10.113745594360783,5.056849910742894,25.28434109946446,76.63333333333334,0.1852113058102316
813,Company_813,Finance,Europe,2021,2397.3,17.4,5423.1,9.7,76.3,100.0,83.0,45.8,23972.7,11986.3,59931.6,9.999874859216618,4.999916572811078,24.999624577649854,76.26666666666667,0.097313132237836
813,Company_813,Finance,Europe,2022,2507.5,16.7,8387.7,4.6,76.4,100.0,82.8,46.5,25074.8,12537.4,62687.1,9.999920239282153,4.999960119641076,24.999840478564305,76.43333333333334,0.0459683810953988
813,Company_813,Finance,Europe,2023,2657.5,16.7,7492.6,6.0,78.7,100.0,86.3,49.8,26575.2,13287.6,66438.0,10.000075258701788,5.000037629350894,25.000188146754468,78.7,0.059820538384845356
813,Company_813,Finance,Europe,2024,3053.1,13.9,7728.7,14.9,78.5,100.0,86.3,49.1,30530.9,15265.5,76327.3,9.999967246405294,5.0,24.99993449281059,78.46666666666667,0.14886171213546562
813,Company_813,Finance,Europe,2025,3760.6,10.3,6067.9,23.2,78.8,97.8,87.4,51.1,38738.2,19369.1,96845.5,10.301068978354518,5.150534489177259,25.752672445886294,78.76666666666667,0.23173168255216003
814,Company_814,Consumer Goods,Latin America,2015,954.6,2.4,237.8,10.65,60.8,49.5,90.2,42.8,162954.9,203693.6,814774.3,170.70490257699558,213.38110203226483,853.5243033731406,60.833333333333336,
814,Company_814,Consumer Goods,Latin America,2016,1085.1,3.6,401.6,13.7,60.3,48.6,91.2,41.0,186543.2,233178.9,932715.8,171.9133720394434,214.89162289189937,859.5666758824073,60.26666666666667,0.13670647391577617
814,Company_814,Consumer Goods,Latin America,2017,1042.5,5.6,829.6,-3.9,61.9,49.4,92.7,43.7,178086.9,222608.7,890434.7,170.82676258992805,213.53352517985613,854.134004796163,61.93333333333334,-0.0392590544650262
814,Company_814,Consumer Goods,Latin America,2018,981.6,5.6,623.1,-5.8,63.3,50.9,94.3,44.8,165662.8,207078.5,828314.0,168.76813365933168,210.96016707416462,843.8406682966585,63.333333333333336,-0.05841726618705034
814,Company_814,Consumer Goods,Latin America,2019,1023.7,9.6,1345.2,4.3,60.7,47.6,91.9,42.5,177398.2,221747.7,886990.9,173.2911985933379,216.61394939923807,866.4558952818209,60.666666666666664,0.042889160554197225
814,Company_814,Consumer Goods,Latin America,2020,997.1,10.5,1925.0,-2.6,63.4,47.6,95.4,47.2,172818.4,216023.0,864092.0,173.32103098987062,216.65128873733826,866.605154949353,63.4,-0.025984175051284586
814,Company_814,Consumer Goods,Latin America,2021,1091.1,13.4,3203.9,9.4,63.0,47.4,94.3,47.4,189455.6,236819.5,947278.1,173.6372468151407,217.04655851892588,868.1863257263312,63.03333333333333,0.09427339283923364
814,Company_814,Consumer Goods,Latin America,2022,1221.0,14.6,2565.9,11.9,63.2,49.0,95.0,45.7,209264.6,261580.8,1046323.0,171.3878787878788,214.23488943488942,856.939393939394,63.23333333333333,0.11905416552103398
814,Company_814,Consumer Goods,Latin America,2023,1382.6,13.7,1905.8,13.2,65.9,51.1,100.0,46.7,232999.0,291248.7,1164994.9,168.52234919716477,210.6529003327065,842.6116736583249,65.93333333333334,0.1323505323505323
814,Company_814,Consumer Goods,Latin America,2024,1553.3,14.6,5472.4,12.4,66.1,52.1,100.0,46.2,259590.8,324488.5,1297954.1,167.1221270842722,208.90265885534026,835.610699800425,66.10000000000001,0.12346304064805436
814,Company_814,Consumer Goods,Latin America,2025,1967.0,16.6,7120.2,26.6,67.6,55.3,100.0,47.5,319727.0,399658.7,1598634.9,162.5455007625826,203.18185053380785,812.7274529740721,67.60000000000001,0.2663361874718342
815,Company_815,Technology,North America,2015,12701.7,19.7,50424.7,5.5,53.9,85.2,52.9,23.6,383535.9,230121.5,767071.7,30.195635229929852,18.117377988773157,60.39126258689781,53.9,
815,Company_815,Technology,North America,2016,12975.4,23.5,106497.1,2.2,54.0,83.2,54.0,24.9,400768.9,240461.3,801537.8,30.886824298287532,18.532091496215916,61.773648596575065,54.03333333333333,0.0215482966846956
815,Company_815,Technology,North America,2017,13441.4,22.1,60633.1,3.6,54.4,82.1,54.6,26.5,420203.4,252122.1,840406.9,31.261877483000287,18.757130953620905,62.52376240570179,54.4,0.035914114401097486
815,Company_815,Technology,North America,2018,15179.0,21.2,88019.4,12.9,56.8,84.1,58.6,27.8,464054.0,278432.4,928108.1,30.572106199354373,18.343263719612626,61.14421898675802,56.833333333333336,0.1292722484265032
815,Company_815,Technology,North America,2019,14443.8,18.0,40577.1,-4.8,58.7,90.2,58.5,27.5,410762.5,246457.5,821525.0,28.43867264847201,17.063203589083205,56.87734529694402,58.73333333333333,-0.04843533829633051
815,Company_815,Technology,North America,2020,15507.6,14.1,41818.7,7.4,57.7,90.1,57.6,25.4,441353.6,264812.1,882707.1,28.46047099486703,17.07627872784957,56.92093554128298,57.699999999999996,0.07365097827441547
815,Company_815,Technology,North America,2021,15895.9,18.2,47057.0,2.5,57.4,89.5,57.5,25.1,455551.2,273330.7,911102.5,28.658408772073305,17.19504400505791,57.316823835076974,57.36666666666667,0.02503933555160054
815,Company_815,Technology,North America,2022,16463.9,14.8,45005.4,3.6,58.5,91.9,55.8,27.7,458181.5,274908.9,916363.0,27.82946324989826,16.697677949938956,55.65892649979652,58.46666666666666,0.0357324844771294
815,Company_815,Technology,North America,2023,19546.6,14.6,44841.4,18.7,58.6,93.9,54.2,27.9,530550.6,318330.4,1061101.2,27.1428586045655,16.285717209131,54.285717209131,58.66666666666668,0.18723996137002752
815,Company_815,Technology,North America,2024,21124.8,19.1,96969.4,8.1,59.1,96.6,53.0,27.8,553104.9,331862.9,1106209.7,26.18272835719155,15.70963512080588,52.365451980610466,59.13333333333333,0.0807403845170005
815,Company_815,Technology,North America,2025,23043.7,15.5,76421.0,9.1,59.2,98.3,52.2,27.1,589433.0,353659.8,1178866.0,25.57892178773374,15.347353072640244,51.15784357546748,59.199999999999996,0.09083636294781505
816,Company_816,Manufacturing,Middle East,2015,1543.7,9.9,3191.4,14.8,26.2,43.5,20.1,15.0,414801.4,553068.6,6913357.3,268.70596618513963,358.27466476647015,4478.433180022024,26.2,
816,Company_816,Manufacturing,Middle East,2016,1612.7,11.9,1830.0,4.5,25.4,44.5,17.6,14.0,429742.0,572989.4,7162366.9,266.4736156755751,355.29819557264216,4441.227072611149,25.366666666666664,0.04469780397745682
816,Company_816,Manufacturing,Middle East,2017,1789.3,14.6,5230.7,11.0,24.8,43.9,18.2,12.3,479326.8,639102.5,7988780.7,267.8850947297826,357.18018219415416,4464.751970044152,24.799999999999997,0.10950579773051405
816,Company_816,Manufacturing,Middle East,2018,2038.5,12.7,2647.6,13.9,24.8,44.6,16.9,12.9,542933.8,723911.8,9048897.2,266.3398577385333,355.1198430218298,4438.997890605838,24.8,0.1392723411389929
816,Company_816,Manufacturing,Middle East,2019,2471.1,10.1,2962.9,21.2,25.2,46.0,16.8,12.7,650803.0,867737.3,10846716.7,263.36570757962045,351.15426328355795,4389.428473149609,25.166666666666668,0.21221486387049304
816,Company_816,Manufacturing,Middle East,2020,3061.7,7.8,4324.0,23.9,24.2,43.5,16.4,12.6,822780.0,1097040.1,13713000.7,268.73305679851063,358.31077505960747,4478.88450860633,24.166666666666668,0.23900287321435787
816,Company_816,Manufacturing,Middle East,2021,3718.5,3.6,1205.1,21.5,24.9,45.3,17.9,11.5,984764.4,1313019.2,16412740.2,264.82839854780156,353.1045313970687,4413.806696248487,24.899999999999995,0.21452134435117753
816,Company_816,Manufacturing,Middle East,2022,3880.3,2.7,1762.4,4.4,24.3,45.5,18.4,9.1,1026491.7,1368655.7,17108195.8,264.5392624281628,352.71904234208694,4408.987913305672,24.333333333333332,0.04351216888530329
816,Company_816,Manufacturing,Middle East,2023,4608.7,0.3,132.9,18.8,24.4,46.4,17.8,9.1,1210049.5,1613399.3,20167491.4,262.5576626814503,350.0768763425695,4375.960986829257,24.433333333333334,0.18771744452748496
816,Company_816,Manufacturing,Middle East,2024,4741.6,-2.6,6074.6,2.9,25.7,50.7,16.7,9.8,1202465.8,1603287.7,20041095.9,253.59916483887295,338.1322127551881,4226.652585625105,25.733333333333334,0.028836765248334784
816,Company_816,Manufacturing,Middle East,2025,5486.0,-2.3,5894.6,15.7,25.1,47.8,14.9,12.7,1423782.5,1898376.6,23729707.9,259.53016769959896,346.0402114473205,4325.502716004375,25.13333333333333,0.15699341994263527
817,Company_817,Energy,North America,2015,6489.7,30.6,16027.1,17.8,52.8,16.2,91.9,50.1,7051497.7,2115449.3,70514977.1,1086.5675917222677,325.970275975777,10865.675932631708,52.73333333333334,
817,Company_817,Energy,North America,2016,6855.7,28.7,23431.9,5.6,52.7,18.6,89.5,50.0,7336157.9,2200847.4,73361579.4,1070.081523403883,321.02446139708564,10700.81529238444,52.699999999999996,0.056397059956546425
817,Company_817,Energy,North America,2017,7927.2,35.2,24205.1,15.6,53.2,19.6,92.0,48.0,8426756.5,2528026.9,84267564.9,1063.018026541528,318.90540165506104,10630.180252800485,53.199999999999996,0.15629330338258685
817,Company_817,Energy,North America,2018,10282.7,28.1,56452.3,29.7,52.8,19.8,92.7,45.9,10914490.2,3274347.1,109144902.3,1061.4420531572446,318.43261983720225,10614.420560747663,52.800000000000004,0.297141487536583
817,Company_817,Energy,North America,2019,12623.3,29.3,54489.9,22.8,53.3,21.1,96.0,42.9,13282896.4,3984868.9,132828963.5,1052.252295358583,315.6756870232031,10522.522913976536,53.333333333333336,0.22762504011592277
817,Company_817,Energy,North America,2020,12241.6,29.9,69638.2,-3.0,53.2,22.8,96.4,40.5,12739541.4,3821862.4,127395413.6,1040.6761697817278,312.20284930074496,10406.76166514181,53.23333333333333,-0.03023773498213611
817,Company_817,Energy,North America,2021,13880.3,29.3,70812.0,13.4,54.3,23.1,97.3,42.5,14411777.0,4323533.1,144117769.9,1038.290022549945,311.48700676498345,10382.900218294995,54.300000000000004,0.13386322049405308
817,Company_817,Energy,North America,2022,14436.3,25.3,46988.8,4.0,56.9,25.9,100.0,44.7,14701445.5,4410433.6,147014454.7,1018.3665828501763,305.5099713915615,10183.665807720814,56.866666666666674,0.04005677110725281
817,Company_817,Energy,North America,2023,17324.3,19.7,37178.1,20.0,57.2,26.2,100.0,45.4,17606890.1,5282067.0,176068901.3,1016.3117759447714,304.8935310517597,10163.11777676443,57.199999999999996,0.2000512596717996
817,Company_817,Energy,North America,2024,20947.5,22.0,79752.6,20.9,56.1,26.3,100.0,41.9,21274755.4,6382426.6,212747554.5,1015.6226470939253,304.6867931734097,10156.22649480845,56.06666666666666,0.20913976322275651
817,Company_817,Energy,North America,2025,25950.8,25.1,116869.6,23.9,55.1,22.1,100.0,43.2,27122911.9,8136873.6,271229118.6,1045.1666962097506,313.550010018959,10451.666946683727,55.1,0.23884950471416633
818,Company_818,Consumer Goods,Africa,2015,500.7,8.2,863.0,1.2000000000000002,44.8,49.7,64.1,20.5,85352.0,106689.9,426759.8,170.4653485120831,213.0814859197124,852.3263431196325,44.76666666666667,
818,Company_818,Consumer Goods,Africa,2016,526.8,10.6,1001.6,5.2,44.5,51.7,63.0,18.7,88272.0,110340.1,441360.2,167.56264236902052,209.45349278663633,837.813591495824,44.46666666666667,0.052127022168963366
818,Company_818,Consumer Goods,Africa,2017,549.1,11.2,1055.7,4.2,44.5,51.6,62.7,19.4,92139.0,115173.8,460695.1,167.80003642323803,209.7501365871426,839.0003642323802,44.56666666666667,0.042331055429005504
818,Company_818,Consumer Goods,Africa,2018,630.2,9.2,634.3,14.8,46.7,52.6,66.7,20.8,104809.0,131011.2,524045.0,166.31069501745478,207.88828943192635,831.5534750872738,46.70000000000001,0.14769623019486433
818,Company_818,Consumer Goods,Africa,2019,689.0,9.2,1067.6,9.3,46.1,53.7,67.4,17.3,113576.5,141970.7,567882.6,164.8425253991292,206.05326560232223,824.2127721335269,46.13333333333333,0.09330371310695007
818,Company_818,Consumer Goods,Africa,2020,662.6,8.9,1125.8,-3.8,45.8,51.5,69.8,16.0,111214.9,139018.6,556074.5,167.84621189254452,209.8077271355267,839.2310594627226,45.76666666666667,-0.038316400580551524
818,Company_818,Consumer Goods,Africa,2021,718.6,10.5,1286.5,8.5,47.9,53.1,71.6,19.1,119074.0,148842.5,595369.9,165.70275535763986,207.12844419704982,828.5136376287226,47.93333333333333,0.08451554482342294
818,Company_818,Consumer Goods,Africa,2022,685.5,8.4,1109.9,-4.6,48.6,52.5,72.5,20.8,114114.2,142642.8,570571.1,166.4685630926331,208.0857768052516,832.342961342086,48.6,-0.04606178680768158
818,Company_818,Consumer Goods,Africa,2023,663.9,7.3,998.7,-3.2,50.3,54.6,75.3,20.9,108572.8,135716.0,542864.0,163.5378822111764,204.42235276397048,817.6894110558819,50.26666666666667,-0.031509846827133536
818,Company_818,Consumer Goods,Africa,2024,634.2,5.8,774.5,-4.5,51.6,58.8,74.3,21.7,99998.4,124998.0,499992.1,157.67644276253546,197.09555345316934,788.382371491643,51.599999999999994,-0.04473565295978299
818,Company_818,Consumer Goods,Africa,2025,622.6,9.2,681.9,-1.8,53.5,61.5,75.5,23.4,95828.8,119786.0,479144.2,153.91712174751044,192.39640218438805,769.585929971089,53.46666666666667,-0.018290760012614315
819,Company_819,Finance,Asia,2015,1274.7,21.5,4544.6,4.45,62.4,80.6,35.9,70.7,16204.4,8102.2,40510.9,12.712324468502391,6.356162234251196,31.78073272142465,62.4,
819,Company_819,Finance,Asia,2016,1290.6,24.8,2927.3,1.2,61.1,81.1,34.0,68.3,16319.6,8159.8,40799.0,12.6449713311638,6.3224856655819,31.6124283279095,61.133333333333326,0.012473523181925072
819,Company_819,Finance,Asia,2017,1495.6,21.2,5128.5,15.9,60.1,82.1,32.1,66.0,18702.0,9351.0,46754.9,12.504680395827762,6.252340197913881,31.261634126771867,60.06666666666666,0.15884084921741826
819,Company_819,Finance,Asia,2018,1521.6,18.4,3128.6,1.7,60.6,80.9,33.7,67.4,19289.4,9644.7,48223.4,12.67705047318612,6.33852523659306,31.692560462670876,60.666666666666664,0.017384327360256746
819,Company_819,Finance,Asia,2019,1941.3,14.4,5146.8,27.6,62.0,83.4,35.6,67.1,23924.7,11962.4,59811.8,12.324061196105703,6.162056353989595,30.810178746201,62.03333333333333,0.2758280757097793
819,Company_819,Finance,Asia,2020,2319.5,12.2,2306.5,19.5,62.8,88.4,34.5,65.5,26974.3,13487.2,67435.8,11.629359775813752,5.814701444276784,29.07342099590429,62.800000000000004,0.1948179055272241
819,Company_819,Finance,Asia,2021,2307.8,9.2,3245.0,-0.5,64.2,88.0,36.3,68.1,26950.0,13475.0,67375.0,11.67778836987607,5.838894184938035,29.19447092469018,64.13333333333333,-0.005044190558309847
819,Company_819,Finance,Asia,2022,2310.5,10.7,3081.4,0.1,65.8,88.5,36.2,72.7,26840.5,13420.2,67101.2,11.616749621294092,5.8083531703094575,29.04185241289764,65.8,0.0011699454025477785
819,Company_819,Finance,Asia,2023,2477.8,10.1,3051.5,7.2,65.6,85.5,37.2,74.2,29823.4,14911.7,74558.5,12.036241827427556,6.018120913713778,30.09060456856889,65.63333333333334,0.07240856957368536
819,Company_819,Finance,Asia,2024,2906.8,11.6,3796.5,17.3,65.8,87.8,36.8,72.6,34031.8,17015.9,85079.4,11.707651025182331,5.853825512591166,29.269093160864177,65.73333333333333,0.1731374606505771
819,Company_819,Finance,Asia,2025,2919.5,10.6,5047.0,0.4,66.5,89.0,36.7,73.9,33708.7,16854.3,84271.7,11.546052406233944,5.773009076896729,28.865113889364615,66.53333333333335,0.004369065639190817
820,Company_820,Energy,Europe,2015,335.1,3.6,157.6,22.5,48.8,19.5,48.7,78.0,356301.6,106890.5,3563016.0,1063.2694717994627,318.98090122351533,10632.694717994627,48.73333333333333,
820,Company_820,Energy,Europe,2016,430.9,3.1,139.6,28.6,48.7,20.2,48.5,77.3,456107.7,136832.3,4561076.9,1058.5001160362033,317.5500116036203,10585.000928289628,48.666666666666664,0.285884810504327
820,Company_820,Energy,Europe,2017,548.5,3.3,346.2,27.3,49.1,20.7,48.7,77.8,578735.8,173620.8,5787358.4,1055.1245214220603,316.5374658158614,10551.245943482225,49.06666666666666,0.27291715015084717
820,Company_820,Energy,Europe,2018,678.9,3.5,439.0,23.8,50.8,22.5,53.4,76.5,707725.6,212317.7,7077256.5,1042.4592723523347,312.7378111651201,10424.593460008839,50.800000000000004,0.23773928896991792
820,Company_820,Energy,Europe,2019,754.4,4.4,573.2,11.1,51.0,23.2,52.9,77.0,782763.4,234829.0,7827633.5,1037.597295864263,311.27916224814425,10375.972295864263,51.03333333333333,0.11120930917660932
820,Company_820,Energy,Europe,2020,986.4,2.8,276.5,30.8,52.8,23.1,55.3,80.1,1024458.2,307337.4,10244581.7,1038.5829278183292,311.5748175182482,10385.828974047039,52.833333333333336,0.3075291622481442
820,Company_820,Energy,Europe,2021,1195.6,-2.6,2189.5,21.2,51.7,25.8,52.1,77.0,1219070.6,365721.2,12190706.3,1019.6308129809303,305.8892606222817,10196.308380729342,51.63333333333333,0.21208434712084334
820,Company_820,Energy,Europe,2022,1334.4,-16.3,1038.2,11.6,55.9,30.6,56.2,80.8,1315836.4,394750.9,13158363.8,986.0884292565946,295.82651378896884,9860.88414268585,55.866666666666674,0.1160923385747743
820,Company_820,Energy,Europe,2023,1411.9,-20.0,6671.5,5.8,57.3,34.0,57.5,80.3,1358207.3,407462.2,13582072.5,961.9713152489553,288.5914016573412,9619.712798356824,57.26666666666667,0.05807853717026368
820,Company_820,Energy,Europe,2024,1664.2,-20.0,3490.5,17.9,57.7,33.0,57.0,83.1,1612922.5,483876.8,16129225.2,969.187898089172,290.7563994712174,9691.879101069582,57.699999999999996,0.17869537502655986
820,Company_820,Energy,Europe,2025,2098.4,-18.6,2130.9,26.1,57.0,32.8,56.6,81.8,2036654.8,610996.5,20366548.4,970.5751048417842,291.17256004574915,9705.751239039268,57.06666666666666,0.2609061410888114
821,Company_821,Manufacturing,Africa,2015,938.3,2.7,403.7,3.3000000000000003,26.5,40.3,11.5,27.8,258329.1,344438.8,4305485.2,275.31610359160186,367.0881381221358,4588.601939678142,26.53333333333333,
821,Company_821,Manufacturing,Africa,2016,979.2,1.7,339.9,4.4,27.2,40.9,11.1,29.4,268312.9,357750.6,4471882.0,274.0123570261438,365.34987745098033,4566.87295751634,27.133333333333336,0.04358947031866145
821,Company_821,Manufacturing,Africa,2017,1001.2,4.8,1012.7,2.2,29.2,42.5,15.0,30.2,271062.8,361417.0,4517712.7,270.7379145025969,360.98381941669993,4512.2979424690375,29.233333333333334,0.02246732026143783
821,Company_821,Manufacturing,Africa,2018,1118.2,7.8,1331.7,11.7,32.0,45.4,19.7,30.9,296049.0,394732.0,4934150.5,264.75496333392954,353.0066177785727,4412.58316937936,32.0,0.11685976827806632
821,Company_821,Manufacturing,Africa,2019,1346.9,9.6,1730.1,20.5,31.2,44.3,20.6,28.7,359582.5,479443.4,5993041.9,266.9704506644888,355.96065038235946,4449.507684312124,31.200000000000003,0.2045251296726882
821,Company_821,Manufacturing,Africa,2020,1460.6,12.9,1932.6,8.4,31.2,44.5,20.4,28.8,389321.2,519095.0,6488687.4,266.5488155552513,355.39846638367794,4442.48076133096,31.233333333333334,0.08441606652312705
821,Company_821,Manufacturing,Africa,2021,1425.5,9.7,2975.7,-2.4,33.6,45.7,22.3,32.7,376395.5,501860.6,6273257.8,264.04454577341284,352.05934759733424,4400.742055419151,33.56666666666667,-0.024031220046556112
821,Company_821,Manufacturing,Africa,2022,1356.2,14.3,2822.4,-4.9,35.2,47.4,23.9,34.4,353363.1,471150.8,5889385.2,260.5538268691933,347.40510249225775,4342.563928624097,35.23333333333333,-0.04861452122062426
821,Company_821,Manufacturing,Africa,2023,1380.0,11.7,1397.4,1.8,37.3,51.7,25.8,34.5,347044.2,462725.6,5784070.4,251.4813043478261,335.30840579710144,4191.355362318841,37.333333333333336,0.017549034065772018
821,Company_821,Manufacturing,Africa,2024,1330.5,14.6,2054.6,-3.6,37.8,53.2,29.0,31.4,330451.4,440601.9,5507523.4,248.36632844795193,331.1551296505073,4139.4388575723415,37.86666666666667,-0.035869565217391264
821,Company_821,Manufacturing,Africa,2025,1389.8,16.7,4286.0,4.5,38.5,55.0,26.3,34.3,339889.8,453186.4,5664830.3,244.56022449273277,326.0802993236437,4076.003957403943,38.53333333333333,0.04456971063509951
822,Company_822,Finance,Latin America,2015,784.6,15.8,1944.1,5.2,52.7,50.6,75.1,32.4,13266.8,6633.4,33167.0,16.908998215651287,8.454499107825644,42.272495539128215,52.699999999999996,
822,Company_822,Finance,Latin America,2016,778.4,14.2,1340.6,-0.8,53.6,51.1,76.4,33.4,13109.8,6554.9,32774.5,16.841983556012334,8.420991778006167,42.10495889003084,53.63333333333333,-0.007902115727759451
822,Company_822,Finance,Latin America,2017,820.2,15.7,1709.8,5.4,54.9,51.7,76.2,36.7,13747.5,6873.7,34368.7,16.761155815654718,8.380516947086075,41.90282857839551,54.866666666666674,0.053699897225077065
822,Company_822,Finance,Latin America,2018,912.2,15.6,1139.5,11.2,56.1,54.4,74.1,39.9,14945.8,7472.9,37364.5,16.38434553825915,8.192172769129575,40.960863845647886,56.13333333333333,0.11216776396000983
822,Company_822,Finance,Latin America,2019,743.4,15.9,1164.3,-18.5,56.4,53.3,72.9,43.1,12294.5,6147.2,30736.1,16.538202851762176,8.269034167339251,41.34530535377993,56.43333333333334,-0.18504713878535417
822,Company_822,Finance,Latin America,2020,804.9,16.5,2325.2,8.3,56.4,53.0,75.2,41.1,13346.2,6673.1,33365.5,16.58119020996397,8.290595104981985,41.45297552490993,56.43333333333333,0.0827280064568201
822,Company_822,Finance,Latin America,2021,849.3,17.9,1963.6,5.5,57.1,52.1,75.6,43.6,14193.7,7096.9,35484.3,16.71223360414459,8.35617567408454,41.780642882373726,57.099999999999994,0.05516213194185604
822,Company_822,Finance,Latin America,2022,864.5,16.5,1373.5,1.8,57.6,49.1,78.0,45.8,14811.6,7405.8,37028.9,17.13314054366686,8.56657027183343,42.83273568536727,57.633333333333326,0.017897091722595126
822,Company_822,Finance,Latin America,2023,1034.4,16.1,3252.8,19.6,58.1,51.2,80.4,42.7,17408.8,8704.4,43522.0,16.82985305491106,8.41492652745553,42.074632637277645,58.1,0.19652978600347026
822,Company_822,Finance,Latin America,2024,1023.0,14.4,2150.1,-1.1,58.4,53.0,78.1,44.0,16962.9,8481.4,42407.2,16.581524926686217,8.290713587487781,41.453763440860214,58.36666666666667,-0.011020881670533722
822,Company_822,Finance,Latin America,2025,1073.9,12.4,2168.6,5.0,59.5,53.0,77.4,48.1,17806.1,8903.1,44515.4,16.58078033336437,8.290436725952137,41.45209051122078,59.5,0.049755620723362703
823,Company_823,Retail,Europe,2015,1574.7,7.5,2370.1,2.35,66.7,54.7,78.6,66.8,128634.9,64317.4,257269.8,81.68851209754239,40.844224296691436,163.37702419508477,66.7,
823,Company_823,Retail,Europe,2016,1624.6,7.9,1707.1,3.2,67.1,56.3,78.4,66.4,130876.5,65438.3,261753.0,80.55921457589561,40.27963806475441,161.11842915179122,67.03333333333333,0.031688575601701796
823,Company_823,Retail,Europe,2017,1668.7,7.7,1408.5,2.7,68.4,57.5,79.1,68.5,133110.9,66555.4,266221.8,79.76922154970934,39.884580811410075,159.53844309941869,68.36666666666666,0.027145143419918805
823,Company_823,Retail,Europe,2018,1733.8,6.1,1531.0,3.9,68.7,57.5,79.8,68.8,138289.0,69144.5,276578.0,79.76064136578614,39.88032068289307,159.52128273157228,68.7,0.03901240486606339
823,Company_823,Retail,Europe,2019,1709.1,6.9,2159.3,-1.4,69.0,57.1,79.5,70.4,136736.3,68368.2,273472.6,80.00485635714703,40.00245743373706,160.00971271429407,69.0,-0.014246164494174707
823,Company_823,Retail,Europe,2020,1600.2,5.3,1838.6,-6.4,70.1,59.2,76.6,74.5,125731.6,62865.8,251463.1,78.57242844644419,39.286214223222096,157.1447944006999,70.10000000000001,-0.06371774618220105
823,Company_823,Retail,Europe,2021,1507.9,7.1,1494.6,-5.8,72.8,65.0,75.9,77.6,112321.0,56160.5,224641.9,74.48836129716824,37.24418064858412,148.97665627694144,72.83333333333333,-0.057680289963754516
823,Company_823,Retail,Europe,2022,1686.1,4.2,1644.6,11.8,74.4,66.6,78.2,78.4,123721.2,61860.6,247442.4,73.37714251823735,36.688571259118675,146.7542850364747,74.4,0.118177597983951
