CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
823,Company_823,Retail,Europe,2023,1794.4,5.7,2126.7,6.4,74.0,68.1,80.1,73.9,129822.8,64911.4,259645.5,72.34886312973696,36.17443156486848,144.69767053053945,74.03333333333333,0.06423106577308602
823,Company_823,Retail,Europe,2024,1689.2,4.7,1506.5,-5.9,73.8,69.6,79.8,71.9,120361.9,60181.0,240723.9,71.25378877575183,35.626923987686475,142.50763675112478,73.76666666666667,-0.05862683905483734
823,Company_823,Retail,Europe,2025,1722.7,4.8,1885.5,2.0,75.5,74.7,78.2,73.7,116638.6,58319.3,233277.2,67.7068555175016,33.8534277587508,135.4137110350032,75.53333333333335,0.019831873076012307
824,Company_824,Transportation,Oceania,2015,410.9,10.6,793.2,5.6,45.6,9.0,53.7,74.3,280375.8,46729.3,934586.0,682.3455828668776,113.72426381114627,2274.485276222925,45.666666666666664,
824,Company_824,Transportation,Oceania,2016,423.4,9.4,534.0,3.1,47.2,12.2,53.8,75.5,283179.6,47196.6,943932.1,668.822862541332,111.47047709022202,2229.4097779877184,47.166666666666664,0.03042102701387206
824,Company_824,Transportation,Oceania,2017,474.8,9.4,486.9,12.1,48.0,12.9,53.8,77.3,316194.3,52699.1,1053981.0,665.9526116259477,110.99220724515585,2219.842038753159,48.0,0.12139820500708565
824,Company_824,Transportation,Oceania,2018,487.7,14.5,868.5,2.7,47.4,12.7,50.9,78.6,325071.0,54178.5,1083570.1,666.5388558540086,111.08980930900144,2221.7963912241134,47.4,0.027169334456613292
824,Company_824,Transportation,Oceania,2019,520.9,16.2,1048.3,6.8,48.1,13.5,52.9,77.9,345432.1,57572.0,1151440.4,663.1447494720676,110.52409291610674,2210.4826262238435,48.1,0.06807463604675013
824,Company_824,Transportation,Oceania,2020,514.5,16.3,1609.0,-1.2,49.6,14.6,53.6,80.7,338843.0,56473.8,1129476.8,658.5869776482022,109.76443148688047,2195.290184645287,49.63333333333333,-0.012286427337300787
824,Company_824,Transportation,Oceania,2021,574.6,16.1,1218.1,11.7,49.6,14.1,51.1,83.6,379579.7,63263.3,1265265.8,660.5981552384267,110.09972154542291,2201.994082840237,49.6,0.11681243926141893
824,Company_824,Transportation,Oceania,2022,674.9,15.7,2054.5,17.5,52.1,18.9,51.3,86.3,432348.0,72058.0,1441160.0,640.6104608090087,106.7684101348348,2135.368202696696,52.166666666666664,0.17455621301775137
824,Company_824,Transportation,Oceania,2023,738.9,17.3,1810.5,9.5,52.9,19.1,53.0,86.6,472812.3,78802.1,1576041.1,639.8867235079172,106.64785491947491,2132.9558803627015,52.9,0.09482886353533848
824,Company_824,Transportation,Oceania,2024,771.5,16.7,2066.4,4.4,53.3,21.7,50.9,87.3,485320.1,80886.7,1617733.5,629.0604018146468,104.84342190537913,2096.8677900194425,53.29999999999999,0.044119637298687175
824,Company_824,Transportation,Oceania,2025,797.5,16.5,1143.0,3.4,55.3,22.6,50.4,93.1,498515.5,83085.9,1661718.4,625.0978056426333,104.18294670846394,2083.659435736677,55.36666666666667,0.03370058327932601
825,Company_825,Utilities,Middle East,2015,729.6,7.0,420.4,6.35,60.2,60.0,56.4,64.2,455110.2,284443.9,4551102.3,623.780427631579,389.8628015350877,6237.8046875,60.20000000000001,
825,Company_825,Utilities,Middle East,2016,778.2,4.9,552.0,6.7,61.0,62.3,57.8,63.0,475418.0,297136.2,4754179.6,610.9200719609355,381.8249807247494,6109.200205602672,61.03333333333333,0.06661184210526327
825,Company_825,Utilities,Middle East,2017,827.6,5.1,442.5,6.4,61.7,66.0,56.0,63.2,488768.0,305480.0,4887680.5,590.5848235862735,369.11551474142095,5905.848840019333,61.73333333333333,0.063479825237728
825,Company_825,Utilities,Middle East,2018,773.9,5.2,541.2,-6.5,61.1,66.5,55.2,61.7,454660.1,284162.5,4546600.8,587.4920532368523,367.18245251324464,5874.920273937201,61.13333333333333,-0.06488641855969068
825,Company_825,Utilities,Middle East,2019,809.9,3.7,360.8,4.7,63.4,70.4,56.2,63.7,458342.4,286464.0,4583423.9,565.9246820595135,353.70292628719596,5659.246697123102,63.43333333333334,0.046517637937718126
825,Company_825,Utilities,Middle East,2020,847.1,0.7,48.0,4.6,64.2,68.1,60.9,63.4,489965.4,306228.4,4899654.3,578.4032581749499,361.5020658717979,5784.032935898949,64.13333333333334,0.0459315964933944
825,Company_825,Utilities,Middle East,2021,900.5,0.1,14.0,6.3,65.0,66.6,63.2,65.1,528393.1,330245.7,5283931.1,586.7774569683509,366.73592448639647,5867.774680732926,64.96666666666667,0.06303860229016633
825,Company_825,Utilities,Middle East,2022,843.7,0.3,33.1,-6.3,67.8,69.0,67.4,67.0,484190.5,302619.0,4841904.7,573.8894156690767,358.680810714709,5738.89380111414,67.8,-0.06307606885063843
825,Company_825,Utilities,Middle East,2023,975.9,2.8,362.2,15.7,69.1,71.6,67.5,68.3,545549.3,340968.3,5455492.9,559.0217235372477,349.38856440209037,5590.217132902962,69.13333333333333,0.1566907668602584
825,Company_825,Utilities,Middle East,2024,1046.4,2.0,289.2,7.2,70.8,75.7,68.6,68.0,561183.8,350739.9,5611837.7,536.2995030581039,335.1872133027523,5362.994743883792,70.76666666666667,0.07224100830003088
825,Company_825,Utilities,Middle East,2025,1241.9,0.9,161.3,18.7,69.3,73.9,66.6,67.3,678201.6,423876.0,6782015.6,546.100008052178,341.3125050326113,5460.999758434656,69.26666666666667,0.18683103975535165
826,Company_826,Transportation,Latin America,2015,614.3,14.6,1350.0,1.4,59.4,29.2,73.7,75.5,367040.8,61173.5,1223469.2,597.4943838515384,99.58245157089371,1991.6477291225785,59.46666666666667,
826,Company_826,Transportation,Latin America,2016,644.8,17.8,2126.9,5.0,58.1,27.1,72.3,74.8,390876.7,65146.1,1302922.2,606.1983560794046,101.03303349875931,2020.6609801488835,58.06666666666666,0.049650008139345614
826,Company_826,Transportation,Latin America,2017,655.5,17.4,1459.3,1.7,58.7,26.9,73.9,75.2,397892.7,66315.5,1326309.1,607.0064073226545,101.1678108314264,2023.3548436308163,58.666666666666664,0.0165942928039704
826,Company_826,Transportation,Latin America,2018,635.7,17.8,1911.5,-3.0,60.1,28.5,75.2,76.6,381543.7,63590.6,1271812.4,600.1945886424414,100.03240522258926,2000.6487336794082,60.1,-0.030205949656750497
826,Company_826,Transportation,Latin America,2019,678.3,19.0,1280.0,6.7,58.1,26.8,74.0,73.6,412157.8,68693.0,1373859.4,607.6334955034646,101.27229839304144,2025.4450832964765,58.133333333333326,0.06701274185936756
826,Company_826,Transportation,Latin America,2020,617.1,14.2,1520.4,-9.0,60.2,30.8,77.0,72.7,364488.9,60748.2,1214963.1,590.6480311132718,98.44141954302381,1968.8269324258629,60.166666666666664,-0.09022556390977432
826,Company_826,Transportation,Latin America,2021,665.5,17.0,1868.2,7.8,61.4,31.6,77.3,75.2,390911.7,65152.0,1303039.1,587.3954921111946,97.89932381667919,1957.9851239669422,61.366666666666674,0.07843137254901955
826,Company_826,Transportation,Latin America,2022,651.1,19.3,2307.9,-2.2,61.1,30.6,75.2,77.7,385216.1,64202.7,1284053.5,591.6389187528797,98.60651205651973,1972.1294731992014,61.166666666666664,-0.021637866265965422
826,Company_826,Transportation,Latin America,2023,711.5,20.7,2874.0,9.3,63.9,33.2,78.0,80.4,412942.6,68823.8,1376475.4,580.3831342234715,96.73056921995784,1934.6105411103301,63.866666666666674,0.09276608815850107
826,Company_826,Transportation,Latin America,2024,719.7,22.2,1280.5,1.1,64.9,32.7,79.5,82.6,419357.9,69893.0,1397859.8,582.6843129081561,97.11407530915659,1942.281228289565,64.93333333333334,0.011524947294448307
826,Company_826,Transportation,Latin America,2025,715.1,21.8,1444.8,-0.6,65.2,36.7,79.5,79.3,404542.5,67423.8,1348475.1,565.7145853726752,94.28583414907006,1885.7154244161657,65.16666666666667,-0.0063915520355704025
827,Company_827,Retail,Latin America,2015,1464.0,4.3,758.9,7.65,34.5,50.3,38.3,14.9,124172.7,62086.3,248345.4,84.81741803278689,42.40867486338798,169.63483606557378,34.5,
827,Company_827,Retail,Latin America,2016,1491.9,5.6,1067.7,1.9,35.6,51.7,40.2,15.0,125029.3,62514.6,250058.6,83.80541591259467,41.902674441986726,167.61083182518934,35.63333333333333,0.019057377049180424
827,Company_827,Retail,Latin America,2017,1569.7,6.2,1527.9,5.2,38.2,54.2,43.1,17.4,128775.6,64387.8,257551.2,82.03835127731413,41.01917563865707,164.07670255462827,38.23333333333334,0.05214826731014144
827,Company_827,Retail,Latin America,2018,1954.1,5.2,1289.5,24.5,36.9,52.4,42.2,16.1,162815.7,81407.8,325631.4,83.32004503351928,41.65999692953278,166.64009006703856,36.9,0.24488755813212704
827,Company_827,Retail,Latin America,2019,2216.2,8.0,2050.3,13.4,38.1,53.8,44.1,16.4,182555.8,91277.9,365111.7,82.37334175615919,41.186670878079596,164.74672863459978,38.1,0.13412824318100403
827,Company_827,Retail,Latin America,2020,2115.8,13.2,4865.1,-4.5,38.2,54.8,40.5,19.3,172708.8,86354.4,345417.6,81.62813120332733,40.814065601663664,163.25626240665466,38.199999999999996,-0.04530277050807674
827,Company_827,Retail,Latin America,2021,2429.3,11.8,6282.4,14.8,39.1,56.4,40.8,20.0,195546.3,97773.2,391092.6,80.49491623101304,40.247478697567196,160.98983246202607,39.06666666666666,0.14817090462236515
827,Company_827,Retail,Latin America,2022,2674.8,13.6,8977.6,10.1,40.5,59.3,41.0,21.2,210004.7,105002.3,420009.3,78.51229998504562,39.25613129953641,157.02456258411843,40.5,0.10105791791874208
827,Company_827,Retail,Latin America,2023,2692.5,11.0,3767.2,0.7,41.7,60.7,41.4,23.0,208677.6,104338.8,417355.1,77.503286908078,38.751643454039,155.0065366759517,41.699999999999996,0.006617317182592952
827,Company_827,Retail,Latin America,2024,2994.5,13.4,5322.8,11.2,43.4,62.7,44.1,23.5,227857.6,113928.8,455715.2,76.0920353982301,38.04601769911505,152.1840707964602,43.43333333333334,0.11216341689879283
827,Company_827,Retail,Latin America,2025,3143.5,14.5,6858.4,5.0,44.3,65.9,42.6,24.3,232178.7,116089.4,464357.5,73.85993319548274,36.92998250357881,147.71989820264037,44.26666666666667,0.04975788946401738
828,Company_828,Technology,Oceania,2015,5151.9,13.6,24452.6,17.049999999999997,84.1,91.5,75.8,84.9,144042.8,86425.7,288085.5,27.959160697994914,16.77550030085988,55.91830198567519,84.06666666666668,
828,Company_828,Technology,Oceania,2016,6207.0,15.7,22579.4,20.5,84.0,90.7,73.9,87.2,175290.5,105174.3,350580.9,28.24077654261318,16.944465925567908,56.481536974383765,83.93333333333334,0.20479822977930473
828,Company_828,Technology,Oceania,2017,7117.0,17.0,27021.9,14.7,85.0,91.2,77.5,86.4,199909.4,119945.7,399818.8,28.08899817338766,16.853407334551076,56.17799634677532,85.03333333333333,0.14660866763331715
828,Company_828,Technology,Oceania,2018,8148.3,20.6,38303.0,14.5,85.0,88.2,81.0,85.7,237386.8,142432.1,474773.5,29.133291606838235,17.479977418602655,58.26657094117791,84.96666666666665,0.14490656175354788
828,Company_828,Technology,Oceania,2019,9466.2,22.6,60896.0,16.2,84.2,86.5,82.2,84.0,281343.5,168806.1,562687.0,29.720848915087362,17.83250934905242,59.441697830174725,84.23333333333333,0.1617392584956372
828,Company_828,Technology,Oceania,2020,11603.8,23.7,67530.0,22.6,84.5,88.2,80.9,84.3,338055.0,202833.0,676110.0,29.13312880263362,17.479877281580173,58.26625760526724,84.46666666666668,0.22581394857492953
828,Company_828,Technology,Oceania,2021,12852.9,21.2,80516.4,10.8,86.5,92.8,78.2,88.4,353534.3,212120.6,707068.6,27.506189264679566,16.503715114876798,55.01237852935913,86.46666666666665,0.10764577121287866
828,Company_828,Technology,Oceania,2022,15156.3,20.2,54168.9,17.9,87.3,97.3,76.4,88.3,393075.3,235845.2,786150.5,25.93477959660339,15.560869077545313,51.86955259529041,87.33333333333333,0.1792124734495717
828,Company_828,Technology,Oceania,2023,17463.2,20.1,78900.1,15.2,87.4,97.7,78.1,86.5,450609.3,270365.6,901218.7,25.803363644692837,15.482019332081174,51.60673301571304,87.43333333333334,0.15220733292426258
828,Company_828,Technology,Oceania,2024,21038.7,23.9,113490.6,20.5,89.6,100.0,78.2,90.7,525967.6,315580.6,1051935.2,25.000004753145394,15.000004753145392,50.00000950629079,89.63333333333333,0.20474483485271877
828,Company_828,Technology,Oceania,2025,24884.9,27.2,234060.3,18.3,90.5,99.7,79.0,92.8,624611.7,374767.0,1249223.5,25.10002853135837,15.060016315114787,50.200061081217925,90.5,0.18281547814266097
829,Company_829,Manufacturing,Oceania,2015,2365.2,10.7,2926.8,2.0,44.4,31.0,32.2,70.1,697730.4,930307.2,11628840.2,294.9984779299848,393.3313039066464,4916.641383392525,44.43333333333334,
829,Company_829,Manufacturing,Oceania,2016,2382.1,8.6,3034.8,0.7,44.5,31.6,30.7,71.2,699555.9,932741.2,11659264.4,293.67192813064105,391.5625708408547,4894.531883632089,44.5,0.0071452731270083
829,Company_829,Manufacturing,Oceania,2017,2376.3,10.2,3095.7,-0.2,43.5,32.6,28.7,69.2,692734.5,923646.0,11545575.1,291.51811639944447,388.690821865926,4858.635315406304,43.5,-0.002434826413668545
829,Company_829,Manufacturing,Oceania,2018,2574.4,8.4,2596.6,8.3,42.5,34.0,25.5,67.9,743072.2,990763.0,12384537.3,288.6389838408949,384.85200435052826,4810.649976693599,42.46666666666667,0.08336489500483935
829,Company_829,Manufacturing,Oceania,2019,2608.9,5.9,2175.5,1.3,42.8,35.1,26.3,66.8,746645.3,995527.0,12444087.7,286.191613323623,381.58879221127677,4769.859979301621,42.73333333333333,0.013401180857675499
829,Company_829,Manufacturing,Oceania,2020,2679.4,4.7,2256.9,2.7,45.2,34.0,31.8,69.7,773362.2,1031149.6,12889370.5,288.6326043143987,384.8434724191983,4810.543591848921,45.166666666666664,0.02702288320748214
829,Company_829,Manufacturing,Oceania,2021,2579.9,2.5,1155.2,-3.7,45.4,35.7,29.9,70.7,735535.0,980713.3,12258916.0,285.1021357416954,380.1361680685298,4751.702003953641,45.43333333333334,-0.03713517951780254
829,Company_829,Manufacturing,Oceania,2022,2756.6,3.8,1191.0,6.9,45.8,34.0,33.4,70.1,795662.3,1060883.0,13261037.7,288.6390118261627,384.8519915838352,4810.649967351084,45.833333333333336,0.06849102678398378
829,Company_829,Manufacturing,Oceania,2023,3007.2,6.8,2155.6,9.1,48.5,41.1,34.2,70.3,823071.1,1097428.2,13717852.4,273.70015296621443,364.93355945730247,4561.669459962756,48.53333333333334,0.09090909090909083
829,Company_829,Manufacturing,Oceania,2024,3150.3,8.5,2409.6,4.8,50.3,40.8,37.1,72.8,864156.0,1152208.0,14402599.6,274.3091134177697,365.7454845570263,4571.818429990794,50.23333333333333,0.04758579409417418
829,Company_829,Manufacturing,Oceania,2025,3138.4,6.7,4107.1,-0.4,52.9,40.9,40.1,77.6,860059.5,1146746.0,14334325.3,274.0439395870507,365.391919449401,4567.399088707622,52.86666666666667,-0.003777418023680368
830,Company_830,Manufacturing,Africa,2015,2684.5,15.9,6539.3,2.65,55.0,56.4,57.0,51.4,648352.9,864470.6,10805882.2,241.517191283293,322.0229465449804,4025.286720059601,54.93333333333334,
830,Company_830,Manufacturing,Africa,2016,2738.8,17.1,9415.3,2.0,54.7,56.6,53.2,54.2,660610.5,880814.0,11010175.3,241.20435957353584,321.60581276471447,4020.0727690959543,54.666666666666664,0.020227230396721918
830,Company_830,Manufacturing,Africa,2017,2940.6,17.8,9608.0,7.4,56.5,58.0,55.2,56.3,700170.6,933560.8,11669509.8,238.1046725158131,317.47289668775085,3968.4111405835547,56.5,0.07368190448371537
830,Company_830,Manufacturing,Africa,2018,3473.7,23.2,12784.1,18.1,57.3,58.7,56.1,57.0,822211.4,1096281.9,13703523.7,236.69614532055158,315.59487002331804,3944.935860897602,57.26666666666667,0.18128953274841875
830,Company_830,Manufacturing,Africa,2019,3327.8,18.8,5130.2,-4.2,57.9,57.5,56.8,59.4,796022.6,1061363.5,13267043.4,239.2038584049522,318.9384878898972,3986.7309934491254,57.9,-0.0420013242364049
830,Company_830,Manufacturing,Africa,2020,3661.5,19.7,11157.0,10.0,61.6,62.0,58.8,63.9,841443.6,1121924.8,14024059.9,229.80843916427693,306.41125221903593,3830.1406254267376,61.56666666666666,0.10027645892181014
830,Company_830,Manufacturing,Africa,2021,3954.0,20.4,12497.0,8.0,60.4,62.9,54.6,63.9,901546.9,1202062.6,15025782.1,228.00882650480526,304.01178553363684,3800.1472180070814,60.46666666666667,0.07988529291274071
830,Company_830,Manufacturing,Africa,2022,3712.1,19.4,13170.2,-6.1,59.0,62.8,52.6,61.7,847095.8,1129461.1,14118263.8,228.19853991002398,304.26472885967513,3803.309124215404,59.03333333333334,-0.061178553363682386
830,Company_830,Manufacturing,Africa,2023,3710.0,17.8,6517.7,-0.1,59.7,64.3,54.5,60.2,834773.7,1113031.6,13912894.7,225.0063881401617,300.00851752021566,3750.1063881401615,59.666666666666664,-0.0005657175183857444
830,Company_830,Manufacturing,Africa,2024,3652.8,22.0,9279.1,-1.5,59.3,66.8,52.4,58.8,802612.7,1070150.3,13376878.6,219.72533399036354,292.9671211125712,3662.0889728427505,59.333333333333336,-0.01541778975741237
830,Company_830,Manufacturing,Africa,2025,3772.6,20.1,11732.5,3.3,60.6,65.9,56.5,59.3,836295.6,1115060.8,13938260.4,221.67619148597785,295.56825531463716,3694.6032974606374,60.56666666666666,0.03279675865089793
831,Company_831,Manufacturing,Oceania,2015,1576.7,5.2,1146.0,3.1,73.6,81.2,95.6,44.1,298731.1,398308.1,4978851.4,189.4660366588444,252.62136107059044,3157.7671085177903,73.63333333333334,
831,Company_831,Manufacturing,Oceania,2016,1829.7,7.3,1689.6,16.0,75.6,83.8,98.9,44.1,336594.2,448792.3,5609903.5,183.9614144395256,245.28190413729024,3066.0236650817073,75.6,0.16046172385361834
831,Company_831,Manufacturing,Oceania,2017,1940.8,8.9,2826.2,6.1,74.3,82.1,96.1,44.7,363961.4,485281.9,6066023.7,187.53163643858204,250.04219909315748,3125.5274629018963,74.3,0.060720336667213104
831,Company_831,Manufacturing,Oceania,2018,1933.2,8.4,2820.4,-0.4,76.0,82.9,98.8,46.3,359357.9,479143.9,5989298.2,185.88759569625492,247.85014483757502,3098.126525967308,76.0,-0.003915910964550684
831,Company_831,Manufacturing,Oceania,2019,2004.3,10.5,1913.4,3.7,76.5,80.6,98.6,50.4,382391.7,509855.5,6373194.3,190.7856608292172,254.38083121289228,3179.760664571172,76.53333333333333,0.036778398510242116
831,Company_831,Manufacturing,Oceania,2020,2227.7,10.2,3393.3,11.1,77.6,81.6,98.5,52.5,420140.0,560186.7,7002333.5,188.59810566952464,251.46415585581542,3143.3018359743237,77.53333333333333,0.11146036022551509
831,Company_831,Manufacturing,Oceania,2021,2416.9,12.7,5777.4,8.5,78.3,83.8,100.0,51.0,444916.0,593221.3,7415266.4,184.0853986511647,245.44718440978113,3068.0898671852374,78.26666666666667,0.08493064595771438
831,Company_831,Manufacturing,Oceania,2022,2382.1,14.5,3377.5,-1.4,79.0,86.5,100.0,50.5,424708.5,566277.9,7078474.3,178.29163343268544,237.72213593048153,2971.5269300197306,79.0,-0.014398609789399663
831,Company_831,Manufacturing,Oceania,2023,2442.0,13.4,5673.4,2.5,78.8,87.7,100.0,48.8,429435.8,572581.1,7157263.3,175.85413595413596,234.47219492219492,2930.9022522522523,78.83333333333333,0.025145879685991357
831,Company_831,Manufacturing,Oceania,2024,2500.3,12.6,5073.0,2.4,80.5,87.9,100.0,53.6,438840.7,585120.9,7314010.9,175.51521817381914,234.020277566692,2925.253329600448,80.5,0.023873873873873963
831,Company_831,Manufacturing,Oceania,2025,2463.0,13.2,3972.4,-1.5,79.9,86.8,100.0,52.8,437724.1,583632.2,7295402.0,177.71989443767762,236.95988631749896,2961.9983759642714,79.86666666666667,-0.01491820981482228
832,Company_832,Consumer Goods,Africa,2015,965.9,9.5,1660.0,2.45,36.8,37.3,54.2,18.8,181367.9,226709.9,906839.5,187.77088725540946,234.71363495185838,938.8544362770473,36.766666666666666,
832,Company_832,Consumer Goods,Africa,2016,1037.9,7.1,980.6,7.5,36.0,36.1,53.7,18.0,196644.2,245805.3,983221.1,189.46353213218998,236.82946333943536,947.3177570093457,35.93333333333334,0.07454187804120527
832,Company_832,Consumer Goods,Africa,2017,1086.3,6.8,1430.8,4.7,36.5,38.3,53.1,18.2,202431.5,253039.4,1012157.5,186.34953511921202,232.93694191291542,931.74767559606,36.53333333333334,0.04663262356681752
832,Company_832,Consumer Goods,Africa,2018,1174.4,5.7,892.6,8.1,35.9,37.5,52.6,17.8,220212.7,275265.9,1101063.5,187.51081403269754,234.3885388283379,937.5540701634877,35.96666666666666,0.08110098499493712
832,Company_832,Consumer Goods,Africa,2019,1176.7,5.6,957.4,0.2,36.6,36.6,54.4,19.0,222071.5,277589.4,1110357.6,188.7239738251041,235.9049885272372,943.6199541089488,36.666666666666664,0.001958446866485053
832,Company_832,Consumer Goods,Africa,2020,1159.9,5.5,1081.9,-1.4,39.3,40.1,57.0,20.7,213323.7,266654.7,1066618.6,183.9155961720838,229.89455987585137,919.5780670747479,39.266666666666666,-0.014277215942891108
832,Company_832,Consumer Goods,Africa,2021,1108.3,4.8,879.8,-4.4,40.0,43.7,56.1,20.2,198234.4,247792.9,991171.8,178.8634846160787,223.5792655418208,894.3172426238384,40.00000000000001,-0.04448659367186836
832,Company_832,Consumer Goods,Africa,2022,1097.2,8.9,1381.4,-1.0,39.3,42.8,56.3,18.8,197642.9,247053.7,988214.7,180.13388625592415,225.16742617572,900.6696135617935,39.3,-0.010015338807182084
832,Company_832,Consumer Goods,Africa,2023,1206.9,10.3,1624.4,10.0,39.3,46.5,53.5,17.9,211127.7,263909.6,1055638.5,174.93388018891375,218.6673295219156,874.6694009445687,39.300000000000004,0.09998177178271961
832,Company_832,Consumer Goods,Africa,2024,1282.8,7.8,1962.6,6.3,40.6,47.2,55.2,19.4,223172.0,278965.0,1115860.1,173.97256002494544,217.4657000311818,869.8628780792019,40.6,0.06288839174745209
832,Company_832,Consumer Goods,Africa,2025,1234.0,8.8,2444.8,-3.8,41.5,50.1,54.8,19.5,209627.0,262033.8,1048135.1,169.87601296596435,212.345056726094,849.3801458670988,41.46666666666667,-0.03804178359837851
833,Company_833,Consumer Goods,North America,2015,376.5,15.9,608.4,14.1,56.2,37.8,56.4,74.5,70442.9,88053.6,352214.3,187.09933598937582,233.8741035856574,935.4961487383798,56.23333333333333,
833,Company_833,Consumer Goods,North America,2016,427.6,11.0,697.6,13.6,56.6,39.4,57.3,73.2,79055.9,98819.9,395279.5,184.88283442469594,231.10360149672587,924.4141721234798,56.633333333333326,0.13572377158034543
833,Company_833,Consumer Goods,North America,2017,490.2,12.4,1467.3,14.6,57.2,42.6,56.1,72.8,88447.0,110558.8,442235.2,180.43043655650754,225.53814769481846,902.1525907792739,57.166666666666664,0.14639850327408777
833,Company_833,Consumer Goods,North America,2018,545.7,12.4,717.8,11.3,57.4,44.2,56.1,71.8,97238.7,121548.4,486193.7,178.19076415612972,222.73850100787976,890.9541872823895,57.366666666666674,0.11321909424724619
833,Company_833,Consumer Goods,North America,2019,663.2,9.0,1461.4,21.5,56.2,45.1,54.2,69.3,117323.5,146654.4,586617.7,176.90515681544028,221.13148371531963,884.5260856453557,56.20000000000001,0.21531977276892067
833,Company_833,Consumer Goods,North America,2020,651.1,8.7,733.3,-1.8,58.4,48.8,55.8,70.6,111765.3,139706.6,558826.4,171.6561204116111,214.57011211795424,858.280448471817,58.4,-0.018244873341375145
833,Company_833,Consumer Goods,North America,2021,781.5,10.5,1899.9,20.0,59.6,53.8,54.4,70.5,128720.8,160901.0,643604.1,164.70991682661548,205.88739603326934,823.5497120921304,59.56666666666666,0.20027645522961146
833,Company_833,Consumer Goods,North America,2022,909.2,10.1,2169.3,16.3,60.5,53.5,55.1,72.8,150155.0,187693.8,750775.1,165.15068191816982,206.43840739111303,825.7535195776506,60.46666666666666,0.16340371081254013
833,Company_833,Consumer Goods,North America,2023,1073.6,7.7,1577.4,18.1,60.5,54.1,54.2,73.3,176343.8,220429.7,881718.8,164.2546572280179,205.3182749627422,821.2730998509688,60.53333333333334,0.18081830180378344
833,Company_833,Consumer Goods,North America,2024,1216.6,7.4,1456.0,13.3,60.7,58.4,50.7,72.9,192509.0,240636.3,962545.2,158.23524576689135,197.79409830675655,791.1763932270262,60.666666666666664,0.13319672131147553
833,Company_833,Consumer Goods,North America,2025,1305.6,7.2,1891.5,7.3,61.8,64.4,47.9,73.1,195540.7,244425.8,977703.3,149.7707567401961,187.21338848039215,748.853630514706,61.800000000000004,0.07315469340785796
834,Company_834,Technology,Oceania,2015,7632.8,17.4,44796.8,11.4,78.9,93.8,58.4,84.4,207285.5,124371.3,414571.0,27.15720312336233,16.2943218740174,54.31440624672466,78.86666666666666,
834,Company_834,Technology,Oceania,2016,8500.4,19.1,53492.8,11.4,78.8,95.2,57.7,83.6,226712.7,136027.6,453425.5,26.670827255187994,16.00249400028234,53.34166627452826,78.83333333333333,0.1136673304685043
834,Company_834,Technology,Oceania,2017,9997.3,18.2,43188.8,17.6,81.2,100.0,58.7,84.8,249931.8,149959.1,499863.6,24.999929981094898,14.999959989197086,49.999859962189795,81.16666666666667,0.176097595407275
834,Company_834,Technology,Oceania,2018,10956.3,18.9,34235.4,9.6,82.4,99.0,64.2,84.0,277640.3,166584.2,555280.6,25.340698958590036,15.204421200587792,50.68139791718007,82.39999999999999,0.09592589999299816
834,Company_834,Technology,Oceania,2019,11287.1,18.7,42548.5,3.0,81.5,97.7,65.2,81.6,291117.2,174670.3,582234.3,25.79202806743982,15.47521506852956,51.584047275207986,81.5,0.0301926745342862
834,Company_834,Technology,Oceania,2020,12467.2,15.3,34612.2,10.5,82.7,96.7,67.9,83.6,326248.7,195749.2,652497.5,26.168562307494867,15.701135780287474,52.337132636036955,82.73333333333333,0.10455298526636603
834,Company_834,Technology,Oceania,2021,13933.0,15.1,36790.4,11.8,85.0,100.0,69.0,85.9,348324.8,208994.9,696649.5,24.999985645589607,14.999992822794804,49.999964113974016,84.96666666666667,0.11757251026694049
