CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
834,Company_834,Technology,Oceania,2022,15517.6,12.7,36014.6,11.4,85.9,100.0,69.6,88.1,387939.4,232763.6,775878.8,24.999961334226942,14.999974222817961,49.999922668453884,85.89999999999999,0.11372999354051538
834,Company_834,Technology,Oceania,2023,17701.1,11.8,58846.9,14.1,88.2,100.0,73.2,91.3,442527.7,265516.6,885055.4,25.00001129873285,15.000005649366424,50.0000225974657,88.16666666666667,0.1407111924524409
834,Company_834,Technology,Oceania,2024,16947.4,13.0,43227.4,-4.3,86.0,96.6,72.0,89.5,444015.8,266409.5,888031.6,26.199641242904512,15.719785925864732,52.399282485809024,86.03333333333335,-0.042579274734338424
834,Company_834,Technology,Oceania,2025,19224.2,13.3,46957.7,13.4,87.7,100.0,69.1,94.0,480605.3,288363.2,961210.5,25.00001560533078,15.000010403553855,50.00002600888463,87.7,0.13434509128243866
835,Company_835,Healthcare,Middle East,2015,3064.1,16.0,8522.7,8.0,27.2,50.5,27.7,3.4,259380.8,259380.8,518761.6,84.65154531510068,84.65154531510068,169.30309063020135,27.200000000000003,
835,Company_835,Healthcare,Middle East,2016,3416.0,16.8,9952.6,11.5,26.8,48.7,30.0,1.7,293562.6,293562.6,587125.3,85.93752927400467,85.93752927400467,171.87508782201405,26.8,0.11484612121014326
835,Company_835,Healthcare,Middle East,2017,3128.9,13.6,6578.1,-8.4,28.9,50.8,34.8,1.0,264122.5,264122.5,528245.0,84.41385151331139,84.41385151331139,168.82770302662277,28.866666666666664,-0.0840456674473068
835,Company_835,Healthcare,Middle East,2018,3413.8,16.3,5580.4,9.1,30.6,51.4,37.9,2.6,286858.1,286858.1,573716.2,84.02897064854413,84.02897064854413,168.05794129708826,30.63333333333333,0.0910543641535364
835,Company_835,Healthcare,Middle East,2019,3855.2,15.6,12641.2,12.9,31.4,49.9,39.3,5.0,328058.2,328058.2,656116.5,85.09498858684375,85.09498858684375,170.190003112679,31.399999999999995,0.12929872868943693
835,Company_835,Healthcare,Middle East,2020,4216.4,16.9,14770.0,9.4,34.3,54.1,42.0,6.7,346272.8,346272.8,692545.5,82.12522531069159,82.12522531069159,164.25042690446827,34.266666666666666,0.09369163726914298
835,Company_835,Healthcare,Middle East,2021,3939.9,19.0,16707.8,-6.6,34.0,55.6,43.6,2.6,319394.3,319394.3,638788.6,81.06660067514403,81.06660067514403,162.13320135028806,33.93333333333333,-0.06557726970875621
835,Company_835,Healthcare,Middle East,2022,4207.1,22.0,17688.8,6.8,33.9,54.8,43.9,2.9,343532.9,343532.9,687065.7,81.65551092201278,81.65551092201278,163.31099807468325,33.86666666666667,0.06781898017716181
835,Company_835,Healthcare,Middle East,2023,4499.2,20.8,13767.8,6.9,34.0,54.7,45.7,1.6,367476.7,367476.7,734953.3,81.67600906827882,81.67600906827882,163.3519959103841,34.0,0.06943024886501381
835,Company_835,Healthcare,Middle East,2024,5516.0,26.3,24418.3,22.6,35.1,58.0,46.4,0.8,437958.1,437958.1,875916.1,79.39777012327774,79.39777012327774,158.79552211747642,35.06666666666667,0.22599573257467998
835,Company_835,Healthcare,Middle East,2025,5191.5,25.2,30706.1,-5.9,36.1,57.2,48.9,2.3,415114.2,415114.2,830228.3,79.96035827795436,79.96035827795436,159.9206972936531,36.13333333333333,-0.05882886149383615
836,Company_836,Retail,Europe,2015,1032.2,1.6,368.3,-14.55,62.1,66.5,68.0,51.9,75815.3,37907.6,151630.6,73.45020344894401,36.72505328424724,146.90040689788802,62.13333333333333,
836,Company_836,Retail,Europe,2016,854.5,2.3,206.3,-17.2,61.1,68.9,64.5,49.8,61329.7,30664.9,122659.5,71.77261556465768,35.88636629607958,143.54534815681686,61.06666666666666,-0.17215655880643288
836,Company_836,Retail,Europe,2017,731.9,2.5,214.6,-14.3,62.7,68.5,65.8,53.8,52718.9,26359.4,105437.7,72.03019538188278,36.01502937559776,144.0602541330783,62.70000000000001,-0.1434757167934465
836,Company_836,Retail,Europe,2018,674.6,1.6,217.4,-7.8,63.2,67.0,67.5,55.0,49305.8,24652.9,98611.6,73.08894159501928,36.54447079750964,146.17788319003856,63.166666666666664,-0.07828938379560046
836,Company_836,Retail,Europe,2019,673.8,0.0,1.8,-0.1,62.3,68.2,63.5,55.3,48687.3,24343.7,97374.6,72.25779162956368,36.12897002077768,144.51558325912737,62.333333333333336,-0.0011858879335904238
836,Company_836,Retail,Europe,2020,555.8,2.4,154.1,-17.5,62.8,67.6,65.1,55.8,40410.4,20205.2,80820.8,72.70672903922275,36.353364519611375,145.4134580784455,62.833333333333336,-0.17512615019293565
836,Company_836,Retail,Europe,2021,408.8,-0.3,1051.9,-26.5,63.4,69.5,66.6,54.0,29164.3,14582.1,58328.6,71.34124266144813,35.67049902152642,142.68248532289627,63.36666666666667,-0.2644836272040302
836,Company_836,Retail,Europe,2022,375.4,-1.1,850.8,-8.2,66.0,71.8,67.8,58.4,26192.2,13096.1,52384.4,69.77144379328716,34.88572189664358,139.54288758657432,66.0,-0.08170254403131127
836,Company_836,Retail,Europe,2023,313.0,-1.8,1403.2,-16.6,66.3,74.0,66.3,58.7,21337.2,10668.6,42674.4,68.16996805111822,34.08498402555911,136.33993610223644,66.33333333333333,-0.166222695791156
836,Company_836,Retail,Europe,2024,266.8,-1.1,578.7,-14.8,67.5,75.2,68.2,59.1,17965.1,8982.5,35930.1,67.3354572713643,33.66754122938531,134.67053973013492,67.5,-0.14760383386581466
836,Company_836,Retail,Europe,2025,247.2,-1.2,1180.6,-7.3,68.0,75.6,67.6,60.7,16578.3,8289.1,33156.6,67.06432038834951,33.53195792880259,134.12864077669903,67.96666666666665,-0.07346326836581718
837,Company_837,Healthcare,Latin America,2015,1126.4,16.7,2840.7,7.2,52.0,58.9,52.2,44.9,88727.8,88727.8,177455.7,78.77112926136363,78.77112926136363,157.54234730113637,52.0,
837,Company_837,Healthcare,Latin America,2016,1201.8,12.7,3064.6,6.7,52.8,61.1,54.6,42.6,92795.7,92795.7,185591.4,77.21392910634049,77.21392910634049,154.42785821268097,52.76666666666667,0.06693892045454541
837,Company_837,Healthcare,Latin America,2017,1326.6,15.0,2138.1,10.4,54.4,60.9,56.4,46.0,102644.7,102644.7,205289.4,77.37426503844415,77.37426503844415,154.7485300768883,54.43333333333334,0.10384423364952577
837,Company_837,Healthcare,Latin America,2018,1550.2,15.1,3651.7,16.9,58.6,64.7,62.5,48.7,115793.1,115793.1,231586.2,74.6955876661076,74.6955876661076,149.3911753322152,58.63333333333333,0.16855118347655673
837,Company_837,Healthcare,Latin America,2019,1605.3,16.4,5985.0,3.6,60.5,68.4,61.5,51.7,115772.6,115772.6,231545.2,72.11898087584876,72.11898087584876,144.23796175169753,60.53333333333334,0.03554380079989672
837,Company_837,Healthcare,Latin America,2020,1604.8,17.1,5292.4,-0.0,63.6,72.2,64.1,54.5,111514.6,111514.6,223029.1,69.48816051844467,69.48816051844467,138.97625872382852,63.6,-0.0003114682613841735
837,Company_837,Healthcare,Latin America,2021,1805.9,18.3,4386.8,12.5,65.9,73.7,66.8,57.3,123499.9,123499.9,246999.7,68.3868984993632,68.3868984993632,136.77374162467467,65.93333333333334,0.12531156530408794
837,Company_837,Healthcare,Latin America,2022,1944.4,18.0,7988.3,7.7,66.8,76.8,66.0,57.6,128748.4,128748.4,257496.8,66.21497634231639,66.21497634231639,132.42995268463278,66.8,0.0766930616313195
837,Company_837,Healthcare,Latin America,2023,1926.8,23.1,7715.7,-0.9,69.6,77.7,67.8,63.2,126401.9,126401.9,252803.8,65.60198256176044,65.60198256176044,131.20396512352087,69.56666666666666,-0.009051635465953556
837,Company_837,Healthcare,Latin America,2024,1978.5,22.2,9264.6,2.7,69.5,77.4,67.8,63.3,130255.2,130255.2,260510.5,65.83532979529947,65.83532979529947,131.67071013393985,69.5,0.026832053145111168
837,Company_837,Healthcare,Latin America,2025,2234.8,21.1,10121.9,13.0,71.5,77.0,70.5,67.2,147754.7,147754.7,295509.4,66.11540182566672,66.11540182566672,132.23080365133345,71.56666666666666,0.12954258276472075
838,Company_838,Finance,Latin America,2015,5686.9,7.9,5536.6,14.55,72.6,72.1,78.3,67.4,79113.2,39556.6,197782.9,13.911480771597883,6.955740385798942,34.77868434472208,72.6,
838,Company_838,Finance,Latin America,2016,6253.3,5.7,3290.7,10.0,74.4,73.1,78.9,71.2,86123.6,43061.8,215309.1,13.772504117825788,6.886252058912894,34.43127628612093,74.39999999999999,0.09959732015685185
838,Company_838,Finance,Latin America,2017,7580.8,4.2,3784.3,21.2,75.4,74.1,82.2,69.8,103255.5,51627.7,258138.7,13.620660088644998,6.810323448712537,34.05164362600253,75.36666666666667,0.2122879119824732
838,Company_838,Finance,Latin America,2018,9297.7,0.5,529.6,22.6,76.3,76.1,81.2,71.6,124140.2,62070.1,310350.4,13.3517106381148,6.6758553190574,33.37926583993891,76.3,0.22648005487547485
838,Company_838,Finance,Latin America,2019,10805.5,0.4,422.9,16.2,76.4,76.8,80.5,71.8,143214.7,71607.4,358036.8,13.253870713988247,6.6269399842672705,33.134681412243765,76.36666666666667,0.16216913860417081
838,Company_838,Finance,Latin America,2020,11744.4,0.8,1413.4,8.7,77.1,76.4,79.9,74.8,156174.9,78087.5,390437.3,13.29781853479105,6.6489135247437074,33.24455059432581,77.03333333333335,0.08689093517190316
838,Company_838,Finance,Latin America,2021,12139.4,4.3,9995.1,3.4,77.1,79.0,79.6,72.7,157118.0,78559.0,392794.9,12.94281430713215,6.471407153566075,32.357027530190955,77.10000000000001,0.03363305064541389
838,Company_838,Finance,Latin America,2022,14058.9,1.2,1921.6,15.8,79.6,82.5,80.6,75.6,174967.2,87483.6,437418.0,12.445297996287051,6.222648998143526,31.113244990717625,79.56666666666666,0.15812148870619636
838,Company_838,Finance,Latin America,2023,15929.8,3.1,9588.8,13.3,81.4,84.1,84.0,76.2,194719.0,97359.5,486797.5,12.223568406383006,6.111784203191503,30.558921015957516,81.43333333333334,0.1330758451941474
838,Company_838,Finance,Latin America,2024,19744.7,2.6,4300.1,23.9,81.8,84.5,85.7,75.3,240330.8,120165.4,600826.9,12.171914488445,6.0859572442225,30.42978115646224,81.83333333333333,0.23948197717485487
838,Company_838,Finance,Latin America,2025,20162.6,3.3,9098.0,2.1,80.9,81.9,83.8,77.0,252778.8,126389.4,631946.9,12.53701407556565,6.268507037782825,31.342530229236313,80.89999999999999,0.02116517343894797
839,Company_839,Manufacturing,Oceania,2015,1409.5,6.4,1932.1,4.7,48.2,45.5,35.3,63.8,372721.0,496961.4,6212016.9,264.4349059950337,352.5799219581412,4407.248598793899,48.199999999999996,
839,Company_839,Manufacturing,Oceania,2016,1347.2,11.1,3280.6,-4.4,48.8,46.9,33.1,66.5,352333.9,469778.5,5872231.2,261.530507719715,348.7073188836104,4358.841448931116,48.833333333333336,-0.0442000709471444
839,Company_839,Manufacturing,Oceania,2017,1416.9,12.5,3008.5,5.2,48.1,46.5,29.5,68.3,371774.6,495699.5,6196243.2,262.3859129084621,349.8479074034865,4373.098454372221,48.1,0.05173693586698347
839,Company_839,Manufacturing,Oceania,2018,1467.3,11.6,2586.4,3.6,48.3,47.2,29.2,68.5,382828.6,510438.1,6380476.0,260.90683568459076,347.87575819532475,4348.446807060587,48.300000000000004,0.03557061189921651
839,Company_839,Manufacturing,Oceania,2019,1508.7,11.9,2126.3,2.8,49.8,48.3,32.9,68.3,390040.8,520054.4,6500680.1,258.52773911314375,344.7036521508584,4308.7957181679585,49.833333333333336,0.02821508893886726
839,Company_839,Manufacturing,Oceania,2020,1720.1,12.3,1960.8,14.0,52.2,52.0,38.5,66.1,431424.9,575233.2,7190415.1,250.8138480320912,334.4184640427882,4180.230858671008,52.199999999999996,0.14012063365811622
839,Company_839,Manufacturing,Oceania,2021,1886.3,12.8,2550.3,9.7,54.2,55.9,40.2,66.7,457781.3,610375.0,7629688.1,242.68743041933945,323.5832052165615,4044.790383290039,54.26666666666667,0.09662228940177897
839,Company_839,Manufacturing,Oceania,2022,2113.3,14.3,6230.3,12.0,54.2,55.8,40.2,66.5,513147.9,684197.2,8552465.6,242.8182936639379,323.7577248852505,4046.9718449817815,54.166666666666664,0.12034140910777724
839,Company_839,Manufacturing,Oceania,2023,2201.5,17.0,3875.7,4.2,55.1,55.6,44.9,64.9,535505.4,714007.3,8925090.8,243.24569611628436,324.32764024528734,4054.095298660005,55.13333333333333,0.0417356740642596
839,Company_839,Manufacturing,Oceania,2024,2228.2,15.6,6152.5,1.2,59.4,58.2,49.4,70.6,529997.0,706662.7,8833283.6,237.8588098016336,317.14509469526973,3964.3136163719596,59.4,0.012128094481035578
839,Company_839,Manufacturing,Oceania,2025,2420.5,18.8,4658.4,8.6,59.1,59.6,46.9,70.7,568287.1,757716.1,9471451.3,234.78087172071886,313.0411485230324,3913.0143771947946,59.06666666666666,0.08630284534601929
840,Company_840,Utilities,Africa,2015,1150.3,5.9,1012.5,4.6,50.0,61.1,31.4,57.7,710958.4,444349.0,7109584.2,618.063461705642,386.28966356602626,6180.634790924107,50.06666666666666,
840,Company_840,Utilities,Africa,2016,1157.7,5.2,602.3,0.6,51.9,63.1,34.4,58.2,702322.9,438951.8,7023228.7,606.653623563963,379.1585039302064,6066.53597650514,51.9,0.006433104407545853
840,Company_840,Utilities,Africa,2017,1247.3,3.1,473.6,7.7,52.1,64.3,32.3,59.6,748321.8,467701.1,7483217.7,599.9533392126995,374.97081696464363,5999.533151607472,52.06666666666666,0.07739483458581664
840,Company_840,Utilities,Africa,2018,1293.0,2.0,243.7,3.7,56.3,72.1,33.7,63.2,719192.1,449495.1,7191921.0,556.2197215777262,347.63735498839907,5562.1972157772625,56.333333333333336,0.0366391405435742
840,Company_840,Utilities,Africa,2019,1517.4,0.4,74.4,17.4,56.4,74.6,28.9,65.8,823183.7,514489.8,8231837.0,542.4961776723342,339.06010280743374,5424.961776723342,56.43333333333334,0.17354988399071924
840,Company_840,Utilities,Africa,2020,1601.5,3.7,689.2,5.5,56.4,76.8,24.1,68.3,848499.1,530311.9,8484991.2,529.8152357165158,331.13449890727446,5298.152482048079,56.4,0.05542375115328846
840,Company_840,Utilities,Africa,2021,1429.3,3.5,628.7,-10.8,57.2,76.7,22.4,72.5,758128.5,473830.3,7581285.2,530.4194360875954,331.51213880920733,5304.19450080459,57.199999999999996,-0.10752419606618802
840,Company_840,Utilities,Africa,2022,1468.9,2.7,388.5,2.8,57.8,81.6,20.4,71.4,739091.9,461932.4,7390918.7,503.16011981755054,314.47504935666143,5031.600993941044,57.800000000000004,0.027705870006296873
840,Company_840,Utilities,Africa,2023,1789.9,2.5,662.9,21.9,57.9,82.4,17.8,73.5,891881.5,557426.0,8918815.5,498.2856584166713,311.4285714285714,4982.856863511928,57.9,0.21853087344271227
840,Company_840,Utilities,Africa,2024,1967.1,1.0,263.1,9.9,58.6,82.2,18.0,75.6,983050.5,614406.5,9830504.7,499.74607289919174,312.34126378933456,4997.460576483148,58.6,0.09899994413095703
840,Company_840,Utilities,Africa,2025,1721.6,1.4,322.5,-12.5,59.6,84.7,19.8,74.3,836107.8,522567.4,8361078.4,485.65741171003725,303.5358968401487,4856.57434944238,59.6,-0.1248030095063799
841,Company_841,Energy,Africa,2015,2370.8,15.9,5347.7,-17.4,22.8,24.3,31.5,12.7,2441354.3,732406.3,24413542.8,1029.759701366627,308.9279146279737,10297.596929306563,22.833333333333332,
841,Company_841,Energy,Africa,2016,2131.9,12.5,3991.8,-10.1,23.5,22.2,32.8,15.4,2227226.0,668167.8,22272260.2,1044.7141047891553,313.41423143674655,10447.141141704582,23.46666666666667,-0.10076767335920367
841,Company_841,Energy,Africa,2017,1934.5,17.8,5745.5,-9.3,24.2,22.4,35.9,14.1,2017591.8,605277.5,20175917.7,1042.9525975704316,312.88575859395195,10429.525820625484,24.13333333333333,-0.09259346123176515
841,Company_841,Energy,Africa,2018,1763.3,18.1,5691.1,-8.9,25.7,22.1,36.8,18.1,1842643.7,552793.1,18426436.7,1044.997277831339,313.499177678217,10449.972608177848,25.666666666666668,-0.08849831997932289
841,Company_841,Energy,Africa,2019,1360.9,14.5,2732.0,-22.8,26.5,24.3,40.1,15.1,1401476.1,420442.8,14014761.2,1029.815636711,308.94466896906454,10298.156514071568,26.5,-0.22820847274995737
841,Company_841,Energy,Africa,2020,993.0,12.9,2134.6,-27.0,25.9,25.5,38.6,13.6,1014550.4,304365.1,10145504.4,1021.7023162134944,306.5106747230614,10217.023564954683,25.899999999999995,-0.2703358071864208
841,Company_841,Energy,Africa,2021,748.0,9.4,833.3,-24.7,26.3,27.3,39.8,11.9,754859.9,226458.0,7548599.2,1009.1709893048129,302.7513368983957,10091.710160427807,26.333333333333332,-0.24672708962739176
841,Company_841,Energy,Africa,2022,568.9,8.6,437.7,-23.9,26.3,28.5,39.7,10.8,569092.0,170727.6,5690919.5,1000.3374934083319,300.1012480224996,10003.374055194236,26.333333333333332,-0.23943850267379685
841,Company_841,Energy,Africa,2023,460.0,8.8,532.5,-19.1,26.8,31.8,39.6,9.0,449536.3,134860.9,4495363.5,977.2528260869565,293.1758695652174,9772.529347826086,26.8,-0.1914220425382317
841,Company_841,Energy,Africa,2024,465.0,16.9,1156.1,1.1,27.1,32.9,42.8,5.7,450934.6,135280.4,4509345.8,969.7518279569892,290.9255913978495,9697.517849462365,27.13333333333333,0.010869565217391353
841,Company_841,Energy,Africa,2025,392.1,22.3,1287.1,-15.7,28.0,31.0,46.4,6.5,385416.1,115624.8,3854161.4,982.953583269574,294.8859984697781,9829.536852843661,27.96666666666667,-0.15677419354838706
842,Company_842,Healthcare,North America,2015,799.2,20.1,3627.5,-0.9500000000000001,58.3,42.8,81.3,50.8,71946.0,71946.0,143891.9,90.02252252252252,90.02252252252252,180.0449199199199,58.29999999999999,
842,Company_842,Healthcare,North America,2016,754.8,24.4,1906.6,-5.6,58.9,42.9,81.6,52.3,67910.5,67910.5,135821.0,89.97151563328035,89.97151563328035,179.9430312665607,58.93333333333334,-0.05555555555555569
842,Company_842,Healthcare,North America,2017,803.0,18.3,2930.7,6.4,60.1,45.7,79.5,55.0,70679.4,70679.4,141358.9,88.01917808219177,88.01917808219177,176.0384806973848,60.06666666666666,0.06385797562268158
842,Company_842,Healthcare,North America,2018,750.7,17.7,3301.3,-6.5,60.1,47.3,75.7,57.4,65244.0,65244.0,130488.1,86.91088317570268,86.91088317570268,173.8218995604103,60.13333333333333,-0.06513075965130755
842,Company_842,Healthcare,North America,2019,784.2,16.1,1947.7,4.5,61.2,48.0,74.1,61.4,67734.7,67734.7,135469.4,86.37426676868145,86.37426676868145,172.7485335373629,61.166666666666664,0.044625016651125504
842,Company_842,Healthcare,North America,2020,777.7,18.0,3381.5,-0.8,62.1,48.0,76.2,62.1,67188.0,67188.0,134375.9,86.39321074964639,86.39321074964639,172.78629291500576,62.1,-0.008288701861769998
842,Company_842,Healthcare,North America,2021,731.6,15.2,2314.2,-5.9,61.9,45.6,75.8,64.4,64440.1,64440.1,128880.2,88.08105522143248,88.08105522143248,176.16211044286496,61.93333333333334,-0.059277356307059326
842,Company_842,Healthcare,North America,2022,723.5,18.1,2118.7,-1.1,62.7,47.8,76.1,64.2,62625.4,62625.4,125250.8,86.55894955079475,86.55894955079475,173.1178991015895,62.699999999999996,-0.011071623838162958
842,Company_842,Healthcare,North America,2023,678.0,19.8,1347.3,-6.3,63.2,48.0,78.8,62.8,58583.9,58583.9,117167.7,86.40693215339233,86.40693215339233,172.81371681415928,63.199999999999996,-0.06288873531444372
842,Company_842,Healthcare,North America,2024,685.8,23.6,2348.5,1.1,64.8,48.7,80.3,65.4,58902.1,58902.1,117804.3,85.88815981335667,85.88815981335667,171.7764654418198,64.8,0.011504424778761013
842,Company_842,Healthcare,North America,2025,710.2,17.0,1408.2,3.6,66.2,52.8,78.5,67.2,58962.0,58962.0,117924.0,83.02168403266685,83.02168403266685,166.0433680653337,66.16666666666667,0.03557888597258696
843,Company_843,Retail,Middle East,2015,1447.0,10.8,3775.6,7.3,57.8,67.9,91.2,14.3,104897.0,52448.5,209794.0,72.49274360746372,36.24637180373186,144.98548721492745,57.80000000000001,
843,Company_843,Retail,Middle East,2016,1570.6,10.1,2232.7,8.5,58.5,69.0,93.4,13.3,112613.0,56306.5,225226.0,71.70062396536356,35.85031198268178,143.40124793072712,58.56666666666667,0.08541810642709047
843,Company_843,Retail,Middle East,2017,1771.2,10.8,2053.3,12.8,59.4,71.7,93.6,13.0,123654.1,61827.1,247308.3,69.8137420957543,34.906899277326104,139.6275406504065,59.43333333333334,0.1277218897236725
843,Company_843,Retail,Middle East,2018,1694.8,9.9,2568.0,-4.3,58.4,71.1,93.8,10.2,118990.5,59495.3,237981.0,70.2091692235072,35.10461411375974,140.4183384470144,58.36666666666665,-0.04313459801264685
843,Company_843,Retail,Middle East,2019,1917.9,12.0,3333.6,13.2,59.6,70.7,95.4,12.7,135169.1,67584.6,270338.2,70.47765785494552,35.23885499765368,140.95531570989104,59.6,0.131637951380694
843,Company_843,Retail,Middle East,2020,1980.3,9.6,4202.8,3.3,58.2,73.2,90.0,11.5,136136.1,68068.1,272272.3,68.74519012270869,34.37262031005404,137.49043074281676,58.23333333333333,0.03253558579696536
843,Company_843,Retail,Middle East,2021,2161.7,11.3,5543.4,9.2,59.0,74.4,90.9,11.6,146814.3,73407.1,293628.5,67.91613082296341,33.958042281537686,135.83221538603877,58.96666666666667,0.09160228248245206
843,Company_843,Retail,Middle East,2022,2123.5,14.4,4338.6,-1.8,60.8,76.2,91.1,15.2,141621.0,70810.5,283242.1,66.69225335530963,33.346126677654816,133.38455380268422,60.833333333333336,-0.017671277235508986
843,Company_843,Retail,Middle East,2023,2357.7,12.6,4937.6,11.0,61.2,75.7,92.5,15.4,157986.0,78993.0,315972.0,67.00852525766638,33.50426262883319,134.01705051533276,61.199999999999996,0.11028961619967026
843,Company_843,Retail,Middle East,2024,2502.5,13.8,5245.8,6.1,61.9,76.4,96.5,12.9,166479.3,83239.6,332958.6,66.5251948051948,33.26257742257742,133.0503896103896,61.93333333333334,0.061415786571658915
843,Company_843,Retail,Middle East,2025,2430.5,13.7,4555.3,-2.9,60.9,75.8,95.5,11.3,162700.4,81350.2,325400.8,66.94112322567372,33.47056161283686,133.88224645134744,60.866666666666674,-0.02877122877122873
844,Company_844,Utilities,Africa,2015,788.2,5.4,421.3,11.7,28.7,63.3,9.6,13.4,477332.4,298332.7,4773324.0,605.5980715554427,378.4987312864755,6055.980715554428,28.766666666666666,
844,Company_844,Utilities,Africa,2016,887.6,6.3,689.1,12.6,29.8,63.7,10.1,15.8,535662.8,334789.2,5356627.6,603.4957187922488,377.18476791347456,6034.95673726904,29.866666666666664,0.12611012433392532
844,Company_844,Utilities,Africa,2017,1010.3,5.6,561.7,13.8,30.0,61.8,10.4,17.9,620276.0,387672.5,6202760.5,613.9522913985945,383.72018212412155,6139.523408888449,30.03333333333333,0.1382379450202793
844,Company_844,Utilities,Africa,2018,1178.8,5.2,919.1,16.7,31.8,64.3,10.7,20.4,707348.4,442092.7,7073483.9,600.0580251102817,375.03622327790976,6000.5801662707845,31.8,0.16678214391764823
844,Company_844,Utilities,Africa,2019,1234.2,6.9,1144.1,4.7,31.0,62.6,9.7,20.7,751806.3,469878.9,7518062.7,609.1446280991736,380.715362177929,6091.4460379193,31.0,0.04699694604682736
844,Company_844,Utilities,Africa,2020,1398.7,4.8,741.0,13.3,32.8,63.7,10.4,24.3,843870.4,527419.0,8438704.2,603.3248016014871,377.0780010009294,6033.248159004789,32.800000000000004,0.13328471884621607
844,Company_844,Utilities,Africa,2021,1875.3,5.9,1007.6,34.1,34.6,65.8,11.9,26.1,1109477.5,693423.4,11094775.0,591.6266730656429,369.7666506692263,5916.266730656428,34.6,0.3407449774790876
844,Company_844,Utilities,Africa,2022,2077.3,5.7,1176.6,10.8,35.1,65.4,11.1,28.6,1233012.1,770632.6,12330120.9,593.5647715784913,370.9780002888364,5935.647667645501,35.03333333333333,0.1077160987575323
844,Company_844,Utilities,Africa,2023,1727.1,5.7,1315.8,-16.9,35.4,62.7,14.4,29.0,1051769.5,657355.9,10517694.7,608.9800822187482,380.6125296740201,6089.800648485902,35.36666666666667,-0.16858421990083294
844,Company_844,Utilities,Africa,2024,1834.8,8.2,1591.9,6.2,37.0,62.8,17.3,30.9,1116204.5,697627.8,11162045.1,608.35213647264,380.22007848266844,6083.521419228254,37.0,0.06235886746569386
844,Company_844,Utilities,Africa,2025,1910.2,8.8,2180.9,4.1,38.8,60.6,22.4,33.4,1185442.0,740901.3,11854420.2,620.585279028374,387.86582556800334,6205.852894984818,38.800000000000004,0.04109439720950525
845,Company_845,Retail,Middle East,2015,856.1,1.4,196.4,9.5,55.3,68.0,46.2,51.7,61967.1,30983.6,123934.3,72.3830160028034,36.191566405793715,144.76614881439085,55.300000000000004,
845,Company_845,Retail,Middle East,2016,951.3,0.5,112.2,11.1,54.7,66.8,46.7,50.5,69688.3,34844.1,139376.6,73.25586040155578,36.62787764112267,146.51172080311156,54.666666666666664,0.11120196238757152
845,Company_845,Retail,Middle East,2017,918.9,-0.1,3762.6,-3.4,54.2,66.1,46.0,50.5,67773.8,33886.9,135547.7,73.75535966916966,36.87767983458483,147.51082816410928,54.199999999999996,-0.0340586565752129
845,Company_845,Retail,Middle East,2018,977.7,0.3,29.5,6.4,55.8,68.7,46.1,52.6,70284.2,35142.1,140568.5,71.88728648869795,35.943643244348976,143.77467525825918,55.800000000000004,0.06398955272608564
845,Company_845,Retail,Middle East,2019,1074.8,0.1,22.3,9.9,56.7,69.2,47.8,53.1,76936.8,38468.4,153873.6,71.58243394119837,35.79121697059919,143.16486788239675,56.699999999999996,0.09931471821622173
845,Company_845,Retail,Middle East,2020,1133.6,-2.6,699.0,5.5,57.1,70.5,49.1,51.6,80103.8,40051.9,160207.6,70.66319689484828,35.33159844742414,141.32639378969657,57.06666666666666,0.05470785262374389
845,Company_845,Retail,Middle East,2021,1251.2,-3.1,2638.5,10.4,56.9,70.5,47.4,52.9,88405.0,44202.5,176810.0,70.65617007672634,35.32808503836317,141.31234015345268,56.93333333333334,0.10374029640084692
845,Company_845,Retail,Middle East,2022,1333.1,-2.8,5856.3,6.5,57.8,69.4,47.4,56.6,95200.6,47600.3,190401.3,71.41294726577152,35.70647363288576,142.82596954467033,57.800000000000004,0.06545716112531963
845,Company_845,Retail,Middle East,2023,1458.2,-1.5,852.4,9.4,57.7,68.0,46.8,58.3,105597.9,52798.9,211195.8,72.41660951858455,36.20827047044301,144.8332190371691,57.699999999999996,0.09384142224889369
