CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
845,Company_845,Retail,Middle East,2024,1598.1,-0.2,3499.2,9.6,57.9,67.2,49.6,56.9,116575.1,58287.6,233150.3,72.94606094737502,36.473061760841,145.892184469057,57.900000000000006,0.09594020024687966
845,Company_845,Retail,Middle East,2025,1871.7,0.5,160.5,17.1,60.4,72.3,49.8,58.9,129819.3,64909.7,259638.7,69.3590318961372,34.67954266175135,138.7181172196399,60.333333333333336,0.1712033039234091
846,Company_846,Energy,Middle East,2015,903.5,2.4,212.1,4.8,36.4,39.6,47.2,22.5,833772.8,250131.8,8337728.1,922.8254565578308,276.8475926950747,9228.254676258992,36.43333333333334,
846,Company_846,Energy,Middle East,2016,993.1,1.8,199.1,9.9,36.1,40.3,44.5,23.4,911776.3,273532.9,9117763.1,918.1112677474575,275.43339039371665,9181.112778169369,36.06666666666666,0.09916989485334815
846,Company_846,Energy,Middle East,2017,1014.9,0.4,50.4,2.2,35.7,41.5,44.5,21.0,923110.0,276933.0,9231100.1,909.5575918809735,272.86727756429207,9095.57601734161,35.666666666666664,0.02195146510925383
846,Company_846,Energy,Middle East,2018,1015.8,0.7,94.5,0.1,38.3,44.7,46.3,23.9,901247.6,270374.3,9012475.7,887.22937586139,266.16883244733214,8872.293463280173,38.300000000000004,0.000886786875554213
846,Company_846,Energy,Middle East,2019,993.2,3.4,560.6,-2.2,39.5,46.9,45.4,26.1,865516.6,259655.0,8655165.5,871.4424083769633,261.43274265002015,8714.423580346354,39.46666666666667,-0.022248474109076488
846,Company_846,Energy,Middle East,2020,1023.6,2.7,547.9,3.1,40.3,49.2,46.1,25.7,876142.5,262842.7,8761425.0,855.9422626025791,256.7826299335678,8559.422626025791,40.333333333333336,0.030608135320177254
846,Company_846,Energy,Middle East,2021,1030.7,10.7,1752.3,0.7,40.2,49.2,46.1,25.2,882175.1,264652.5,8821750.9,855.89900067915,256.7696710973125,8558.98990977006,40.16666666666667,0.0069363032434544
846,Company_846,Energy,Middle East,2022,1149.7,7.9,1624.8,11.5,39.9,49.0,46.6,24.2,985023.1,295506.9,9850231.5,856.7653300861093,257.02957293206924,8567.653735757154,39.93333333333333,0.11545551566896273
846,Company_846,Energy,Middle East,2023,1254.8,2.4,523.8,9.1,43.5,54.1,49.3,27.0,1030385.8,309115.7,10303858.1,821.1554032515143,246.3465890978642,8211.554112209116,43.46666666666667,0.09141515177872472
846,Company_846,Energy,Middle East,2024,1510.5,5.6,1456.2,20.4,41.4,52.8,46.5,24.9,1254579.8,376373.9,12545797.9,830.5725256537571,249.17173121482955,8305.725190334326,41.4,0.20377749442142168
846,Company_846,Energy,Middle East,2025,1608.2,8.5,1876.3,6.5,43.7,56.5,44.1,30.6,1294201.9,388260.6,12942018.5,804.7518343489614,241.42556895908467,8047.5180325830115,43.73333333333333,0.06468056934789801
847,Company_847,Finance,Oceania,2015,3892.6,19.1,12361.9,-0.25,65.3,99.4,65.3,31.1,39249.9,19625.0,98124.8,10.083209166110056,5.041617427940194,25.208035760160307,65.26666666666667,
847,Company_847,Finance,Oceania,2016,3903.1,20.2,9889.7,0.3,63.4,99.8,61.1,29.3,39128.3,19564.1,97820.7,10.024928902667112,5.012451641003305,25.062309446337526,63.400000000000006,0.0026974258850125388
847,Company_847,Finance,Oceania,2017,3904.9,22.6,15892.5,0.0,61.6,97.6,61.4,25.8,40377.3,20188.6,100943.2,10.340162360111655,5.170068375630618,25.850393095853924,61.6,0.00046117188901129147
847,Company_847,Finance,Oceania,2018,3687.7,21.6,14440.6,-5.6,61.0,97.9,58.6,26.5,37963.0,18981.5,94907.4,10.294492502101582,5.147246251050791,25.736204138080645,61.0,-0.055622423109426666
847,Company_847,Finance,Oceania,2019,4282.8,19.0,13520.9,16.1,61.0,96.2,60.3,26.4,45093.0,22546.5,112732.6,10.52885962454469,5.264429812272345,26.322172410572524,60.96666666666667,0.16137429834314077
847,Company_847,Finance,Oceania,2020,4201.1,19.1,6625.5,-1.9,63.3,97.2,61.2,31.5,43660.6,21830.3,109151.6,10.392659065482848,5.196329532741424,25.981671466996737,63.300000000000004,-0.01907630522088344
847,Company_847,Finance,Oceania,2021,4178.8,20.3,9771.8,-0.5,62.4,96.9,59.8,30.5,43579.3,21789.6,108948.2,10.428663731214703,5.2143199004498895,26.071647362879293,62.4,-0.0053081335840613475
847,Company_847,Finance,Oceania,2022,4079.3,16.1,9125.2,-2.4,62.1,98.4,59.3,28.5,41724.6,20862.3,104311.5,10.22837251489226,5.11418625744613,25.57093128723065,62.06666666666666,-0.023810663348329708
847,Company_847,Finance,Oceania,2023,4600.2,16.5,6328.0,12.8,62.4,99.2,59.6,28.4,46506.8,23253.4,116267.1,10.10973435937568,5.05486717968784,25.274357636624497,62.400000000000006,0.12769347682200372
847,Company_847,Finance,Oceania,2024,4741.9,14.1,12171.6,3.1,62.4,99.7,58.5,28.8,47597.1,23798.6,118992.8,10.03755878445349,5.018789936523334,25.093907505430316,62.333333333333336,0.03080300856484497
847,Company_847,Finance,Oceania,2025,4425.9,8.5,4387.8,-6.7,63.3,100.0,58.9,30.9,44258.8,22129.4,110646.9,9.99995481145078,4.99997740572539,24.999864434352336,63.26666666666667,-0.06663995444863868
848,Company_848,Manufacturing,Asia,2015,602.6,11.5,1306.5,-5.7,61.6,53.2,64.1,67.6,149683.0,199577.3,2494716.7,248.39528708927978,331.19366080318616,4139.92150680385,61.633333333333326,
848,Company_848,Manufacturing,Asia,2016,557.4,11.0,935.3,-7.5,63.6,55.4,66.6,68.9,135812.9,181083.9,2263548.7,243.65428776462144,324.8724434876211,4060.9054538930754,63.63333333333333,-0.07500829737802861
848,Company_848,Manufacturing,Asia,2017,523.0,12.3,525.9,-6.2,64.4,57.2,68.5,67.6,125502.3,167336.4,2091705.2,239.9661567877629,319.9548757170172,3999.436328871893,64.43333333333334,-0.06171510584858264
848,Company_848,Manufacturing,Asia,2018,457.7,9.0,668.2,-12.5,64.4,55.2,69.5,68.7,111735.4,148980.5,1862256.2,244.12366178719685,325.49814288835483,4068.7266768625736,64.46666666666667,-0.12485659655831738
848,Company_848,Manufacturing,Asia,2019,456.6,11.3,486.2,-0.2,64.8,57.2,68.3,69.1,109518.7,146025.0,1825312.4,239.85698642137535,319.8094612352168,3997.6180464301356,64.86666666666666,-0.0024033209525889943
848,Company_848,Manufacturing,Asia,2020,433.0,10.4,858.4,-5.2,66.0,60.0,66.2,71.8,101289.5,135052.7,1688159.0,233.92494226327943,311.90000000000003,3898.7505773672056,66.0,-0.05168637757336847
848,Company_848,Manufacturing,Asia,2021,437.4,8.0,335.6,1.0,66.2,61.4,65.7,71.5,101044.6,134726.2,1684077.3,231.01188843164155,308.016003657979,3850.1995884773664,66.2,0.01016166281755182
848,Company_848,Manufacturing,Asia,2022,425.8,9.1,670.4,-2.7,66.6,62.1,65.7,72.0,97776.3,130368.4,1629604.4,229.62963832785346,306.1728511038046,3827.1592296852978,66.60000000000001,-0.026520347508001807
848,Company_848,Manufacturing,Asia,2023,370.7,9.2,426.7,-12.9,68.3,64.2,66.6,74.1,83518.3,111357.8,1391972.1,225.29889398435395,300.3987051524144,3754.982735365525,68.3,-0.1294034758102396
848,Company_848,Manufacturing,Asia,2024,351.4,10.2,536.3,-5.2,69.1,65.7,66.8,74.8,78011.1,104014.7,1300184.2,222.00085372794538,296.00085372794535,3700.011952191235,69.10000000000001,-0.05206366333962775
848,Company_848,Manufacturing,Asia,2025,329.1,9.6,642.7,-6.3,71.5,68.1,70.7,75.8,71383.5,95178.0,1189724.4,216.90519598906107,289.2069279854147,3615.0847766636275,71.53333333333335,-0.06346044393853145
849,Company_849,Technology,Africa,2015,4953.1,20.2,16948.3,7.9,65.0,86.5,47.3,61.1,147159.9,88296.0,294319.9,29.710666047525788,17.826411742141286,59.42135228442793,64.96666666666667,
849,Company_849,Technology,Africa,2016,5453.2,22.0,19469.8,10.1,64.9,86.0,47.1,61.7,163056.6,97833.9,326113.2,29.901085601114943,17.940640357954962,59.802171202229886,64.93333333333334,0.10096707112717285
849,Company_849,Technology,Africa,2017,5702.3,22.4,41450.2,4.6,65.3,85.8,48.0,62.0,170848.1,102508.8,341696.1,29.961261245462357,17.97674622520737,59.9225049541413,65.26666666666667,0.045679600968238976
849,Company_849,Technology,Africa,2018,5892.3,23.5,38698.0,3.3,65.4,86.4,47.3,62.4,175339.5,105203.7,350679.0,29.757395244641312,17.854437146784786,59.514790489282625,65.36666666666666,0.03331988846605749
849,Company_849,Technology,Africa,2019,6367.8,24.8,30023.8,8.1,66.4,89.2,48.9,61.1,183365.9,110019.5,366731.8,28.795800747510913,17.277474166902227,57.59160149502183,66.39999999999999,0.08069853877093824
849,Company_849,Technology,Africa,2020,6637.7,25.9,48844.7,4.2,68.9,91.5,50.9,64.1,185576.5,111345.9,371152.9,27.957952302755473,16.774771381653284,55.91588954005153,68.83333333333333,0.04238512516096615
849,Company_849,Technology,Africa,2021,7147.2,29.9,64496.5,7.7,69.0,90.1,49.9,67.1,203376.1,122025.6,406752.1,28.455353145287667,17.073203492276697,56.91069229908216,69.03333333333333,0.07675851575093784
849,Company_849,Technology,Africa,2022,8816.1,32.9,57134.4,23.4,69.9,92.8,49.6,67.2,242671.6,145603.0,485343.2,27.525958190129423,16.515579451231268,55.051916380258845,69.86666666666667,0.2335040295500337
849,Company_849,Technology,Africa,2023,9584.0,31.4,105029.0,8.7,72.1,98.4,48.5,69.5,245105.6,147063.4,490211.2,25.574457429048415,15.344678631051753,51.14891485809683,72.13333333333334,0.08710200655618694
849,Company_849,Technology,Africa,2024,9963.9,33.3,95041.9,4.0,71.0,99.0,47.2,66.8,252469.6,151481.8,504939.2,25.33843173857626,15.203063057638072,50.67686347715252,71.0,0.039638981636060056
849,Company_849,Technology,Africa,2025,11225.3,33.2,97669.6,12.7,72.3,100.0,49.9,67.0,280631.5,168378.9,561263.0,24.99991091552119,14.999946549312714,49.99982183104238,72.3,0.12659701522496203
850,Company_850,Healthcare,Latin America,2015,1644.6,20.0,7114.9,15.8,55.5,73.8,64.6,28.2,112430.4,112430.4,224860.8,68.3633710324699,68.3633710324699,136.7267420649398,55.533333333333324,
850,Company_850,Healthcare,Latin America,2016,1934.6,18.3,7053.6,17.6,56.8,74.0,67.7,28.8,132000.6,132000.6,264001.2,68.23146903752715,68.23146903752715,136.4629380750543,56.833333333333336,0.17633467104463096
850,Company_850,Healthcare,Latin America,2017,2205.3,16.8,4741.8,14.0,58.7,77.7,69.4,29.0,144713.6,144713.6,289427.3,65.62082256382351,65.62082256382351,131.24169047295152,58.70000000000001,0.13992556600847728
850,Company_850,Healthcare,Latin America,2018,2230.6,20.6,8727.3,1.1,59.7,77.7,70.2,31.2,146287.2,146287.2,292574.4,65.58199587554918,65.58199587554918,131.16399175109837,59.699999999999996,0.011472362036911044
850,Company_850,Healthcare,Latin America,2019,2634.3,18.8,5755.8,18.1,60.2,79.0,69.8,31.8,170483.1,170483.1,340966.2,64.71666097255438,64.71666097255438,129.43332194510876,60.20000000000001,0.18098269523894928
850,Company_850,Healthcare,Latin America,2020,2834.8,16.4,7906.0,7.6,60.7,81.1,69.5,31.5,179285.3,179285.3,358570.5,63.244426414561865,63.244426414561865,126.48881755326654,60.699999999999996,0.07611130091485396
850,Company_850,Healthcare,Latin America,2021,3354.3,14.9,12112.2,18.3,62.2,81.3,70.4,34.8,211714.6,211714.6,423429.2,63.117371731806934,63.117371731806934,126.23474346361387,62.166666666666664,0.18325807817129958
850,Company_850,Healthcare,Latin America,2022,3993.8,14.1,9221.1,19.1,61.2,81.0,71.2,31.4,252819.7,252819.7,505639.4,63.30304471931494,63.30304471931494,126.60608943862988,61.199999999999996,0.19065080642757049
850,Company_850,Healthcare,Latin America,2023,4489.5,11.4,10730.4,12.4,60.5,79.1,71.3,31.0,290186.1,290186.1,580372.2,64.63661877714667,64.63661877714667,129.27323755429333,60.46666666666666,0.12411738194201005
850,Company_850,Healthcare,Latin America,2024,5507.7,6.7,5270.1,22.7,59.9,78.1,69.4,32.3,359787.3,359787.3,719574.6,65.32441854131488,65.32441854131488,130.64883708262977,59.93333333333334,0.22679585699966576
850,Company_850,Healthcare,Latin America,2025,6212.6,10.6,15295.3,12.8,60.9,78.8,71.1,32.9,402875.4,402875.4,805750.7,64.84811512088336,64.84811512088336,129.69621414544633,60.93333333333333,0.12798445812226533
851,Company_851,Energy,Oceania,2015,1162.0,15.1,2046.5,-7.8500000000000005,70.8,73.5,45.7,93.2,796626.7,238988.0,7966267.2,685.5651462994836,205.66953528399313,6855.651635111876,70.8,
851,Company_851,Energy,Oceania,2016,945.1,13.0,1669.6,-18.7,70.7,72.1,46.8,93.2,657120.1,197136.0,6571200.9,695.2916093535075,208.58745106337952,6952.915987726166,70.7,-0.18666092943201373
851,Company_851,Energy,Oceania,2017,902.7,7.2,755.0,-4.5,72.0,72.4,50.5,93.2,625535.9,187660.8,6255359.4,692.961005871275,207.88833499501493,6929.6105018278495,72.03333333333335,-0.04486297746270229
851,Company_851,Energy,Oceania,2018,766.4,13.8,1600.5,-15.1,74.1,75.1,50.0,97.3,516801.9,155040.6,5168018.7,674.3239822546973,202.2972338204593,6743.239431106473,74.13333333333333,-0.15099147003434144
851,Company_851,Energy,Oceania,2019,716.0,19.4,2657.4,-6.6,73.6,73.7,50.9,96.0,489605.6,146881.7,4896056.5,683.8067039106145,205.14203910614526,6838.067737430168,73.53333333333333,-0.06576200417536526
851,Company_851,Energy,Oceania,2020,821.6,19.8,1678.8,14.8,73.9,76.2,50.5,94.9,547616.2,164284.8,5476161.6,666.524099318403,199.95715676728332,6665.2405063291135,73.86666666666667,0.14748603351955314
851,Company_851,Energy,Oceania,2021,843.2,21.5,3005.9,2.6,75.8,81.0,53.0,93.4,533969.4,160190.8,5339693.9,633.2654174573055,189.97960151802656,6332.654055977229,75.8,0.026290165530671983
851,Company_851,Energy,Oceania,2022,781.1,15.0,954.5,-7.4,76.6,82.2,53.6,94.1,488095.5,146428.6,4880954.6,624.882217385738,187.46460120343107,6248.821661759057,76.63333333333334,-0.0736480075901329
851,Company_851,Energy,Oceania,2023,671.1,17.0,2041.8,-14.1,77.0,82.1,52.7,96.2,419527.9,125858.4,4195279.4,625.1347042169573,187.540455967814,6251.347638205931,77.0,-0.14082703879144798
851,Company_851,Energy,Oceania,2024,584.9,13.9,655.9,-12.9,78.1,84.0,53.2,97.0,357912.7,107373.8,3579126.5,611.9211831082237,183.57633783552745,6119.210976235254,78.06666666666666,-0.128445835195947
851,Company_851,Energy,Oceania,2025,536.2,12.5,572.3,-8.3,79.8,83.5,56.9,99.1,330122.9,99036.9,3301229.3,615.671204774338,184.701417381574,6156.712607236105,79.83333333333333,-0.08326209608480073
852,Company_852,Energy,Latin America,2015,593.1,10.4,1017.8,-12.35,28.5,20.3,38.3,26.8,627241.4,188172.4,6272413.7,1057.5643230483897,317.26926319339066,10575.642724667005,28.466666666666665,
852,Company_852,Energy,Latin America,2016,613.0,17.7,1313.0,3.4,30.3,22.8,40.7,27.5,637732.5,191319.8,6377325.1,1040.3466557911909,312.10407830342575,10403.466721044046,30.333333333333332,0.03355252065418979
852,Company_852,Energy,Latin America,2017,556.4,20.2,1100.9,-9.2,30.9,22.3,42.9,27.6,580818.1,174245.4,5808181.1,1043.8858734723221,313.16570812365205,10438.858914450037,30.933333333333337,-0.09233278955954327
852,Company_852,Energy,Latin America,2018,470.2,20.8,783.3,-15.5,31.3,19.8,42.1,31.9,499084.6,149725.4,4990846.5,1061.4304551254786,318.429179072735,10614.305614632072,31.26666666666667,-0.15492451473759883
852,Company_852,Energy,Latin America,2019,385.9,16.1,529.0,-17.9,31.3,20.0,42.1,31.8,408991.1,122697.3,4089910.9,1059.8370044052863,317.9510235812387,10598.369784918374,31.3,-0.17928541046363256
852,Company_852,Energy,Latin America,2020,251.2,17.4,657.7,-34.9,32.2,23.5,42.0,30.9,260104.6,78031.4,2601046.3,1035.4482484076434,310.63455414012736,10354.48367834395,32.13333333333333,-0.3490541591085773
852,Company_852,Energy,Latin America,2021,233.4,24.1,702.9,-7.1,31.3,22.6,42.2,29.3,243187.9,72956.4,2431878.5,1041.9361610968294,312.58097686375316,10419.359468723222,31.36666666666667,-0.07085987261146487
852,Company_852,Energy,Latin America,2022,189.4,19.9,646.2,-18.8,32.1,24.6,41.1,30.7,194754.6,58426.4,1947546.2,1028.2713833157338,308.48152059134105,10282.714889123548,32.13333333333333,-0.18851756640959727
852,Company_852,Energy,Latin America,2023,149.2,25.9,357.8,-21.2,34.0,28.1,42.7,31.3,149732.8,44919.8,1497327.5,1003.5710455764075,301.0710455764075,10035.707104557641,34.03333333333334,-0.2122492080253433
852,Company_852,Energy,Latin America,2024,140.6,19.2,316.0,-5.8,35.5,33.9,42.3,30.3,135360.7,40608.2,1353607.2,962.7361308677099,288.8207681365576,9627.362731152205,35.49999999999999,-0.057640750670241214
852,Company_852,Energy,Latin America,2025,140.6,14.9,200.6,0.0,34.4,35.1,40.5,27.7,134181.4,40254.4,1341814.3,954.348506401138,286.30440967283073,9543.48719772404,34.43333333333333,0.0
853,Company_853,Energy,North America,2015,801.3,14.2,1037.3,-25.1,52.2,4.9,67.0,84.9,934175.0,280252.5,9341750.1,1165.824285536004,349.7472856608012,11658.242980157245,52.26666666666667,
853,Company_853,Energy,North America,2016,682.0,19.4,2500.4,-14.9,52.5,6.4,67.9,83.3,787786.9,236336.1,7877869.0,1155.1127565982406,346.53387096774196,11551.127565982404,52.53333333333334,-0.14888306501934356
853,Company_853,Energy,North America,2017,593.6,17.8,1639.5,-13.0,54.1,6.5,68.6,87.3,685340.9,205602.3,6853408.9,1154.5500336927223,346.36506064690025,11545.500168463612,54.133333333333326,-0.12961876832844577
853,Company_853,Energy,North America,2018,437.1,12.9,904.7,-26.4,54.6,5.8,71.1,86.9,506919.7,152075.9,5069196.8,1159.7339281628917,347.92015557080754,11597.338824067718,54.6,-0.2636455525606469
853,Company_853,Energy,North America,2019,304.6,18.9,764.2,-30.3,56.4,6.4,73.7,89.0,351913.0,105573.9,3519130.3,1155.328299409061,346.59848982271825,11553.283978988837,56.366666666666674,-0.3031342942118508
853,Company_853,Energy,North America,2020,224.9,25.9,646.0,-26.2,58.3,10.7,76.3,87.9,253055.1,75916.5,2530551.1,1125.1894175188972,337.5566918630502,11251.894619831037,58.300000000000004,-0.2616546290216678
853,Company_853,Energy,North America,2021,169.4,27.3,472.3,-24.7,59.7,12.4,77.2,89.6,188678.4,56603.5,1886783.7,1113.8040141676504,334.14108618654075,11138.038370720189,59.73333333333333,-0.246776345042241
853,Company_853,Energy,North America,2022,124.9,27.2,570.3,-26.3,60.7,15.5,77.8,88.7,136372.3,40911.7,1363723.5,1091.8518815052041,327.55564451561247,10918.522818254603,60.666666666666664,-0.2626918536009445
853,Company_853,Energy,North America,2023,113.6,34.6,572.0,-9.0,61.0,16.9,78.7,87.4,122914.4,36874.3,1229143.9,1081.9929577464789,324.5977112676057,10819.928697183099,61.0,-0.09047237790232199
853,Company_853,Energy,North America,2024,93.1,30.5,417.4,-18.1,61.5,19.3,78.5,86.8,99074.4,29722.3,990743.6,1064.171858216971,319.2513426423201,10641.714285714286,61.53333333333333,-0.18045774647887325
853,Company_853,Energy,North America,2025,69.3,25.1,292.1,-25.5,65.1,23.9,81.7,89.7,71616.5,21485.0,716165.3,1033.4271284271285,310.02886002886004,10334.275613275615,65.10000000000001,-0.2556390977443609
854,Company_854,Manufacturing,Asia,2015,2588.0,8.7,2915.4,-1.6,45.8,53.9,43.6,39.8,638832.8,851777.0,10647213.0,246.84420401854715,329.1255795981453,4114.069938176198,45.76666666666667,
854,Company_854,Manufacturing,Asia,2016,2453.6,10.3,4738.3,-5.2,45.6,51.4,44.8,40.6,618544.6,824726.1,10309075.8,252.09675578741442,336.1289941310727,4201.612243234432,45.599999999999994,-0.051931993817619815
854,Company_854,Manufacturing,Asia,2017,2259.1,14.2,4079.0,-7.9,48.1,55.5,45.0,43.6,549822.3,733096.4,9163705.6,243.3811252268603,324.50816696914706,4056.35235270683,48.03333333333333,-0.07927127486142815
854,Company_854,Manufacturing,Asia,2018,2166.2,12.4,4532.0,-4.1,48.9,56.4,44.2,46.2,523084.2,697445.5,8718069.2,241.47548702797528,321.96726987351127,4024.591081155941,48.93333333333334,-0.04112257093532823
854,Company_854,Manufacturing,Asia,2019,2234.5,9.4,2706.0,3.2,50.2,57.8,45.2,47.6,533116.8,710822.4,8885280.3,238.58438129335423,318.112508391139,3976.4064891474604,50.199999999999996,0.03152986797156321
854,Company_854,Manufacturing,Asia,2020,2192.0,7.6,2844.2,-1.9,48.2,54.9,41.4,48.4,536627.6,715503.5,8943793.6,244.8118613138686,326.4158302919708,4080.197810218978,48.23333333333333,-0.01901991496979194
854,Company_854,Manufacturing,Asia,2021,2334.8,7.0,1760.4,6.5,47.0,53.8,40.7,46.4,576622.6,768830.2,9610377.2,246.9687339386671,329.2916738050368,4116.145794072297,46.96666666666667,0.06514598540146
854,Company_854,Manufacturing,Asia,2022,2304.8,7.9,3248.8,-1.3,46.3,54.1,40.3,44.5,567803.4,757071.2,9463390.2,246.3569073238459,328.47587643179446,4105.948542172856,46.300000000000004,-0.0128490663011821
854,Company_854,Manufacturing,Asia,2023,2037.2,10.2,2752.0,-11.6,47.5,56.7,44.7,41.0,490982.6,654643.5,8183043.8,241.008541134891,321.3447378755154,4016.8092479874335,47.46666666666667,-0.1161055189170428
854,Company_854,Manufacturing,Asia,2024,2253.0,10.1,4780.4,10.6,49.3,59.6,44.5,43.7,529078.9,705438.5,8817981.7,234.8330670217488,313.11074123391035,3913.8844651575673,49.26666666666667,0.10592970744158636
854,Company_854,Manufacturing,Asia,2025,2343.5,7.8,3334.8,4.0,49.4,60.0,44.8,43.3,548334.3,731112.4,9138905.4,233.98092596543634,311.9745679539151,3899.6822701088117,49.36666666666667,0.04016866400355079
855,Company_855,Healthcare,Latin America,2015,694.7,9.7,1064.6,8.95,38.2,55.7,30.6,28.3,56255.4,56255.4,112510.8,80.97797610479343,80.97797610479343,161.95595220958685,38.2,
855,Company_855,Healthcare,Latin America,2016,765.5,13.1,1663.1,10.2,37.9,55.0,30.9,27.6,62361.3,62361.3,124722.6,81.4647942521228,81.4647942521228,162.9295885042456,37.833333333333336,0.10191449546566855
855,Company_855,Healthcare,Latin America,2017,803.9,16.3,1755.6,5.0,39.1,58.3,34.5,24.4,63662.9,63662.9,127325.8,79.19256126383878,79.19256126383878,158.38512252767757,39.06666666666666,0.050163291966035306
855,Company_855,Healthcare,Latin America,2018,871.3,22.6,3051.0,8.4,38.8,56.5,34.6,25.2,70119.4,70119.4,140238.7,80.4767588660622,80.4767588660622,160.95340296109265,38.766666666666666,0.08384127379027229
855,Company_855,Healthcare,Latin America,2019,962.2,18.3,2634.5,10.4,41.7,60.6,37.6,26.9,74629.4,74629.4,149258.9,77.56121388484722,77.56121388484722,155.12253169819164,41.699999999999996,0.10432686789854251
855,Company_855,Healthcare,Latin America,2020,1053.9,20.1,4960.1,9.5,42.7,58.8,39.0,30.3,83071.6,83071.6,166143.3,78.8230382389221,78.8230382389221,157.64617136350694,42.699999999999996,0.0953024319268343
855,Company_855,Healthcare,Latin America,2021,1063.6,19.9,3053.7,0.9,45.1,61.8,39.6,33.9,81617.8,81617.8,163235.5,76.73730725836782,76.73730725836782,153.47452049642723,45.1,0.009203909289306145
855,Company_855,Healthcare,Latin America,2022,1102.8,20.2,2254.1,3.7,44.2,58.6,39.6,34.4,87080.4,87080.4,174160.8,78.96300326441785,78.96300326441785,157.9260065288357,44.199999999999996,0.03685596088755183
855,Company_855,Healthcare,Latin America,2023,1021.0,20.7,3316.1,-7.4,45.1,58.2,40.9,36.1,80943.8,80943.8,161887.7,79.27894221351616,79.27894221351616,158.5579823702253,45.06666666666666,-0.07417482771128037
855,Company_855,Healthcare,Latin America,2024,1255.9,19.8,5158.7,23.0,46.2,59.3,40.9,38.4,98599.4,98599.4,197198.8,78.50895771956365,78.50895771956365,157.0179154391273,46.199999999999996,0.23006856023506383
855,Company_855,Healthcare,Latin America,2025,1401.9,17.9,3097.3,11.6,46.2,58.6,41.4,38.5,110674.6,110674.6,221349.1,78.94614451815393,78.94614451815393,157.89221770454384,46.166666666666664,0.11625129389282596
856,Company_856,Healthcare,Europe,2015,1216.8,23.1,5725.7,11.85,69.4,74.3,82.3,51.7,82743.3,82743.3,165486.7,68.00073964497042,68.00073964497042,136.00156147271534,69.43333333333334,
856,Company_856,Healthcare,Europe,2016,1374.8,23.2,6035.2,13.0,70.3,76.1,82.6,52.3,91728.2,91728.2,183456.5,66.7211230724469,66.7211230724469,133.44231888274658,70.33333333333333,0.12984878369493758
856,Company_856,Healthcare,Europe,2017,1454.4,19.6,3248.8,5.8,72.4,79.6,85.6,52.1,93513.7,93513.7,187027.5,64.29709845984598,64.29709845984598,128.59426567656766,72.43333333333332,0.05789933081175458
856,Company_856,Healthcare,Europe,2018,1759.0,20.7,7553.9,20.9,71.5,78.6,84.4,51.5,114303.9,114303.9,228607.9,64.98231949971574,64.98231949971574,129.96469584991473,71.5,0.20943344334433434
856,Company_856,Healthcare,Europe,2019,2006.8,22.1,7927.0,14.1,72.3,79.8,83.7,53.5,128770.9,128770.9,257541.9,64.16728124377117,64.16728124377117,128.3346123181184,72.33333333333333,0.14087549744172834
856,Company_856,Healthcare,Europe,2020,2205.2,20.9,8567.0,9.9,75.0,81.9,88.5,54.6,138238.9,138238.9,276477.8,62.68769272628333,62.68769272628333,125.37538545256666,75.0,0.09886386286625459
856,Company_856,Healthcare,Europe,2021,2442.0,21.5,6630.9,10.7,76.0,83.1,89.1,55.8,151027.2,151027.2,302054.3,61.84570024570025,61.84570024570025,123.69135954135953,76.0,0.10738255033557054
856,Company_856,Healthcare,Europe,2022,2642.5,19.0,5432.9,8.2,75.8,82.7,91.0,53.6,164111.6,164111.6,328223.3,62.104673604541155,62.104673604541155,124.20938505203405,75.76666666666667,0.0821048321048321
856,Company_856,Healthcare,Europe,2023,2869.7,21.8,8912.3,8.6,74.5,85.8,86.1,51.5,172018.6,172018.6,344037.2,59.943060250200375,59.943060250200375,119.88612050040075,74.46666666666665,0.08597918637653734
856,Company_856,Healthcare,Europe,2024,3314.6,24.5,8969.6,15.5,75.2,87.2,86.2,52.2,195320.3,195320.3,390640.6,58.9272612079889,58.9272612079889,117.8545224159778,75.2,0.15503362720841896
