CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
856,Company_856,Healthcare,Europe,2025,3751.1,21.4,17010.7,13.2,76.1,87.0,88.1,53.2,221585.3,221585.3,443170.6,59.072085521580334,59.072085521580334,118.14417104316067,76.10000000000001,0.13169009835274248
857,Company_857,Retail,Europe,2015,1973.0,3.1,856.9,6.25,65.2,32.7,84.3,78.7,191605.7,95802.8,383211.3,97.11388748099341,48.55691839837811,194.22772427774962,65.23333333333333,
857,Company_857,Retail,Europe,2016,1829.9,3.6,866.0,-7.3,66.3,31.7,88.9,78.2,179041.8,89520.9,358083.6,97.8423957593311,48.92119787966555,195.6847915186622,66.26666666666667,-0.07252914343639127
857,Company_857,Retail,Europe,2017,1792.1,3.1,1094.4,-2.1,66.3,32.7,91.7,74.6,174088.8,87044.4,348177.7,97.14234696724513,48.571173483622566,194.28474973494784,66.33333333333333,-0.020656866495436965
857,Company_857,Retail,Europe,2018,2063.1,2.8,1237.0,15.1,67.6,39.0,92.1,71.8,191253.4,95626.7,382506.8,92.70195337114052,46.35097668557026,185.40390674228104,67.63333333333333,0.1512192399977681
857,Company_857,Retail,Europe,2019,2135.3,2.4,811.9,3.5,69.8,39.9,93.8,75.6,196612.5,98306.3,393225.1,92.07722568257387,46.03863625720039,184.15449819697463,69.76666666666667,0.03499587998642828
857,Company_857,Retail,Europe,2020,2344.1,2.3,975.3,9.8,70.9,41.4,94.2,77.1,213414.4,106707.2,426828.8,91.04321487991126,45.52160743995563,182.08642975982252,70.89999999999999,0.09778485458717734
857,Company_857,Retail,Europe,2021,2480.6,4.5,1489.6,5.8,72.5,42.7,95.3,79.4,223580.7,111790.3,447161.3,90.13170200757882,45.065830847375636,180.26336370233008,72.46666666666667,0.05823130412525068
857,Company_857,Retail,Europe,2022,2901.8,2.7,1292.7,17.0,74.8,43.6,98.9,82.0,259717.1,129858.5,519434.1,89.50206768212833,44.751016610379764,179.00410090288784,74.83333333333333,0.16979762960574063
857,Company_857,Retail,Europe,2023,3095.9,1.2,631.3,6.7,76.5,45.9,100.0,83.7,272078.2,136039.1,544156.5,87.88339416647824,43.94169708323912,175.7668206337414,76.53333333333335,0.06688951685160927
857,Company_857,Retail,Europe,2024,3396.2,-0.1,6764.4,9.7,76.8,46.7,97.3,86.2,296466.2,148233.1,592932.4,87.29350450503505,43.64675225251752,174.5870090100701,76.73333333333333,0.0969992570819469
857,Company_857,Retail,Europe,2025,3558.2,0.1,25.4,4.8,77.2,49.4,96.5,85.7,304048.6,152024.3,608097.2,85.45011522680007,42.72505761340003,170.90023045360013,77.2,0.0477003710028856
858,Company_858,Finance,Oceania,2015,990.7,13.3,2512.9,17.45,76.1,76.5,86.0,65.8,13164.4,6582.2,32911.0,13.287978197234278,6.643989098617139,33.219945493085696,76.10000000000001,
858,Company_858,Finance,Oceania,2016,1159.2,13.1,2313.9,17.0,75.5,76.3,86.2,64.2,15446.7,7723.3,38616.7,13.325310559006212,6.662612146307798,33.31323326432022,75.56666666666666,0.17008176037145462
858,Company_858,Finance,Oceania,2017,1396.9,12.4,2406.1,20.5,75.3,74.2,85.8,65.9,19014.0,9507.0,47534.9,13.61156847304746,6.80578423652373,34.02884959553297,75.3,0.2050552104899932
858,Company_858,Finance,Oceania,2018,1590.4,15.0,2166.7,13.9,76.1,76.3,86.3,65.6,21181.7,10590.8,52954.2,13.31847334004024,6.659205231388329,33.29615191146881,76.06666666666666,0.13852101080964996
858,Company_858,Finance,Oceania,2019,1885.8,16.7,2638.1,18.6,76.3,75.7,86.7,66.5,25278.7,12639.3,63196.7,13.404761904761905,6.702354438434616,33.51187824795843,76.3,0.18573943661971826
858,Company_858,Finance,Oceania,2020,2248.1,17.1,3626.0,19.2,77.0,74.3,87.5,69.1,30565.3,15282.7,76413.3,13.596058894177306,6.798051688092167,33.99016947644678,76.96666666666667,0.19212005514900832
858,Company_858,Finance,Oceania,2021,2779.7,11.0,3695.0,23.6,76.9,73.4,87.9,69.3,38140.4,19070.2,95350.9,13.721049034068425,6.860524517034213,34.30258661006584,76.86666666666667,0.2364663493616832
858,Company_858,Finance,Oceania,2022,3247.9,11.0,6543.3,16.8,78.9,75.7,90.7,70.3,43510.3,21755.1,108775.6,13.396440777117522,6.69820499399612,33.49105575910588,78.89999999999999,0.16843544267366983
858,Company_858,Finance,Oceania,2023,3465.2,9.1,6095.1,6.7,80.4,77.5,91.0,72.8,45591.1,22795.6,113977.8,13.156845203740044,6.578437031051599,32.89212743853169,80.43333333333334,0.06690476923550603
858,Company_858,Finance,Oceania,2024,4084.4,6.6,2328.4,17.9,80.9,77.6,91.8,73.4,53648.0,26824.0,134120.0,13.134854568602487,6.567427284301243,32.837136421506216,80.93333333333332,0.17869098464735078
858,Company_858,Finance,Oceania,2025,4774.0,5.8,3423.4,16.9,82.2,80.1,90.8,75.7,61045.7,30522.8,152614.2,12.787117720988688,6.393548387096774,31.967783829074154,82.19999999999999,0.16883752815591024
859,Company_859,Consumer Goods,North America,2015,2080.0,7.6,1863.9,5.9,56.0,73.1,63.2,31.6,286313.2,357891.5,1431565.9,137.65057692307693,172.06322115384614,688.2528365384615,55.96666666666667,
859,Company_859,Consumer Goods,North America,2016,1885.0,6.6,2156.6,-9.4,55.1,71.8,62.9,30.6,263022.1,328777.6,1315110.4,139.53427055702917,174.417824933687,697.671299734748,55.099999999999994,-0.09375
859,Company_859,Consumer Goods,North America,2017,2011.0,9.3,3231.9,6.7,56.4,73.2,63.0,33.0,276614.9,345768.7,1383074.7,137.5509199403282,171.93868722028841,687.7546991546494,56.4,0.06684350132626005
859,Company_859,Consumer Goods,North America,2018,2162.5,11.2,4642.6,7.5,55.9,75.8,60.5,31.3,289373.7,361717.1,1446868.5,133.81442774566474,167.26802312138727,669.0721387283237,55.866666666666674,0.07533565390353059
859,Company_859,Consumer Goods,North America,2019,2266.6,11.4,2926.6,4.8,56.0,78.9,58.3,30.8,293554.7,366943.4,1467773.7,129.51323568340246,161.89155563398924,647.5662666549016,56.0,0.048138728323699365
859,Company_859,Consumer Goods,North America,2020,2132.2,13.5,5807.7,-5.9,57.4,78.7,60.8,32.6,276783.8,345979.8,1383919.2,129.81136853953663,162.2642341243786,649.0569364975144,57.36666666666667,-0.0592958616429895
859,Company_859,Consumer Goods,North America,2021,2328.0,14.9,8568.7,9.2,57.7,77.7,61.0,34.4,305360.9,381701.1,1526804.4,131.16877147766323,163.96095360824742,655.8438144329897,57.699999999999996,0.09183003470593754
859,Company_859,Consumer Goods,North America,2022,2576.7,16.5,7733.8,10.7,56.7,75.7,61.8,32.5,345413.5,431766.8,1727067.3,134.05266426048823,167.56580121861296,670.2632436837816,56.666666666666664,0.10682989690721634
859,Company_859,Consumer Goods,North America,2023,2834.6,14.3,4440.3,10.0,56.8,74.9,62.3,33.1,383132.1,478915.1,1915660.4,135.16266845410286,168.95332674804206,675.8133069921682,56.76666666666666,0.10008926145845476
859,Company_859,Consumer Goods,North America,2024,2978.7,14.6,8470.0,5.1,58.0,77.5,63.4,33.0,391543.9,489429.9,1957719.6,131.44791351932054,164.30990029207373,657.2396011682949,57.96666666666667,0.05083609680378176
859,Company_859,Consumer Goods,North America,2025,2758.1,12.5,4637.6,-7.4,57.9,80.4,61.2,32.3,351581.4,439476.8,1757907.1,127.47231790000365,159.34041550342627,637.3616257568617,57.966666666666676,-0.07405915332191892
860,Company_860,Consumer Goods,Oceania,2015,1294.5,7.6,2311.0,6.2,35.8,6.6,34.9,66.0,298662.6,373328.2,1493312.9,230.71657010428734,288.3956740054075,1153.5827732715334,35.833333333333336,
860,Company_860,Consumer Goods,Oceania,2016,1275.7,9.6,2924.1,-1.5,34.9,4.3,34.4,66.1,298504.6,373130.8,1492523.2,233.99278827310494,292.4910245355491,1169.9640981421965,34.93333333333333,-0.014522981846272653
860,Company_860,Consumer Goods,Oceania,2017,1360.2,10.8,3661.7,6.6,35.2,4.8,37.2,63.7,317345.8,396682.3,1586729.0,233.3081899720629,291.63527422437875,1166.5409498603146,35.233333333333334,0.06623814376420789
860,Company_860,Consumer Goods,Oceania,2018,1583.7,10.9,2838.4,16.4,35.7,4.1,37.9,65.0,371059.8,463824.7,1855298.8,234.29929910967985,292.87409231546377,1171.496369261855,35.666666666666664,0.16431407146007948
860,Company_860,Consumer Goods,Oceania,2019,1661.5,11.7,4070.0,4.9,36.0,5.4,37.2,65.4,386263.4,482829.2,1931316.9,232.47872404453807,290.5983749623834,1162.393560036112,36.0,0.049125465681631564
860,Company_860,Consumer Goods,Oceania,2020,1993.2,11.2,5037.4,20.0,37.2,3.5,39.2,69.0,468657.5,585821.9,2343287.6,235.1281858318282,293.9102448324303,1175.6409793297212,37.233333333333334,0.19963888052964185
860,Company_860,Consumer Goods,Oceania,2021,2331.1,12.2,3490.0,17.0,36.8,5.3,40.6,64.6,542305.7,677882.1,2711528.6,232.63939770923596,290.79923641199434,1163.1970314443827,36.833333333333336,0.16952638972506517
860,Company_860,Consumer Goods,Oceania,2022,2448.4,13.1,4175.5,5.0,37.5,8.5,40.3,63.8,558640.0,698300.1,2793200.2,228.165332462016,285.2067064205195,1140.8267439960791,37.53333333333333,0.0503195916091117
860,Company_860,Consumer Goods,Oceania,2023,2599.2,11.8,6654.4,6.2,39.5,11.2,43.6,63.5,583107.5,728884.4,2915537.6,224.34114342874733,280.42643890427826,1121.705755617113,39.43333333333333,0.061591243260904927
860,Company_860,Consumer Goods,Oceania,2024,2760.7,12.2,4410.7,6.2,40.9,11.0,48.1,63.7,620002.1,775002.6,3100010.5,224.581482957221,280.726844640852,1122.907414786105,40.93333333333334,0.0621345029239766
860,Company_860,Consumer Goods,Oceania,2025,2666.6,13.6,5884.2,-3.4,41.5,13.9,47.8,62.8,588259.6,735324.5,2941298.1,220.60286507162678,275.7535813395335,1103.0143628590715,41.5,-0.0340855580106495
861,Company_861,Consumer Goods,Asia,2015,1101.8,4.9,603.6,4.8,38.5,50.3,59.3,6.0,186821.0,233526.2,934105.0,169.5598112180069,211.94971864222182,847.7990560900345,38.53333333333333,
861,Company_861,Consumer Goods,Asia,2016,1211.3,5.0,1326.7,9.9,40.8,54.3,60.9,7.1,198638.2,248297.8,993191.2,163.98761661025347,204.98456204078263,819.9382481631305,40.76666666666666,0.09938282809947352
861,Company_861,Consumer Goods,Asia,2017,1281.4,6.0,780.7,5.8,40.7,53.7,62.2,6.3,211214.6,264018.2,1056072.9,164.83112221008273,206.03886374278133,824.1555330107693,40.733333333333334,0.05787170808222575
861,Company_861,Consumer Goods,Asia,2018,1272.7,5.4,1591.8,-0.7,39.2,50.4,59.2,7.9,215686.1,269607.6,1078430.3,169.47128152746131,211.83908226604854,847.3562504910819,39.166666666666664,-0.006789449040112361
861,Company_861,Consumer Goods,Asia,2019,1437.6,7.5,1953.4,13.0,40.9,48.7,63.1,11.0,247043.2,308804.0,1235216.1,171.84418475236507,214.80523094045634,859.2209933222038,40.93333333333334,0.12956706215133162
861,Company_861,Consumer Goods,Asia,2020,1492.3,5.3,1142.8,3.8,43.2,50.8,63.7,15.0,252120.5,315150.6,1260602.3,168.94759766802923,211.18448033237283,844.7378543188368,43.166666666666664,0.03804952698942676
861,Company_861,Consumer Goods,Asia,2021,1398.4,5.1,1689.9,-6.3,43.6,49.5,64.4,17.0,238750.0,298437.4,1193749.8,170.7308352402746,213.41347254004577,853.654033180778,43.63333333333333,-0.06292300475775636
861,Company_861,Consumer Goods,Asia,2022,1672.2,5.6,1389.3,19.6,45.0,50.8,65.4,18.7,282339.4,352924.2,1411696.8,168.8430809711757,211.05382131324004,844.2152852529601,44.96666666666667,0.1957951945080092
861,Company_861,Consumer Goods,Asia,2023,1650.3,9.5,1610.9,-1.3,47.4,55.0,68.8,18.6,269091.6,336364.5,1345457.9,163.0561716051627,203.82021450645337,815.2807974307701,47.46666666666667,-0.01309651955507718
861,Company_861,Consumer Goods,Asia,2024,1853.0,13.3,5023.3,12.3,47.0,56.2,69.5,15.3,298837.4,373546.7,1494186.9,161.27220723151646,201.59023205612522,806.3609821910416,47.0,0.12282615282069931
861,Company_861,Consumer Goods,Asia,2025,1893.4,14.0,3001.6,2.2,46.9,52.7,67.7,20.3,314666.6,393333.2,1573332.9,166.19129608112388,207.739093693884,830.9564275905777,46.900000000000006,0.02180248246087424
862,Company_862,Finance,Latin America,2015,2366.3,14.5,6406.3,8.95,62.2,60.2,52.4,74.1,36847.6,18423.8,92118.9,15.571820986349996,7.785910493174998,38.92951020580653,62.23333333333333,
862,Company_862,Finance,Latin America,2016,2650.0,12.1,5193.8,12.0,62.7,62.0,52.0,74.1,40584.2,20292.1,101460.6,15.314792452830188,7.657396226415094,38.28701886792453,62.699999999999996,0.11989181422473894
862,Company_862,Finance,Latin America,2017,2850.3,13.4,3786.0,7.6,62.7,63.0,49.3,75.7,43255.2,21627.6,108137.9,15.175665719397957,7.587832859698978,37.93912921446865,62.666666666666664,0.07558490566037745
862,Company_862,Finance,Latin America,2018,3276.4,15.2,7937.5,15.0,62.4,63.3,48.9,75.0,49593.7,24796.8,123984.2,15.136643877426442,7.568306678061286,37.84159443291417,62.4,0.14949303582079065
862,Company_862,Finance,Latin America,2019,3974.4,16.8,6925.5,21.3,61.4,64.3,47.3,72.5,59634.7,29817.4,149086.8,15.004705112721416,7.502365136876007,37.511775362318836,61.36666666666667,0.21303870101330724
862,Company_862,Finance,Latin America,2020,4354.4,17.4,11437.4,9.6,61.3,63.2,46.5,74.1,65959.3,32979.7,164898.3,15.147735623736912,7.573879294506706,37.86935054198052,61.26666666666667,0.09561191626409005
862,Company_862,Finance,Latin America,2021,4647.6,17.1,9456.9,6.7,63.1,65.9,46.7,76.6,68665.6,34332.8,171664.1,14.77442120664429,7.387210603322145,36.936074533092345,63.06666666666666,0.0673341907036562
862,Company_862,Finance,Latin America,2022,4993.3,16.5,12564.8,7.4,63.7,66.7,48.5,75.9,73223.7,36611.8,183059.2,14.664390282979191,7.332185128071616,36.660965694030004,63.70000000000001,0.07438247697736466
862,Company_862,Finance,Latin America,2023,4928.6,14.3,8155.6,-1.3,65.5,68.4,51.9,76.3,71099.3,35549.7,177748.3,14.425861299354786,7.2129407945461175,36.064663393255685,65.53333333333335,-0.012957362866240718
862,Company_862,Finance,Latin America,2024,5492.8,14.1,10399.3,11.4,67.1,69.2,54.1,77.9,78611.6,39305.8,196529.0,14.311753568307603,7.155876784153802,35.77938392076901,67.06666666666668,0.11447469869739879
862,Company_862,Finance,Latin America,2025,5949.0,12.3,11128.7,8.3,66.9,71.1,53.1,76.4,83573.8,41786.9,208934.4,14.048377878635065,7.024188939317533,35.12092788703984,66.86666666666666,0.08305418001747733
863,Company_863,Healthcare,Asia,2015,792.9,19.9,1592.4,20.1,24.8,28.7,16.1,29.6,79236.6,79236.6,158473.1,99.93265228906547,99.93265228906547,199.86517845882207,24.8,
863,Company_863,Healthcare,Asia,2016,957.1,18.6,2323.3,20.7,25.8,30.9,17.4,29.0,94169.8,94169.8,188339.5,98.39076376554173,98.39076376554173,196.78142304879322,25.766666666666666,0.2070879051582799
863,Company_863,Healthcare,Asia,2017,1183.6,17.8,4232.8,23.7,28.9,32.8,20.8,33.0,114830.9,114830.9,229661.7,97.01833389658668,97.01833389658668,194.0365833051707,28.866666666666664,0.23665238742033212
863,Company_863,Healthcare,Asia,2018,1375.7,17.0,4098.8,16.2,28.1,33.5,19.1,31.8,132854.9,132854.9,265709.9,96.5725812313731,96.5725812313731,193.14523515301303,28.133333333333336,0.16230145319364664
863,Company_863,Healthcare,Asia,2019,1474.6,14.1,3626.6,7.2,27.8,34.1,20.1,29.2,141746.4,141746.4,283492.7,96.12532212125322,96.12532212125322,192.2505764275058,27.8,0.07189067383877279
863,Company_863,Healthcare,Asia,2020,1849.9,15.2,6164.2,25.5,28.9,37.7,18.6,30.4,173186.1,173186.1,346372.2,93.6191686037083,93.6191686037083,187.2383372074166,28.900000000000002,0.2545096975450971
863,Company_863,Healthcare,Asia,2021,2096.4,12.8,5463.4,13.3,27.6,37.1,16.8,29.0,197119.8,197119.8,394239.7,94.02776187750429,94.02776187750429,188.05557145582904,27.633333333333336,0.13325044597005253
863,Company_863,Healthcare,Asia,2022,2505.8,19.6,11659.2,19.5,28.1,41.1,14.7,28.6,228570.5,228570.5,457141.1,91.21657754010694,91.21657754010694,182.43319498762867,28.133333333333336,0.19528715893913384
863,Company_863,Healthcare,Asia,2023,2726.7,17.4,6745.6,8.8,30.8,43.2,18.1,31.1,244693.8,244693.8,489387.6,89.73990538012983,89.73990538012983,179.47981076025965,30.8,0.08815547928805167
863,Company_863,Healthcare,Asia,2024,3445.4,19.4,14880.4,26.4,30.3,44.2,17.9,28.9,306941.4,306941.4,613882.8,89.08730481221339,89.08730481221339,178.17460962442678,30.333333333333332,0.2635786848571535
863,Company_863,Healthcare,Asia,2025,4213.9,17.3,11026.8,22.3,30.9,42.4,20.3,30.1,380581.9,380581.9,761163.9,90.31583568665609,90.31583568665609,180.6316951042977,30.933333333333337,0.22305102455447834
864,Company_864,Consumer Goods,Africa,2015,1587.4,14.7,4747.2,8.05,49.6,47.4,53.5,47.9,275722.8,344653.5,1378613.8,173.694594935114,217.11824366889252,868.4728486833816,49.6,
864,Company_864,Consumer Goods,Africa,2016,1884.7,16.9,5745.2,18.7,50.3,48.9,54.5,47.5,323422.3,404277.9,1617111.6,171.6041279779275,214.50517323711998,858.0206929484799,50.300000000000004,0.18728738818193258
864,Company_864,Consumer Goods,Africa,2017,2171.0,15.7,7625.5,15.2,50.9,49.0,56.5,47.3,372066.8,465083.6,1860334.2,171.3803777061262,214.22551819438047,856.9019806540764,50.93333333333334,0.1519074653791055
864,Company_864,Consumer Goods,Africa,2018,2146.6,12.8,3314.9,-1.1,52.3,50.3,57.4,49.3,364158.5,455198.1,1820792.5,169.64432125221282,212.0553899189416,848.221606261064,52.333333333333336,-0.011239060340856755
864,Company_864,Consumer Goods,Africa,2019,2215.1,13.0,3964.0,3.2,53.1,49.3,57.9,52.1,378628.7,473285.9,1893143.5,170.93074804749222,213.66344634553747,854.6537402374611,53.099999999999994,0.03191092891083569
864,Company_864,Consumer Goods,Africa,2020,2460.5,14.5,6256.3,11.1,54.9,52.4,59.8,52.7,410170.8,512713.6,2050854.2,166.70221499695182,208.3778093883357,833.511156269051,54.96666666666666,0.11078506613696892
864,Company_864,Consumer Goods,Africa,2021,2640.7,13.5,3818.4,7.3,55.9,56.1,59.3,52.2,426177.8,532722.3,2130889.0,161.38819252470935,201.7352595902602,806.9409626235469,55.866666666666674,0.0732371469213573
864,Company_864,Consumer Goods,Africa,2022,2788.7,12.9,3896.1,5.6,57.5,56.4,61.3,54.9,449195.2,561493.9,2245975.8,161.0769175601535,201.34611109118947,805.3845160827626,57.53333333333333,0.05604574544628327
864,Company_864,Consumer Goods,Africa,2023,3117.6,12.7,8672.3,11.8,58.8,58.6,64.0,53.7,492625.7,615782.1,2463128.3,158.01440210418272,197.5179946112394,790.0719463690018,58.76666666666667,0.11794025890199733
864,Company_864,Consumer Goods,Africa,2024,3320.2,13.6,6673.2,6.5,60.4,59.2,66.4,55.7,521656.8,652071.0,2608283.9,157.11607734473827,196.39509668092285,785.5803566050238,60.43333333333334,0.06498588657941995
864,Company_864,Consumer Goods,Africa,2025,3611.4,12.7,8264.2,8.8,61.3,64.7,64.8,54.3,539593.6,674492.0,2697968.0,149.4139668826494,186.76745860331172,747.0698344132469,61.26666666666667,0.0877055599060299
865,Company_865,Consumer Goods,Asia,2015,1432.5,0.8,179.9,5.15,39.3,21.5,48.3,47.9,300721.2,375901.5,1503606.0,209.9275392670157,262.40942408376964,1049.6376963350785,39.23333333333333,
865,Company_865,Consumer Goods,Asia,2016,1610.8,-2.2,4800.5,12.4,42.6,23.5,52.9,51.3,333497.6,416872.0,1667487.9,207.03849019120932,258.7981127390117,1035.192388875093,42.56666666666667,0.12446771378708554
865,Company_865,Consumer Goods,Asia,2017,1465.4,0.1,16.0,-9.0,45.1,22.7,60.4,52.3,305082.5,381353.2,1525412.6,208.19059642418452,260.2382967107957,1040.953050361676,45.133333333333326,-0.09026570648125143
865,Company_865,Consumer Goods,Asia,2018,1396.9,-2.1,4508.2,-4.7,46.5,23.9,64.6,50.9,288455.9,360569.8,1442279.3,206.49717231011525,258.1214116973298,1032.485718376405,46.46666666666667,-0.04674491606387332
865,Company_865,Consumer Goods,Asia,2019,1452.7,-0.8,2996.7,4.0,46.6,25.6,65.4,48.8,296512.2,370640.2,1482560.9,204.11110346251806,255.1388449094789,1020.5554484752529,46.6,0.039945593814875835
865,Company_865,Consumer Goods,Asia,2020,1543.6,-0.9,3972.0,6.3,46.9,28.1,62.6,49.9,309730.5,387163.1,1548652.4,200.65463850738536,250.81828193832598,1003.2731277533039,46.86666666666667,0.06257313967095746
865,Company_865,Consumer Goods,Asia,2021,1721.2,1.6,650.8,11.5,47.7,30.1,60.6,52.3,340532.0,425665.0,1702660.1,197.84568905414827,247.30711131768533,989.228503369742,47.666666666666664,0.11505571391552216
865,Company_865,Consumer Goods,Asia,2022,1842.0,4.3,1848.3,7.0,50.9,34.3,64.3,54.1,353658.1,442072.7,1768290.7,191.99679695982627,239.99603691639524,959.9840933767643,50.9,0.07018359284220299
865,Company_865,Consumer Goods,Asia,2023,1878.7,4.7,1040.0,2.0,51.8,37.8,62.5,55.2,351409.5,439261.8,1757047.4,187.04928940224622,233.81157183158567,935.2463937829349,51.833333333333336,0.019923995656894622
865,Company_865,Consumer Goods,Asia,2024,1794.9,3.7,994.5,-4.5,52.2,37.9,62.8,56.0,335631.8,419539.7,1678158.9,186.9919215555184,233.7398740876929,934.9595520641817,52.23333333333333,-0.04460531218395691
865,Company_865,Consumer Goods,Asia,2025,2209.3,1.6,839.8,23.1,55.1,40.4,64.6,60.4,405403.6,506754.5,2027018.1,183.49866473543653,229.37333091929568,917.4933689403883,55.13333333333333,0.2308763719427267
866,Company_866,Utilities,Oceania,2015,864.0,7.7,994.2,2.5,55.0,58.2,66.7,40.2,547874.4,342421.5,5478743.5,634.1138888888889,396.32118055555554,6341.138310185185,55.03333333333334,
866,Company_866,Utilities,Oceania,2016,976.4,9.5,778.6,13.0,55.1,57.6,67.0,40.6,622184.1,388865.0,6221840.7,637.2225522326916,398.26403113478085,6372.225215075789,55.06666666666666,0.13009259259259265
866,Company_866,Utilities,Oceania,2017,924.7,9.7,825.6,-5.3,55.2,57.6,66.6,41.4,589530.8,368456.8,5895308.0,637.5373634692332,398.4609062398616,6375.373634692332,55.199999999999996,-0.052949610815239634
866,Company_866,Utilities,Oceania,2018,955.6,11.0,977.8,3.3,57.4,57.3,69.5,45.3,610849.7,381781.1,6108496.9,639.2315822519882,399.51977814985344,6392.315717873587,57.36666666666667,0.03341624310587221
866,Company_866,Utilities,Oceania,2019,1003.8,11.6,1089.2,5.0,57.7,55.3,69.7,48.0,652633.7,407896.1,6526337.2,650.1630802948795,406.3519625423391,6501.631002191672,57.666666666666664,0.05043951444118866
866,Company_866,Utilities,Oceania,2020,1010.9,11.4,1440.1,0.7,59.5,58.8,71.5,48.3,637779.0,398611.8,6377789.5,630.9021663863883,394.31377980017805,6309.021169255119,59.53333333333334,0.007073122135883736
866,Company_866,Utilities,Oceania,2021,1104.8,14.0,1959.1,9.3,59.9,57.4,73.6,48.6,705173.4,440733.3,7051733.6,638.2814989138307,398.925868935554,6382.814627081824,59.86666666666667,0.09288752596696015
866,Company_866,Utilities,Oceania,2022,1155.3,11.8,1902.2,4.6,62.0,59.8,73.5,52.7,722010.8,451256.8,7220108.2,624.9552497186878,390.5970743529819,6249.552670302087,62.0,0.04570963070238965
866,Company_866,Utilities,Oceania,2023,1173.0,10.4,1738.8,1.5,62.8,62.6,74.5,51.3,714865.5,446791.0,7148655.2,609.4335038363172,380.89599317988063,6094.335208866155,62.79999999999999,0.015320695923136896
866,Company_866,Utilities,Oceania,2024,1090.3,10.7,1086.8,-7.0,62.5,64.2,74.6,48.8,654547.1,409091.9,6545470.8,600.3366963221132,375.21040080711737,6003.3667797853805,62.53333333333334,-0.07050298380221653
866,Company_866,Utilities,Oceania,2025,1108.8,10.3,1498.4,1.7,65.1,66.2,79.0,50.1,653083.3,408177.1,6530833.2,589.0000901875902,368.12509018759016,5890.001082251083,65.1,0.0169678070255892
867,Company_867,Retail,Oceania,2015,461.1,8.7,682.5,2.1,45.5,40.0,40.5,56.1,42438.9,21219.4,84877.8,92.03838646714378,46.01908479722403,184.07677293428756,45.53333333333333,
867,Company_867,Retail,Oceania,2016,419.7,7.7,718.7,-9.0,45.0,39.9,38.9,56.3,38657.6,19328.8,77315.2,92.10769597331426,46.05384798665713,184.21539194662853,45.03333333333333,-0.08978529603122976
867,Company_867,Retail,Oceania,2017,465.5,8.4,602.3,10.9,45.1,42.6,38.3,54.4,41966.4,20983.2,83932.8,90.15338345864662,45.07669172932331,180.30676691729323,45.1,0.10912556588039068
867,Company_867,Retail,Oceania,2018,420.5,8.6,507.4,-9.7,47.6,46.3,40.5,55.9,36836.2,18418.1,73672.5,87.60095124851367,43.80047562425683,175.20214030915577,47.56666666666666,-0.09667024704618687
867,Company_867,Retail,Oceania,2019,424.7,9.4,562.4,1.0,48.8,46.8,40.8,58.9,37056.4,18528.2,74112.9,87.25311984930539,43.626559924652696,174.5064751589357,48.833333333333336,0.00998810939357897
867,Company_867,Retail,Oceania,2020,455.7,10.1,859.4,7.3,49.0,46.1,41.2,59.7,39972.3,19986.1,79944.5,87.71626069782752,43.85802062760588,175.43230195303929,49.0,0.07299270072992692
867,Company_867,Retail,Oceania,2021,438.3,11.0,1173.9,-3.8,49.4,45.1,44.4,58.6,38759.8,19379.9,77519.6,88.43212411590235,44.21606205795118,176.8642482318047,49.36666666666667,-0.03818301514154043
867,Company_867,Retail,Oceania,2022,452.6,10.1,666.0,3.2,48.2,46.0,41.8,56.8,39730.6,19865.3,79461.2,87.78303137428192,43.89151568714096,175.56606274856384,48.199999999999996,0.03262605521332418
867,Company_867,Retail,Oceania,2023,409.9,8.5,397.1,-9.4,47.9,46.5,42.6,54.5,35828.6,17914.3,71657.2,87.4081483288607,43.70407416443035,174.8162966577214,47.86666666666667,-0.09434379142730898
867,Company_867,Retail,Oceania,2024,468.5,7.0,664.4,14.3,48.8,45.0,44.3,57.1,41463.9,20731.9,82927.8,88.50352187833512,44.251654215581645,177.00704375667024,48.800000000000004,0.14296169797511604
867,Company_867,Retail,Oceania,2025,547.8,5.0,678.4,16.9,49.9,47.4,46.4,56.0,47550.3,23775.1,95100.6,86.80230010952904,43.401058780576854,173.60460021905809,49.93333333333334,0.1692636072572038
