CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
868,Company_868,Technology,Oceania,2015,36974.2,15.9,131175.1,2.5,69.8,89.0,72.0,48.3,1066431.0,639858.6,2132861.9,28.842571306478575,17.305542783887145,57.68513990836854,69.76666666666667,
868,Company_868,Technology,Oceania,2016,35695.2,14.5,79939.3,-3.5,68.4,86.9,72.8,45.6,1056218.8,633731.3,2112437.7,29.58993926354244,17.75396411842489,59.179881328582006,68.43333333333332,-0.03459168825829906
868,Company_868,Technology,Oceania,2017,41361.7,11.5,126343.6,15.9,69.1,84.9,74.3,48.0,1252922.1,751753.2,2505844.1,30.29184245328408,18.17510402135309,60.58368248887256,69.06666666666666,0.15874683430825431
868,Company_868,Technology,Oceania,2018,43647.0,9.1,121270.4,5.5,69.7,87.9,71.9,49.4,1276515.2,765909.1,2553030.4,29.246344536852476,17.547806263889843,58.49268907370495,69.73333333333333,0.05525159749236619
868,Company_868,Technology,Oceania,2019,44862.3,9.8,114754.7,2.8,69.2,88.5,71.2,48.0,1302258.6,781355.1,2604517.2,29.027905390494915,17.41674189687109,58.05581078098983,69.23333333333333,0.027843838064471882
868,Company_868,Technology,Oceania,2020,46826.0,9.5,141473.9,4.4,71.2,92.4,71.8,49.6,1294545.5,776727.3,2589091.0,27.645869815914235,16.587521889548544,55.29173963182847,71.26666666666667,0.04377171923864798
868,Company_868,Technology,Oceania,2021,47871.5,10.0,132888.4,2.2,71.8,93.3,73.5,48.7,1309491.8,785695.1,2618983.7,27.35430893120124,16.412585776505853,54.70861995132804,71.83333333333333,0.022327339512236755
868,Company_868,Technology,Oceania,2022,42570.2,12.2,127286.5,-11.1,73.1,97.4,72.4,49.4,1102409.0,661445.4,2204818.0,25.896260764572403,15.537756458743441,51.79252152914481,73.06666666666668,-0.11074021077258922
868,Company_868,Technology,Oceania,2023,39742.7,10.8,89107.5,-6.6,73.3,99.3,73.6,47.1,1003531.4,602118.8,2007062.8,25.250710193318525,15.15042510951697,50.50142038663705,73.33333333333333,-0.06641970204509262
868,Company_868,Technology,Oceania,2024,37042.3,8.6,70603.9,-6.8,72.4,95.3,72.3,49.7,986607.6,591964.5,1973215.1,26.634620420438253,15.98077063249312,53.269238141260125,72.43333333333334,-0.06794706952471763
868,Company_868,Technology,Oceania,2025,41357.3,7.6,60954.7,11.6,71.6,93.5,73.2,48.2,1128207.9,676924.7,2256415.8,27.279534689160073,16.367719846314916,54.559069378320146,71.63333333333333,0.11648844699168248
869,Company_869,Healthcare,Africa,2015,700.2,14.0,2340.3,4.300000000000001,36.3,58.7,17.0,33.1,55248.9,55248.9,110497.9,78.9044558697515,78.9044558697515,157.80905455584116,36.26666666666667,
869,Company_869,Healthcare,Africa,2016,621.0,17.9,1898.9,-11.3,35.8,56.7,17.2,33.4,49865.7,49865.7,99731.4,80.29903381642512,80.29903381642512,160.59806763285025,35.76666666666667,-0.11311053984575836
869,Company_869,Healthcare,Africa,2017,589.4,23.3,1896.1,-5.1,35.8,55.3,19.3,32.8,47897.2,47897.2,95794.5,81.26433661350526,81.26433661350526,162.52884289107567,35.8,-0.050885668276972607
869,Company_869,Healthcare,Africa,2018,603.4,26.7,2464.1,2.4,36.0,56.8,18.0,33.3,48423.5,48423.5,96847.0,80.25107722903547,80.25107722903547,160.50215445807095,36.03333333333333,0.02375296912114022
869,Company_869,Healthcare,Africa,2019,598.4,26.7,1729.2,-0.8,37.1,60.1,16.1,35.0,46642.2,46642.2,93284.5,77.94485294117646,77.94485294117646,155.88987299465242,37.06666666666667,-0.008286377195889982
869,Company_869,Healthcare,Africa,2020,637.9,26.5,2893.9,6.6,37.8,59.1,19.1,35.2,50142.7,50142.7,100285.3,78.60589434080576,78.60589434080576,157.2116319172284,37.800000000000004,0.06600935828876997
869,Company_869,Healthcare,Africa,2021,666.5,29.9,4319.7,4.5,37.8,60.2,18.2,35.0,51875.1,51875.1,103750.3,77.83210802700675,77.83210802700675,155.66436609152288,37.800000000000004,0.044834613575795546
869,Company_869,Healthcare,Africa,2022,694.6,34.1,2844.4,4.2,37.2,61.9,17.8,32.0,53240.5,53240.5,106481.1,76.64915059026778,76.64915059026778,153.2984451482868,37.233333333333334,0.042160540135033786
869,Company_869,Healthcare,Africa,2023,728.9,27.4,2047.6,4.9,38.6,61.2,20.6,34.0,56245.2,56245.2,112490.4,77.16449444368226,77.16449444368226,154.32898888736452,38.6,0.04938093866973792
869,Company_869,Healthcare,Africa,2024,786.0,30.2,4434.6,7.8,40.1,64.6,20.2,35.5,58768.8,58768.8,117537.6,74.76946564885496,74.76946564885496,149.53893129770992,40.1,0.07833722046920011
869,Company_869,Healthcare,Africa,2025,820.5,30.2,2837.5,4.4,40.0,62.3,21.6,36.0,62649.3,62649.3,125298.6,76.35502742230348,76.35502742230348,152.71005484460696,39.96666666666667,0.043893129770992356
870,Company_870,Finance,Latin America,2015,8353.2,9.4,10515.8,2.25,90.1,98.1,89.4,82.8,85812.2,42906.1,214530.6,10.272973231815351,5.136486615907676,25.682445050998417,90.10000000000001,
870,Company_870,Finance,Latin America,2016,8973.5,8.1,14316.8,7.4,90.6,100.0,87.7,84.0,89734.7,44867.3,224336.7,9.999966568228674,4.999977712152449,24.999910848609797,90.56666666666666,0.07425896662356934
870,Company_870,Finance,Latin America,2017,9247.1,3.8,5925.8,3.0,89.6,97.9,89.3,81.5,95126.3,47563.1,237815.7,10.287149484703312,5.143569335251051,25.717868304657678,89.56666666666666,0.03048977544993603
870,Company_870,Finance,Latin America,2018,9384.3,1.2,2134.9,1.5,90.7,97.1,90.2,85.0,97649.5,48824.7,244123.6,10.405624287373593,5.202806815638886,26.014044734290252,90.76666666666667,0.014837084058785921
870,Company_870,Finance,Latin America,2019,9766.5,-1.2,20466.0,4.1,90.8,98.1,90.6,83.8,100231.6,50115.8,250578.9,10.262796293452107,5.131398146726053,25.65698049454769,90.83333333333333,0.04072759822256322
870,Company_870,Finance,Latin America,2020,9564.7,0.5,528.5,-2.1,92.2,99.9,91.8,84.8,95835.4,47917.7,239588.5,10.01969742908821,5.009848714544105,25.049243572720524,92.16666666666667,-0.020662468642809517
870,Company_870,Finance,Latin America,2021,9287.1,-0.9,19718.0,-2.9,92.9,100.0,89.4,89.4,92870.6,46435.3,232176.6,9.999956929504366,4.999978464752183,24.999903091384823,92.93333333333334,-0.029023388083264545
870,Company_870,Finance,Latin America,2022,9322.5,-1.7,11106.3,0.4,94.9,100.0,92.5,92.4,93224.8,46612.4,233061.9,9.999978546527219,4.999989273263609,24.999935639581658,94.96666666666665,0.0038117388635849903
870,Company_870,Finance,Latin America,2023,9091.6,-0.3,10725.7,-2.5,95.5,99.9,92.8,93.8,91106.1,45553.0,227765.2,10.020909410884773,5.010449205860354,25.0522680276299,95.5,-0.02476803432555641
870,Company_870,Finance,Latin America,2024,9624.4,-0.1,9695.7,5.9,95.9,100.0,93.3,94.3,96244.1,48122.1,240610.3,10.000010390258096,5.000010390258094,25.00003117077428,95.86666666666667,0.0586035461304939
870,Company_870,Finance,Latin America,2025,10588.4,2.0,2859.0,10.0,96.0,100.0,93.3,94.7,105884.1,52942.1,264710.3,10.000009444297534,5.000009444297533,25.0000283328926,96.0,0.10016208802626658
871,Company_871,Finance,Latin America,2015,198.6,15.2,525.6,4.1,60.5,94.2,42.4,45.0,2148.7,1074.4,5371.8,10.819234642497483,5.409869083585097,27.048338368580062,60.53333333333333,
871,Company_871,Finance,Latin America,2016,193.1,15.3,281.8,-2.8,62.7,95.9,46.1,46.0,2042.2,1021.1,5105.5,10.57586742620404,5.28793371310202,26.4396685655101,62.666666666666664,-0.02769385699899296
871,Company_871,Finance,Latin America,2017,217.0,17.4,539.8,12.4,63.7,99.8,45.9,45.4,2177.7,1088.9,5444.3,10.035483870967742,5.017972350230415,25.0889400921659,63.699999999999996,0.12377006732263074
871,Company_871,Finance,Latin America,2018,204.6,17.5,501.9,-5.7,64.8,100.0,47.3,47.1,2046.3,1023.2,5115.8,10.001466275659824,5.000977517106549,25.003910068426197,64.8,-0.05714285714285716
871,Company_871,Finance,Latin America,2019,222.7,14.6,331.6,8.8,65.0,100.0,48.1,47.1,2227.1,1113.5,5567.7,10.000449034575663,5.0,25.000898069151326,65.06666666666666,0.08846529814271742
871,Company_871,Finance,Latin America,2020,244.5,15.3,414.4,9.8,65.0,100.0,45.6,49.4,2445.2,1222.6,6113.0,10.000817995910019,5.0004089979550095,25.00204498977505,65.0,0.09788953749438711
871,Company_871,Finance,Latin America,2021,245.0,15.1,536.1,0.2,65.7,99.4,45.7,51.9,2469.4,1234.7,6173.4,10.079183673469387,5.039591836734694,25.197551020408163,65.66666666666667,0.002044989775051187
871,Company_871,Finance,Latin America,2022,264.7,16.4,348.4,8.0,66.4,100.0,46.9,52.4,2646.8,1323.4,6616.9,9.999244427653949,4.999622213826974,24.997733282961843,66.43333333333334,0.08040816326530598
871,Company_871,Finance,Latin America,2023,249.9,17.0,753.6,-5.6,66.3,97.1,48.8,53.1,2601.2,1300.6,6503.0,10.408963585434172,5.204481792717086,26.022408963585434,66.33333333333333,-0.055912353607857845
871,Company_871,Finance,Latin America,2024,225.4,18.4,630.8,-9.8,67.7,98.8,52.9,51.3,2291.5,1145.8,5728.8,10.16637089618456,5.083407275953859,25.41614906832298,67.66666666666667,-0.0980392156862745
871,Company_871,Finance,Latin America,2025,262.7,18.3,737.5,16.5,69.0,99.9,53.9,53.1,2629.6,1314.8,6574.0,10.009897221164827,5.004948610582414,25.02474305291207,68.96666666666667,0.16548358473824298
872,Company_872,Consumer Goods,Latin America,2015,1504.3,12.7,4665.2,3.3499999999999996,42.0,80.6,19.3,26.2,191187.7,238984.7,955938.7,127.09413016020741,158.86771255733564,635.4707837532407,42.03333333333333,
872,Company_872,Consumer Goods,Latin America,2016,1376.8,15.1,2258.9,-8.5,41.5,81.3,16.7,26.6,173744.5,217180.6,868722.5,126.19443637420105,157.74302730970368,630.9721818710052,41.53333333333333,-0.08475702984776978
872,Company_872,Consumer Goods,Latin America,2017,1416.7,15.6,3923.1,2.9,43.2,81.8,19.3,28.5,177790.7,222238.4,888953.6,125.49636479141668,156.87047363591444,627.4818945436577,43.199999999999996,0.02898024404416044
872,Company_872,Consumer Goods,Latin America,2018,1471.1,15.0,3200.3,3.8,46.0,83.8,23.0,31.0,180451.3,225564.1,902256.5,122.66419685949289,153.33022908028008,613.3209842974645,45.93333333333334,0.03839909649184725
872,Company_872,Consumer Goods,Latin America,2019,1672.7,10.6,2423.9,13.7,44.9,82.8,23.2,28.7,207633.9,259542.4,1038169.5,124.13098583129072,155.16374723500925,620.6549291564536,44.9,0.1370403099721298
872,Company_872,Consumer Goods,Latin America,2020,1787.9,13.2,5229.7,6.9,45.3,83.6,22.3,29.9,219856.0,274820.0,1099280.0,122.96884613233402,153.7110576654175,614.84423066167,45.26666666666666,0.06887068810904529
872,Company_872,Consumer Goods,Latin America,2021,1796.9,11.6,4846.9,0.5,45.7,81.8,24.6,30.6,225575.1,281968.9,1127875.7,125.53570037286437,156.91963937893038,627.6786131671211,45.666666666666664,0.005033838581576244
872,Company_872,Consumer Goods,Latin America,2022,1744.6,12.0,3466.2,-2.9,46.7,84.3,24.7,31.2,212872.0,266090.0,1064359.8,122.01765447667087,152.5220680958386,610.0881577438955,46.73333333333333,-0.029105682007902645
872,Company_872,Consumer Goods,Latin America,2023,1878.5,13.5,5213.1,7.7,48.2,85.5,26.2,32.9,226042.4,282553.0,1130211.9,120.33132818738355,150.41416023422943,601.6565877029544,48.199999999999996,0.07675111773472443
872,Company_872,Consumer Goods,Latin America,2024,2145.0,15.4,6077.9,14.2,47.0,83.8,24.9,32.5,263198.9,328998.6,1315994.6,122.70344988344989,153.3793006993007,613.5172960372961,47.06666666666666,0.1418685121107266
872,Company_872,Consumer Goods,Latin America,2025,2004.3,19.0,7719.0,-6.6,49.6,88.0,26.1,34.6,234178.3,292722.9,1170891.6,116.83794841091652,146.04744798682833,584.1897919473133,49.56666666666666,-0.06559440559440566
873,Company_873,Consumer Goods,Africa,2015,1022.5,-3.0,1927.3,3.3,48.5,54.3,27.1,64.0,167671.1,209588.9,838355.5,163.98151589242053,204.97691931540342,819.9075794621027,48.46666666666667,
873,Company_873,Consumer Goods,Africa,2016,1061.4,-3.6,4247.1,3.8,47.0,54.1,24.8,62.1,174373.8,217967.3,871869.1,164.28660260033914,205.3583003580177,821.4331072168833,47.0,0.03804400977995126
873,Company_873,Consumer Goods,Africa,2017,1120.2,-4.0,1393.9,5.5,47.3,54.9,25.8,61.2,182803.9,228504.9,914019.6,163.18862703088732,203.98580610605248,815.9432244242099,47.300000000000004,0.05539853024307506
873,Company_873,Consumer Goods,Africa,2018,1342.1,-4.5,2639.7,19.8,48.9,52.8,28.0,65.9,222811.9,278514.8,1114059.3,166.0173608523955,207.5216451829223,830.0866552417854,48.9,0.19808962685234777
873,Company_873,Consumer Goods,Africa,2019,1357.8,-5.5,965.3,1.2,49.0,50.2,30.0,66.9,230442.5,288053.1,1152212.4,169.71755781411107,212.14692885550153,848.5877154220061,49.03333333333334,0.01169808509052972
873,Company_873,Consumer Goods,Africa,2020,1432.9,-5.9,5994.9,5.5,51.0,50.1,33.7,69.3,243461.4,304326.7,1217306.8,169.90815828041033,212.38516295624257,849.5406518249703,51.03333333333334,0.05531006039181041
873,Company_873,Consumer Goods,Africa,2021,1405.9,-5.7,6085.4,-1.9,52.1,50.3,33.7,72.2,238380.0,297975.0,1191900.0,169.556867487019,211.94608435877373,847.7843374350949,52.06666666666666,-0.018842905994835624
873,Company_873,Consumer Goods,Africa,2022,1381.0,-5.0,2915.8,-1.8,54.4,53.0,36.0,74.3,228995.7,286244.7,1144978.6,165.81875452570603,207.27349746560463,829.0938450398263,54.43333333333334,-0.017711074756383893
873,Company_873,Consumer Goods,Africa,2023,1419.8,-7.2,2885.5,2.8,56.4,54.9,39.4,74.9,231615.7,289519.7,1158078.6,163.13262431328357,203.91583321594592,815.6631919988731,56.4,0.02809558291093417
873,Company_873,Consumer Goods,Africa,2024,1382.6,-8.6,1198.0,-2.6,57.4,52.7,41.5,77.9,229808.1,287260.1,1149040.3,166.21445103428326,207.76804571097932,831.0721105164184,57.366666666666674,-0.026200873362445476
873,Company_873,Consumer Goods,Africa,2025,1557.5,-5.8,3437.0,12.7,57.8,55.3,42.0,76.1,253193.2,316491.5,1265966.0,162.56385232744785,203.2048154093098,812.8192616372392,57.79999999999999,0.12650079560248817
874,Company_874,Manufacturing,Europe,2015,1014.5,9.8,1125.0,4.15,46.7,23.9,52.0,64.3,314256.3,419008.3,5237604.3,309.76471168063085,413.01951700344995,5162.744504682109,46.73333333333333,
874,Company_874,Manufacturing,Europe,2016,1039.1,6.0,1174.4,2.4,47.4,24.7,53.7,63.9,320132.1,426842.8,5335534.6,308.0859397555577,410.78125300741027,5134.7652776441155,47.43333333333334,0.024248398225726886
874,Company_874,Manufacturing,Europe,2017,1087.3,4.6,412.7,4.6,48.8,25.7,56.0,64.7,332780.1,443706.8,5546334.9,306.06097673135287,408.0813023084705,5101.016186884945,48.800000000000004,0.04638629583293241
874,Company_874,Manufacturing,Europe,2018,1104.0,8.6,1520.0,1.5,49.3,25.3,56.8,65.8,338865.8,451821.0,5647763.1,306.94365942028986,409.25815217391306,5115.727445652174,49.29999999999999,0.015359146509702937
874,Company_874,Manufacturing,Europe,2019,1270.8,4.3,1094.7,15.1,49.1,28.4,55.0,63.9,381733.9,508978.5,6362231.7,300.3886528171231,400.51817752596793,5006.477573182247,49.1,0.15108695652173898
874,Company_874,Manufacturing,Europe,2020,1328.9,5.7,1198.4,4.6,50.0,31.0,55.0,64.0,392014.2,522685.6,6533569.7,294.991496726616,393.32199563548795,4916.524719692979,50.0,0.04571923197985539
874,Company_874,Manufacturing,Europe,2021,1249.1,6.8,1322.6,-6.0,49.7,29.1,55.8,64.2,373294.1,497725.5,6221568.5,298.8504523256745,398.4672964534465,4980.841005523977,49.70000000000001,-0.06004966513657928
874,Company_874,Manufacturing,Europe,2022,1294.8,6.5,987.7,3.7,50.8,29.1,57.4,66.0,387109.0,516145.3,6451816.0,298.9720420142107,398.6293636082793,4982.866852023479,50.833333333333336,0.03658634216635992
874,Company_874,Manufacturing,Europe,2023,1235.1,7.8,1493.7,-4.6,53.9,31.8,59.2,70.6,362131.8,482842.4,6035530.6,293.2003886324994,390.9338515099992,4886.6736296656145,53.86666666666667,-0.046107506950880506
874,Company_874,Manufacturing,Europe,2024,1419.9,5.2,1302.7,15.0,56.4,35.6,62.5,71.1,404933.7,539911.6,6748894.7,285.18466089161205,380.2462145221494,4753.077470244383,56.4,0.1496235122662135
874,Company_874,Manufacturing,Europe,2025,1503.4,3.4,948.0,5.9,55.8,34.5,64.4,68.6,432359.2,576479.0,7205987.4,287.5876014367434,383.45017959292267,4793.127178395636,55.833333333333336,0.05880695823649562
875,Company_875,Healthcare,Asia,2015,3053.7,18.1,5522.8,8.3,67.5,75.9,86.5,39.9,204103.8,204103.8,408207.5,66.83819628647215,66.83819628647215,133.6763598257851,67.43333333333334,
875,Company_875,Healthcare,Asia,2016,3301.5,15.1,7885.0,8.1,68.0,75.4,86.2,42.4,221881.7,221881.7,443763.5,67.2063304558534,67.2063304558534,134.41269120096925,68.00000000000001,0.0811474604578053
875,Company_875,Healthcare,Asia,2017,3445.5,15.9,11679.6,4.4,69.2,79.2,84.9,43.4,222526.7,222526.7,445053.5,64.58473371063707,64.58473371063707,129.16949644463793,69.16666666666667,0.04361653793730125
875,Company_875,Healthcare,Asia,2018,3718.8,17.9,14071.3,7.9,69.5,80.5,86.5,41.3,236573.5,236573.5,473147.1,63.61554802624502,63.61554802624502,127.2311229428848,69.43333333333334,0.07932085328689609
875,Company_875,Healthcare,Asia,2019,4178.1,20.2,11598.9,12.3,68.1,78.3,84.9,40.9,272316.4,272316.4,544632.7,65.17709006486201,65.17709006486201,130.3541561953998,68.03333333333333,0.12350758309131993
875,Company_875,Healthcare,Asia,2020,4703.0,23.5,23071.0,12.6,71.0,82.6,84.7,45.7,292320.8,292320.8,584641.5,62.15624069742717,62.15624069742717,124.31246013183075,71.0,0.12563126780115352
875,Company_875,Healthcare,Asia,2021,4383.6,24.7,16702.6,-6.8,72.0,84.2,84.2,47.6,267544.0,267544.0,535088.0,61.03294096176658,61.03294096176658,122.06588192353315,72.0,-0.06791409738464804
875,Company_875,Healthcare,Asia,2022,4894.0,28.7,14750.8,11.6,72.5,86.6,82.1,49.0,290738.7,290738.7,581477.4,59.40717204740499,59.40717204740499,118.81434409480998,72.56666666666666,0.11643398120266446
875,Company_875,Healthcare,Asia,2023,4847.2,26.3,25939.8,-1.0,73.6,90.2,79.6,51.0,275684.4,275684.4,551368.9,56.87497936953293,56.87497936953293,113.74997936953294,73.60000000000001,-0.009562729873314302
875,Company_875,Healthcare,Asia,2024,5477.5,23.2,14704.1,13.0,74.1,94.2,80.2,47.8,296236.9,296236.9,592473.9,54.0825011410315,54.0825011410315,108.16502053856686,74.06666666666666,0.130033833966001
875,Company_875,Healthcare,Asia,2025,5944.8,23.1,27936.4,8.5,75.6,97.7,80.9,48.3,306957.3,306957.3,613914.6,51.63458821154622,51.63458821154622,103.26917642309245,75.63333333333334,0.08531264262893656
876,Company_876,Healthcare,Oceania,2015,1921.1,16.8,4615.2,8.25,56.1,81.0,48.5,38.8,121591.1,121591.1,243182.2,63.29243662485035,63.29243662485035,126.5848732497007,56.1,
876,Company_876,Healthcare,Oceania,2016,1895.1,17.9,3768.2,-1.4,56.8,81.5,52.1,36.9,119325.2,119325.2,238650.4,62.965120574112184,62.965120574112184,125.93024114822437,56.833333333333336,-0.013533912862422559
876,Company_876,Healthcare,Oceania,2017,2124.9,18.9,8136.7,12.1,58.2,80.8,54.5,39.4,134837.1,134837.1,269674.2,63.45573909360441,63.45573909360441,126.91147818720881,58.23333333333334,0.12126009181573538
876,Company_876,Healthcare,Oceania,2018,2296.5,21.4,8957.9,8.1,57.6,81.5,54.8,36.4,144552.4,144552.4,289104.8,62.94465490964511,62.94465490964511,125.88930981929022,57.56666666666667,0.08075674149371737
876,Company_876,Healthcare,Oceania,2019,2511.6,19.2,10515.1,9.4,59.3,85.5,54.4,37.9,151032.7,151032.7,302065.3,60.1340579710145,60.1340579710145,120.26807612677177,59.26666666666667,0.09366427171783154
876,Company_876,Healthcare,Oceania,2020,2810.9,18.8,10594.9,11.9,58.8,86.2,54.2,35.9,167671.9,167671.9,335343.8,59.65061012487104,59.65061012487104,119.30122024974207,58.76666666666667,0.11916706481923889
876,Company_876,Healthcare,Oceania,2021,2747.6,19.5,10908.4,-2.3,59.6,89.2,52.7,36.8,158060.7,158060.7,316121.5,57.52682340952104,57.52682340952104,115.0536832144417,59.56666666666666,-0.022519477747340755
876,Company_876,Healthcare,Oceania,2022,2663.3,17.6,10241.9,-3.1,58.7,92.7,51.3,32.0,146799.7,146799.7,293599.4,55.11947583824578,55.11947583824578,110.23895167649157,58.666666666666664,-0.030681321880914103
876,Company_876,Healthcare,Oceania,2023,3004.5,18.5,9749.9,12.8,58.9,93.6,51.0,32.0,163653.4,163653.4,327306.7,54.46942918954901,54.46942918954901,108.93882509568981,58.86666666666667,0.12811174107310475
876,Company_876,Healthcare,Oceania,2024,3258.0,15.7,12682.7,8.4,58.8,91.4,52.5,32.4,182555.1,182555.1,365110.1,56.0328729281768,56.0328729281768,112.06571516267648,58.76666666666667,0.0843734398402396
876,Company_876,Healthcare,Oceania,2025,3361.4,17.9,12338.4,3.2,59.7,95.4,49.4,34.4,179004.9,179004.9,358009.8,53.25307907419527,53.25307907419527,106.50615814839054,59.73333333333334,0.03173726212400241
877,Company_877,Retail,North America,2015,1024.1,2.6,362.4,6.25,39.5,51.1,48.9,18.4,86255.7,43127.9,172511.4,84.22585684991701,42.1129772483156,168.45171369983402,39.46666666666667,
877,Company_877,Retail,North America,2016,1232.6,4.1,953.2,20.4,40.8,50.2,53.7,18.4,104625.7,52312.8,209251.4,84.88211909784197,42.441018984260914,169.76423819568393,40.76666666666667,0.20359339908212082
877,Company_877,Retail,North America,2017,1239.3,1.9,247.6,0.5,40.8,50.5,54.2,17.7,104873.9,52436.9,209747.7,84.62349713547971,42.31170822238361,169.24691358024694,40.800000000000004,0.005435664449132016
877,Company_877,Retail,North America,2018,1363.4,1.8,406.7,10.0,40.5,50.5,52.6,18.5,115420.7,57710.3,230841.4,84.65652046354701,42.32822355875018,169.31304092709402,40.53333333333333,0.10013717421124846
877,Company_877,Retail,North America,2019,1538.1,2.1,680.7,12.8,40.4,47.5,54.3,19.3,133468.2,66734.1,266936.3,86.77472205968404,43.38736102984202,173.54937910408947,40.36666666666667,0.12813554349420553
877,Company_877,Retail,North America,2020,1637.4,4.4,1654.0,6.5,41.5,48.1,56.0,20.3,141361.8,70680.9,282723.7,86.33308904360571,43.166544521802855,172.66623915964334,41.46666666666666,0.06456017164033567
877,Company_877,Retail,North America,2021,1834.3,3.5,1340.7,12.0,42.8,48.9,56.9,22.7,157323.2,78661.6,314646.4,85.76743171782152,42.88371585891076,171.53486343564305,42.833333333333336,0.12025161841944532
877,Company_877,Retail,North America,2022,1790.5,0.1,52.6,-2.4,42.6,48.8,56.2,22.8,153761.0,76880.5,307522.0,85.87601228707065,42.938006143535326,171.7520245741413,42.6,-0.023878318704682933
877,Company_877,Retail,North America,2023,1897.2,-0.8,8578.6,6.0,46.1,53.7,59.4,25.2,156413.1,78206.5,312826.2,82.44418089816573,41.222064094454986,164.88836179633145,46.099999999999994,0.05959229265568289
877,Company_877,Retail,North America,2024,1891.2,1.9,864.7,-0.3,48.0,54.6,61.7,27.9,154694.2,77347.1,309388.5,81.79684856175973,40.898424280879865,163.59375,48.06666666666667,-0.003162555344718543
877,Company_877,Retail,North America,2025,1786.5,4.0,1695.6,-5.5,49.6,60.2,62.2,26.3,139045.5,69522.7,278091.0,77.83123425692695,38.91558914077805,155.6624685138539,49.56666666666667,-0.0553616751269036
878,Company_878,Consumer Goods,Asia,2015,613.9,8.8,1341.4,8.9,23.6,6.3,31.4,33.1,141912.5,177390.6,709562.4,231.1654992669816,288.95683336048216,1155.8273334419287,23.599999999999998,
878,Company_878,Consumer Goods,Asia,2016,704.6,12.4,1751.2,14.8,23.5,5.1,33.6,31.8,164024.8,205031.0,820124.0,232.79137099063297,290.9892137382912,1163.9568549531648,23.5,0.1477439322365206
878,Company_878,Consumer Goods,Asia,2017,732.6,10.8,1497.1,4.0,25.3,9.8,34.8,31.2,165750.4,207188.0,828752.2,226.24952224952224,282.8119028119028,1131.2478842478843,25.266666666666666,0.03973885892705087
878,Company_878,Consumer Goods,Asia,2018,797.7,11.2,1183.3,8.9,27.4,11.3,37.2,33.8,178796.9,223496.2,893984.6,224.14052902093516,280.17575529647735,1120.702770465087,27.433333333333334,0.0888615888615889
878,Company_878,Consumer Goods,Asia,2019,868.3,11.6,1074.0,8.9,25.1,8.3,36.3,30.7,198348.2,247935.2,991741.0,228.43279972359787,285.5409420707129,1142.1639986179891,25.099999999999998,0.08850445029459686
878,Company_878,Consumer Goods,Asia,2020,1073.5,13.5,2124.6,23.6,25.2,6.8,36.0,32.9,247487.7,309359.7,1237438.7,230.54280391243597,288.17857475547277,1152.7142058686538,25.23333333333333,0.23632385120350108
878,Company_878,Consumer Goods,Asia,2021,1282.3,13.6,3901.2,19.5,26.3,4.2,39.0,35.7,300272.5,375340.6,1501362.3,234.1671215784138,292.7088824767995,1170.8354519223271,26.3,0.19450395901257567
878,Company_878,Consumer Goods,Asia,2022,1405.8,12.8,3378.1,9.6,26.0,4.6,36.1,37.5,328385.4,410481.7,1641927.0,233.59325650874948,291.9915350689999,1167.9662825437474,26.066666666666666,0.09631131560477257
878,Company_878,Consumer Goods,Asia,2023,1412.9,12.6,2122.7,0.5,27.0,5.3,39.2,36.6,328608.2,410760.2,1643041.0,232.57711090664588,290.7213532450987,1162.8855545332294,27.03333333333333,0.005050505050505194
878,Company_878,Consumer Goods,Asia,2024,1395.7,16.3,4020.3,-1.2,25.7,3.4,37.0,36.5,328360.4,410450.5,1641802.0,235.2657447875618,294.08218098445224,1176.328723937809,25.633333333333336,-0.01217354377521418
878,Company_878,Consumer Goods,Asia,2025,1469.1,14.8,2599.6,5.3,26.6,5.8,35.1,38.8,340758.9,425948.7,1703794.6,231.95078619563,289.9385337962018,1159.7539990470357,26.566666666666663,0.05259009815863003
879,Company_879,Utilities,Africa,2015,879.5,10.0,1281.2,3.2,49.8,84.2,38.8,26.5,429628.7,268518.0,4296287.4,488.4919840818647,305.30756111426945,4884.920295622514,49.833333333333336,
