CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
879,Company_879,Utilities,Africa,2016,949.5,11.0,1152.3,8.0,51.8,87.8,39.4,28.1,444452.9,277783.0,4444528.6,468.09152185360716,292.55713533438654,4680.914797261717,51.76666666666666,0.07959067652075036
879,Company_879,Utilities,Africa,2017,1110.0,11.8,1313.8,16.9,52.5,86.1,38.0,33.4,530204.4,331377.7,5302043.9,477.66162162162163,298.53846846846847,4776.616126126127,52.5,0.1690363349131121
879,Company_879,Utilities,Africa,2018,1189.5,12.1,2077.5,7.2,54.8,91.2,38.9,34.5,534649.1,334155.7,5346490.8,449.4738125262715,280.92114333753676,4494.737957124842,54.86666666666667,0.07162162162162167
879,Company_879,Utilities,Africa,2019,1258.2,10.8,1490.3,5.8,54.6,90.4,39.1,34.2,570604.9,356628.0,5706048.7,453.5089016054681,283.4430138292799,4535.08877761882,54.56666666666666,0.057755359394703776
879,Company_879,Utilities,Africa,2020,1289.5,10.4,1813.1,2.5,53.3,90.3,38.0,31.6,585569.2,365980.8,5855692.5,454.10562233423803,283.81605273361765,4541.05661108957,53.300000000000004,0.024876808138610595
879,Company_879,Utilities,Africa,2021,1340.0,10.8,1314.2,3.9,53.5,90.1,38.5,31.7,610296.2,381435.1,6102961.9,455.4449253731343,284.6530597014925,4554.4491791044775,53.43333333333333,0.03916246607212104
879,Company_879,Utilities,Africa,2022,1280.1,10.2,1677.8,-4.5,54.5,88.9,42.6,32.1,591500.3,369687.7,5915003.4,462.0735098820405,288.79595344113744,4620.735411295993,54.53333333333333,-0.04470149253731348
879,Company_879,Utilities,Africa,2023,1204.6,11.1,1978.9,-5.9,53.4,87.3,37.8,35.0,567325.3,354578.3,5673253.2,470.9657147600864,294.3535613481654,4709.657313631082,53.36666666666667,-0.058979767205687095
879,Company_879,Utilities,Africa,2024,1168.8,9.2,1429.4,-3.0,53.8,87.7,34.5,39.2,547705.6,342316.0,5477056.5,468.6050650239562,292.8781656399726,4686.051078028748,53.800000000000004,-0.02971940893242564
879,Company_879,Utilities,Africa,2025,1162.9,9.8,1564.1,-0.5,55.8,92.1,37.4,37.9,516495.0,322809.4,5164949.8,444.14395046865593,277.5899905408892,4441.439332702726,55.800000000000004,-0.005047912388774667
880,Company_880,Retail,Latin America,2015,3636.5,5.8,3967.2,7.1,44.5,27.3,31.5,74.7,366982.0,183491.0,733964.1,100.9162656400385,50.45813282001925,201.83255877904577,44.5,
880,Company_880,Retail,Latin America,2016,4061.3,5.2,2852.8,11.7,44.4,28.8,30.8,73.5,405596.5,202798.3,811193.0,99.86863812079875,49.93433137172826,199.7372762415975,44.36666666666667,0.11681561941427199
880,Company_880,Retail,Latin America,2017,4468.1,2.8,2556.5,10.0,44.4,26.1,32.2,75.0,454520.7,227260.4,909041.5,101.72572234283028,50.86287236185402,203.45146706653833,44.43333333333334,0.10016497180705697
880,Company_880,Retail,Latin America,2018,5408.4,1.0,1283.4,21.0,43.8,28.3,30.5,72.6,542003.8,271001.9,1084007.7,100.21518378818136,50.10759189409068,200.43038606611938,43.79999999999999,0.21044739374678256
880,Company_880,Retail,Latin America,2019,5506.2,1.1,749.6,1.8,45.4,30.3,32.1,73.6,543827.8,271913.9,1087655.6,98.76644509825289,49.383222549126444,197.53289019650578,45.333333333333336,0.01808298202795644
880,Company_880,Retail,Latin America,2020,5419.1,0.8,1099.3,-1.6,47.8,34.2,35.4,73.9,520670.5,260335.3,1041341.0,96.08062224354597,48.04032034839733,192.16124448709195,47.833333333333336,-0.015818531836838345
880,Company_880,Retail,Latin America,2021,5375.6,3.8,3695.0,-0.8,49.5,33.9,36.0,78.7,517653.9,258826.9,1035307.7,96.29695289828112,48.14846714785326,192.59388719398763,49.53333333333334,-0.00802716318207819
880,Company_880,Retail,Latin America,2022,6196.1,4.6,2876.3,15.3,50.4,36.0,36.9,78.2,587423.4,293711.7,1174846.8,94.80534529784865,47.40267264892432,189.6106905956973,50.366666666666674,0.15263412456283953
880,Company_880,Retail,Latin America,2023,6669.8,2.6,2305.6,7.6,51.0,38.0,39.2,75.8,623023.9,311511.9,1246047.8,93.40968244924885,46.704833728147776,186.8193648984977,51.0,0.07645131615048162
880,Company_880,Retail,Latin America,2024,6939.7,0.7,915.4,4.0,52.2,41.7,38.0,77.0,630436.2,315218.1,1260872.3,90.84487802066371,45.42243901033186,181.68974163148263,52.23333333333333,0.04046598098893517
880,Company_880,Retail,Latin America,2025,7401.1,-0.3,8972.8,6.6,53.8,43.8,39.1,78.6,661335.4,330667.7,1322670.7,89.35636594560268,44.67818297280134,178.7127183797003,53.833333333333336,0.06648702393475237
881,Company_881,Utilities,Middle East,2015,1165.0,14.3,2427.1,1.8,56.5,77.9,58.8,32.8,610270.5,381419.1,6102705.4,523.837339055794,327.3983690987124,5238.37373390558,56.5,
881,Company_881,Utilities,Middle East,2016,1181.0,14.8,2271.0,1.4,57.3,78.5,60.6,32.6,614352.7,383970.4,6143526.9,520.1970364098221,325.123116003387,5201.970279424217,57.23333333333333,0.013733905579399242
881,Company_881,Utilities,Middle East,2017,1242.2,12.9,1367.3,5.2,58.8,82.5,62.4,31.5,618438.2,386523.9,6184382.1,497.85718885847683,311.16076316213173,4978.571969087103,58.800000000000004,0.05182049110922948
881,Company_881,Utilities,Middle East,2018,1325.0,13.7,1864.1,6.7,58.5,80.9,61.9,32.8,671597.2,419748.3,6715972.3,506.8658113207547,316.79116981132074,5068.6583396226415,58.53333333333334,0.06665593302205752
881,Company_881,Utilities,Middle East,2019,1334.5,12.2,2434.6,0.7,58.4,81.5,60.0,33.8,672040.9,420025.6,6720409.3,503.5900337204946,314.7437991757212,5035.900562008243,58.43333333333334,0.007169811320754782
881,Company_881,Utilities,Middle East,2020,1293.8,10.0,1695.7,-3.0,57.4,80.3,58.4,33.3,660083.5,412552.2,6600835.0,510.1897511207296,318.8686041119184,5101.897511207297,57.333333333333336,-0.030498313975271696
881,Company_881,Utilities,Middle East,2021,1321.7,10.6,1548.9,2.2,58.0,84.9,56.2,32.8,640519.8,400324.9,6405198.3,484.6181433002951,302.8863584777181,4846.181659983355,57.966666666666676,0.02156438398516003
881,Company_881,Utilities,Middle East,2022,1337.7,8.2,1028.4,1.2,59.9,89.7,58.5,31.4,612000.3,382500.2,6120003.1,457.50190625700833,285.9387007550273,4575.019137325259,59.86666666666667,0.012105621548006429
881,Company_881,Utilities,Middle East,2023,1344.1,8.0,883.3,0.5,58.3,91.7,56.3,27.0,600501.6,375313.5,6005016.4,446.76854400714234,279.230340004464,4467.685737668329,58.333333333333336,0.00478433131494338
881,Company_881,Utilities,Middle East,2024,1459.8,9.3,1497.3,8.6,60.4,93.0,57.4,30.7,640758.9,400474.3,6407589.2,438.93608713522406,274.3350458966982,4389.361008357309,60.36666666666667,0.08607990476899041
881,Company_881,Utilities,Middle East,2025,1498.5,8.3,1466.6,2.7,58.7,95.1,56.5,24.6,640832.8,400520.5,6408328.4,427.64951618284954,267.28094761428093,4276.495428762096,58.73333333333333,0.026510480887792953
882,Company_882,Energy,Europe,2015,5903.4,-13.8,21129.1,5.7,72.9,72.5,85.1,61.1,4089359.4,1226807.8,40893593.6,692.7125724158959,207.81376833689063,6927.125656401397,72.89999999999999,
882,Company_882,Energy,Europe,2016,5996.2,-20.0,17787.1,1.6,73.0,76.5,84.2,58.4,3985284.6,1195585.4,39852846.4,664.6350355224977,199.39051399219505,6646.350421933891,73.03333333333333,0.015719754717620438
882,Company_882,Energy,Europe,2017,7082.5,-0.7,35225.0,18.1,73.1,77.6,85.8,55.9,4649906.1,1394971.8,46499061.4,656.5345711260147,196.96036710201201,6565.345767737381,73.1,0.1811647376671892
882,Company_882,Energy,Europe,2018,7743.2,-4.6,32778.8,9.3,72.8,77.8,84.4,56.3,5075013.2,1522503.9,50750131.5,655.415487137101,196.6246383923959,6554.154806798223,72.83333333333333,0.09328626897282022
882,Company_882,Energy,Europe,2019,7136.0,-8.0,25726.6,-7.8,74.4,77.8,87.6,58.0,4678269.6,1403480.9,46782696.1,655.5871076233184,196.67613508968608,6555.871090246637,74.46666666666665,-0.07841719185866303
882,Company_882,Energy,Europe,2020,7163.5,-13.1,24311.7,0.4,74.9,80.0,86.6,57.9,4584368.8,1375310.6,45843688.0,639.9621414113212,191.98863683953377,6399.621414113213,74.83333333333333,0.003853699551569445
882,Company_882,Energy,Europe,2021,8175.8,-6.8,23960.4,14.1,76.2,82.3,86.6,59.6,5098507.0,1529552.1,50985070.3,623.6095550282541,187.08286650847623,6236.095586976197,76.16666666666666,0.1413136036853493
882,Company_882,Energy,Europe,2022,9540.2,-0.7,46038.1,16.7,76.4,83.2,85.9,60.2,5891666.2,1767499.9,58916662.2,617.5621265801556,185.26864216683086,6175.621286765477,76.43333333333334,0.16688275153501797
882,Company_882,Energy,Europe,2023,11328.9,-1.3,47342.3,18.7,77.0,86.4,84.0,60.5,6741594.7,2022478.4,67415946.6,595.0793722250174,178.52381078480698,5950.793686942245,76.96666666666667,0.18749082828452224
882,Company_882,Energy,Europe,2024,11562.7,-3.9,42305.1,2.1,76.3,86.9,82.0,59.8,6840277.2,2052083.2,68402772.5,591.5813088638466,177.4743961185536,5915.813131880962,76.23333333333333,0.020637484663118322
882,Company_882,Energy,Europe,2025,11731.7,-3.8,56454.0,1.5,75.4,84.1,83.6,58.5,7168433.5,2150530.1,71684335.2,611.0310952376893,183.3093328332637,6110.3109694247205,75.39999999999999,0.014615963399551957
883,Company_883,Technology,Africa,2015,1598.9,16.8,6806.1,18.6,50.1,81.8,40.1,28.4,50167.6,30100.6,100335.2,31.376321220839323,18.825817749702917,62.752642441678645,50.1,
883,Company_883,Technology,Africa,2016,2158.0,17.0,9253.0,35.0,49.7,83.5,39.4,26.1,66437.8,39862.7,132875.5,30.78674698795181,18.472057460611676,61.57344763670065,49.666666666666664,0.34967790355869655
883,Company_883,Technology,Africa,2017,2846.0,21.5,14758.1,31.9,50.4,82.7,40.9,27.4,88343.3,53006.0,176686.6,31.04121574139143,18.624736472241743,62.08243148278286,50.333333333333336,0.31881371640407785
883,Company_883,Technology,Africa,2018,3481.6,23.3,12488.0,22.3,50.0,85.4,37.7,27.0,104816.3,62889.8,209632.6,30.105784696691178,18.0634765625,60.211569393382355,50.03333333333334,0.22333099086437103
883,Company_883,Technology,Africa,2019,3922.7,22.1,17381.0,12.7,50.1,87.0,38.6,24.9,115912.2,69547.3,231824.4,29.549086088663422,17.72944655466898,59.098172177326845,50.166666666666664,0.12669462316176472
883,Company_883,Technology,Africa,2020,4348.1,22.8,15804.9,10.8,50.2,84.3,40.6,25.6,132558.1,79534.8,265116.2,30.48644235413169,18.29185161334836,60.97288470826338,50.166666666666664,0.10844571341168097
883,Company_883,Technology,Africa,2021,4298.9,22.4,15193.1,-1.1,49.0,83.1,41.4,22.3,132878.2,79726.9,265756.3,30.90981413850055,18.5458838307474,61.819605015236455,48.93333333333334,-0.011315287136910546
883,Company_883,Technology,Africa,2022,4937.8,21.5,22650.5,14.9,50.7,84.6,43.7,23.9,149992.3,89995.4,299984.5,30.376341690631453,18.225809064765684,60.75266312932885,50.73333333333334,0.14861941426876646
883,Company_883,Technology,Africa,2023,6159.8,21.7,29669.6,24.7,50.5,84.9,44.0,22.5,186455.3,111873.2,372910.6,30.269700314945286,18.161823435825838,60.53940062989057,50.46666666666667,0.24747863420956695
883,Company_883,Technology,Africa,2024,7644.3,22.3,46517.9,24.1,50.4,82.8,44.3,24.2,237220.6,142332.4,474441.3,31.032350901979253,18.619415773844562,62.064714885601035,50.43333333333333,0.2409980843533881
883,Company_883,Technology,Africa,2025,7897.7,22.4,42980.0,3.3,52.6,85.5,47.5,24.8,237480.2,142488.1,474960.4,30.06953923294124,18.0417210073819,60.13907846588248,52.6,0.033148882173645644
884,Company_884,Consumer Goods,North America,2015,3825.0,7.9,7135.9,1.05,58.4,42.2,71.7,61.4,692133.2,865166.4,3460665.8,180.9498562091503,226.18729411764707,904.7492287581699,58.43333333333334,
884,Company_884,Consumer Goods,North America,2016,3710.2,10.3,7957.1,-3.0,62.3,45.8,76.8,64.4,652752.4,815940.4,3263761.8,175.93455878389307,219.91817152714142,879.6727400140154,62.333333333333336,-0.030013071895424903
884,Company_884,Consumer Goods,North America,2017,4208.8,9.4,6708.7,13.4,64.0,50.1,76.2,65.7,714674.8,893343.5,3573374.2,169.80488500285117,212.25610625356396,849.0244725337388,64.0,0.13438628645356054
884,Company_884,Consumer Goods,North America,2018,3897.6,9.4,5299.8,-7.4,68.5,54.2,80.0,71.3,639634.1,799542.7,3198170.6,164.1097341954023,205.1371869868637,820.548696633826,68.5,-0.07394031552936708
884,Company_884,Consumer Goods,North America,2019,4002.8,9.5,5721.4,2.7,68.6,56.8,78.5,70.4,642640.8,803301.0,3213203.8,160.5478165284301,200.68477066053762,802.7390326771259,68.56666666666668,0.026990968801313686
884,Company_884,Consumer Goods,North America,2020,4158.4,10.4,6274.0,3.9,69.0,56.0,81.0,70.0,671824.3,839780.3,3359121.3,161.55836379376686,201.94793670642557,807.7917708734129,69.0,0.038872789047666556
884,Company_884,Consumer Goods,North America,2021,4291.4,10.0,9627.9,3.2,70.0,57.4,82.6,70.1,685014.7,856268.4,3425073.7,159.6249941743953,199.53124854359885,798.1250174768142,70.03333333333333,0.03198345517506729
884,Company_884,Consumer Goods,North America,2022,4264.1,9.5,9232.3,-0.6,71.0,58.6,81.1,73.3,673380.6,841725.8,3366903.0,157.91857601838603,197.39823174878637,789.5928800919303,71.0,-0.006361560329962046
884,Company_884,Consumer Goods,North America,2023,4202.6,11.1,5115.2,-1.4,72.8,61.1,81.4,76.1,649215.2,811519.0,3246076.0,154.4794175034502,193.0992718793128,772.3970875172512,72.86666666666666,-0.014422738678736446
884,Company_884,Consumer Goods,North America,2024,4125.2,9.1,8874.5,-1.8,73.3,61.8,82.3,75.8,632961.7,791202.1,3164808.5,153.43782119654804,191.79727043537284,767.1891059827402,73.3,-0.01841717032313339
884,Company_884,Consumer Goods,North America,2025,4360.4,9.2,7920.2,5.7,73.1,62.4,82.9,74.0,665341.3,831676.6,3326706.4,152.58721676910378,190.73401522796075,762.936060911843,73.10000000000001,0.05701541743430627
885,Company_885,Consumer Goods,Middle East,2015,1212.5,6.7,1536.3,5.2,48.5,74.5,60.0,11.1,164491.2,205614.0,822455.8,135.66284536082475,169.57855670103092,678.3140618556702,48.53333333333333,
885,Company_885,Consumer Goods,Middle East,2016,1348.7,4.4,1318.6,11.2,48.9,74.8,61.4,10.3,182487.1,228108.9,912435.6,135.30592422332617,169.13242381552604,676.5296952621042,48.833333333333336,0.11232989690721662
885,Company_885,Consumer Goods,Middle East,2017,1623.2,4.1,781.8,20.4,50.2,78.0,62.6,10.1,212365.6,265457.0,1061827.8,130.83144406111384,163.5393050763923,654.1570970921637,50.23333333333333,0.20352932453473715
885,Company_885,Consumer Goods,Middle East,2018,1529.5,6.6,2186.2,-5.8,52.1,79.0,64.6,12.8,197972.9,247466.1,989864.3,129.43635174893757,161.7954233409611,647.181627983001,52.13333333333333,-0.05772548053228199
885,Company_885,Consumer Goods,Middle East,2019,1622.8,11.4,2880.2,6.1,53.8,82.3,65.2,13.9,202445.5,253056.9,1012227.6,124.75073946265714,155.93843973379344,623.7537589351738,53.800000000000004,0.06100032690421697
885,Company_885,Consumer Goods,Middle East,2020,1704.5,11.0,2449.0,5.0,54.1,81.1,68.1,13.2,215592.9,269491.2,1077964.7,126.48454092109122,158.1057201525374,632.4228219419184,54.133333333333326,0.050345082573330036
885,Company_885,Consumer Goods,Middle East,2021,1754.5,12.6,3861.8,2.9,53.1,81.4,66.3,11.6,221227.3,276534.2,1106136.7,126.091365061271,157.6142490738102,630.4569392989455,53.099999999999994,0.0293341155764153
885,Company_885,Consumer Goods,Middle East,2022,1868.8,14.4,5848.4,6.5,53.9,85.0,62.9,13.8,226029.1,282536.4,1130145.7,120.94879066780823,151.1860017123288,604.7440603595891,53.900000000000006,0.06514676546024512
885,Company_885,Consumer Goods,Middle East,2023,1966.5,14.3,4682.8,5.2,55.5,87.0,64.9,14.7,232383.3,290479.1,1161916.5,118.17101449275361,147.71375540300025,590.8550724637681,55.53333333333333,0.052279537671232834
885,Company_885,Consumer Goods,Middle East,2024,2068.2,17.6,8283.3,5.2,56.4,88.9,67.2,13.1,238834.9,298543.6,1194174.4,115.47959578377333,144.34948264191084,577.3979305676434,56.400000000000006,0.051716247139588
885,Company_885,Consumer Goods,Middle East,2025,2065.6,15.1,5053.4,-0.1,59.5,93.5,70.6,14.5,225489.2,281861.5,1127446.1,109.16402013942681,136.45502517428352,545.8201491092177,59.53333333333333,-0.0012571318054346303
886,Company_886,Retail,Oceania,2015,1284.4,12.3,3150.7,-2.65,55.2,58.2,51.7,55.8,101790.7,50895.3,203581.4,79.25155714730613,39.625739644970416,158.50311429461226,55.23333333333333,
886,Company_886,Retail,Oceania,2016,1243.7,11.5,2889.5,-3.2,55.5,57.2,50.8,58.4,99413.2,49706.6,198826.5,79.93342445927473,39.966712229637366,159.8669293237919,55.46666666666667,-0.0316879476798505
886,Company_886,Retail,Oceania,2017,1205.3,9.7,1880.4,-3.1,56.0,60.1,51.9,56.0,93908.3,46954.2,187816.7,77.91280179208496,38.95644237949058,155.82568655106613,56.0,-0.030875613089973553
886,Company_886,Retail,Oceania,2018,1297.3,8.2,1684.5,7.6,56.8,60.5,53.7,56.1,100743.9,50372.0,201487.8,77.6565944654282,38.82833577430047,155.3131889308564,56.76666666666667,0.07632954451173979
886,Company_886,Retail,Oceania,2019,1268.0,8.4,1471.6,-2.3,59.9,65.6,56.7,57.6,93941.1,46970.5,187882.2,74.08604100946373,37.04298107255521,148.17208201892745,59.96666666666667,-0.0225853696138133
886,Company_886,Retail,Oceania,2020,1268.6,9.0,2122.6,0.0,62.0,71.7,58.2,56.2,88566.8,44283.4,177133.7,69.81459877029798,34.90729938514899,139.6292763676494,62.03333333333334,0.00047318611987368087
886,Company_886,Retail,Oceania,2021,1209.6,9.3,2277.6,-4.7,61.5,69.1,56.7,58.7,86647.9,43323.9,173295.7,71.63351521164022,35.81671626984127,143.26694775132276,61.5,-0.04650796153239789
886,Company_886,Retail,Oceania,2022,1216.5,11.1,2451.9,0.6,61.0,68.9,54.5,59.4,87266.7,43633.4,174533.5,71.73588162762022,35.867981915330866,143.47184545828196,60.93333333333334,0.005704365079365115
886,Company_886,Retail,Oceania,2023,1174.4,11.5,2009.9,-3.5,61.3,73.2,52.2,58.6,80746.7,40373.3,161493.4,68.75570504087193,34.37780994550409,137.51141008174386,61.333333333333336,-0.03460748047677753
886,Company_886,Retail,Oceania,2024,1139.7,11.8,1417.0,-3.0,62.1,77.4,53.4,55.6,74984.8,37492.4,149969.7,65.79345441782925,32.896727208914626,131.58699657804686,62.13333333333333,-0.029547002724795712
886,Company_886,Retail,Oceania,2025,1128.8,8.6,1410.1,-1.0,63.5,78.4,58.1,54.1,73509.5,36754.7,147018.9,65.12181077250177,32.56086109142452,130.24353295535082,63.53333333333333,-0.00956392032991149
887,Company_887,Utilities,Oceania,2015,2853.0,9.0,2789.9,5.15,54.5,44.7,83.2,35.6,2024809.6,1265506.0,20248096.0,709.7124430424116,443.5702769015072,7097.124430424115,54.5,
887,Company_887,Utilities,Oceania,2016,2717.6,9.5,2850.8,-4.7,56.1,47.1,85.0,36.4,1892510.9,1182819.3,18925108.8,696.3905284074183,435.24407565498973,6963.905210479836,56.166666666666664,-0.04745881528215912
887,Company_887,Utilities,Oceania,2017,2483.3,10.3,3242.4,-8.6,55.5,49.5,82.6,34.3,1695164.4,1059477.7,16951643.7,682.625699673821,426.6410421616397,6826.25687593122,55.46666666666666,-0.08621577862820129
887,Company_887,Utilities,Oceania,2018,2770.4,9.0,2014.6,11.6,57.2,52.6,84.9,34.0,1843956.1,1152472.6,18439561.2,665.592008374242,415.9950187698528,6655.920155934161,57.166666666666664,0.11561229009785357
887,Company_887,Utilities,Oceania,2019,3040.0,9.3,2529.1,9.7,57.6,52.7,84.6,35.5,2021866.9,1263666.8,20218668.8,665.0877960526316,415.6798684210527,6650.877894736843,57.6,0.09731446722494952
887,Company_887,Utilities,Oceania,2020,3373.9,11.0,4118.5,11.0,58.7,52.3,87.2,36.7,2250046.6,1406279.1,22500466.0,666.8978333679125,416.8111384451229,6668.978333679125,58.73333333333333,0.10983552631578952
887,Company_887,Utilities,Oceania,2021,3802.0,10.4,4713.6,12.7,59.2,53.1,89.4,35.1,2518330.2,1573956.3,25183301.6,662.3698579694898,413.98114150447134,6623.698474487112,59.199999999999996,0.12688579981623627
887,Company_887,Utilities,Oceania,2022,3604.5,9.6,3814.2,-5.2,59.0,51.9,90.7,34.3,2412697.0,1507935.6,24126969.9,669.3569149674018,418.34806491885143,6693.569121930919,58.96666666666666,-0.05194634402945819
887,Company_887,Utilities,Oceania,2023,3624.2,10.6,5546.8,0.5,58.9,50.1,90.4,36.1,2463191.3,1539494.5,24631912.7,679.6510402295679,424.78188289829484,6796.51031951879,58.86666666666667,0.005465390484117094
887,Company_887,Utilities,Oceania,2024,3735.2,8.6,4480.2,3.1,59.0,48.8,92.3,35.8,2564141.9,1602588.7,25641418.6,686.4804829727993,429.0503052045406,6864.804722638682,58.96666666666666,0.030627448816290537
887,Company_887,Utilities,Oceania,2025,4003.6,7.0,3850.6,7.2,58.0,50.7,89.1,34.2,2707710.5,1692319.1,27077105.0,676.3189379558397,422.69934558896995,6763.189379558397,58.0,0.071856928678518
888,Company_888,Utilities,Oceania,2015,1272.8,9.3,1514.3,-3.9,66.9,61.6,76.2,63.0,782596.5,489122.8,7825965.1,614.8621150219988,384.28881206788185,6148.621228786927,66.93333333333334,
888,Company_888,Utilities,Oceania,2016,1220.4,9.2,1613.0,-4.1,68.1,63.6,76.9,63.8,736727.9,460454.9,7367278.8,603.6774008521796,377.298344804982,6036.7738446411,68.10000000000001,-0.04116907605279685
888,Company_888,Utilities,Oceania,2017,1366.1,11.1,2258.9,11.9,69.8,63.0,77.6,68.8,829558.7,518474.2,8295586.7,607.2459556401435,379.52873142522515,6072.459336798185,69.8,0.11938708620124538
888,Company_888,Utilities,Oceania,2018,1372.7,10.8,1585.8,0.5,71.0,62.6,80.5,70.0,836396.5,522747.8,8363965.1,609.3075690245502,380.81722153420264,6093.075763094631,71.03333333333333,0.004831271502818257
888,Company_888,Utilities,Oceania,2019,1288.9,9.0,1610.3,-6.1,70.2,63.9,79.9,66.9,775919.3,484949.6,7759193.1,602.0011637830709,376.250756458996,6020.011715416245,70.23333333333333,-0.061047570481532754
888,Company_888,Utilities,Oceania,2020,1136.6,9.0,1180.1,-11.8,69.3,63.2,77.7,67.0,688658.3,430411.4,6886582.9,605.8932781981349,378.68326588069687,6058.932693999649,69.3,-0.11816277445884105
888,Company_888,Utilities,Oceania,2021,1002.9,7.1,591.0,-11.8,71.6,66.8,80.0,68.1,587482.8,367176.7,5874827.5,585.7840263236615,366.1149665968691,5857.839764682421,71.63333333333334,-0.11763153264121062
888,Company_888,Utilities,Oceania,2022,982.1,6.8,548.6,-2.1,72.4,66.4,78.5,72.3,577618.6,361011.6,5776185.7,588.1464209347316,367.591487628551,5881.463903879442,72.39999999999999,-0.02073985442217563
888,Company_888,Utilities,Oceania,2023,947.1,3.9,468.1,-3.6,73.0,65.5,77.1,76.6,562051.9,351282.5,5620519.2,593.4451483475874,370.9032837081617,5934.451694646817,73.06666666666666,-0.03563791874554523
888,Company_888,Utilities,Oceania,2024,867.2,1.6,147.4,-8.4,74.0,67.6,78.0,76.5,504421.4,315263.4,5044214.1,581.6667435424354,363.5417435424354,5816.667550738007,74.03333333333333,-0.08436279167986482
888,Company_888,Utilities,Oceania,2025,835.3,2.3,278.2,-3.7,75.8,69.5,78.0,80.0,477023.0,298139.4,4770229.9,571.0798515503412,356.92493714833,5710.798395785946,75.83333333333333,-0.03678505535055365
889,Company_889,Healthcare,Middle East,2015,2517.7,7.0,3102.6,3.9499999999999997,26.5,36.3,5.9,37.4,238200.2,238200.2,476400.5,94.6102395043095,94.6102395043095,189.22051872740994,26.53333333333333,
889,Company_889,Healthcare,Middle East,2016,2587.0,5.6,1775.8,2.8,28.0,37.7,5.5,40.8,242087.5,242087.5,484175.0,93.57846926942405,93.57846926942405,187.1569385388481,28.0,0.027525122135282354
889,Company_889,Healthcare,Middle East,2017,2572.9,7.1,2779.2,-0.5,27.1,38.0,6.1,37.0,240278.6,240278.6,480557.3,93.38823895215515,93.38823895215515,186.77651677095884,27.03333333333333,-0.005450328565906437
889,Company_889,Healthcare,Middle East,2018,2703.5,4.3,1377.6,5.1,27.7,38.3,8.3,36.4,251871.8,251871.8,503743.6,93.16508230072128,93.16508230072128,186.33016460144256,27.666666666666668,0.05075984297873992
889,Company_889,Healthcare,Middle East,2019,2597.7,3.1,833.5,-3.9,29.8,38.7,14.9,35.7,241335.2,241335.2,482670.4,92.903414559033,92.903414559033,185.806829118066,29.76666666666667,-0.039134455335676055
889,Company_889,Healthcare,Middle East,2020,2488.1,5.7,2185.8,-4.2,29.9,37.7,16.0,36.2,232937.3,232937.3,465874.6,93.6205538362606,93.6205538362606,187.2411076725212,29.96666666666667,-0.04219116911113674
889,Company_889,Healthcare,Middle East,2021,2708.1,7.5,3512.6,8.8,30.4,39.7,16.1,35.4,249758.3,249758.3,499516.5,92.22639488940585,92.22639488940585,184.45275285255346,30.400000000000002,0.08842088340500776
889,Company_889,Healthcare,Middle East,2022,2541.2,12.6,3398.8,-6.2,29.2,36.5,16.5,34.4,239954.7,239954.7,479909.3,94.4257437431135,94.4257437431135,188.8514481347395,29.133333333333336,-0.061629925039695777
889,Company_889,Healthcare,Middle East,2023,2740.8,13.4,6683.0,7.9,28.5,35.2,18.0,32.2,261371.2,261371.2,522742.4,95.36310566258027,95.36310566258027,190.72621132516053,28.46666666666667,0.0785455690225092
889,Company_889,Healthcare,Middle East,2024,3445.2,13.1,10493.3,25.7,27.0,33.5,18.0,29.6,332592.2,332592.2,665184.3,96.5378497619877,96.5378497619877,193.07567049808432,27.03333333333333,0.25700525394045526
889,Company_889,Healthcare,Middle East,2025,3933.7,14.9,8604.2,14.2,27.9,34.5,18.4,30.6,376929.1,376929.1,753858.2,95.82049978391845,95.82049978391845,191.6409995678369,27.833333333333332,0.14179147799837466
890,Company_890,Utilities,Middle East,2015,244.4,9.8,265.9,-1.6,36.9,44.5,60.1,6.1,173789.5,108618.4,1737895.1,711.0863338788871,444.4288052373158,7110.863747954174,36.9,
