CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
890,Company_890,Utilities,Middle East,2016,235.3,8.0,218.9,-3.7,37.3,47.1,59.0,5.7,163866.9,102416.8,1638669.0,696.4169145771355,435.2605184870378,6964.169145771355,37.266666666666666,-0.037234042553191515
890,Company_890,Utilities,Middle East,2017,225.1,9.4,197.3,-4.4,37.1,48.6,59.1,3.5,154786.3,96741.5,1547863.5,687.6334962239005,429.77121279431367,6876.337183474012,37.06666666666667,-0.04334891627709314
890,Company_890,Utilities,Middle East,2018,226.3,8.3,183.8,0.5,39.3,53.1,60.4,4.4,149904.1,93690.1,1499041.3,662.4131683605833,414.0083959346001,6624.133009279717,39.300000000000004,0.005330964015992867
890,Company_890,Utilities,Middle East,2019,241.6,8.7,242.9,6.8,39.5,52.9,60.3,5.2,160367.0,100229.3,1603669.5,663.7706953642385,414.85637417218544,6637.70488410596,39.46666666666666,0.06760936809544837
890,Company_890,Utilities,Middle East,2020,209.3,9.1,247.4,-13.4,41.0,54.9,61.3,6.9,136599.7,85374.8,1365997.1,652.6502627806976,407.90635451505017,6526.503105590062,41.03333333333333,-0.13369205298013243
890,Company_890,Utilities,Middle East,2021,211.0,8.4,205.9,0.8,42.8,57.5,63.3,7.6,134610.9,84131.8,1346109.3,637.9663507109004,398.72890995260667,6379.664928909953,42.800000000000004,0.008122312470138393
890,Company_890,Utilities,Middle East,2022,199.9,6.3,157.1,-5.3,42.5,54.5,65.6,7.3,130889.9,81806.2,1308899.0,654.7768884442221,409.2356178089044,6547.768884442221,42.46666666666666,-0.05260663507108998
890,Company_890,Utilities,Middle East,2023,216.0,5.9,178.9,8.0,43.4,55.4,66.1,8.7,140336.2,87710.1,1403361.6,649.7046296296297,406.0652777777778,6497.044444444445,43.4,0.08054027013506748
890,Company_890,Utilities,Middle East,2024,226.3,6.2,163.7,4.8,43.7,56.7,66.1,8.5,145445.6,90903.5,1454456.3,642.7114449845338,401.6946531153336,6427.115775519223,43.76666666666667,0.047685185185185164
890,Company_890,Utilities,Middle East,2025,202.9,5.5,161.5,-10.3,44.3,59.2,66.0,7.7,127557.2,79723.3,1275572.1,628.6702809265648,392.9191720059142,6286.703302119271,44.300000000000004,-0.10340256296950956
891,Company_891,Manufacturing,North America,2015,7955.8,9.6,14100.5,14.3,54.4,33.0,66.2,64.0,2313458.5,3084611.3,38557641.1,290.788921290128,387.71855753035516,4846.481950275271,54.4,
891,Company_891,Manufacturing,North America,2016,9453.5,9.7,7390.2,18.8,55.3,31.0,66.2,68.9,2788700.5,3718267.3,46478341.7,294.9913259639287,393.321764425874,4916.522102924843,55.366666666666674,0.18825259559063823
891,Company_891,Manufacturing,North America,2017,10765.0,9.2,19127.1,13.9,56.2,32.4,68.9,67.5,3143238.0,4190984.0,52387300.1,291.9868091035764,389.3157454714352,4866.446827682304,56.26666666666667,0.13873168667689217
891,Company_891,Manufacturing,North America,2018,13345.7,8.3,15027.0,24.0,58.2,35.7,70.4,68.4,3803829.4,5071772.5,63397156.0,285.0228463100474,380.0304592490465,4750.380721880456,58.166666666666664,0.23973060845332106
891,Company_891,Manufacturing,North America,2019,13893.0,8.3,11457.7,4.1,58.0,35.9,67.2,71.0,3953886.8,5271849.0,65898112.7,284.59560929964726,379.4608076009501,4743.260109407615,58.03333333333333,0.04100946372239744
891,Company_891,Manufacturing,North America,2020,14779.7,2.5,4106.3,6.4,61.1,39.0,70.9,73.5,4110219.7,5480292.9,68503661.7,278.0989938902684,370.79865626501214,4634.983233759819,61.13333333333333,0.06382350824156058
891,Company_891,Manufacturing,North America,2021,17683.5,2.5,5138.7,19.6,62.4,38.4,73.7,75.1,4939200.5,6585600.6,82320008.1,279.3112506008426,372.41499703113067,4655.187496819069,62.4,0.19647218820409074
891,Company_891,Manufacturing,North America,2022,19938.3,6.9,21560.3,12.8,63.1,38.8,72.7,77.8,5552387.3,7403183.0,92539787.7,278.47847108329194,371.30462476740746,4641.307819623539,63.1,0.12750869454576286
891,Company_891,Manufacturing,North America,2023,22872.5,9.5,26746.4,14.7,62.6,37.4,71.9,78.4,6435563.4,8580751.2,107259389.9,281.36685539403214,375.1558071920428,4689.447585528474,62.56666666666667,0.14716400094290893
891,Company_891,Manufacturing,North America,2024,24945.0,9.4,36906.9,9.1,62.5,38.8,71.1,77.7,6945423.1,9260564.1,115757051.8,278.4294688314291,371.2392904389657,4640.491152535578,62.53333333333333,0.09061099573723896
891,Company_891,Manufacturing,North America,2025,30093.5,8.2,52872.6,20.6,60.9,35.8,68.5,78.2,8568674.4,11424899.2,142811240.4,284.73505574293455,379.64674099057936,4745.5842756741495,60.833333333333336,0.20639406694728413
892,Company_892,Transportation,Latin America,2015,824.1,2.9,257.4,-0.75,33.7,24.2,58.1,18.8,509502.7,84917.1,1698342.2,618.2534886542895,103.04222788496543,2060.8448003883022,33.699999999999996,
892,Company_892,Transportation,Latin America,2016,799.7,0.8,70.4,-3.0,35.4,25.7,57.4,23.2,489525.2,81587.5,1631750.8,612.1360510191322,102.02263348755783,2040.4536701262973,35.43333333333333,-0.029608057274602584
892,Company_892,Transportation,Latin America,2017,856.8,3.4,325.9,7.1,35.1,24.2,58.8,22.4,529678.5,88279.7,1765594.8,618.2055322128851,103.0341970121382,2060.68487394958,35.13333333333333,0.07140177566587469
892,Company_892,Transportation,Latin America,2018,896.2,3.3,258.9,4.6,34.2,21.9,59.0,21.7,562767.1,93794.5,1875890.4,627.9481142602098,104.65800044632894,2093.160455255523,34.2,0.0459850606909431
892,Company_892,Transportation,Latin America,2019,890.6,3.4,372.3,-0.6,34.3,21.8,59.6,21.6,559805.4,93300.9,1866018.0,628.5710756793173,104.76184594655288,2095.2369189310575,34.333333333333336,-0.00624860522204862
892,Company_892,Transportation,Latin America,2020,914.2,3.3,542.4,2.6,36.5,22.5,63.6,23.6,571968.3,95328.0,1906560.9,625.6489827171298,104.27477576022751,2085.496499671844,36.56666666666666,0.02649898944531781
892,Company_892,Transportation,Latin America,2021,906.2,2.2,267.2,-0.9,36.6,23.9,62.2,23.7,561319.8,93553.3,1871066.0,619.4215404987862,103.23692341646435,2064.738468329287,36.6,-0.008750820389411551
892,Company_892,Transportation,Latin America,2022,864.0,4.1,444.9,-4.7,38.5,24.8,62.8,27.7,531958.4,88659.7,1773194.5,615.6925925925926,102.61539351851852,2052.308449074074,38.43333333333333,-0.04656808651511812
892,Company_892,Transportation,Latin America,2023,882.0,4.5,357.4,2.1,39.1,26.1,62.4,28.8,538521.9,89753.6,1795073.0,610.5690476190476,101.76145124716554,2035.2301587301588,39.1,0.02083333333333326
892,Company_892,Transportation,Latin America,2024,787.7,-0.9,1410.0,-10.7,40.4,27.6,65.0,28.6,476009.8,79335.0,1586699.2,604.3034150057127,100.71727815158054,2014.344547416529,40.4,-0.10691609977324257
892,Company_892,Transportation,Latin America,2025,718.2,-0.9,1505.9,-8.8,40.8,26.9,67.3,28.1,435965.0,72660.8,1453216.7,607.0245057087162,101.1707045391256,2023.415065441381,40.76666666666666,-0.08823156023866952
893,Company_893,Finance,Oceania,2015,3696.3,17.5,9987.6,7.8999999999999995,61.5,99.1,53.3,32.1,37445.3,18722.7,93613.3,10.130481833184536,5.065254443632822,25.326218110001893,61.49999999999999,
893,Company_893,Finance,Oceania,2016,3959.9,17.9,11820.3,7.1,64.2,100.0,59.0,33.5,39598.8,19799.4,98996.9,9.999949493674084,4.999974746837042,24.999848481022244,64.16666666666667,0.07131455780104434
893,Company_893,Finance,Oceania,2017,4088.5,15.9,5285.5,3.2,64.2,100.0,60.4,32.4,40884.8,20442.4,102212.1,9.999951082304024,4.999975541152012,24.99990216460805,64.26666666666667,0.03247556756483738
893,Company_893,Finance,Oceania,2018,4649.7,15.5,9281.0,13.7,64.3,100.0,61.0,31.8,46497.4,23248.7,116243.6,10.00008602705551,5.000043013527755,25.000236574402653,64.26666666666667,0.1372630549101137
893,Company_893,Finance,Oceania,2019,5712.9,12.7,13557.2,22.9,63.8,100.0,60.1,31.4,57129.4,28564.7,142823.5,10.000070016979118,5.000035008489559,25.000175042447797,63.833333333333336,0.22865991354280912
893,Company_893,Finance,Oceania,2020,6065.2,9.5,5041.7,6.2,63.6,100.0,59.4,31.3,60652.2,30326.1,151630.5,10.000032975004945,5.000016487502473,25.000082437512365,63.56666666666667,0.06166745435768184
893,Company_893,Finance,Oceania,2021,6705.5,12.4,6833.1,10.6,63.7,100.0,59.6,31.5,67054.5,33527.3,167636.3,9.999925434344942,4.999970173737977,24.999821042427858,63.699999999999996,0.10556947833542174
893,Company_893,Finance,Oceania,2022,7179.9,11.5,10680.8,7.1,63.8,99.0,57.8,34.7,72828.1,36414.1,182070.3,10.143330687056924,5.071672307413753,25.358333681527597,63.833333333333336,0.07074789352024458
893,Company_893,Finance,Oceania,2023,7801.6,13.4,18683.8,8.7,63.9,99.4,57.5,35.0,78651.1,39325.5,196627.7,10.081406378178835,5.040696780147662,25.203509536505333,63.96666666666667,0.08658894970682063
893,Company_893,Finance,Oceania,2024,7753.4,11.5,16846.4,-0.6,64.7,100.0,58.6,35.5,77533.6,38766.8,193834.0,9.999948409729926,4.999974204864963,24.999871024324815,64.7,-0.006178219852338129
893,Company_893,Finance,Oceania,2025,9447.8,10.4,14447.0,21.9,64.4,100.0,59.4,33.8,94478.1,47239.0,236195.2,10.000010584474694,5.0,25.000021168949388,64.39999999999999,0.21853638403797038
894,Company_894,Healthcare,North America,2015,12207.4,12.9,22608.5,4.949999999999999,72.8,59.1,85.8,73.5,959811.8,959811.8,1919623.6,78.62540753968905,78.62540753968905,157.2508150793781,72.8,
894,Company_894,Healthcare,North America,2016,12769.5,13.5,25863.7,4.6,73.7,61.5,85.7,73.8,982804.9,982804.9,1965609.8,76.96502603860762,76.96502603860762,153.93005207721524,73.66666666666667,0.04604584104723375
894,Company_894,Healthcare,North America,2017,13451.7,12.3,27748.0,5.3,74.5,63.4,88.6,71.4,1016935.2,1016935.2,2033870.4,75.59900979058408,75.59900979058408,151.19801958116815,74.46666666666667,0.053424174791495416
894,Company_894,Healthcare,North America,2018,12297.1,15.6,35208.2,-8.6,76.4,67.0,89.6,72.6,899003.0,899003.0,1798006.0,73.10691138561124,73.10691138561124,146.21382277122248,76.39999999999999,-0.08583301738813687
894,Company_894,Healthcare,North America,2019,13697.6,18.9,35578.6,11.4,77.3,65.6,93.8,72.3,1014346.4,1014346.4,2028692.8,74.0528559747693,74.0528559747693,148.1057119495386,77.23333333333333,0.11388864041115387
894,Company_894,Healthcare,North America,2020,13393.6,21.0,46528.5,-2.2,77.3,67.3,92.7,71.8,975805.0,975805.0,1951609.9,72.8560655835623,72.8560655835623,145.71212370087204,77.26666666666667,-0.022193668963906066
894,Company_894,Healthcare,North America,2021,12603.5,19.2,40403.9,-5.9,77.1,68.9,92.2,70.3,904484.9,904484.9,1808969.7,71.76458126710834,71.76458126710834,143.52915459991272,77.13333333333334,-0.058990861306892906
894,Company_894,Healthcare,North America,2022,12012.7,19.0,27875.7,-4.7,79.0,69.6,98.3,69.2,856058.5,856058.5,1712117.0,71.26278854878586,71.26278854878586,142.52557709757173,79.03333333333332,-0.04687586781449593
894,Company_894,Healthcare,North America,2023,12940.6,16.3,38488.9,7.7,80.0,72.6,100.0,67.4,895567.4,895567.4,1791134.7,69.20601826808648,69.20601826808648,138.41202880855602,80.0,0.07724325089280515
894,Company_894,Healthcare,North America,2024,13774.5,15.5,43462.2,6.4,81.0,75.3,100.0,67.6,927289.1,927289.1,1854578.3,67.31925659733565,67.31925659733565,134.63852045446296,80.96666666666667,0.06444059780844791
894,Company_894,Healthcare,North America,2025,15518.0,10.3,20539.8,12.7,80.2,73.5,100.0,67.0,1064122.8,1064122.8,2128245.7,68.57345018687975,68.57345018687975,137.14690681788892,80.16666666666667,0.1265744673127882
895,Company_895,Finance,Oceania,2015,8876.1,14.0,23825.4,-0.05000000000000002,59.7,98.3,26.4,54.5,90861.7,45430.9,227154.3,10.236669257894796,5.118340262052027,25.59167877784162,59.73333333333333,
895,Company_895,Finance,Oceania,2016,8433.9,13.0,20116.3,-5.0,61.1,100.0,23.8,59.5,84339.4,42169.7,210848.5,10.000047427643201,5.000023713821601,25.000118569108007,61.1,-0.04981917734140007
895,Company_895,Finance,Oceania,2017,8245.3,14.7,20809.2,-2.2,60.7,100.0,23.5,58.7,82452.8,41226.4,206132.0,9.999975743757052,4.999987871878526,24.999939359392627,60.73333333333333,-0.02236213376966767
895,Company_895,Finance,Oceania,2018,8399.4,17.1,16459.3,1.9,59.9,100.0,21.4,58.3,83994.3,41997.2,209985.8,10.000035716836917,5.000023811224612,25.000095244898446,59.9,0.018689435193382842
895,Company_895,Finance,Oceania,2019,8095.0,15.1,20829.5,-3.6,60.2,100.0,21.5,59.1,80950.4,40475.2,202376.1,10.000049413218035,5.000024706609017,25.0001358863496,60.199999999999996,-0.03624068385837076
895,Company_895,Finance,Oceania,2020,8300.1,15.5,14583.2,2.5,59.1,96.3,22.4,58.5,87256.2,43628.1,218140.4,10.512668522065999,5.2563342610329995,26.281659257117383,59.06666666666666,0.02533662754786903
895,Company_895,Finance,Oceania,2021,8911.0,16.3,14411.7,7.4,60.8,97.8,23.4,61.2,91885.1,45942.6,229712.8,10.311424082594547,5.1557176523398045,25.778565817528897,60.79999999999999,0.0736015228732183
895,Company_895,Finance,Oceania,2022,8873.2,16.0,15405.5,-0.4,60.9,99.0,22.2,61.4,90026.3,45013.1,225065.7,10.145866203849794,5.072927466979218,25.364659874678807,60.86666666666667,-0.004241948153966946
895,Company_895,Finance,Oceania,2023,8279.2,17.6,23666.7,-6.7,60.4,99.2,20.4,61.5,83713.9,41857.0,209284.8,10.111351338293554,5.05568170837762,25.278384384964728,60.36666666666667,-0.06694315466798895
895,Company_895,Finance,Oceania,2024,8762.2,17.0,20101.4,5.8,61.4,98.5,24.5,61.3,89476.3,44738.1,223690.7,10.21162493437721,5.105806760859144,25.529056629613567,61.43333333333334,0.05833896994878729
895,Company_895,Finance,Oceania,2025,8786.7,14.9,14500.4,0.3,61.3,97.0,24.6,62.4,91604.6,45802.3,229011.5,10.425370161721693,5.2126850808608465,26.06342540430423,61.333333333333336,0.002796101435712517
896,Company_896,Manufacturing,North America,2015,437.3,13.5,1148.4,-5.5,51.0,39.0,44.8,69.2,121590.1,162120.1,2026501.0,278.0473359249943,370.72970500800363,4634.12074091013,51.0,
896,Company_896,Manufacturing,North America,2016,393.7,12.6,889.1,-10.0,51.3,44.1,43.3,66.4,105257.8,140343.7,1754296.5,267.3553467106934,356.4737109474219,4455.922021844044,51.26666666666667,-0.09970272124399726
896,Company_896,Manufacturing,North America,2017,408.0,9.0,779.4,3.6,50.0,44.9,40.2,64.8,108391.6,144522.1,1806526.6,265.6656862745098,354.22083333333336,4427.761274509804,49.96666666666666,0.03632207264414533
896,Company_896,Manufacturing,North America,2018,376.9,7.7,464.8,-7.6,51.7,47.0,42.0,66.2,98484.9,131313.2,1641415.3,261.30246749801006,348.4032899973468,4355.041920933935,51.73333333333333,-0.0762254901960785
896,Company_896,Manufacturing,North America,2019,362.5,5.7,178.3,-3.8,52.9,46.5,44.4,67.9,95125.4,126833.9,1585423.6,262.4148965517241,349.88662068965516,4373.582344827587,52.93333333333334,-0.038206420801273455
896,Company_896,Manufacturing,North America,2020,365.5,4.0,261.5,0.8,55.9,52.0,48.3,67.4,91693.9,122258.6,1528232.4,250.87250341997262,334.496853625171,4181.210396716826,55.9,0.008275862068965578
896,Company_896,Manufacturing,North America,2021,340.5,1.8,68.1,-6.9,58.1,55.5,52.6,66.1,82877.1,110502.7,1381284.4,243.39823788546258,324.53069016152716,4056.635535976505,58.06666666666666,-0.06839945280437754
896,Company_896,Manufacturing,North America,2022,296.8,-3.3,1063.6,-12.8,60.3,59.3,52.2,69.4,69870.2,93160.3,1164503.5,235.41172506738542,313.8824123989218,3923.5293126684633,60.300000000000004,-0.12834067547723937
896,Company_896,Manufacturing,North America,2023,306.6,-5.6,1097.0,3.3,63.4,60.9,55.7,73.6,71156.6,94875.4,1185942.8,232.08284409654271,309.44357469015,3868.0456621004564,63.4,0.03301886792452824
896,Company_896,Manufacturing,North America,2024,293.9,-5.5,723.8,-4.1,63.7,62.0,54.3,74.8,67568.3,90091.0,1126137.7,229.90234773732564,306.5362368152433,3831.703640694114,63.699999999999996,-0.04142204827136353
896,Company_896,Manufacturing,North America,2025,269.6,-6.6,312.1,-8.3,61.5,60.7,53.7,70.1,62697.9,83597.2,1044964.4,232.55897626112758,310.0786350148368,3875.980712166172,61.5,-0.08268118407621627
897,Company_897,Utilities,Oceania,2015,586.1,7.3,523.7,2.15,74.9,69.3,83.5,71.8,335224.3,209515.2,3352242.6,571.9575157822896,357.4734686913496,5719.574475345504,74.86666666666667,
897,Company_897,Utilities,Oceania,2016,602.9,8.4,715.2,2.9,75.0,71.6,82.1,71.4,337112.4,210695.3,3371124.3,559.1514347321281,349.46972964007296,5591.514844916238,75.03333333333333,0.0286640505033271
897,Company_897,Utilities,Oceania,2017,624.4,9.7,738.4,3.6,76.0,71.6,82.8,73.5,349099.7,218187.3,3490997.0,559.0962524023063,349.4351377322229,5590.9625240230625,75.96666666666665,0.035660971968817456
897,Company_897,Utilities,Oceania,2018,591.6,9.9,486.9,-5.3,76.5,71.8,82.8,75.0,330115.0,206321.9,3301150.1,558.0037187288708,348.7523664638269,5580.037356321839,76.53333333333333,-0.05253042921204354
897,Company_897,Utilities,Oceania,2019,578.6,6.1,381.9,-2.2,77.1,75.1,80.1,76.0,312049.0,195030.7,3120490.5,539.3173176633253,337.0734531628068,5393.174040788109,77.06666666666666,-0.021974306964165025
897,Company_897,Utilities,Oceania,2020,593.7,5.1,284.6,2.6,77.6,77.9,80.2,74.6,310912.0,194320.0,3109120.1,523.6853629779349,327.30335186120936,5236.853798214586,77.56666666666668,0.02609747666781881
897,Company_897,Utilities,Oceania,2021,685.7,7.4,555.6,15.5,81.6,81.2,82.7,80.8,346469.0,216543.1,3464689.9,505.27781828788096,315.7985999708327,5052.778037042438,81.56666666666666,0.15496041771938684
897,Company_897,Utilities,Oceania,2022,735.2,7.8,487.9,7.2,83.2,79.5,87.1,83.2,378585.8,236616.1,3785858.1,514.9426006528835,321.8390914036997,5149.4261425462455,83.26666666666667,0.0721890039375821
897,Company_897,Utilities,Oceania,2023,747.7,8.3,707.8,1.7,82.8,77.2,86.9,84.2,394710.5,246694.1,3947105.2,527.899558646516,329.9372743078775,5278.995853952119,82.76666666666667,0.017002176278563708
897,Company_897,Utilities,Oceania,2024,728.2,8.1,474.6,-2.6,83.3,76.7,87.7,85.4,386406.4,241504.0,3864063.8,530.6322438890414,331.6451524306509,5306.322164240592,83.26666666666667,-0.026079978601043163
897,Company_897,Utilities,Oceania,2025,709.4,6.7,488.2,-2.6,85.8,82.2,88.9,86.3,354376.3,221485.2,3543763.2,499.5436989004793,312.214829433324,4995.437270933184,85.80000000000001,-0.025817083218895975
898,Company_898,Utilities,Oceania,2015,662.0,12.4,965.4,4.4,66.1,79.3,38.4,80.6,341393.7,213371.0,3413936.7,515.7004531722055,322.31268882175226,5157.0040785498495,66.1,
898,Company_898,Utilities,Oceania,2016,669.0,14.0,1087.1,1.1,67.6,82.6,41.0,79.3,332952.4,208095.3,3329524.2,497.6866965620329,311.05426008968607,4976.867264573992,67.63333333333333,0.010574018126888296
898,Company_898,Utilities,Oceania,2017,657.1,16.6,1486.8,-1.8,67.4,82.3,41.9,78.1,327890.6,204931.6,3278905.6,498.9964997717242,311.8727743113681,4989.96438898189,67.43333333333332,-0.017787742899850523
898,Company_898,Utilities,Oceania,2018,720.7,18.2,1746.9,9.7,67.2,79.5,42.3,80.0,370995.9,231872.4,3709959.1,514.7716109338144,321.732204800888,5147.716248092132,67.26666666666667,0.09678892101658798
898,Company_898,Utilities,Oceania,2019,763.6,17.1,1243.1,6.0,67.5,78.5,42.9,81.0,397561.3,248475.8,3975612.7,520.6407805133578,325.4004714510215,5206.407412257727,67.46666666666667,0.059525461357013976
898,Company_898,Utilities,Oceania,2020,785.0,15.2,1690.8,2.8,66.9,77.3,43.8,79.6,413702.7,258564.2,4137027.2,527.0098089171975,329.3811464968153,5270.098343949045,66.89999999999999,0.028025144054478757
898,Company_898,Utilities,Oceania,2021,757.0,14.6,1399.6,-3.6,65.0,76.7,42.3,75.9,401497.2,250935.8,4014972.2,530.379392338177,331.48718626155875,5303.794187582563,64.96666666666667,-0.03566878980891719
898,Company_898,Utilities,Oceania,2022,827.2,15.1,1385.0,9.3,65.1,78.3,42.2,74.9,431368.9,269605.6,4313688.9,521.4807785299806,325.92553191489355,5214.807664410058,65.13333333333334,0.09273447820343472
898,Company_898,Utilities,Oceania,2023,902.1,13.9,1025.4,9.1,65.5,79.7,44.9,72.0,463231.3,289519.6,4632313.0,513.5032701474338,320.93958541181684,5135.032701474338,65.53333333333333,0.09054642166344284
898,Company_898,Utilities,Oceania,2024,973.2,15.2,1679.0,7.9,68.2,83.9,47.6,73.1,477072.3,298170.2,4770723.0,490.2099260172626,306.3812166050144,4902.099260172627,68.2,0.07881609577652138
898,Company_898,Utilities,Oceania,2025,936.3,11.6,1070.4,-3.8,68.6,85.3,46.0,74.4,451528.1,282205.1,4515281.0,482.2472498130941,301.4045711844494,4822.472498130941,68.56666666666668,-0.03791615289765726
899,Company_899,Manufacturing,Asia,2015,2256.2,4.9,2157.1,4.699999999999999,48.1,28.5,45.7,70.0,677143.4,902857.8,11285722.6,300.125609431788,400.1674496941761,5002.093165499513,48.06666666666666,
899,Company_899,Manufacturing,Asia,2016,1974.1,5.8,1709.8,-12.5,48.1,27.7,44.7,71.7,595797.9,794397.2,9929965.1,301.8073552504939,402.40980700065853,5030.122638164226,48.03333333333334,-0.12503324173388886
899,Company_899,Manufacturing,Asia,2017,2044.1,10.2,2838.0,3.5,48.5,28.9,45.0,71.8,611941.8,815922.3,10199029.3,299.3697959982389,399.15967907636616,4989.496257521649,48.56666666666666,0.03545919659591723
899,Company_899,Manufacturing,Asia,2018,2127.1,13.1,5969.6,4.1,49.7,28.8,46.0,74.3,637271.8,849695.7,10621196.1,299.5965398899911,399.46203751586665,4993.275398429787,49.699999999999996,0.04060466709065125
899,Company_899,Manufacturing,Asia,2019,2311.1,12.5,5544.8,8.7,47.5,24.5,47.0,70.8,712862.6,950483.5,11881043.4,308.45164640214614,411.2688762926745,5140.860802215396,47.43333333333334,0.08650275022330867
899,Company_899,Manufacturing,Asia,2020,2257.6,14.2,3697.7,-2.3,48.8,26.2,46.6,73.5,688577.3,918103.1,11476288.7,305.00411941885193,406.67217399007797,5083.402152728561,48.76666666666667,-0.02314914975552762
899,Company_899,Manufacturing,Asia,2021,2715.0,12.2,2681.3,20.3,50.4,27.7,51.4,72.0,819378.8,1092505.1,13656313.9,301.7969797421731,402.39598526703503,5029.949871086556,50.36666666666667,0.20260453579021975
899,Company_899,Manufacturing,Asia,2022,2858.8,12.3,4760.7,5.3,51.6,32.4,51.3,71.1,834869.9,1113159.9,13914499.0,292.0350846509025,389.38012452777383,4867.251644046452,51.599999999999994,0.0529650092081031
899,Company_899,Manufacturing,Asia,2023,2878.0,12.3,5353.5,0.7,51.0,32.1,47.6,73.4,842067.1,1122756.2,14034452.5,292.587595552467,390.1168172341904,4876.46021542738,51.03333333333334,0.006716104659297617
899,Company_899,Manufacturing,Asia,2024,3252.0,15.4,5384.8,13.0,52.2,33.2,52.8,70.6,944193.0,1258924.0,15736550.3,290.3422509225092,387.1230012300123,4839.037607626076,52.199999999999996,0.1299513551077136
899,Company_899,Manufacturing,Asia,2025,3580.3,16.0,8930.7,10.1,54.1,35.3,54.7,72.4,1023467.6,1364623.5,17057793.8,285.8608496494707,381.14780884283437,4764.3476245007405,54.13333333333333,0.10095325953259549
900,Company_900,Utilities,Middle East,2015,940.4,15.4,1195.5,-6.800000000000001,24.8,13.1,23.9,37.5,833781.1,521113.2,8337810.6,886.6238834538494,554.139940450872,8866.23840918758,24.833333333333332,
900,Company_900,Utilities,Middle East,2016,817.8,18.0,1383.3,-13.0,25.3,12.5,23.0,40.3,727672.6,454795.4,7276726.4,889.7928588897041,556.1205673758866,8897.929078014186,25.266666666666666,-0.13037005529561896
900,Company_900,Utilities,Middle East,2017,761.2,18.3,1405.3,-6.9,25.2,11.5,24.3,39.8,681772.9,426108.0,6817728.8,895.6554125065686,559.7845507094062,8956.553862322648,25.2,-0.06921007581315719
900,Company_900,Utilities,Middle East,2018,704.5,17.0,1135.0,-7.4,23.7,9.2,24.2,37.8,639852.7,399907.9,6398526.9,908.23662171753,567.6478353442158,9082.36607523066,23.73333333333333,-0.07448765107724653
900,Company_900,Utilities,Middle East,2019,770.5,19.8,1609.8,9.4,23.4,14.2,21.6,34.4,678283.7,423927.3,6782837.0,880.3162881245944,550.1976638546398,8803.162881245944,23.399999999999995,0.09368346344925471
900,Company_900,Utilities,Middle East,2020,662.8,20.3,1954.0,-14.0,24.5,14.2,22.6,36.6,583614.2,364758.9,5836142.4,880.5283645141823,550.3302655401328,8805.284248642125,24.46666666666667,-0.13977936404931868
900,Company_900,Utilities,Middle East,2021,697.7,20.2,1557.1,5.3,25.9,15.6,24.5,37.6,608789.7,380493.5,6087896.7,872.5665758922172,545.354020352587,8725.66532893794,25.900000000000002,0.052655401327700746
900,Company_900,Utilities,Middle East,2022,650.7,22.5,1263.6,-6.7,25.7,16.9,22.7,37.5,562979.2,351862.0,5629791.5,865.1901029660364,540.7438143537728,8651.900261257108,25.7,-0.06736419664612292
900,Company_900,Utilities,Middle East,2023,576.2,24.7,1470.4,-11.4,25.9,14.1,27.9,35.7,507739.7,317337.3,5077396.7,881.1865671641791,550.7415827837556,8811.865150989239,25.900000000000002,-0.1144920854464423
900,Company_900,Utilities,Middle East,2024,547.5,28.3,2013.9,-5.0,27.4,17.7,27.4,37.1,471369.7,294606.1,4713697.1,860.9492237442922,538.0933333333332,8609.492420091323,27.399999999999995,-0.04980909406456102
900,Company_900,Utilities,Middle East,2025,574.9,28.5,2082.4,5.0,25.8,16.8,24.8,35.7,497729.1,311080.7,4977291.0,865.7663941555053,541.1040180901026,8657.663941555053,25.76666666666667,0.05004566210045658
