CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
901,Company_901,Consumer Goods,Europe,2015,672.6,5.7,801.0,1.4,59.3,65.0,63.3,49.5,100178.0,125222.5,500890.1,148.94142134998512,186.1767766874814,744.7072554267023,59.26666666666667,
901,Company_901,Consumer Goods,Europe,2016,686.3,4.1,598.4,2.0,61.5,68.5,63.6,52.5,98923.8,123654.7,494618.8,144.14075477196562,180.17587061052018,720.7034824420807,61.53333333333333,0.020368718406184927
901,Company_901,Consumer Goods,Europe,2017,730.8,6.7,1078.7,6.5,61.2,68.1,64.0,51.5,105698.1,132122.7,528490.6,144.6334154351396,180.7918719211823,723.1672140120417,61.199999999999996,0.06484044878333095
901,Company_901,Consumer Goods,Europe,2018,725.4,4.4,788.8,-0.7,58.3,63.9,59.9,51.2,109245.6,136557.0,546227.8,150.60049627791565,188.25062034739454,753.0022056796251,58.333333333333336,-0.00738916256157629
901,Company_901,Consumer Goods,Europe,2019,814.3,3.8,489.4,12.3,60.3,63.5,62.0,55.3,123076.6,153845.8,615383.2,151.14405010438415,188.9301240329117,755.7204961316468,60.26666666666667,0.12255307416597727
901,Company_901,Consumer Goods,Europe,2020,766.2,7.7,1249.9,-5.9,61.1,67.6,59.8,55.9,111327.6,139159.4,556637.8,145.29835552075176,181.62281388671363,726.4915165753067,61.099999999999994,-0.05906913913790979
901,Company_901,Consumer Goods,Europe,2021,723.8,9.1,953.7,-5.5,64.0,70.5,62.4,58.9,102224.0,127780.0,511120.1,141.23238463663998,176.54048079579997,706.1620613429125,63.93333333333334,-0.05533803184547126
901,Company_901,Consumer Goods,Europe,2022,729.4,12.6,1673.5,0.8,65.6,71.4,64.6,60.9,102185.9,127732.3,510929.3,140.09583219084178,175.11968741431315,700.478886756238,65.63333333333334,0.007736943907156624
901,Company_901,Consumer Goods,Europe,2023,735.2,9.6,1243.9,0.8,65.4,71.9,62.4,61.8,102421.2,128026.5,512106.1,139.3106637649619,174.13832970620237,696.5534548422197,65.36666666666667,0.0079517411571155
901,Company_901,Consumer Goods,Europe,2024,817.3,8.1,758.6,11.2,65.8,72.5,60.5,64.5,113208.7,141510.9,566043.6,138.51547779273218,173.14437782943838,692.5775113177535,65.83333333333333,0.11167029379760596
901,Company_901,Consumer Goods,Europe,2025,964.6,8.0,986.6,18.0,65.9,73.1,59.6,65.1,132813.9,166017.4,664069.5,137.68805722579307,172.1100974497201,688.4402861289653,65.93333333333332,0.1802275786125047
902,Company_902,Utilities,Africa,2015,416.2,10.6,359.5,6.050000000000001,20.1,33.1,22.8,4.5,322513.4,201570.9,3225134.0,774.9000480538203,484.31259010091304,7749.000480538203,20.133333333333336,
902,Company_902,Utilities,Africa,2016,557.7,11.8,572.1,34.0,21.1,37.0,23.1,3.3,419682.4,262301.5,4196824.0,752.5235789851174,470.32723686569835,7525.235789851174,21.133333333333333,0.3399807784718887
902,Company_902,Utilities,Africa,2017,595.2,13.2,968.5,6.7,22.8,38.3,23.2,6.8,443756.5,277347.8,4437565.0,745.5586357526881,465.97412634408596,7455.586357526881,22.766666666666666,0.06724045185583649
902,Company_902,Utilities,Africa,2018,572.4,12.2,976.6,-3.8,24.4,37.5,24.8,10.8,429145.6,268216.0,4291456.4,749.7302585604473,468.5814116002795,7497.303284416493,24.366666666666664,-0.03830645161290336
902,Company_902,Utilities,Africa,2019,624.3,13.2,763.1,9.1,26.7,38.7,27.0,14.3,463966.1,289978.8,4639661.2,743.1781194938332,464.4863046612206,7431.781515297133,26.666666666666668,0.09067085953878395
902,Company_902,Utilities,Africa,2020,609.1,16.1,896.0,-2.4,27.2,40.7,28.4,12.3,445801.1,278625.7,4458011.0,731.901329830898,457.43835166639303,7319.01329830898,27.13333333333333,-0.024347268941214084
902,Company_902,Utilities,Africa,2021,605.9,16.0,1274.9,-0.5,29.9,43.3,31.9,14.6,434910.4,271819.0,4349103.6,717.7923749793696,448.620234362106,7177.923089618748,29.933333333333326,-0.005253652930553354
902,Company_902,Utilities,Africa,2022,638.9,15.8,1196.0,5.4,30.3,43.8,34.9,12.3,456554.5,285346.6,4565545.3,714.5946157458131,446.62169353576456,7145.9466270151825,30.33333333333333,0.054464433074764784
902,Company_902,Utilities,Africa,2023,701.8,15.9,1042.4,9.9,30.2,44.5,34.7,11.6,498942.2,311838.9,4989422.1,710.9464234824737,444.3415502992306,7109.464377315475,30.266666666666666,0.09845046173110039
902,Company_902,Utilities,Africa,2024,729.0,16.4,1501.7,3.9,31.3,46.2,35.9,11.7,511266.8,319541.7,5112667.5,701.3262002743484,438.32880658436216,7013.261316872428,31.266666666666666,0.03875748076375052
902,Company_902,Utilities,Africa,2025,800.4,13.9,943.7,9.8,32.2,47.1,38.5,10.9,557500.4,348437.8,5575004.0,696.5272363818092,435.3295852073963,6965.272363818091,32.166666666666664,0.09794238683127565
903,Company_903,Manufacturing,Oceania,2015,2611.2,-1.2,10677.9,13.55,47.0,9.0,57.8,74.2,890397.9,1187197.3,14839965.7,340.9918428308824,454.65582873774514,5683.197648590686,47.0,
903,Company_903,Manufacturing,Oceania,2016,2724.7,1.8,902.8,4.3,48.8,10.5,60.5,75.5,920691.0,1227588.0,15344849.5,337.9054574815576,450.5406099754102,5631.757441186186,48.833333333333336,0.043466605392156854
903,Company_903,Manufacturing,Oceania,2017,3052.5,-0.9,12368.5,12.0,48.0,10.7,58.9,74.4,1030078.4,1373437.8,17167972.8,337.4540212940213,449.9386732186732,5624.233513513514,48.0,0.12030682276947924
903,Company_903,Manufacturing,Oceania,2018,3421.9,-0.9,15677.2,12.1,47.9,10.9,59.1,73.9,1153732.0,1538309.4,19228867.3,337.1612262193518,449.54832110815624,5619.353955404892,47.96666666666667,0.12101556101556099
903,Company_903,Manufacturing,Oceania,2019,3908.2,-1.0,16425.9,14.2,47.9,9.2,56.5,77.8,1331512.3,1775349.8,22191872.3,340.6970728212477,454.2627808198148,5678.284709073231,47.833333333333336,0.14211403021713065
903,Company_903,Manufacturing,Oceania,2020,3922.9,-1.8,6296.3,0.4,49.0,11.1,57.0,78.9,1320911.7,1761215.6,22015195.0,336.7181676820719,448.9575569094293,5611.969461367866,49.0,0.0037613223478840663
903,Company_903,Manufacturing,Oceania,2021,4716.5,-0.4,12743.3,20.2,50.2,14.1,58.0,78.5,1558629.3,2078172.4,25977155.6,330.4631188381215,440.617491784162,5507.718774515,50.199999999999996,0.20229931938107004
903,Company_903,Manufacturing,Oceania,2022,5772.2,-0.2,28371.5,22.4,49.6,13.9,58.5,76.4,1909288.5,2545718.0,31821475.1,330.773102110114,441.03080281348537,5512.885052492984,49.6,0.22383123078554013
903,Company_903,Manufacturing,Oceania,2023,6568.8,3.0,3343.2,13.8,50.7,15.7,59.3,77.0,2147508.6,2863344.8,35791810.1,326.9255571793935,435.90074290585795,5448.7593015467055,50.666666666666664,0.1380063060878003
903,Company_903,Manufacturing,Oceania,2024,7443.4,5.3,6281.0,13.3,50.9,14.0,60.6,78.1,2461074.3,3281432.4,41017905.0,330.63845823145334,440.8512776419378,5510.640970524223,50.9,0.133144562172695
903,Company_903,Manufacturing,Oceania,2025,8544.4,11.0,18738.0,14.8,48.9,12.7,55.7,78.4,2848329.2,3797772.3,47472153.2,333.3562567295539,444.47501287392913,5555.937596554469,48.93333333333334,0.1479162748206464
904,Company_904,Utilities,Europe,2015,985.8,10.4,1230.9,7.75,41.8,37.1,46.3,41.9,741499.3,463437.1,7414993.5,752.1802596875635,470.1127003448975,7521.803104077907,41.76666666666667,
904,Company_904,Utilities,Europe,2016,1259.9,8.9,945.7,27.8,42.9,37.8,49.0,41.9,942449.2,589030.8,9424492.4,748.0349234066194,467.5218668148266,7480.349551551711,42.9,0.2780482856563198
904,Company_904,Utilities,Europe,2017,1389.0,6.7,1160.6,10.2,43.9,37.8,51.2,42.6,1039377.2,649610.7,10393771.7,748.291720662347,467.68228941684663,7482.916990640748,43.86666666666667,0.10246844987697434
904,Company_904,Utilities,Europe,2018,1648.4,5.3,1134.6,18.7,45.8,40.3,51.0,46.1,1210474.1,756546.3,12104740.6,734.3327469060907,458.9579592331958,7343.3272264013585,45.800000000000004,0.1867530597552196
904,Company_904,Utilities,Europe,2019,1536.0,3.4,486.7,-6.8,47.4,45.0,48.0,49.2,1087189.1,679493.2,10871891.0,707.8054036458334,442.3783854166666,7078.054036458333,47.4,-0.06818733317156034
904,Company_904,Utilities,Europe,2020,1574.5,-0.2,5585.6,2.5,49.0,45.0,51.8,50.2,1114751.6,696719.7,11147515.9,708.0035566846618,442.5021911718005,7080.035503334392,49.0,0.02506510416666674
904,Company_904,Utilities,Europe,2021,1590.5,1.4,233.7,1.0,50.2,47.2,51.8,51.5,1106542.0,691588.8,11065420.1,695.7195850361521,434.82477208425024,6957.195913234832,50.166666666666664,0.010161956176564013
904,Company_904,Utilities,Europe,2022,1687.5,-1.3,8417.3,6.1,51.7,49.2,51.4,54.6,1155446.2,722153.9,11554462.1,684.7088592592593,427.94305185185186,6847.088651851852,51.73333333333333,0.060987110971392644
904,Company_904,Utilities,Europe,2023,1571.4,-0.7,1596.4,-6.9,50.8,48.3,49.7,54.4,1083160.4,676975.2,10831603.8,689.2964235713375,430.81023291332565,6892.964108438336,50.800000000000004,-0.06879999999999997
904,Company_904,Utilities,Europe,2024,1812.4,-1.9,3171.2,15.3,51.6,46.6,51.5,56.6,1267323.2,792077.0,12673231.7,699.2513793864489,437.0321121165305,6992.513628338114,51.56666666666666,0.15336642484408802
904,Company_904,Utilities,Europe,2025,1982.5,-1.9,4399.7,9.4,50.9,45.4,53.9,53.5,1399442.6,874651.6,13994426.1,705.8979066834805,441.18617906683477,7058.979117276166,50.93333333333334,0.09385345398366796
905,Company_905,Manufacturing,Europe,2015,468.8,11.0,485.8,0.9,68.0,56.5,55.4,92.1,113188.7,150918.2,1886478.0,241.44347269624572,321.92448805460754,4024.057167235495,68.0,
905,Company_905,Manufacturing,Europe,2016,429.5,14.2,1251.8,-8.4,68.9,58.4,58.5,89.7,101944.5,135926.0,1699074.4,237.35622817229336,316.47497089639114,3955.9357392316647,68.86666666666667,-0.08383105802047786
905,Company_905,Manufacturing,Europe,2017,493.3,14.2,1166.5,14.8,69.8,57.3,63.0,88.9,118253.6,157671.4,1970892.9,239.7194405027367,319.625785526049,3995.323129941212,69.73333333333333,0.1485448195576251
905,Company_905,Manufacturing,Europe,2018,441.3,13.0,1151.4,-10.5,70.4,60.2,63.9,87.0,103037.2,137382.9,1717286.5,233.48561069567185,311.3140720598232,3891.4264672558347,70.36666666666666,-0.10541252787350497
905,Company_905,Manufacturing,Europe,2019,439.9,10.6,1007.1,-0.3,71.0,61.0,64.5,87.5,101978.2,135970.9,1699636.2,231.82132302796091,309.09502159581723,3863.6876562855196,71.0,-0.0031724450487197187
905,Company_905,Manufacturing,Europe,2020,481.0,13.5,689.5,9.4,71.4,64.8,62.3,87.1,107705.9,143607.8,1795097.8,223.92079002079,298.5609147609147,3732.0120582120585,71.39999999999999,0.09343032507388038
905,Company_905,Manufacturing,Europe,2021,491.2,10.3,546.8,2.1,70.7,66.8,60.4,85.0,107892.8,143857.1,1798213.7,219.65146579804562,292.86868892508147,3660.858509771987,70.73333333333333,0.021205821205821263
905,Company_905,Manufacturing,Europe,2022,480.3,13.4,1056.8,-2.2,69.2,64.1,60.8,82.6,108244.2,144325.6,1804069.5,225.367895065584,300.490526754112,3756.1305434103683,69.16666666666667,-0.022190553745928265
905,Company_905,Manufacturing,Europe,2023,531.6,12.7,719.6,10.7,68.6,64.0,60.4,81.3,119956.0,159941.4,1999267.0,225.65086531226484,300.86794582392776,3760.8483822422872,68.56666666666666,0.10680824484697071
905,Company_905,Manufacturing,Europe,2024,561.1,8.7,1067.4,5.6,68.6,63.9,58.2,83.7,126675.5,168900.7,2111258.8,225.76278738192835,301.01710924968813,3762.7139547317765,68.60000000000001,0.0554928517682467
905,Company_905,Manufacturing,Europe,2025,558.7,6.3,369.0,-0.4,68.3,63.9,57.0,84.0,126172.8,168230.3,2102879.2,225.83282620368712,301.11025595131554,3763.8790048326473,68.3,-0.004277312422028112
906,Company_906,Energy,Asia,2015,6113.2,5.8,3930.0,2.0999999999999996,56.6,52.7,78.6,38.4,5080011.6,1524003.5,50800115.6,830.9905777661454,249.2971766014526,8309.905712229274,56.56666666666667,
906,Company_906,Energy,Asia,2016,6903.3,7.4,7961.1,12.9,61.1,57.4,82.1,43.8,5508036.0,1652410.8,55080360.1,797.8844900265091,239.36534700795272,7978.844914750916,61.1,0.1292449126480404
906,Company_906,Energy,Asia,2017,6965.5,11.4,12000.0,0.9,61.9,57.9,82.3,45.6,5533351.1,1660005.3,55333511.3,794.3939559256335,238.3181824707487,7943.939602325748,61.93333333333333,0.00901018353541061
906,Company_906,Energy,Asia,2018,7125.5,10.9,13052.8,2.3,64.8,62.6,83.1,48.9,5430103.1,1629030.9,54301031.3,762.0662549996491,228.61987228966387,7620.6625920988,64.86666666666666,0.022970353887014516
906,Company_906,Energy,Asia,2019,6782.5,6.5,7966.5,-4.8,66.0,63.4,84.2,50.4,5129378.4,1538813.5,51293784.1,756.2666273497973,226.87998525617397,7562.666288241799,66.0,-0.04813697284401097
906,Company_906,Energy,Asia,2020,7041.3,7.4,8100.3,3.8,68.5,64.1,87.6,53.9,5290017.1,1587005.1,52900171.2,751.2841520741907,225.3852413616804,7512.8415491457545,68.53333333333333,0.038157021747143416
906,Company_906,Energy,Asia,2021,6592.0,9.4,7322.4,-6.4,68.9,63.1,87.4,56.2,4998225.6,1499467.7,49982256.4,758.2259708737863,227.4677942961165,7582.259769417476,68.89999999999999,-0.06380923977106501
906,Company_906,Energy,Asia,2022,6715.1,9.1,6500.5,1.9,70.6,66.3,88.3,57.2,4942677.3,1482803.2,49426773.0,736.054161516582,220.8162499441557,7360.54161516582,70.60000000000001,0.018674150485436858
906,Company_906,Energy,Asia,2023,7065.3,5.3,6634.4,5.2,72.1,65.4,91.4,59.4,5241815.8,1572544.8,52418158.4,741.9098693615274,222.57296930066664,7419.098750229997,72.06666666666668,0.05215112209795825
906,Company_906,Energy,Asia,2024,7711.8,7.2,9878.1,9.2,72.3,68.1,91.5,57.4,5578741.8,1673622.5,55787417.7,723.4033299618766,217.02099380170648,7234.033260717342,72.33333333333333,0.09150354549700657
906,Company_906,Energy,Asia,2025,7664.5,10.7,10316.6,-0.6,71.8,67.4,93.3,54.9,5583103.8,1674931.1,55831037.6,728.4367930067193,218.5310326831496,7284.367877878531,71.86666666666666,-0.006133457817889543
907,Company_907,Transportation,Oceania,2015,356.4,2.8,88.0,11.100000000000001,47.2,43.8,59.0,38.8,191050.4,31841.7,636834.6,536.0561167227834,89.3425925925926,1786.8535353535353,47.199999999999996,
907,Company_907,Transportation,Oceania,2016,398.8,1.7,70.2,11.9,48.1,46.4,57.9,40.2,209504.4,34917.4,698347.9,525.3370110330993,87.55616850551655,1751.1231193580743,48.166666666666664,0.11896745230078576
907,Company_907,Transportation,Oceania,2017,475.7,4.0,222.3,19.3,49.6,49.5,57.7,41.5,243544.2,40590.7,811814.0,511.9701492537314,85.32835820895522,1706.5671641791046,49.56666666666666,0.1928284854563691
907,Company_907,Transportation,Oceania,2018,505.9,5.0,318.9,6.3,49.9,47.5,58.1,44.3,263313.6,43885.6,877712.0,520.4854714370429,86.74757857284048,1734.9515714568097,49.96666666666666,0.0634853899516501
907,Company_907,Transportation,Oceania,2019,577.9,4.4,231.2,14.2,49.9,45.6,59.2,44.9,305389.4,50898.2,1017964.5,528.4467901020938,88.0744073369095,1761.4890119397821,49.900000000000006,0.1423206167226725
907,Company_907,Transportation,Oceania,2020,666.5,3.3,412.4,15.3,48.5,43.7,58.2,43.6,357620.9,59603.5,1192069.8,536.5654913728432,89.42760690172543,1788.5518379594898,48.5,0.1533137220972487
907,Company_907,Transportation,Oceania,2021,668.7,1.7,187.9,0.3,49.3,41.2,58.9,47.8,365683.9,60947.3,1218946.3,546.8579333034246,91.14296395992224,1822.8597278301181,49.29999999999999,0.003300825206301594
907,Company_907,Transportation,Oceania,2022,737.3,2.3,190.0,10.3,49.7,39.8,61.0,48.3,407572.4,67928.7,1358574.5,552.7904516479045,92.13169673131696,1842.6346127763463,49.699999999999996,0.10258710931658421
907,Company_907,Transportation,Oceania,2023,839.5,0.7,68.5,13.9,51.7,40.1,62.4,52.7,462916.7,77152.8,1543055.6,551.4195354377606,91.90327575938059,1838.0650387135202,51.73333333333333,0.13861386138613874
907,Company_907,Transportation,Oceania,2024,881.7,2.0,293.2,5.0,51.6,38.8,64.1,51.7,491116.8,81852.8,1637056.1,557.0112283089486,92.8352047181581,1856.7042077804242,51.53333333333333,0.0502680166765932
907,Company_907,Transportation,Oceania,2025,968.5,-0.2,1315.5,9.8,52.1,38.9,65.3,52.2,539199.2,89866.5,1797330.6,556.7363964894166,92.78936499741869,1855.7879194630873,52.133333333333326,0.09844618350912993
908,Company_908,Technology,Africa,2015,4891.9,7.8,10713.8,8.0,59.9,84.6,38.1,57.0,148636.4,89181.8,297272.7,30.384186103558946,18.230503485353342,60.768351765162826,59.9,
908,Company_908,Technology,Africa,2016,4133.6,3.1,3487.2,-15.5,60.1,86.1,37.4,56.8,123474.2,74084.5,246948.4,29.870863170118053,17.92251306367331,59.741726340236106,60.1,-0.15501134528506288
908,Company_908,Technology,Africa,2017,4644.1,1.9,1753.8,12.3,60.3,89.5,33.5,58.0,133117.3,79870.4,266234.6,28.663745397385927,17.198251544971036,57.327490794771855,60.333333333333336,0.12350009676795048
908,Company_908,Technology,Africa,2018,5175.1,2.2,3548.0,11.4,60.3,90.6,31.0,59.4,146325.4,87795.2,292650.7,28.27489323877799,16.964928213947555,56.549767154257886,60.333333333333336,0.1143386231993282
908,Company_908,Technology,Africa,2019,5224.3,2.2,2894.2,1.0,60.0,89.5,30.9,59.7,149890.9,89934.6,299781.9,28.69109737189671,17.21466990793025,57.3822138851138,60.03333333333334,0.009507062665455646
908,Company_908,Technology,Africa,2020,5373.5,5.8,6998.7,2.9,61.2,90.1,30.4,63.1,152927.8,91756.7,305855.7,28.45962594212338,17.075779287242952,56.91927049409138,61.199999999999996,0.028558849989472224
908,Company_908,Technology,Africa,2021,6241.0,8.3,13974.2,16.1,61.6,90.8,29.9,64.0,176113.4,105668.0,352226.7,28.21877904182022,16.93126101586284,56.43754206056722,61.56666666666666,0.16144040197264342
908,Company_908,Technology,Africa,2022,6750.0,6.6,9607.3,8.2,62.4,91.0,28.4,67.7,190081.5,114048.9,380163.1,28.160222222222224,16.89613333333333,56.32045925925926,62.366666666666674,0.0815574427175132
908,Company_908,Technology,Africa,2023,7873.1,9.1,19599.7,16.6,63.0,90.6,30.4,67.9,222829.3,133697.6,445658.5,28.302612693856293,16.981570156609212,56.605212686235404,62.96666666666667,0.1663851851851852
908,Company_908,Technology,Africa,2024,7594.5,9.6,24987.4,-3.5,64.9,90.6,32.7,71.3,214855.9,128913.5,429711.8,28.290986898413326,16.97458687207848,56.58197379682665,64.86666666666666,-0.03538631542848436
908,Company_908,Technology,Africa,2025,8189.3,11.6,28488.0,7.8,67.7,92.0,34.3,76.9,227711.5,136626.9,455423.1,27.805978532963746,16.683587119778245,55.61196927698337,67.73333333333333,0.07831983672394505
909,Company_909,Finance,Latin America,2015,6281.0,16.3,13517.6,-5.2,60.0,93.6,63.7,22.6,68425.5,34212.7,171063.6,10.894045534150614,5.447014806559465,27.23508995382901,59.96666666666667,
909,Company_909,Finance,Latin America,2016,6049.9,18.4,20443.6,-3.7,59.8,96.0,60.0,23.2,63848.6,31924.3,159621.5,10.553662044000728,5.276831022000364,26.38415511000182,59.73333333333333,-0.03679350421907346
909,Company_909,Finance,Latin America,2017,6218.5,21.4,11175.6,2.8,61.3,97.4,61.6,24.8,64452.5,32226.3,161131.3,10.36463777438289,5.182326927715687,25.911602476481466,61.26666666666667,0.027868229226929442
909,Company_909,Finance,Latin America,2018,5846.4,22.6,20208.3,-6.0,63.7,98.0,65.8,27.3,60067.1,30033.6,150167.8,10.274202928297756,5.137110016420361,25.685515873015873,63.70000000000001,-0.05983758141030804
909,Company_909,Finance,Latin America,2019,5289.1,25.8,26973.4,-9.5,65.6,100.0,66.8,29.9,52890.8,26445.4,132226.9,9.999962186383316,4.999981093191658,24.999886559149946,65.56666666666668,-0.09532361795292821
909,Company_909,Finance,Latin America,2020,4750.6,28.0,15855.6,-10.2,63.9,100.0,62.4,29.2,47505.8,23752.9,118764.6,9.99995790005473,4.999978950027365,24.99991580010946,63.86666666666667,-0.10181316291996745
909,Company_909,Finance,Latin America,2021,3964.2,28.7,15888.0,-16.6,65.2,100.0,64.5,31.2,39641.7,19820.8,99104.2,9.999924322688058,4.999949548458705,24.99979819383482,65.23333333333333,-0.1655369848019198
909,Company_909,Finance,Latin America,2022,4072.0,29.2,21657.0,2.7,66.3,97.6,68.7,32.7,42082.7,21041.4,105206.9,10.334651277013752,5.167337917485265,25.836665029469547,66.33333333333333,0.027193380757782215
909,Company_909,Finance,Latin America,2023,3894.9,28.3,14585.5,-4.4,65.8,98.9,66.5,32.1,39558.1,19779.0,98895.2,10.156383989319366,5.078179157359624,25.390947135998356,65.83333333333333,-0.04349214145383107
909,Company_909,Finance,Latin America,2024,3725.8,26.1,15335.9,-4.3,66.0,98.8,67.7,31.7,37901.0,18950.5,94752.5,10.17258038542058,5.08629019271029,25.431450963551452,66.06666666666666,-0.04341574879971244
909,Company_909,Finance,Latin America,2025,3392.0,27.4,13045.8,-9.0,66.4,99.7,66.3,33.3,34076.4,17038.2,85190.9,10.046108490566038,5.023054245283019,25.11524174528302,66.43333333333334,-0.08959149712813363
910,Company_910,Finance,Oceania,2015,1991.4,17.8,6683.8,5.65,74.5,99.8,76.1,47.5,19956.6,9978.3,49891.5,10.02139198553781,5.010695992768905,25.05347996384453,74.46666666666665,
910,Company_910,Finance,Oceania,2016,2081.4,19.9,3565.8,4.5,74.6,100.0,77.9,46.0,20813.8,10406.9,52034.4,9.999903910829248,4.999951955414624,24.999711732487746,74.63333333333334,0.045194335643266026
910,Company_910,Finance,Oceania,2017,2043.8,17.5,4910.1,-1.8,74.4,100.0,77.3,45.9,20437.6,10218.8,51094.0,9.999804286133672,4.999902143066836,24.999510715334182,74.4,-0.018064764101085817
910,Company_910,Finance,Oceania,2018,2143.1,20.3,6933.8,4.9,73.3,97.6,77.8,44.5,22154.6,11077.3,55386.5,10.33764173393682,5.16882086696841,25.84410433484205,73.3,0.04858596731578424
910,Company_910,Finance,Oceania,2019,2081.1,19.8,4186.7,-2.9,73.4,98.4,79.1,42.7,21263.9,10632.0,53159.8,10.217625294315507,5.108836672913363,25.544087261544377,73.39999999999999,-0.028930054593812704
910,Company_910,Finance,Oceania,2020,2258.5,19.2,5626.1,8.5,74.4,100.0,79.2,43.9,22584.5,11292.3,56461.3,9.999778614124418,4.999911445649767,24.99946867389861,74.36666666666666,0.08524338090432959
910,Company_910,Finance,Oceania,2021,2549.3,21.6,6773.6,12.9,75.1,100.0,81.6,43.7,25493.4,12746.7,63733.4,10.000156905817283,5.0000784529086415,25.000353038088885,75.10000000000001,0.12875802523798985
910,Company_910,Finance,Oceania,2022,2772.0,20.6,9551.4,8.7,74.5,98.5,80.0,44.9,28320.7,14160.4,70801.8,10.216702741702742,5.108369408369408,25.541774891774892,74.46666666666667,0.08735731377240796
910,Company_910,Finance,Oceania,2023,2950.0,17.2,5430.7,6.4,76.0,99.1,82.3,46.4,29856.1,14928.1,74640.3,10.120711864406779,5.060372881355932,25.301796610169493,75.93333333333332,0.06421356421356417
910,Company_910,Finance,Oceania,2024,3147.5,14.5,8022.6,6.7,76.2,100.0,80.7,47.9,31475.0,15737.5,78687.5,10.0,5.0,25.0,76.2,0.06694915254237288
910,Company_910,Finance,Oceania,2025,3283.9,16.9,10204.3,4.3,77.5,100.0,83.1,49.3,32839.0,16419.5,82097.6,10.0,5.0,25.000030451597187,77.46666666666665,0.04333598093725177
911,Company_911,Manufacturing,Europe,2015,393.0,6.8,361.8,3.25,79.8,90.8,62.8,85.7,66563.2,88750.9,1109385.9,169.37201017811705,225.82926208651398,2822.864885496183,79.76666666666667,
911,Company_911,Manufacturing,Europe,2016,423.7,3.8,179.9,7.8,79.8,91.3,61.5,86.6,71347.2,95129.6,1189120.5,168.39084257729525,224.5211234363937,2806.5152230351664,79.8,0.07811704834605604
911,Company_911,Manufacturing,Europe,2017,452.5,1.7,154.6,6.8,80.3,94.2,58.1,88.7,73375.5,97834.1,1222925.8,162.15580110497237,216.207955801105,2702.598453038674,80.33333333333333,0.06797262213830546
911,Company_911,Manufacturing,Europe,2018,430.2,6.0,306.2,-4.9,81.1,94.5,59.1,89.9,69541.8,92722.4,1159029.4,161.64993026499303,215.53324035332403,2694.1641097164106,81.16666666666667,-0.04928176795580108
911,Company_911,Manufacturing,Europe,2019,489.6,0.6,37.4,13.8,83.0,95.8,61.5,91.6,77725.3,103633.7,1295421.4,158.75265522875816,211.67013888888889,2645.87704248366,82.96666666666667,0.13807531380753146
911,Company_911,Manufacturing,Europe,2020,465.7,-0.2,277.9,-4.9,83.8,93.8,63.0,94.8,75951.1,101268.2,1265852.1,163.0901868155465,217.45372557440413,2718.170710757999,83.86666666666667,-0.04881535947712423
911,Company_911,Manufacturing,Europe,2021,413.2,-1.6,1512.9,-11.3,85.7,98.0,63.0,96.2,63680.8,84907.7,1061346.7,154.11616650532432,205.4881413359148,2568.6028557599225,85.73333333333333,-0.1127335194331115
911,Company_911,Manufacturing,Europe,2022,391.8,1.1,39.9,-5.2,85.0,99.5,62.5,92.9,59158.1,78877.5,985968.5,150.99055640632974,201.3208269525268,2516.5096988259315,84.96666666666667,-0.05179090029041622
911,Company_911,Manufacturing,Europe,2023,407.3,-0.8,300.5,4.0,84.7,100.0,60.4,93.7,61096.8,81462.4,1018279.8,150.00441934691872,200.00589246255828,2500.0731647434322,84.7,0.03956100051046452
911,Company_911,Manufacturing,Europe,2024,417.4,-2.5,1051.9,2.5,85.7,100.0,60.8,96.2,62607.8,83477.0,1043462.5,149.99472927647344,199.99281264973646,2499.910158121706,85.66666666666667,0.02479744659955796
911,Company_911,Manufacturing,Europe,2025,438.0,-0.5,1689.7,4.9,86.2,100.0,59.4,99.4,65701.7,87602.2,1095028.0,150.0038812785388,200.0050228310502,2500.0639269406392,86.26666666666667,0.049353138476281755
912,Company_912,Finance,North America,2015,728.7,15.1,1779.7,9.75,69.7,87.9,41.9,79.5,8525.8,4262.9,21314.5,11.700013723068476,5.850006861534238,29.250034307671193,69.76666666666667,
912,Company_912,Finance,North America,2016,789.6,18.4,1520.4,8.4,69.3,87.0,43.8,77.1,9332.9,4666.5,23332.3,11.819782168186423,5.9099544072948325,29.54951874366768,69.3,0.0835734870317002
