CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
912,Company_912,Finance,North America,2017,923.9,20.7,3282.3,17.0,71.2,87.7,46.5,79.3,10835.1,5417.5,27087.7,11.72756791860591,5.863729840891872,29.31886567810369,71.16666666666667,0.1700861195542045
912,Company_912,Finance,North America,2018,981.3,19.4,3300.7,6.2,73.6,90.7,48.1,81.9,11086.2,5543.1,27715.4,11.297462549678999,5.648731274839499,28.243554468562113,73.56666666666668,0.06212793592380117
912,Company_912,Finance,North America,2019,1118.2,21.9,2911.7,14.0,73.6,92.4,48.5,80.0,12373.6,6186.8,30934.1,11.065641209086031,5.532820604543016,27.66419245215525,73.63333333333334,0.13950881483746058
912,Company_912,Finance,North America,2020,1204.2,23.1,3957.0,7.7,74.7,93.9,49.4,80.9,13073.4,6536.7,32683.6,10.856502242152466,5.428251121076233,27.141338648065105,74.73333333333333,0.07690931854766592
912,Company_912,Finance,North America,2021,1179.1,22.1,3312.6,-2.1,73.9,91.8,47.6,82.2,13147.6,6573.8,32869.1,11.150538546348912,5.575269273174456,27.876431176320924,73.86666666666667,-0.02084371366882587
912,Company_912,Finance,North America,2022,1261.6,20.2,2740.5,7.0,75.8,94.3,50.7,82.5,13616.9,6808.4,34042.2,10.79335764109068,5.396639188332276,26.983354470513632,75.83333333333333,0.0699686201340004
912,Company_912,Finance,North America,2023,1420.2,19.4,4294.1,12.6,77.1,94.1,55.0,82.2,15367.5,7683.7,38418.7,10.820659062103928,5.410294324742994,27.05161244895085,77.10000000000001,0.1257133798351302
912,Company_912,Finance,North America,2024,1589.3,16.8,3598.0,11.9,79.7,97.1,55.9,86.1,16546.8,8273.4,41367.0,10.411376077518405,5.205688038759202,26.028440193796012,79.7,0.1190677369384594
912,Company_912,Finance,North America,2025,1765.3,18.5,4495.3,11.1,80.6,100.0,55.2,86.7,17653.4,8826.7,44133.5,10.000226590381239,5.000113295190619,25.000566475953097,80.63333333333333,0.11074057761278544
913,Company_913,Transportation,Oceania,2015,622.6,2.0,204.5,6.449999999999999,56.4,36.6,82.5,50.2,352541.1,58756.8,1175137.0,566.240122068744,94.3732733697398,1887.4670735624798,56.43333333333334,
913,Company_913,Transportation,Oceania,2016,701.1,2.8,324.5,12.6,58.1,38.9,84.1,51.1,390195.3,65032.6,1300651.1,556.5472828412494,92.75795179004422,1855.1577521038369,58.03333333333333,0.12608416318663673
913,Company_913,Transportation,Oceania,2017,787.7,-0.4,2291.1,12.4,57.0,37.0,85.7,48.2,444675.1,74112.5,1482250.5,564.5234226228259,94.08721594515679,1881.7449536625618,56.96666666666667,0.12352018257024677
913,Company_913,Transportation,Oceania,2018,920.7,1.5,122.7,16.9,58.0,36.4,88.7,48.8,522095.8,87016.0,1740319.4,567.063973063973,94.51069838166612,1890.2133159552513,57.96666666666666,0.16884600736320943
913,Company_913,Transportation,Oceania,2019,960.2,0.3,35.5,4.3,57.5,38.0,87.9,46.6,537906.5,89651.1,1793021.8,560.202561966257,93.36711101853781,1867.3420120808164,57.5,0.04290213967633316
913,Company_913,Transportation,Oceania,2020,1162.9,2.5,336.3,21.1,59.7,41.4,90.6,47.1,634887.6,105814.6,2116292.1,545.952016510448,90.99200275174134,1819.8401410267434,59.699999999999996,0.21110185378046253
913,Company_913,Transportation,Oceania,2021,1257.5,4.6,584.7,8.1,60.9,41.6,95.3,45.8,685649.8,114275.0,2285499.2,545.2483499005965,90.87475149105367,1817.4943936381712,60.9,0.08134835325479406
913,Company_913,Transportation,Oceania,2022,1189.3,1.8,362.7,-5.4,61.2,41.8,95.9,46.1,647685.9,107947.7,2158953.0,544.5942150845035,90.76574455562096,1815.3140502816784,61.26666666666666,-0.05423459244532802
913,Company_913,Transportation,Oceania,2023,1246.4,-1.1,6085.1,4.8,62.9,43.7,99.8,45.2,668863.0,111477.2,2229543.4,536.6359114249037,89.43934531450577,1788.7864249037225,62.9,0.04801143529807472
913,Company_913,Transportation,Oceania,2024,1152.5,-0.8,4190.7,-7.5,64.4,49.1,99.4,44.6,592030.5,98671.8,1973435.1,513.6924078091106,85.61544468546639,1712.3081127982648,64.36666666666666,-0.07533697047496801
913,Company_913,Transportation,Oceania,2025,1184.3,-2.0,1691.8,2.8,65.2,48.8,98.7,48.0,609754.9,101625.8,2032516.4,514.8652368487715,85.81085873511779,1716.2175124546145,65.16666666666667,0.027592190889370816
914,Company_914,Utilities,Oceania,2015,1717.7,12.8,2486.5,2.95,42.3,21.9,86.4,18.5,1438419.9,899012.4,14384198.7,837.4104325551609,523.3814985154568,8374.104150899459,42.26666666666667,
914,Company_914,Utilities,Oceania,2016,1754.9,11.5,2846.0,2.2,42.7,22.2,86.8,19.1,1467003.0,916876.8,14670029.6,835.9467775941648,522.4666932588751,8359.467548008433,42.699999999999996,0.021656866740408676
914,Company_914,Utilities,Oceania,2017,1797.9,13.0,1945.1,2.5,45.0,25.5,87.6,21.8,1469275.1,918296.9,14692750.9,817.2173647032649,510.7608320818733,8172.173591412203,44.96666666666667,0.024502820673542702
914,Company_914,Utilities,Oceania,2018,1536.0,13.2,1774.7,-14.6,46.4,26.2,88.6,24.3,1248785.8,780491.1,12487858.3,813.0115885416667,508.13222656249997,8130.116080729167,46.36666666666667,-0.14566994827298518
914,Company_914,Utilities,Oceania,2019,1588.9,11.8,2701.9,3.4,47.3,24.8,90.0,27.1,1305074.2,815671.4,13050741.8,821.3696267858265,513.3560324752974,8213.696141985021,47.300000000000004,0.03444010416666665
914,Company_914,Utilities,Oceania,2020,1648.9,11.7,1781.5,3.8,48.0,24.4,90.5,29.2,1357641.0,848525.7,13576410.4,823.3616350294135,514.6010673782521,8233.616592880102,48.03333333333333,0.03776197369249168
914,Company_914,Utilities,Oceania,2021,1808.2,11.7,2766.2,9.7,49.3,25.1,91.9,30.9,1481489.9,925931.2,14814899.1,819.3174980643734,512.0734432031854,8193.17503594735,49.300000000000004,0.09660986111953429
914,Company_914,Utilities,Oceania,2022,1741.9,11.3,1929.4,-3.7,49.2,26.8,90.8,29.9,1411163.1,881976.9,14111630.7,810.1286526207016,506.3303863597221,8101.286353981284,49.166666666666664,-0.03666629797588761
914,Company_914,Utilities,Oceania,2023,1806.9,13.2,2484.1,3.7,52.0,29.5,92.5,33.9,1435943.0,897464.4,14359430.4,794.6997620233549,496.6873651004483,7946.997841607173,51.96666666666667,0.03731557494689697
914,Company_914,Utilities,Oceania,2024,1969.1,13.5,2193.1,9.0,51.0,28.7,91.0,33.4,1573935.1,983709.4,15739351.1,799.3169976131228,499.5731044639683,7993.17002691585,51.03333333333333,0.08976700426144224
914,Company_914,Utilities,Oceania,2025,1812.5,13.9,3416.9,-8.0,51.5,30.4,90.5,33.7,1431859.6,894912.2,14318595.9,789.9915034482759,493.7446620689655,7899.914979310345,51.53333333333334,-0.07952871870397638
915,Company_915,Manufacturing,Middle East,2015,725.7,-2.8,3063.1,8.35,29.8,52.6,19.3,17.4,181095.6,241460.8,3018259.6,249.54609342703597,332.72812456938124,4159.101005925313,29.76666666666667,
915,Company_915,Manufacturing,Middle East,2016,823.6,-3.6,2946.0,13.5,29.0,53.2,20.8,13.1,204548.5,272731.3,3409141.5,248.3590335114133,331.14533754249635,4139.317022826614,29.03333333333333,0.13490423039823618
915,Company_915,Manufacturing,Middle East,2017,897.3,-0.2,758.4,8.9,29.9,54.2,22.1,13.3,220939.4,294585.9,3682323.3,246.22690293101527,328.3025743898362,4103.781678368438,29.86666666666667,0.08948518698397279
915,Company_915,Manufacturing,Middle East,2018,1012.8,-1.2,3734.2,12.9,32.0,56.5,22.6,16.9,244358.5,325811.3,4072641.3,241.27024091627175,321.69362164297,4021.170319905213,32.0,0.12871949180875952
915,Company_915,Manufacturing,Middle East,2019,1094.9,0.8,107.9,8.1,33.5,57.1,24.2,19.3,262812.6,350416.8,4380210.1,240.03342771029313,320.0445702803909,4000.5572198374275,33.53333333333333,0.08106240126382325
915,Company_915,Manufacturing,Middle East,2020,1248.1,0.3,55.9,14.0,32.8,56.0,22.3,20.1,302476.5,403302.0,5041274.8,242.34957134844967,323.13276179793286,4039.1593622305904,32.800000000000004,0.13992145401406497
915,Company_915,Manufacturing,Middle East,2021,1355.6,1.2,153.8,8.6,34.9,59.1,24.6,20.9,319722.4,426296.5,5328706.6,235.8530539982296,314.4707140749484,3930.8841841251106,34.86666666666667,0.0861309189968753
915,Company_915,Manufacturing,Middle East,2022,1341.5,1.8,426.4,-1.0,36.0,64.8,23.5,19.6,300277.5,400370.0,5004624.5,223.83712262392845,298.4494968319046,3730.6183376817,35.96666666666667,-0.010401298318087893
915,Company_915,Manufacturing,Middle East,2023,1429.7,3.1,606.3,6.6,38.1,68.2,25.6,20.5,310013.6,413351.5,5166893.5,216.8382178079317,289.11764705882354,3613.970413373435,38.1,0.065747297800969
915,Company_915,Manufacturing,Middle East,2024,1263.9,3.7,832.0,-11.6,38.6,67.3,26.4,22.0,276295.7,368394.2,4604927.7,218.6056650051428,291.47416726006804,3643.4272489912178,38.56666666666666,-0.11596838497586903
915,Company_915,Manufacturing,Middle East,2025,1111.7,7.8,1224.4,-12.0,38.9,70.1,24.0,22.6,236486.9,315315.9,3941448.2,212.72546550328323,283.63398398848614,3545.4243051182875,38.9,-0.12042091937653299
916,Company_916,Manufacturing,Oceania,2015,1153.5,5.1,906.4,1.15,67.5,25.9,88.8,87.7,352466.4,469955.1,5874439.3,305.5625487646294,407.41664499349804,5092.708539228435,67.46666666666665,
916,Company_916,Manufacturing,Oceania,2016,1173.8,10.1,1322.5,1.8,69.1,29.9,90.8,86.7,348856.3,465141.7,5814271.2,297.20250468563637,396.2699778497189,4953.374680524792,69.13333333333333,0.017598612917208545
916,Company_916,Manufacturing,Oceania,2017,1104.6,15.0,2510.2,-5.9,69.2,29.2,91.4,87.1,329904.8,439873.0,5498412.6,298.66449393445595,398.2192648922687,4977.740901683867,69.23333333333333,-0.05895382518316583
916,Company_916,Manufacturing,Oceania,2018,1047.4,11.2,2242.2,-5.2,69.2,27.1,92.3,88.3,317452.6,423270.2,5290877.1,303.08630895550885,404.11514225701734,5051.438896314683,69.23333333333333,-0.05178345102299464
916,Company_916,Manufacturing,Oceania,2019,1259.6,8.4,1866.7,20.3,70.4,30.9,92.6,87.8,371682.4,495576.6,6194707.3,295.07970784376,393.43966338520164,4917.995633534456,70.43333333333334,0.20259690662593077
916,Company_916,Manufacturing,Oceania,2020,1430.0,12.0,1542.4,13.5,71.2,31.0,93.5,89.1,421601.1,562134.8,7026684.5,294.82594405594403,393.1012587412588,4913.765384615384,71.2,0.13528104160050813
916,Company_916,Manufacturing,Oceania,2021,1502.1,12.2,3288.0,5.0,70.8,32.7,92.8,86.9,437686.0,583581.3,7294765.9,291.38273084348583,388.5102856001598,4856.378336994874,70.8,0.05041958041958039
916,Company_916,Manufacturing,Oceania,2022,1447.0,14.3,3077.8,-3.7,72.2,35.5,95.7,85.3,413173.8,550898.4,6886229.9,285.5382170006911,380.7176226675881,4758.970214236351,72.16666666666667,-0.03668197856334454
916,Company_916,Manufacturing,Oceania,2023,1359.2,13.0,3758.2,-6.1,70.3,31.5,93.5,85.9,399544.1,532725.5,6659068.9,293.9553413772807,391.9404796939376,4899.256106533255,70.3,-0.0606772633033863
916,Company_916,Manufacturing,Oceania,2024,1365.4,10.4,2973.0,0.5,71.9,32.4,96.9,86.4,398675.9,531567.9,6644599.1,291.98469313021826,389.31294858649477,4866.412113666324,71.9,0.0045615067686874955
916,Company_916,Manufacturing,Oceania,2025,1468.4,10.5,2211.3,7.5,73.4,33.8,99.9,86.7,424506.8,566009.0,7075113.0,289.0947970580223,385.45968400980655,4818.246390629256,73.46666666666665,0.07543576973780586
917,Company_917,Energy,Middle East,2015,5942.4,8.0,4916.2,9.350000000000001,27.0,17.1,32.8,31.1,6420762.7,1926228.8,64207627.2,1080.4999158589123,324.1499730748519,10804.99919224556,27.0,
917,Company_917,Energy,Middle East,2016,6103.0,8.5,7524.0,2.7,26.4,16.4,33.1,29.6,6623795.4,1987138.6,66237953.6,1085.3343273799771,325.60029493691627,10853.343208258233,26.366666666666664,0.027026117393645688
917,Company_917,Energy,Middle East,2017,6418.3,5.9,3428.2,5.2,26.0,18.4,31.4,28.3,6873202.1,2061960.6,68732021.2,1070.875792655376,321.2627331224779,10708.757957714659,26.03333333333333,0.05166311650008204
917,Company_917,Energy,Middle East,2018,7547.2,-3.6,22167.1,17.6,26.5,21.6,30.0,27.9,7913251.7,2373975.5,79132517.2,1048.501656243375,314.5504955480178,10485.016588933644,26.5,0.17588769611890998
917,Company_917,Energy,Middle East,2019,8975.6,1.0,796.1,18.9,25.7,21.0,30.1,26.0,9449776.1,2834932.8,94497761.4,1052.8294598689781,315.84883461829844,10528.294643255047,25.7,0.18926224295102823
917,Company_917,Energy,Middle East,2020,9808.0,-4.6,22852.6,9.3,26.7,23.3,29.3,27.5,10169070.5,3050721.1,101690704.8,1036.8138764274063,311.0441578303426,10368.138743882544,26.7,0.09274031819599804
917,Company_917,Energy,Middle East,2021,10815.1,-19.4,16405.3,10.3,27.1,24.6,28.1,28.6,11116790.3,3335037.1,111167903.3,1027.895285295559,308.36858651330084,10278.952880694584,27.100000000000005,0.10268148450244707
917,Company_917,Energy,Middle East,2022,13136.2,-13.3,33550.1,21.5,28.4,29.1,27.9,28.2,13087464.9,3926239.5,130874649.2,996.2900153773542,298.8870068969717,9962.900168998645,28.400000000000002,0.21461660086360745
917,Company_917,Energy,Middle East,2023,13214.8,-18.3,37625.0,0.6,28.6,33.8,26.2,25.7,12729680.3,3818904.1,127296802.7,963.2896676453674,288.9869010503375,9632.896653751855,28.566666666666666,0.005983465537978905
917,Company_917,Energy,Middle East,2024,14453.7,-17.8,64735.6,9.4,29.5,36.6,25.1,27.0,13645502.6,4093650.8,136455025.8,944.0837017511086,283.2251119090613,9440.8370036738,29.566666666666666,0.09375094590913235
917,Company_917,Energy,Middle East,2025,15478.0,-13.5,59528.3,7.1,32.0,41.1,25.7,29.1,14122928.5,4236878.6,141229285.1,912.4517702545548,273.7355343067579,9124.517709006332,31.96666666666667,0.07086766710254122
918,Company_918,Utilities,Asia,2015,1035.9,6.7,575.1,7.2,54.4,53.6,58.7,51.0,683800.6,427375.4,6838005.6,660.102905685877,412.56434018727674,6601.028670721111,54.43333333333334,
918,Company_918,Utilities,Asia,2016,924.9,6.5,693.0,-10.7,55.5,57.8,56.8,51.9,588684.9,367928.0,5886848.7,636.4849172883555,397.80300573034924,6364.848848524165,55.5,-0.1071532001158414
918,Company_918,Utilities,Asia,2017,979.0,5.3,582.0,5.8,56.6,61.4,54.8,53.6,603374.8,377109.2,6033747.7,616.31746680286,385.19836567926455,6163.174361593463,56.599999999999994,0.05849281003351714
918,Company_918,Utilities,Asia,2018,1095.2,7.3,1011.7,11.9,56.5,64.4,52.0,53.1,656452.7,410283.0,6564527.5,599.3907048940832,374.6192476260044,5993.907505478451,56.5,0.11869254341164459
918,Company_918,Utilities,Asia,2019,1104.1,6.4,840.0,0.8,56.9,68.0,50.5,52.0,639215.4,399509.6,6392154.4,578.9470156688707,361.8418621501676,5789.470518974731,56.833333333333336,0.008126369612855955
918,Company_918,Utilities,Asia,2020,1208.8,7.4,1236.6,9.5,57.7,68.5,53.2,51.4,696717.6,435448.5,6967176.5,576.3712772998015,360.2320483123759,5763.71318663137,57.699999999999996,0.09482836699574326
918,Company_918,Utilities,Asia,2021,1361.1,7.6,969.3,12.6,57.2,68.9,51.3,51.6,781603.2,488502.0,7816031.9,574.2437734185585,358.9023583865991,5742.437660715598,57.26666666666667,0.12599272005294493
918,Company_918,Utilities,Asia,2022,1514.8,7.2,1340.1,11.3,57.6,70.8,50.3,51.5,853623.2,533514.5,8536232.0,563.5220491153948,352.2012806971217,5635.2204911539475,57.53333333333333,0.11292337080302706
918,Company_918,Utilities,Asia,2023,1616.0,7.7,1520.0,6.7,59.0,75.1,49.5,52.5,871970.7,544981.7,8719707.3,539.5858292079207,337.24115099009896,5395.8584777227725,59.03333333333333,0.06680749933984687
918,Company_918,Utilities,Asia,2024,1717.4,7.9,1172.6,6.3,59.7,76.1,51.4,51.6,917087.2,573179.5,9170871.7,533.9974379876558,333.74839874228485,5339.974205193897,59.699999999999996,0.06274752475247536
918,Company_918,Utilities,Asia,2025,1848.8,7.8,2008.0,7.7,61.4,80.5,52.3,51.2,941356.1,588347.6,9413561.1,509.17140848117697,318.2321505841627,5091.714138900908,61.333333333333336,0.07651100500756947
919,Company_919,Consumer Goods,Europe,2015,2871.1,11.7,5961.6,16.55,75.5,49.2,92.1,85.3,491304.8,614131.0,2456524.1,171.1207551112814,213.90094388910174,855.6038103862631,75.53333333333335,
919,Company_919,Consumer Goods,Europe,2016,3282.3,11.9,9382.1,14.3,77.6,48.8,97.2,86.8,563723.2,704654.0,2818615.8,171.7463973433263,214.6829966791579,858.7319257837491,77.60000000000001,0.1432203684998783
919,Company_919,Consumer Goods,Europe,2017,3902.6,8.8,7976.1,18.9,77.5,52.0,96.3,84.1,652484.0,815605.0,3262420.0,167.1921283247066,208.99016040588327,835.9606416235331,77.46666666666667,0.1889833348566552
919,Company_919,Consumer Goods,Europe,2018,4499.2,5.5,4245.5,15.3,76.7,50.5,98.9,80.6,761446.1,951807.7,3807230.7,169.24033161450924,211.55043118776672,846.2017025248933,76.66666666666667,0.15287244401168443
919,Company_919,Consumer Goods,Europe,2019,5271.5,6.0,5843.5,17.2,79.1,51.3,100.0,86.1,886836.5,1108545.7,4434182.7,168.23228682538178,210.2903727591767,841.1614720667742,79.13333333333334,0.1716527382645805
919,Company_919,Consumer Goods,Europe,2020,6140.0,2.1,3167.9,16.5,79.7,52.7,97.4,89.0,1020455.4,1275569.2,5102276.8,166.19794788273617,207.7474267100977,830.9897068403908,79.7,0.16475386512377876
919,Company_919,Consumer Goods,Europe,2021,6716.1,3.0,4943.0,9.4,80.0,53.4,98.1,88.5,1109740.1,1387175.1,5548700.5,165.2357916052471,206.54473578416045,826.1789580262354,80.0,0.0938273615635179
919,Company_919,Consumer Goods,Europe,2022,7829.2,0.9,1384.9,16.6,81.7,55.3,99.8,89.9,1273228.8,1591536.0,6366144.2,162.62565779389976,203.2820722423747,813.128314514893,81.66666666666667,0.1657360670627297
919,Company_919,Consumer Goods,Europe,2023,10213.6,-0.5,14988.7,30.5,84.6,62.1,100.0,91.6,1563253.4,1954066.8,7816267.1,153.0560625048954,191.32008302655282,765.2803223153442,84.56666666666666,0.30455218924028005
919,Company_919,Consumer Goods,Europe,2024,12045.9,-0.1,46797.8,17.9,85.9,63.1,100.0,94.7,1826182.3,2282727.9,9130911.4,151.60198075693805,189.5024780215675,758.0098954831105,85.93333333333334,0.17939805749197135
919,Company_919,Consumer Goods,Europe,2025,13844.0,0.8,1950.3,14.9,86.7,62.9,100.0,97.3,2103445.9,2629307.4,10517229.5,151.93917220456515,189.9239670615429,759.6958610228257,86.73333333333333,0.14927070621539285
920,Company_920,Finance,Africa,2015,1386.5,23.8,5625.8,-1.2000000000000002,66.2,99.1,26.0,73.5,14033.1,7016.6,35082.8,10.121240533717994,5.060656328885684,25.303137396321674,66.2,
920,Company_920,Finance,Africa,2016,1508.9,22.5,5394.2,8.8,66.0,100.0,25.0,72.9,15088.9,7544.4,37722.2,9.999933726555769,4.999933726555769,24.999801179667305,65.96666666666667,0.08827984132708266
920,Company_920,Finance,Africa,2017,1488.6,22.2,6532.7,-1.3,65.5,98.2,24.7,73.5,15255.5,7627.8,38138.8,10.248219803842538,5.124143490528013,25.62058309821309,65.46666666666667,-0.013453509178872114
920,Company_920,Finance,Africa,2018,1433.2,23.1,6037.6,-3.7,65.4,98.3,25.2,72.6,14676.6,7338.3,36691.4,10.24044097125314,5.12022048562657,25.60103265420039,65.36666666666666,-0.037216176273008106
920,Company_920,Finance,Africa,2019,1418.0,22.5,4697.8,-1.1,64.6,97.9,21.3,74.7,14603.5,7301.7,36508.7,10.298660084626235,5.1492947813822285,25.746614950634694,64.63333333333334,-0.010605637733742679
920,Company_920,Finance,Africa,2020,1520.9,20.1,3237.3,7.3,66.3,100.0,23.1,75.7,15209.4,7604.7,38023.4,10.000263002169767,5.0001315010848835,25.000591754881977,66.26666666666667,0.0725669957686883
920,Company_920,Finance,Africa,2021,1495.5,21.0,4109.3,-1.7,66.3,100.0,22.6,76.4,14954.9,7477.4,37387.2,9.999933132731528,4.9999331327315275,24.999799398194583,66.33333333333333,-0.016700637780261762
920,Company_920,Finance,Africa,2022,1303.5,22.6,3363.0,-12.8,68.3,100.0,24.7,80.3,13034.6,6517.3,32586.6,9.99969313387035,4.999846566935175,24.999309551208285,68.33333333333333,-0.12838515546639917
920,Company_920,Finance,Africa,2023,1180.9,21.0,4376.6,-9.4,68.7,100.0,25.6,80.6,11808.5,5904.3,29521.3,9.999576594123125,4.99983063764925,24.9989838258955,68.73333333333333,-0.09405446873801293
920,Company_920,Finance,Africa,2024,1198.7,22.0,3986.9,1.5,67.9,100.0,25.8,78.0,11986.9,5993.5,29967.3,9.999916576290982,5.0,24.999833152581964,67.93333333333334,0.01507324921669917
920,Company_920,Finance,Africa,2025,1191.7,25.3,2426.1,-0.6,68.4,100.0,26.0,79.3,11917.3,5958.6,29793.2,10.000251741210034,5.000083913736678,25.00058739615675,68.43333333333334,-0.005839659631267202
921,Company_921,Healthcare,Oceania,2015,2132.2,21.4,9413.8,12.1,81.9,79.8,88.9,76.9,136752.4,136752.4,273504.8,64.13676015383173,64.13676015383173,128.27352030766346,81.86666666666666,
921,Company_921,Healthcare,Oceania,2016,2430.0,20.7,10902.7,14.0,83.3,83.6,87.0,79.3,149454.3,149454.3,298908.6,61.50382716049382,61.50382716049382,123.00765432098764,83.3,0.1396679485976926
921,Company_921,Healthcare,Oceania,2017,2837.5,17.5,5888.4,16.8,81.6,83.1,83.0,78.7,175392.0,175392.0,350784.0,61.81215859030837,61.81215859030837,123.62431718061674,81.60000000000001,0.16769547325102874
921,Company_921,Healthcare,Oceania,2018,2995.2,20.4,8690.5,5.6,82.5,82.9,82.1,82.6,185711.3,185711.3,371422.6,62.00297142094017,62.00297142094017,124.00594284188034,82.53333333333333,0.05557709251101306
921,Company_921,Healthcare,Oceania,2019,3279.4,20.1,14917.1,9.5,82.4,81.3,82.7,83.3,206830.8,206830.8,413661.5,63.06970787339147,63.06970787339147,126.13938525340001,82.43333333333334,0.09488514957264971
921,Company_921,Healthcare,Oceania,2020,3614.8,20.8,17626.0,10.2,82.5,80.3,81.9,85.4,230502.9,230502.9,461005.8,63.76643244439526,63.76643244439526,127.53286488879051,82.53333333333333,0.10227480636701847
921,Company_921,Healthcare,Oceania,2021,4093.2,20.6,8810.2,13.2,82.3,82.5,80.5,83.8,254763.3,254763.3,509526.5,62.240618586924654,62.240618586924654,124.4812127430861,82.26666666666667,0.1323448046918223
921,Company_921,Healthcare,Oceania,2022,4545.1,21.4,12250.5,11.0,82.1,81.6,81.6,83.2,285868.7,285868.7,571737.5,62.89601988955138,62.89601988955138,125.7920617808189,82.13333333333333,0.11040261897781711
921,Company_921,Healthcare,Oceania,2023,5151.7,23.0,27369.5,13.3,82.6,83.1,82.4,82.2,318480.8,318480.8,636961.7,61.82052526350525,61.82052526350525,123.64106993807869,82.56666666666666,0.1334624100679851
921,Company_921,Healthcare,Oceania,2024,6226.3,27.8,19744.4,20.9,80.7,81.3,80.8,80.2,392733.4,392733.4,785466.9,63.07653020252799,63.07653020252799,126.15307646595892,80.76666666666667,0.20859133878137315
921,Company_921,Healthcare,Oceania,2025,6613.5,26.6,26312.7,6.2,82.1,84.4,78.7,83.2,402692.5,402692.5,805385.0,60.88946851137824,60.88946851137824,121.77893702275648,82.10000000000001,0.06218781619902658
922,Company_922,Healthcare,Oceania,2015,1240.2,20.6,4376.9,-0.7,65.2,55.7,78.1,61.7,100464.4,100464.4,200928.8,81.0066118368005,81.0066118368005,162.013223673601,65.16666666666667,
922,Company_922,Healthcare,Oceania,2016,1143.6,19.6,5380.7,-7.8,65.5,54.4,76.5,65.6,93648.1,93648.1,187296.1,81.88885974116825,81.88885974116825,163.77763203917456,65.5,-0.07789066279632328
922,Company_922,Healthcare,Oceania,2017,1136.7,23.0,4248.4,-0.6,67.9,53.4,81.0,69.1,93875.5,93875.5,187751.1,82.5859945456145,82.5859945456145,165.17207706518872,67.83333333333333,-0.0060335781741867045
922,Company_922,Healthcare,Oceania,2018,1078.9,22.2,2619.5,-5.1,67.2,52.0,81.6,67.9,90222.3,90222.3,180444.5,83.6243396051534,83.6243396051534,167.24858652331076,67.16666666666667,-0.050848948711181396
922,Company_922,Healthcare,Oceania,2019,1156.2,20.2,5790.9,7.2,69.3,52.6,84.4,71.0,96169.5,96169.5,192339.0,83.1772184743124,83.1772184743124,166.3544369486248,69.33333333333333,0.07164704791917686
922,Company_922,Healthcare,Oceania,2020,984.1,20.3,4114.9,-14.9,71.7,57.8,86.6,70.6,78245.5,78245.5,156491.0,79.50970429834366,79.50970429834366,159.01940859668733,71.66666666666666,-0.1488496799861616
922,Company_922,Healthcare,Oceania,2021,976.7,19.4,4366.2,-0.8,70.3,58.7,84.5,67.8,77087.4,77087.4,154174.7,78.92638476502508,78.92638476502508,157.85266714446607,70.33333333333333,-0.007519561020221444
922,Company_922,Healthcare,Oceania,2022,906.6,16.6,2754.5,-7.2,72.4,60.7,87.6,69.0,70296.2,70296.2,140592.3,77.53827487315243,77.53827487315243,155.07643944407675,72.43333333333334,-0.07177229446093991
922,Company_922,Healthcare,Oceania,2023,957.1,12.4,2792.5,5.6,72.5,65.0,84.4,68.1,71283.7,71283.7,142567.5,74.478842336224,74.478842336224,148.95778915473826,72.5,0.05570262519302882
922,Company_922,Healthcare,Oceania,2024,981.9,13.2,2010.1,2.6,73.1,64.7,86.2,68.2,73366.9,73366.9,146733.8,74.71931968632244,74.71931968632244,149.43863937264487,73.03333333333335,0.02591160798244685
922,Company_922,Healthcare,Oceania,2025,991.3,12.9,1480.9,1.0,73.7,68.3,84.6,68.2,71580.5,71580.5,143161.0,72.208715827701,72.208715827701,144.417431655402,73.69999999999999,0.009573276301048983
923,Company_923,Transportation,Middle East,2015,411.1,1.0,52.3,11.15,50.3,55.0,68.0,28.0,201095.9,33516.0,670319.8,489.16540987594254,81.52760885429335,1630.551690586232,50.333333333333336,
923,Company_923,Transportation,Middle East,2016,492.0,1.4,82.7,19.7,53.7,59.7,70.7,30.7,230890.2,38481.7,769634.1,469.2890243902439,78.21483739837397,1564.296951219512,53.699999999999996,0.19678910240817316
923,Company_923,Transportation,Middle East,2017,541.9,2.0,152.2,10.1,51.9,58.8,67.6,29.3,256219.3,42703.2,854064.2,472.81657132312233,78.80273113120502,1576.0549916958848,51.9,0.10142276422764218
