CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
923,Company_923,Transportation,Middle East,2018,608.9,-0.4,627.0,12.4,52.8,59.4,70.6,28.3,286387.5,47731.2,954625.0,470.33585153555595,78.38922647396946,1567.7861717851865,52.76666666666667,0.12363904779479618
923,Company_923,Transportation,Middle East,2019,673.4,-0.9,2699.5,10.6,51.9,59.9,67.2,28.6,315544.6,52590.8,1051815.2,468.58419958419955,78.0974160974161,1561.947133947134,51.9,0.10592872392839547
923,Company_923,Transportation,Middle East,2020,717.9,0.1,7.1,6.6,51.4,61.1,64.6,28.6,332670.2,55445.0,1108900.7,463.3935088452431,77.23220504248503,1544.6450759158656,51.43333333333333,0.06608256608256613
923,Company_923,Transportation,Middle East,2021,804.7,-1.7,1403.6,12.1,51.7,62.2,63.6,29.2,369254.2,61542.4,1230847.3,458.87187771840433,76.47868770970548,1529.5728843047098,51.666666666666664,0.12090820448530448
923,Company_923,Transportation,Middle East,2022,892.6,3.1,458.4,10.9,50.5,61.3,60.4,29.6,412740.7,68790.1,1375802.2,462.4027559937262,77.06710732691016,1541.3423706027336,50.43333333333333,0.1092332546290542
923,Company_923,Transportation,Middle East,2023,1062.3,1.6,291.1,19.0,51.8,63.0,62.3,30.1,483941.4,80656.9,1613137.9,455.56001129624406,75.926668549374,1518.5332768521132,51.800000000000004,0.19011875420120994
923,Company_923,Transportation,Middle East,2024,1088.4,2.6,364.5,2.5,52.7,62.1,64.7,31.3,499861.1,83310.2,1666203.7,459.2623116501286,76.54373392135244,1530.8744027930907,52.70000000000001,0.02456933069754319
923,Company_923,Transportation,Middle East,2025,1212.3,0.8,162.3,11.4,53.7,65.5,64.8,30.7,539504.4,89917.4,1798347.9,445.0254887404108,74.17091479006847,1483.4182133135362,53.666666666666664,0.11383682469680245
924,Company_924,Retail,Africa,2015,886.7,-1.2,2726.8,1.15,37.4,68.2,21.4,22.5,64081.1,32040.5,128162.1,72.26920040599977,36.134543814142326,144.53828803428442,37.36666666666667,
924,Company_924,Retail,Africa,2016,866.7,1.2,193.5,-2.3,38.3,70.2,25.4,19.4,61444.7,30722.4,122889.5,70.89500403830621,35.44755970924195,141.79012345679013,38.333333333333336,-0.02255554302469831
924,Company_924,Retail,Africa,2017,942.9,2.0,209.3,8.8,40.5,70.6,29.4,21.5,66555.9,33277.9,133111.8,70.58638243716194,35.2931381906883,141.1727648743239,40.5,0.08791969539633082
924,Company_924,Retail,Africa,2018,863.8,2.2,244.4,-8.4,43.1,71.9,33.2,24.1,60187.2,30093.6,120374.4,69.67724010187544,34.83862005093772,139.35448020375088,43.06666666666667,-0.08389012620638459
924,Company_924,Retail,Africa,2019,850.9,1.6,159.2,-1.5,44.8,76.1,32.6,25.8,56790.6,28395.3,113581.1,66.74180279703843,33.370901398519216,133.48348807145376,44.833333333333336,-0.014934012502894167
924,Company_924,Retail,Africa,2020,897.1,0.6,116.0,5.4,46.3,76.2,34.8,27.9,59817.2,29908.6,119634.5,66.67840820421357,33.339204102106784,133.3569278787203,46.300000000000004,0.05429545187448581
924,Company_924,Retail,Africa,2021,931.9,-1.9,4231.5,3.9,47.0,76.1,36.8,28.1,62165.6,31082.8,124331.3,66.7084451121365,33.35422255606825,133.41699753192404,47.0,0.03879166202207096
924,Company_924,Retail,Africa,2022,967.5,0.5,72.6,3.8,48.4,78.2,38.6,28.3,63170.7,31585.3,126341.3,65.29271317829458,32.646304909560726,130.58532299741603,48.366666666666674,0.03820152376864483
924,Company_924,Retail,Africa,2023,917.9,2.2,309.3,-5.1,49.5,79.1,37.7,31.8,59357.6,29678.8,118715.3,64.66673929621963,32.333369648109816,129.3335875367687,49.53333333333333,-0.051266149870801025
924,Company_924,Retail,Africa,2024,868.1,0.9,99.1,-5.4,50.4,80.0,40.2,31.0,55545.8,27772.9,111091.5,63.98548554314019,31.992742771570096,127.97085589217832,50.4,-0.05425427606493072
924,Company_924,Retail,Africa,2025,916.3,2.0,396.5,5.5,51.1,84.7,38.1,30.7,55657.2,27828.6,111314.5,60.74124195132598,30.37062097566299,121.4825930372149,51.166666666666664,0.0555235571938717
925,Company_925,Utilities,Africa,2015,697.3,11.4,1080.7,4.449999999999999,35.1,50.1,44.3,11.0,473891.2,296182.0,4738911.6,679.6087767101678,424.7554854438549,6796.08719346049,35.13333333333333,
925,Company_925,Utilities,Africa,2016,687.5,12.0,1060.5,-1.4,36.7,51.1,47.1,11.7,463281.4,289550.9,4632814.0,673.8638545454546,421.1649454545455,6738.638545454545,36.63333333333333,-0.014054209092212777
925,Company_925,Utilities,Africa,2017,816.5,12.7,1447.7,18.8,37.2,51.6,49.4,10.8,547800.0,342375.0,5478000.3,670.9124311083895,419.32026944274344,6709.124678505817,37.266666666666666,0.1876363636363636
925,Company_925,Utilities,Africa,2018,783.7,14.2,966.0,-4.0,37.2,49.8,49.7,12.0,533675.2,333547.0,5336752.0,680.9687380375143,425.60546127344645,6809.687380375143,37.166666666666664,-0.04017146356399259
925,Company_925,Utilities,Africa,2019,741.9,13.6,926.3,-5.3,37.0,50.2,47.4,13.4,503566.9,314729.3,5035668.7,678.7530664510042,424.2206496832457,6787.530260142877,37.0,-0.05333673599591693
925,Company_925,Utilities,Africa,2020,806.5,13.1,972.3,8.7,38.1,52.2,49.1,13.0,538282.0,336426.2,5382819.9,667.4296342219467,417.14345939243645,6674.296218226907,38.1,0.0870737296131554
925,Company_925,Utilities,Africa,2021,875.9,15.8,1146.2,8.6,38.3,52.7,48.0,14.2,582109.5,363818.5,5821095.2,664.5844274460555,415.3653385089622,6645.844502797123,38.300000000000004,0.086050836949783
925,Company_925,Utilities,Africa,2022,941.4,14.9,1749.9,7.5,37.9,51.1,49.7,13.0,634219.9,396387.4,6342199.2,673.6986403229233,421.06161036753775,6736.986615678777,37.93333333333334,0.07478022605320245
925,Company_925,Utilities,Africa,2023,972.9,15.4,1364.4,3.3,39.5,53.1,51.0,14.4,644689.4,402930.9,6446894.5,662.6471374241958,414.15448658649404,6626.471888169391,39.5,0.03346080305927335
925,Company_925,Utilities,Africa,2024,1027.5,15.4,1905.6,5.6,40.7,53.5,51.5,17.0,678358.7,423974.2,6783587.5,660.2031143552312,412.6269586374696,6602.031630170316,40.666666666666664,0.05612087573234659
925,Company_925,Utilities,Africa,2025,950.9,15.4,1332.8,-7.5,41.2,54.2,52.1,17.3,624248.3,390155.2,6242483.4,656.48154380061,410.3009780208224,6564.815858660218,41.2,-0.07454987834549875
926,Company_926,Retail,Asia,2015,255.1,5.5,311.4,2.0,25.6,41.7,6.2,28.7,23169.7,11584.8,46339.4,90.82595060760487,45.41277930223442,181.65190121520973,25.533333333333335,
926,Company_926,Retail,Asia,2016,260.1,5.3,251.1,2.0,25.3,39.2,8.2,28.5,24072.4,12036.2,48144.7,92.55055747789312,46.27527873894656,185.1007304882737,25.3,0.019600156801254487
926,Company_926,Retail,Asia,2017,305.9,5.2,374.4,17.6,26.6,40.4,7.6,31.9,28051.2,14025.6,56102.4,91.70055573716901,45.850277868584506,183.40111147433802,26.633333333333336,0.17608612072279883
926,Company_926,Retail,Asia,2018,311.9,7.2,516.9,2.0,27.2,44.7,8.5,28.4,27668.9,13834.5,55337.9,88.71080474511062,44.35556268034627,177.42193010580317,27.2,0.019614253023864103
926,Company_926,Retail,Asia,2019,292.8,7.7,492.5,-6.1,27.9,47.2,8.5,28.1,25471.9,12736.0,50943.8,86.99419398907104,43.49726775956284,173.98838797814207,27.933333333333337,-0.06123757614620062
926,Company_926,Retail,Asia,2020,275.3,9.1,507.8,-6.0,27.6,46.4,8.8,27.7,24095.1,12047.5,48190.1,87.5230657464584,43.76135125317835,175.0457682528151,27.633333333333336,-0.05976775956284153
926,Company_926,Retail,Asia,2021,277.3,10.8,407.0,0.7,30.6,49.3,11.9,30.5,23710.3,11855.1,47420.6,85.50414713306887,42.75189325640101,171.00829426613774,30.566666666666663,0.007264802034144591
926,Company_926,Retail,Asia,2022,293.0,8.4,291.9,5.7,29.9,47.5,11.6,30.7,25417.6,12708.8,50835.3,86.7494880546075,43.37474402730375,173.49931740614335,29.933333333333334,0.056617381896862495
926,Company_926,Retail,Asia,2023,336.6,9.9,490.2,14.9,31.1,46.4,13.8,33.1,29447.5,14723.8,58895.1,87.48514557338086,43.74272133095662,174.9705882352941,31.100000000000005,0.14880546075085332
926,Company_926,Retail,Asia,2024,339.5,11.2,443.7,0.8,31.5,48.9,13.5,32.1,29107.0,14553.5,58213.9,85.73490427098675,42.86745213549337,171.46951399116347,31.5,0.00861556743909686
926,Company_926,Retail,Asia,2025,361.5,9.7,632.7,6.5,30.5,47.9,10.4,33.2,31252.7,15626.3,62505.4,86.45283540802214,43.22627939142462,172.90567081604428,30.5,0.06480117820324005
927,Company_927,Manufacturing,Asia,2015,884.4,10.4,1540.8,0.2500000000000001,56.5,44.9,49.3,75.3,235055.3,313407.1,3917589.1,265.77939846223427,354.3725689733152,4429.657507914971,56.5,
927,Company_927,Manufacturing,Asia,2016,960.3,11.3,1923.1,8.6,58.0,47.2,49.9,76.8,250556.4,334075.2,4175940.1,260.9147141518276,347.8862855357701,4348.578673331251,57.96666666666666,0.08582089552238803
927,Company_927,Manufacturing,Asia,2017,867.1,12.0,1881.3,-9.7,59.4,47.0,51.7,79.6,226650.4,302200.5,3777506.4,261.3889978087879,348.51862530273326,4356.482989274593,59.43333333333334,-0.09705300426949903
927,Company_927,Manufacturing,Asia,2018,910.9,13.6,1045.5,5.1,60.0,48.7,51.2,80.1,234685.2,312913.6,3911420.3,257.64101438138107,343.5213525085081,4294.017235700955,60.0,0.05051320493599354
927,Company_927,Manufacturing,Asia,2019,931.3,12.4,2192.7,2.2,59.7,48.0,50.3,80.8,241470.0,321960.0,4024499.9,259.2827230752711,345.71029743369485,4321.3786105444005,59.699999999999996,0.022395433088154615
927,Company_927,Manufacturing,Asia,2020,990.0,10.4,1292.4,6.3,60.3,50.7,50.6,79.7,250949.4,334599.3,4182490.7,253.4842424242424,337.97909090909087,4224.738080808081,60.333333333333336,0.06303017287662405
927,Company_927,Manufacturing,Asia,2021,919.3,8.3,797.1,-7.1,60.4,50.7,52.7,77.7,233006.9,310675.9,3883448.8,253.46122049385403,337.9483302512782,4224.354182530186,60.366666666666674,-0.07141414141414149
927,Company_927,Manufacturing,Asia,2022,801.6,11.1,953.1,-12.8,60.4,49.8,53.8,77.5,204690.2,272920.3,3411503.5,255.35204590818364,340.4694361277445,4255.867639720559,60.36666666666667,-0.128032198411835
927,Company_927,Manufacturing,Asia,2023,730.9,15.2,1955.8,-8.8,61.6,51.8,57.3,75.7,183607.4,244809.8,3060122.8,251.20727869749624,334.94294705158023,4186.7872485976195,61.6,-0.08819860279441127
927,Company_927,Manufacturing,Asia,2024,718.8,11.5,1371.5,-1.7,63.7,52.2,58.2,80.6,179932.6,239910.1,2998876.8,250.32359488035618,333.7647468002226,4172.060100166945,63.666666666666664,-0.016554932275277046
927,Company_927,Manufacturing,Asia,2025,784.8,10.4,1035.9,9.2,65.4,53.8,59.6,82.8,193781.4,258375.2,3229690.2,246.91819571865443,329.22426095820595,4115.303516819572,65.39999999999999,0.09181969949916535
928,Company_928,Healthcare,Oceania,2015,3007.0,16.6,7305.2,10.1,68.6,46.5,81.3,78.1,262918.5,262918.5,525837.1,87.43548387096774,87.43548387096774,174.8710009976721,68.63333333333333,
928,Company_928,Healthcare,Oceania,2016,3662.0,17.9,7475.2,21.8,67.5,46.1,78.9,77.6,321167.2,321167.2,642334.4,87.70267613326051,87.70267613326051,175.40535226652102,67.53333333333333,0.21782507482540736
928,Company_928,Healthcare,Oceania,2017,4034.2,25.3,25217.6,10.2,70.3,50.3,80.4,80.0,342052.4,342052.4,684104.7,84.78816122155571,84.78816122155571,169.57629765504933,70.23333333333333,0.10163844893500817
928,Company_928,Healthcare,Oceania,2018,4457.8,25.8,14177.2,10.5,70.6,52.5,77.1,82.2,371193.0,371193.0,742386.0,83.26820404683924,83.26820404683924,166.5364080936785,70.60000000000001,0.10500223092558625
928,Company_928,Healthcare,Oceania,2019,4665.1,27.5,26206.4,4.6,69.3,50.8,79.2,77.9,394069.5,394069.5,788139.1,84.47182268332939,84.47182268332939,168.94366680242652,69.3,0.04650275920857827
928,Company_928,Healthcare,Oceania,2020,5216.2,29.9,18894.7,11.8,69.3,51.1,81.2,75.6,439402.0,439402.0,878803.9,84.2379509988114,84.2379509988114,168.47588282657875,69.3,0.11813251591605733
928,Company_928,Healthcare,Oceania,2021,5430.0,28.9,36400.1,4.1,70.3,51.2,82.1,77.6,457032.4,457032.4,914064.8,84.16802946593002,84.16802946593002,168.33605893186004,70.3,0.04098769218971676
928,Company_928,Healthcare,Oceania,2022,5767.6,29.9,32126.7,6.2,69.1,51.8,81.5,74.0,483080.5,483080.5,966161.0,83.75762882308065,83.75762882308065,167.5152576461613,69.10000000000001,0.06217311233885825
928,Company_928,Healthcare,Oceania,2023,6344.9,29.6,41856.0,10.0,69.5,53.1,80.7,74.6,525480.7,525480.7,1050961.4,82.81938249617804,82.81938249617804,165.63876499235607,69.46666666666667,0.10009362646508069
928,Company_928,Healthcare,Oceania,2024,7268.9,25.6,31428.1,14.6,69.1,54.5,79.5,73.2,594742.1,594742.1,1189484.3,81.82009657582303,81.82009657582303,163.64020690888583,69.06666666666666,0.145628772715094
928,Company_928,Healthcare,Oceania,2025,7429.9,25.3,45699.8,2.2,71.7,58.1,80.5,76.5,589162.7,589162.7,1178325.4,79.29618164443667,79.29618164443667,158.59236328887334,71.7,0.02214915599334155
929,Company_929,Manufacturing,North America,2015,785.0,8.2,1157.7,4.2,63.9,40.9,90.5,60.4,215155.9,286874.5,3585931.8,274.083949044586,365.4452229299363,4568.065987261146,63.93333333333334,
929,Company_929,Manufacturing,North America,2016,807.5,6.6,564.5,2.9,64.1,42.8,87.8,61.7,218174.7,290899.7,3636245.7,270.185386996904,360.247306501548,4503.090650154799,64.10000000000001,0.02866242038216571
929,Company_929,Manufacturing,North America,2017,846.5,3.8,650.6,4.8,64.0,43.2,87.2,61.5,227874.2,303832.3,3797903.8,269.1957471943296,358.92770230360304,4486.5963378617835,63.96666666666667,0.048297213622291
929,Company_929,Manufacturing,North America,2018,818.3,5.8,390.7,-3.3,65.3,43.1,88.1,64.8,220482.1,293976.1,3674701.2,269.4392032262007,359.2522302334107,4490.652816815349,65.33333333333333,-0.03331364441819262
929,Company_929,Manufacturing,North America,2019,848.0,5.9,482.0,3.6,63.3,41.6,85.1,63.1,231182.2,308243.0,3853037.4,272.62051886792455,363.4941037735849,4543.676179245283,63.26666666666666,0.036294757423927626
929,Company_929,Manufacturing,North America,2020,967.5,9.6,1081.2,14.1,64.5,43.1,86.5,63.9,260777.3,347703.0,4346287.9,269.53726098191214,359.3829457364341,4492.287235142119,64.5,0.14091981132075482
929,Company_929,Manufacturing,North America,2021,1054.2,10.4,1250.7,9.0,66.8,44.9,88.2,67.2,280077.7,373436.9,4667961.8,265.67795484727753,354.2372415101499,4427.966040599506,66.76666666666667,0.08961240310077523
929,Company_929,Manufacturing,North America,2022,1190.7,5.9,1104.7,12.9,64.5,40.8,84.2,68.6,326520.8,435361.1,5442013.3,274.2259175275048,365.6345846980767,4570.43193079701,64.53333333333333,0.1294820717131473
929,Company_929,Manufacturing,North America,2023,1044.0,8.8,2002.3,-12.3,65.2,44.3,82.8,68.5,278638.0,371517.4,4643967.0,266.89463601532566,355.8595785440613,4448.244252873563,65.2,-0.12320483749055178
929,Company_929,Manufacturing,North America,2024,1169.5,6.9,919.9,12.0,67.7,46.3,84.3,72.5,307267.7,409690.3,5121128.5,262.7342454040188,350.31235570756735,4378.904232578025,67.7,0.12021072796934873
929,Company_929,Manufacturing,North America,2025,1210.3,8.5,1271.8,3.5,68.2,49.0,83.0,72.7,311104.1,414805.5,5185068.4,257.04709576138146,342.72948855655625,4284.118317772453,68.23333333333333,0.03488670371953817
930,Company_930,Transportation,Africa,2015,326.9,6.0,385.8,4.35,36.5,30.0,71.5,8.1,194199.1,32366.5,647330.4,594.062710308963,99.01040073416948,1980.2092382991743,36.53333333333333,
930,Company_930,Transportation,Africa,2016,364.4,5.1,328.9,11.5,39.2,33.9,72.4,11.3,210449.1,35074.9,701497.1,577.5222283205269,96.25384193194293,1925.0743688254665,39.2,0.1147139798103396
930,Company_930,Transportation,Africa,2017,364.2,6.0,375.3,-0.1,38.8,34.4,69.5,12.6,209651.0,34941.8,698836.7,575.6479956068094,95.94124107633169,1918.8267435475013,38.833333333333336,-0.0005488474204170535
930,Company_930,Transportation,Africa,2018,394.2,3.1,122.0,8.2,38.7,36.1,67.2,12.8,224062.7,37343.8,746875.7,568.398528665652,94.73313039066464,1894.661846778285,38.7,0.08237232289950569
930,Company_930,Transportation,Africa,2019,452.3,1.7,69.3,14.7,38.2,35.4,64.5,14.8,258397.3,43066.2,861324.3,571.2962635418969,95.21600707495024,1904.3208047755916,38.233333333333334,0.14738711314053776
930,Company_930,Transportation,Africa,2020,441.0,3.3,176.3,-2.5,39.5,36.3,65.3,16.8,250242.1,41707.0,834140.2,567.442403628118,94.57369614512471,1891.4743764172335,39.46666666666666,-0.024983418085341658
930,Company_930,Transportation,Africa,2021,408.7,3.9,307.3,-7.3,39.8,38.3,61.9,19.2,228539.7,38090.0,761799.1,559.1869341815514,93.19794470271593,1863.9566919500855,39.8,-0.0732426303854875
930,Company_930,Transportation,Africa,2022,410.7,-2.9,1423.3,0.5,41.7,38.8,64.5,21.8,228797.1,38132.8,762656.9,557.0905770635501,92.8483077672267,1856.9683467251036,41.699999999999996,0.004893564962074937
930,Company_930,Transportation,Africa,2023,455.1,-3.1,373.1,10.8,42.8,38.2,69.0,21.3,254673.0,42445.5,848910.0,559.5978905735003,93.26631509558338,1865.3263019116678,42.833333333333336,0.10810810810810811
930,Company_930,Transportation,Africa,2024,465.8,-7.8,692.5,2.4,43.8,38.5,69.6,23.3,260142.4,43357.1,867141.2,558.4851867754401,93.08093602404465,1861.6170030055816,43.800000000000004,0.02351131619424307
930,Company_930,Transportation,Africa,2025,495.2,-2.3,2327.6,6.3,45.1,39.8,73.1,22.5,273730.3,45621.7,912434.5,552.7671647819063,92.12782714054927,1842.5575525040388,45.133333333333326,0.06311721768999567
931,Company_931,Energy,Middle East,2015,9799.7,24.1,24694.5,-13.95,40.7,28.4,35.9,57.7,9809222.2,2942766.7,98092221.9,1000.9716828066164,300.2915089237426,10009.71681786177,40.666666666666664,
931,Company_931,Energy,Middle East,2016,8441.2,13.4,19912.8,-13.9,39.9,24.8,37.4,57.5,8663658.1,2599097.4,86636581.1,1026.3538477941524,307.90615078424867,10263.53848978818,39.9,-0.13862669265385674
931,Company_931,Energy,Middle East,2017,7174.3,20.4,18684.4,-15.0,39.3,26.0,36.7,55.3,7304795.2,2191438.6,73047952.0,1018.1892588823997,305.4567832401767,10181.892588823997,39.333333333333336,-0.15008529592948872
931,Company_931,Energy,Middle East,2018,6372.0,17.0,9622.3,-11.2,40.9,27.8,38.4,56.4,6404218.5,1921265.5,64042184.6,1005.0562617702449,301.51687068424354,10050.56255492781,40.86666666666667,-0.11182972554813708
931,Company_931,Energy,Middle East,2019,5697.6,19.1,14413.6,-10.6,41.5,31.7,37.1,55.6,5574619.0,1672385.7,55746190.0,978.4152976691939,293.5245893007582,9784.15297669194,41.46666666666667,-0.10583804143126174
931,Company_931,Energy,Middle East,2020,4899.6,23.4,15351.2,-14.0,42.4,34.5,39.0,53.8,4695550.2,1408665.1,46955502.2,958.3537839823658,287.5061433586415,9583.537880643318,42.43333333333333,-0.14005897219882057
931,Company_931,Energy,Middle East,2021,5056.3,24.2,22239.0,3.2,42.3,34.3,39.2,53.4,4854923.3,1456477.0,48549233.1,960.1731107726994,288.05193520954055,9601.731127504301,42.300000000000004,0.03198220262878593
931,Company_931,Energy,Middle East,2022,4576.1,16.1,6003.1,-9.5,43.8,35.7,40.3,55.2,4346554.9,1303966.5,43465548.7,949.8382683944844,284.9514870741461,9498.382618386835,43.73333333333333,-0.09497063069833667
931,Company_931,Energy,Middle East,2023,3887.5,18.4,6324.4,-15.0,43.7,35.1,39.3,56.7,3708907.4,1112672.2,37089073.8,954.0597813504822,286.21792926045015,9540.597762057878,43.70000000000001,-0.1504774808242828
931,Company_931,Energy,Middle East,2024,3307.4,26.6,8457.9,-14.9,43.6,35.3,39.9,55.6,3150507.0,945152.1,31505070.3,952.5630404547378,285.76891213642136,9525.630495253068,43.599999999999994,-0.14922186495176848
931,Company_931,Energy,Middle East,2025,2663.5,21.5,7584.2,-19.5,44.5,33.5,41.7,58.2,2571711.8,771513.5,25717117.7,965.5385019710906,289.66153557349355,9655.384907077154,44.46666666666667,-0.19468464655016027
932,Company_932,Manufacturing,Latin America,2015,410.0,6.3,367.8,-1.4499999999999997,48.6,18.3,73.0,54.5,131815.2,175753.7,2196920.8,321.5004878048781,428.6675609756098,5358.343414634146,48.6,
932,Company_932,Manufacturing,Latin America,2016,422.9,3.1,148.2,3.1,48.8,19.1,75.0,52.3,135275.1,180366.8,2254585.1,319.87491132655475,426.49988176873967,5331.248758571767,48.79999999999999,0.03146341463414637
932,Company_932,Manufacturing,Latin America,2017,388.3,6.2,438.5,-8.2,51.0,22.0,78.2,52.9,121858.0,162477.4,2030967.1,313.8243626062323,418.4326551635333,5230.407159412825,51.03333333333333,-0.08181603215890276
932,Company_932,Manufacturing,Latin America,2018,355.6,5.8,213.2,-8.4,50.4,20.9,79.2,51.1,112388.8,149851.7,1873146.1,316.05399325084363,421.4052305961755,5267.564960629921,50.4,-0.08421323718774143
932,Company_932,Manufacturing,Latin America,2019,370.5,3.9,166.3,4.2,51.0,23.9,76.2,52.9,114804.8,153073.1,1913413.5,309.86450742240214,413.1527665317139,5164.4089068825915,51.0,0.04190101237345334
932,Company_932,Manufacturing,Latin America,2020,376.7,6.6,514.4,1.7,50.8,25.7,76.2,50.4,115244.7,153659.6,1920745.4,305.9323068754978,407.9097425006637,5098.872843111229,50.76666666666667,0.016734143049932593
932,Company_932,Manufacturing,Latin America,2021,332.0,5.7,222.2,-11.9,51.1,25.0,76.3,52.1,102110.7,136147.6,1701844.9,307.56234939759037,410.0831325301205,5126.038855421686,51.13333333333333,-0.1186620653039554
932,Company_932,Manufacturing,Latin America,2022,357.5,8.6,467.8,7.7,51.1,27.2,72.9,53.1,108255.9,144341.3,1804265.7,302.8137062937063,403.7518881118881,5046.897062937062,51.06666666666667,0.07680722891566272
932,Company_932,Manufacturing,Latin America,2023,340.9,6.6,248.8,-4.6,52.8,27.6,75.0,55.8,102958.3,137277.7,1715971.4,302.0190671751247,402.6919917864477,5033.650337342329,52.79999999999999,-0.04643356643356644
932,Company_932,Manufacturing,Latin America,2024,300.0,6.2,259.7,-12.0,50.1,27.4,74.7,48.1,90754.5,121006.1,1512575.7,302.515,403.3536666666667,5041.919,50.06666666666666,-0.11997653270753883
932,Company_932,Manufacturing,Latin America,2025,324.8,5.8,351.0,8.3,51.0,26.8,77.5,48.8,98675.1,131566.8,1644584.4,303.80264778325125,405.0701970443349,5063.375615763546,51.03333333333333,0.08266666666666667
933,Company_933,Consumer Goods,Latin America,2015,2020.4,11.6,3219.0,4.05,47.5,79.3,42.4,20.6,260471.4,325589.2,1302356.9,128.92070877054047,161.15086121560088,644.6034943575529,47.43333333333333,
933,Company_933,Consumer Goods,Latin America,2016,2097.2,11.2,4122.9,3.8,48.8,79.7,40.2,26.4,269258.8,336573.5,1346294.1,128.38966240701888,160.4870780087736,641.948359717719,48.76666666666667,0.0380122747970697
933,Company_933,Consumer Goods,Latin America,2017,2186.5,15.7,7820.3,4.3,50.3,81.0,42.6,27.2,276811.5,346014.4,1384057.6,126.60027441115939,158.25035444774755,633.0014177909902,50.26666666666666,0.042580583635323466
933,Company_933,Consumer Goods,Latin America,2018,2338.0,18.2,7949.9,6.9,51.3,84.0,42.7,27.1,286154.7,357693.4,1430773.7,122.39294268605646,152.9911890504705,611.9647989734816,51.26666666666667,0.06928881774525508
933,Company_933,Consumer Goods,Latin America,2019,2393.5,18.7,10172.9,2.4,52.6,84.3,45.7,27.9,291910.9,364888.6,1459554.4,121.95984959264676,152.44980154585335,609.7992061834134,52.63333333333333,0.0237382378100941
933,Company_933,Consumer Goods,Latin America,2020,2657.3,19.3,7221.6,11.0,53.1,83.6,45.2,30.6,326729.0,408411.2,1633644.9,122.95525533436194,153.6940503518609,614.7762390396266,53.13333333333333,0.11021516607478588
933,Company_933,Consumer Goods,Latin America,2021,2997.8,16.7,12030.8,12.8,55.2,88.2,45.5,31.8,349442.4,436803.0,1747211.9,116.5662819400894,145.70785242511175,582.8313763426512,55.166666666666664,0.12813758326120506
933,Company_933,Consumer Goods,Latin America,2022,3520.5,17.2,8502.2,17.4,55.1,90.7,47.5,27.0,397926.0,497407.5,1989629.9,113.03110353642948,141.28887942053686,565.1554892770913,55.06666666666666,0.17436119821202212
933,Company_933,Consumer Goods,Latin America,2023,3627.0,16.5,9313.7,3.0,56.4,91.7,50.4,27.2,404842.2,506052.8,2024211.1,111.61902398676592,139.52379376895504,558.0951475048249,56.43333333333333,0.03025138474648492
933,Company_933,Consumer Goods,Latin America,2024,3731.5,15.4,9724.4,2.9,56.4,91.3,49.4,28.5,418756.0,523445.0,2093780.2,112.22189468042342,140.2773683505293,561.109526999866,56.4,0.028811690102012788
933,Company_933,Consumer Goods,Latin America,2025,3858.1,15.4,11078.0,3.4,59.6,95.2,53.3,30.3,411764.5,514705.7,2058822.7,106.72727508359037,133.4091132941085,533.6364272569399,59.6,0.03392737505024779
934,Company_934,Consumer Goods,Middle East,2015,2063.2,7.5,3724.5,2.75,34.6,34.7,50.6,18.4,394907.5,493634.4,1974537.7,191.4053412175262,239.2566886390074,957.0268030244281,34.56666666666667,
934,Company_934,Consumer Goods,Middle East,2016,2176.8,9.6,2732.0,5.5,35.6,34.6,51.4,20.9,416980.7,521225.9,2084903.7,191.55673465637634,239.44592980521867,957.7837651598676,35.63333333333333,0.055060100814269264
934,Company_934,Consumer Goods,Middle East,2017,2022.6,10.2,2260.2,-7.1,35.6,34.1,51.4,21.2,388849.6,486062.0,1944248.0,192.25234846237515,240.31543557796897,961.2617423118759,35.56666666666667,-0.07083792723263516
934,Company_934,Consumer Goods,Middle East,2018,1940.5,8.6,2914.0,-4.1,37.2,37.0,54.7,19.9,365079.4,456349.3,1825397.1,188.13676887400155,235.17098685905694,940.6838959031178,37.199999999999996,-0.040591318105408836
