CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
934,Company_934,Consumer Goods,Middle East,2019,1727.2,10.4,3498.5,-11.0,39.0,39.3,59.2,18.6,319557.7,399447.1,1597788.6,185.01487957387678,231.26858499305231,925.0744557665586,39.03333333333333,-0.10992012367946402
934,Company_934,Consumer Goods,Middle East,2020,1670.9,10.4,2918.2,-3.3,40.5,41.5,58.9,21.2,304026.8,380033.4,1520133.8,181.95391705069122,227.44233646537793,909.769465557484,40.53333333333334,-0.03259610930986567
934,Company_934,Consumer Goods,Middle East,2021,1745.0,13.0,2991.6,4.4,41.6,42.4,59.4,23.1,315250.2,394062.7,1576250.9,180.65914040114615,225.82389684813754,903.2956446991403,41.63333333333333,0.04434735771141285
934,Company_934,Consumer Goods,Middle East,2022,1765.8,15.2,6200.4,1.2,43.5,47.1,60.4,23.0,307272.9,384091.2,1536364.7,174.0134216785593,217.51681957186545,870.0672216559067,43.5,0.011919770773638927
934,Company_934,Consumer Goods,Middle East,2023,1842.2,19.0,5530.1,4.3,42.8,48.3,60.1,20.1,317472.0,396840.0,1587359.9,172.3330800130279,215.41635001628487,861.6653457822168,42.833333333333336,0.04326650809831234
934,Company_934,Consumer Goods,Middle East,2024,1962.1,17.3,5611.8,6.5,43.8,46.7,60.8,24.0,342747.6,428434.4,1713737.8,174.6840629937312,218.35502777636208,873.4202130370522,43.833333333333336,0.06508522418847029
934,Company_934,Consumer Goods,Middle East,2025,2156.1,17.2,7132.3,9.9,44.6,43.9,62.8,26.9,384898.7,481123.4,1924493.7,178.51616344325404,223.14521589907704,892.5809099763462,44.53333333333333,0.0988736557769736
935,Company_935,Consumer Goods,Oceania,2015,804.5,16.3,3244.2,8.65,63.1,80.5,87.0,21.8,102407.1,128008.9,512035.6,127.29285270354258,159.1160969546302,636.4643878185208,63.1,
935,Company_935,Consumer Goods,Oceania,2016,892.6,13.9,2975.6,10.9,63.8,81.2,86.1,24.0,112696.9,140871.1,563484.4,126.25688998431548,157.82108447232804,631.2843378893122,63.76666666666667,0.10950901180857686
935,Company_935,Consumer Goods,Oceania,2017,964.2,13.0,1422.9,8.0,65.3,82.9,86.3,26.7,119465.1,149331.3,597325.4,123.90074673304294,154.87585563161167,619.503629952292,65.3,0.08021510194936154
935,Company_935,Consumer Goods,Oceania,2018,1006.9,14.0,2698.8,4.4,63.8,80.6,86.4,24.5,128071.3,160089.1,640356.3,127.19366372032972,158.99205482173008,635.968119972192,63.833333333333336,0.044285417963078055
935,Company_935,Consumer Goods,Oceania,2019,1247.7,10.5,2741.6,23.9,65.5,82.6,89.4,24.4,155122.1,193902.7,775610.7,124.32644065079747,155.40811092410036,621.63236354893,65.46666666666667,0.23914986592511678
935,Company_935,Consumer Goods,Oceania,2020,1249.4,11.7,2211.5,0.1,64.6,81.8,87.2,24.7,156734.6,195918.3,783673.0,125.447894989595,156.80990875620296,627.2394749479749,64.56666666666666,0.0013625070129037464
935,Company_935,Consumer Goods,Oceania,2021,1261.5,11.4,2364.8,1.0,65.6,82.0,88.8,26.0,157975.2,197469.1,789876.2,125.2280618311534,156.53515655965123,626.1404676971858,65.60000000000001,0.009684648631342885
935,Company_935,Consumer Goods,Oceania,2022,1379.4,11.5,3164.5,9.3,67.6,83.2,91.6,28.0,170439.3,213049.1,852196.3,123.56046107003043,154.4505582137161,617.8021603595766,67.60000000000001,0.09346016646848998
935,Company_935,Consumer Goods,Oceania,2023,1616.3,10.1,1647.2,17.2,67.2,86.7,88.6,26.2,191619.9,239524.9,958099.4,118.55466188207635,148.19334282002103,592.7732475406793,67.16666666666667,0.1717413368131071
935,Company_935,Consumer Goods,Oceania,2024,1662.4,10.7,3230.0,2.9,67.6,87.2,91.5,24.2,195995.0,244993.7,979975.0,117.89882098171319,147.37349615014438,589.4941049085659,67.63333333333333,0.028521932809503214
935,Company_935,Consumer Goods,Oceania,2025,1832.8,11.6,3870.8,10.2,69.4,91.5,92.1,24.6,205127.4,256409.3,1025637.2,111.92023134002619,139.9003164556962,559.6012658227849,69.39999999999999,0.10250240615976902
936,Company_936,Energy,Middle East,2015,3609.0,13.0,8820.1,2.05,32.8,14.3,27.4,56.6,3970442.9,1191132.9,39704428.7,1100.150429481851,330.0451371571072,11001.50421169299,32.76666666666667,
936,Company_936,Energy,Middle East,2016,3263.8,13.1,5648.4,-9.6,31.3,12.8,24.6,56.4,3624264.3,1087279.3,36242642.6,1110.4431337704516,333.1329431950487,11104.431215147986,31.26666666666667,-0.09564976447769458
936,Company_936,Energy,Middle East,2017,3269.9,8.9,5732.9,0.2,32.5,15.3,25.8,56.4,3573868.9,1072160.7,35738689.0,1092.9596929569711,327.8879170616838,10929.59692956971,32.5,0.0018689870702861544
936,Company_936,Energy,Middle East,2018,3650.6,8.5,2768.0,11.6,35.0,18.9,30.2,55.7,3897996.4,1169398.9,38979963.8,1067.7686955568947,320.33060318851693,10677.686900783432,34.93333333333333,0.1164255787638766
936,Company_936,Energy,Middle East,2019,3143.7,9.0,5379.1,-13.9,38.8,20.6,34.9,61.0,3320170.3,996051.1,33201703.2,1056.1345866335846,316.8403791710405,10561.345929955149,38.833333333333336,-0.13885388703226864
936,Company_936,Energy,Middle East,2020,2964.1,-0.6,6665.2,-5.7,39.2,20.8,36.6,60.1,3124435.6,937330.7,31244355.5,1054.0925070004387,316.22775884754225,10540.924901319118,39.166666666666664,-0.05713013328243788
936,Company_936,Energy,Middle East,2021,3079.1,3.5,1445.5,3.9,39.8,23.3,38.5,57.7,3192834.8,957850.4,31928347.5,1036.9376765938098,311.081289987334,10369.376603552986,39.833333333333336,0.03879761141661886
936,Company_936,Energy,Middle East,2022,3251.0,-2.3,7112.7,5.6,41.0,25.2,37.8,59.9,3328438.0,998531.4,33284379.7,1023.819747769917,307.1459243309751,10238.197385419871,40.96666666666667,0.05582800168880531
936,Company_936,Energy,Middle East,2023,3456.0,-7.2,9826.1,6.3,40.5,24.1,38.7,58.7,3564986.2,1069495.8,35649861.6,1031.5353587962964,309.4605902777778,10315.353472222223,40.5,0.0630575207628421
936,Company_936,Energy,Middle East,2024,3001.1,-3.0,6335.5,-13.2,42.7,24.0,41.2,62.8,3097193.8,929158.2,30971938.3,1032.0195261737363,309.60587784479026,10320.195361700711,42.666666666666664,-0.13162615740740746
936,Company_936,Energy,Middle East,2025,3197.2,-0.3,5905.6,6.5,44.2,26.4,45.5,60.6,3245266.8,973580.0,32452667.9,1015.034029776054,304.5101964218691,10150.340266483174,44.166666666666664,0.06534270767385286
937,Company_937,Technology,Europe,2015,2758.1,20.1,18405.8,13.399999999999999,86.7,80.6,90.3,89.0,87658.1,52594.8,175316.1,31.78206011384649,19.06921431420181,63.5640839708495,86.63333333333333,
937,Company_937,Technology,Europe,2016,3184.8,22.5,11340.6,15.5,86.5,79.1,89.9,90.6,102947.2,61768.3,205894.4,32.32454157246923,19.39471866365235,64.64908314493846,86.53333333333335,0.15470795112577518
937,Company_937,Technology,Europe,2017,3746.0,28.5,27693.5,17.6,85.5,80.8,87.2,88.3,118768.1,71260.9,237536.2,31.705312333155366,19.02319807794981,63.41062466631073,85.43333333333334,0.17621200703340856
937,Company_937,Technology,Europe,2018,4695.4,25.6,30330.4,25.3,86.8,82.8,86.0,91.6,145580.9,87348.5,291161.7,31.00500489841121,18.602994420070708,62.00998849938238,86.8,0.2534436732514682
937,Company_937,Technology,Europe,2019,5070.5,24.8,34377.8,8.0,86.4,83.8,84.4,90.9,155428.2,93256.9,310856.4,30.653426683759,18.392052065871216,61.306853367518,86.36666666666667,0.07988669761894629
937,Company_937,Technology,Europe,2020,5647.2,24.2,44127.3,11.4,87.8,83.4,87.6,92.4,174058.4,104435.1,348116.9,30.822071114888793,18.49325329366766,61.64415993766823,87.8,0.11373631791736516
937,Company_937,Technology,Europe,2021,6362.0,22.4,32430.7,12.7,88.0,85.2,89.8,89.1,192074.3,115244.6,384148.5,30.19086765168186,18.11452373467463,60.38171958503615,88.03333333333335,0.12657600226661003
937,Company_937,Technology,Europe,2022,7258.1,23.5,43832.5,14.1,89.4,86.7,89.0,92.5,215116.3,129069.8,430232.5,29.638100880395694,17.782863283779502,59.276187983080966,89.39999999999999,0.14085193335429125
937,Company_937,Technology,Europe,2023,8501.3,29.2,82272.5,17.1,89.3,86.7,85.8,95.3,252051.2,151230.7,504102.3,29.64854786914943,17.78912636890829,59.297083975392006,89.26666666666667,0.1712844959424642
937,Company_937,Technology,Europe,2024,9292.6,29.1,66696.8,9.3,90.5,88.7,86.9,96.0,269196.5,161517.9,538392.9,28.968910746185134,17.38134644771108,57.937810731119384,90.53333333333335,0.09307988190041527
937,Company_937,Technology,Europe,2025,10244.8,29.4,79167.8,10.2,92.2,92.6,86.5,97.4,282541.6,169525.0,565083.3,27.579025456817117,16.547419178510076,55.15806067468375,92.16666666666667,0.10246863095366199
938,Company_938,Consumer Goods,North America,2015,1031.0,9.3,1087.4,8.45,61.9,33.5,84.3,67.9,199082.2,248852.8,995411.1,193.09621726479148,241.37032007759456,965.4811833171677,61.9,
938,Company_938,Consumer Goods,North America,2016,1177.7,11.9,3218.7,14.2,62.7,35.0,84.2,68.9,224902.3,281127.9,1124511.4,190.9673940731935,238.70926381930883,954.8368854546998,62.70000000000001,0.1422890397672163
938,Company_938,Consumer Goods,North America,2017,1272.7,15.3,4330.7,8.1,63.0,34.4,84.4,70.2,244079.1,305098.9,1220395.6,191.78054529739921,239.7257012650271,958.9028050601084,63.0,0.0806657043389658
938,Company_938,Consumer Goods,North America,2018,1407.2,13.8,2222.2,10.6,64.2,37.6,85.3,69.6,263556.0,329445.1,1317780.2,187.291074474133,234.1139141557703,936.4555144968732,64.16666666666667,0.10568083601791467
938,Company_938,Consumer Goods,North America,2019,1362.5,13.8,2381.4,-3.2,65.2,41.3,86.0,68.5,248258.5,310323.2,1241292.7,182.20807339449541,227.76014678899082,911.0405137614679,65.26666666666667,-0.031765207504263815
938,Company_938,Consumer Goods,North America,2020,1396.8,13.6,2697.7,2.5,66.0,41.6,86.7,69.6,253821.0,317276.3,1269105.2,181.71606529209623,227.14511741122567,908.5804696449027,65.96666666666667,0.025174311926605464
938,Company_938,Consumer Goods,North America,2021,1519.4,16.7,3181.7,8.8,66.9,42.2,87.2,71.4,274883.9,343604.9,1374419.6,180.9160852968277,226.14512307489798,904.5804922995919,66.93333333333334,0.08777205040091651
938,Company_938,Consumer Goods,North America,2022,1612.7,17.4,5779.5,6.1,68.0,44.4,88.9,70.6,286828.3,358535.4,1434141.4,177.85595585043714,222.3199603149997,889.2797172443727,67.96666666666667,0.06140581808608658
938,Company_938,Consumer Goods,North America,2023,1755.5,19.5,7050.2,8.9,66.5,40.8,91.8,66.9,321096.0,401370.0,1605480.2,182.90857305610936,228.6357163201367,914.5429792082027,66.5,0.08854715694177462
938,Company_938,Consumer Goods,North America,2024,2064.0,18.3,4220.7,17.6,68.0,43.4,93.3,67.4,370048.7,462560.9,1850243.6,179.28716085271319,224.10896317829457,896.4358527131783,68.03333333333333,0.17573340928510395
938,Company_938,Consumer Goods,North America,2025,2144.8,17.4,7918.1,3.9,68.2,41.2,92.8,70.7,390944.5,488680.7,1954722.7,182.2755035434539,227.8444143976128,911.3776109660573,68.23333333333333,0.03914728682170554
939,Company_939,Consumer Goods,Europe,2015,750.4,14.0,1719.3,-0.39999999999999997,62.6,34.3,95.8,57.7,144021.5,180026.9,720107.6,191.92630597014926,239.9079157782516,959.6316631130064,62.6,
939,Company_939,Consumer Goods,Europe,2016,781.9,16.1,1670.1,4.2,62.3,34.1,94.5,58.4,150359.7,187949.6,751798.3,192.30042204885538,240.37549558767108,961.5018544570918,62.333333333333336,0.04197761194029859
939,Company_939,Consumer Goods,Europe,2017,800.2,16.0,3104.2,2.3,62.8,35.3,96.1,56.9,152491.0,190613.8,762455.2,190.56610847288178,238.2076980754811,952.8307923019244,62.76666666666666,0.02340452743317578
939,Company_939,Consumer Goods,Europe,2018,727.3,15.8,1437.1,-9.1,63.1,36.2,95.7,57.4,137715.7,172144.6,688578.3,189.351986800495,236.68994912690778,946.7596590127871,63.1,-0.09110222444388916
939,Company_939,Consumer Goods,Europe,2019,733.5,17.1,1584.3,0.9,62.9,33.5,93.8,61.3,141606.1,177007.7,708030.7,193.05535105657805,241.31929107021134,965.2770279481936,62.86666666666667,0.008524680324487832
939,Company_939,Consumer Goods,Europe,2020,706.4,14.2,1515.8,-3.7,62.6,31.9,93.3,62.4,137961.4,172451.8,689807.2,195.30209513023783,244.12768969422422,976.5107587768969,62.53333333333333,-0.03694614860259038
939,Company_939,Consumer Goods,Europe,2021,660.8,11.0,1161.2,-6.5,64.2,33.7,91.4,67.4,127382.6,159228.2,636912.9,192.7702784503632,240.96277239709445,963.851240920097,64.16666666666667,-0.0645526613816535
939,Company_939,Consumer Goods,Europe,2022,592.9,8.6,1217.7,-10.3,65.6,35.6,92.6,68.6,112722.6,140903.2,563613.0,190.1207623545286,237.6508686119076,950.603811772643,65.6,-0.1027542372881356
939,Company_939,Consumer Goods,Europe,2023,647.9,8.9,1118.0,9.3,65.9,39.8,92.5,65.3,119369.5,149211.8,596847.4,184.24062355301746,230.30066368266708,921.202963420281,65.86666666666667,0.09276437847866426
939,Company_939,Consumer Goods,Europe,2024,714.0,10.8,1325.6,10.2,67.7,41.9,94.2,67.0,129503.8,161879.8,647519.1,181.37787114845938,226.72240896358542,906.8894957983193,67.7,0.1020219169624943
939,Company_939,Consumer Goods,Europe,2025,701.8,11.4,1840.7,-1.7,69.9,45.9,97.4,66.4,123318.3,154147.9,616591.7,175.7171558848675,219.6464804787689,878.5860644058137,69.9,-0.017086834733893608
940,Company_940,Healthcare,Asia,2015,621.5,12.6,1379.2,5.35,46.0,45.3,45.7,47.1,54887.3,54887.3,109774.7,88.31423974255833,88.31423974255833,176.62864038616252,46.03333333333333,
940,Company_940,Healthcare,Asia,2016,577.2,10.8,1374.8,-7.1,47.6,50.7,44.5,47.6,48768.1,48768.1,97536.3,84.49081774081773,84.49081774081773,168.9818087318087,47.6,-0.07127916331456152
940,Company_940,Healthcare,Asia,2017,582.5,9.1,1269.8,0.9,48.0,50.7,46.4,47.0,49222.8,49222.8,98445.7,84.50266094420601,84.50266094420601,169.00549356223175,48.03333333333333,0.009182259182259012
940,Company_940,Healthcare,Asia,2018,551.9,11.1,762.7,-5.3,49.2,52.5,47.4,47.7,45957.9,45957.9,91915.9,83.27215075194782,83.27215075194782,166.5444826961406,49.20000000000001,-0.05253218884120181
940,Company_940,Healthcare,Asia,2019,575.8,12.6,1523.1,4.3,49.9,55.7,47.2,46.7,46653.9,46653.9,93307.8,81.02448766932963,81.02448766932963,162.04897533865926,49.866666666666674,0.04330494654828776
940,Company_940,Healthcare,Asia,2020,681.2,11.3,1250.8,18.3,49.4,58.7,43.7,45.8,53741.5,53741.5,107482.9,78.89239577216676,78.89239577216676,157.7846447445684,49.4,0.18304967002431427
940,Company_940,Healthcare,Asia,2021,691.2,11.4,1627.4,1.5,49.4,58.6,41.0,48.7,54593.7,54593.7,109187.4,78.98394097222221,78.98394097222221,157.96788194444443,49.43333333333334,0.014679976512037562
940,Company_940,Healthcare,Asia,2022,735.3,14.5,1443.9,6.4,50.5,56.6,42.9,52.1,59091.3,59091.3,118182.6,80.36352509179927,80.36352509179927,160.72705018359855,50.53333333333333,0.06380208333333326
940,Company_940,Healthcare,Asia,2023,785.1,11.8,1929.0,6.8,49.8,55.7,41.2,52.6,63621.7,63621.7,127243.5,81.03642848044835,81.03642848044835,162.07298433320597,49.833333333333336,0.06772745818033465
940,Company_940,Healthcare,Asia,2024,928.1,13.2,2121.1,18.2,50.2,53.7,44.4,52.5,76474.3,76474.3,152948.5,82.39877168408577,82.39877168408577,164.7974356211615,50.199999999999996,0.1821424022417526
940,Company_940,Healthcare,Asia,2025,988.5,15.5,1664.0,6.5,51.5,53.2,45.6,55.6,81796.7,81796.7,163593.4,82.74830551340415,82.74830551340415,165.4966110268083,51.46666666666667,0.06507919405236495
941,Company_941,Consumer Goods,Oceania,2015,4322.7,13.5,13700.8,3.25,37.0,16.7,49.8,44.5,936140.9,1170176.1,4680704.3,216.56392995118793,270.7049066555625,1082.8196034885605,37.0,
941,Company_941,Consumer Goods,Oceania,2016,4777.1,13.8,14064.0,10.5,37.7,14.0,51.3,47.8,1052976.2,1316220.3,5264881.0,220.42163655774422,275.52705616378137,1102.108182788721,37.699999999999996,0.10511948550674366
941,Company_941,Consumer Goods,Oceania,2017,5365.7,16.4,12502.9,12.3,41.1,16.4,57.8,49.2,1164699.3,1455874.1,5823496.5,217.06381273645565,271.32976126134525,1085.3190636822783,41.13333333333333,0.12321282786627852
941,Company_941,Consumer Goods,Oceania,2018,5537.5,16.2,12129.8,3.2,46.0,22.8,61.2,54.1,1152166.5,1440208.1,5760832.5,208.06618510158015,260.0827268623025,1040.3309255079007,46.03333333333333,0.03201818961179348
941,Company_941,Consumer Goods,Oceania,2019,5585.1,16.1,16256.0,0.9,45.5,23.0,59.8,53.6,1160366.5,1450458.2,5801832.6,207.76109648887217,259.70138403967695,1038.8055003491431,45.46666666666667,0.008595936794582482
941,Company_941,Consumer Goods,Oceania,2020,5799.0,13.2,8481.7,3.8,45.8,25.6,58.5,53.4,1184058.9,1480073.7,5920294.7,204.18329022245214,255.22912571132954,1020.9164856009658,45.833333333333336,0.03829832948380507
941,Company_941,Consumer Goods,Oceania,2021,5975.2,12.9,13669.8,3.0,45.7,24.9,58.5,53.6,1225615.1,1532018.9,6128075.4,205.11700026777348,256.3962545186772,1025.584984603026,45.666666666666664,0.03038454906018284
941,Company_941,Consumer Goods,Oceania,2022,5836.7,12.7,17052.4,-2.3,45.3,26.5,59.3,50.2,1184466.1,1480582.6,5922330.3,202.9342093991468,253.66775746569127,1014.671012729796,45.333333333333336,-0.023179140447181723
941,Company_941,Consumer Goods,Oceania,2023,6608.5,10.2,11394.1,13.2,45.9,27.5,60.0,50.3,1331794.8,1664743.5,6658974.0,201.52754785503518,251.90943481879398,1007.6377392751759,45.93333333333334,0.13223225452738707
941,Company_941,Consumer Goods,Oceania,2024,6823.4,8.5,12638.5,3.3,46.1,27.7,59.1,51.4,1373019.3,1716274.1,6865096.4,201.2221619720374,251.5276988011842,1006.1107952047367,46.06666666666666,0.032518725883331934
941,Company_941,Consumer Goods,Oceania,2025,7028.0,8.7,8675.8,3.0,45.1,26.4,57.0,52.0,1427362.1,1784202.6,7136810.5,203.09648548662494,253.8706033010814,1015.4824274331246,45.13333333333333,0.029985051440630794
942,Company_942,Transportation,Middle East,2015,604.5,5.6,658.9,1.7,35.1,16.2,8.3,80.8,394124.4,65687.4,1313748.0,651.9841191066998,108.66401985111662,2173.2803970223326,35.1,
942,Company_942,Transportation,Middle East,2016,560.1,3.0,304.1,-7.3,34.5,13.4,9.6,80.7,371852.9,61975.5,1239509.8,663.9044813426174,110.65077664702731,2213.0151758614534,34.56666666666667,-0.07344913151364763
942,Company_942,Transportation,Middle East,2017,574.0,-1.9,1136.9,2.5,33.6,15.9,4.8,80.2,374927.4,62487.9,1249757.9,653.1836236933798,108.86393728222997,2177.2785714285715,33.63333333333333,0.024816996964827753
942,Company_942,Transportation,Middle East,2018,585.6,1.4,121.7,2.0,33.8,14.1,6.0,81.1,386826.6,64471.1,1289422.0,660.5645491803278,110.09409153005464,2201.8818306010926,33.73333333333333,0.020209059233449622
942,Company_942,Transportation,Middle East,2019,594.0,0.1,5.6,1.4,35.5,19.8,5.8,80.8,378405.9,63067.6,1261352.9,637.0469696969698,106.17441077441077,2123.4897306397306,35.46666666666667,0.014344262295082011
942,Company_942,Transportation,Middle East,2020,542.5,4.7,296.2,-8.7,34.8,19.3,5.1,80.1,346662.2,57777.0,1155540.7,639.00866359447,106.50138248847927,2130.0289400921656,34.833333333333336,-0.08670033670033672
942,Company_942,Transportation,Middle East,2021,510.5,2.8,153.4,-5.9,35.8,20.6,8.3,78.6,323415.8,53902.6,1078052.6,633.5275220372184,105.58785504407443,2111.758276199804,35.833333333333336,-0.05898617511520743
942,Company_942,Transportation,Middle East,2022,451.5,3.6,252.2,-11.6,37.3,22.6,6.5,82.9,282119.3,47019.9,940397.7,624.8489479512735,104.14152823920266,2082.829900332226,37.333333333333336,-0.11557296767874636
942,Company_942,Transportation,Middle East,2023,499.5,2.9,258.5,10.6,38.9,26.6,7.8,82.2,303820.8,50636.8,1012736.1,608.2498498498499,101.37497497497498,2027.4996996996997,38.86666666666667,0.10631229235880402
942,Company_942,Transportation,Middle East,2024,538.2,0.3,15.2,7.8,42.8,31.6,10.4,86.3,316049.0,52674.8,1053496.6,587.23337049424,97.87216648086213,1957.4444444444443,42.76666666666667,0.07747747747747757
942,Company_942,Transportation,Middle East,2025,564.1,-1.0,443.7,4.8,43.0,30.0,10.6,88.4,335074.1,55845.7,1116913.8,593.9976954440701,98.99964545293386,1979.9925545116114,43.0,0.04812337421033064
943,Company_943,Transportation,Oceania,2015,471.6,8.2,666.6,11.25,46.6,6.5,53.3,79.9,326731.1,54455.2,1089103.5,692.8140373197624,115.4690415606446,2309.3797709923665,46.56666666666666,
943,Company_943,Transportation,Oceania,2016,518.3,7.1,424.8,9.9,46.2,7.8,53.3,77.4,356245.3,59374.2,1187484.4,687.3341693999614,114.5556627435848,2291.1140266255065,46.166666666666664,0.09902459711620004
943,Company_943,Transportation,Oceania,2017,593.3,8.4,923.9,14.5,48.5,9.4,55.8,80.2,403781.8,67297.0,1345939.5,680.5693578290916,113.42828248778022,2268.56480701163,48.46666666666667,0.14470383947520737
943,Company_943,Transportation,Oceania,2018,690.2,12.5,878.1,16.3,50.3,10.7,57.2,83.0,465972.4,77662.1,1553241.5,675.1266299623297,112.52115328890177,2250.422341350333,50.300000000000004,0.16332378223495714
943,Company_943,Transportation,Oceania,2019,769.7,12.1,1325.7,11.5,52.0,12.6,62.2,81.2,513346.3,85557.7,1711154.4,666.9433545537222,111.15720410549564,2223.144601792906,52.0,0.11518400463633727
943,Company_943,Transportation,Oceania,2020,854.5,11.1,1316.0,11.0,51.7,12.6,62.6,79.9,570139.7,95023.3,1900465.8,667.220245757753,111.20339379754243,2224.0676418958456,51.70000000000001,0.11017279459529683
943,Company_943,Transportation,Oceania,2021,947.1,14.4,2022.7,10.8,51.2,15.5,61.5,76.8,620284.5,103380.7,2067614.9,654.9303135888501,109.15499947207263,2183.1009397106955,51.26666666666667,0.10836746635459327
943,Company_943,Transportation,Oceania,2022,1062.0,15.9,2158.2,12.1,51.1,15.6,62.4,75.3,694864.7,115810.8,2316215.8,654.2982109227871,109.0497175141243,2180.9941619585684,51.1,0.12131770668356023
943,Company_943,Transportation,Oceania,2023,1126.5,18.3,3520.6,6.1,51.9,19.9,60.4,75.3,717028.1,119504.7,2390093.8,636.509631602308,106.0849533954727,2121.6988903683973,51.86666666666667,0.06073446327683607
943,Company_943,Transportation,Oceania,2024,1273.1,16.4,2257.0,13.0,52.1,20.5,60.7,75.0,807047.6,134507.9,2690158.7,633.9231796402482,105.65383709056634,2113.077291650303,52.06666666666666,0.1301375943186862
943,Company_943,Transportation,Oceania,2025,1326.1,18.0,2603.7,4.2,54.1,21.4,63.0,78.1,835785.4,139297.6,2785951.4,630.2582007390092,105.04305859286632,2100.86071940276,54.166666666666664,0.041630665305160575
944,Company_944,Finance,Europe,2015,2730.5,15.1,6908.9,0.75,56.7,99.1,19.2,51.7,27650.0,13825.0,69125.0,10.12635048525911,5.063175242629555,25.315876213147774,56.666666666666664,
944,Company_944,Finance,Europe,2016,2902.0,12.8,2971.2,6.3,57.9,100.0,19.8,53.7,29020.5,14510.2,72551.1,10.000172294968987,5.000068917987595,25.000379048931773,57.833333333333336,0.06280900933894884
944,Company_944,Finance,Europe,2017,2891.9,14.7,7634.8,-0.3,56.4,97.3,19.2,52.7,30001.4,15000.7,75003.6,10.374286801065043,5.187143400532522,25.93575158200491,56.4,-0.0034803583735354415
944,Company_944,Finance,Europe,2018,2498.8,14.1,2830.2,-13.6,55.0,95.9,18.0,51.1,26407.9,13204.0,66019.8,10.568232751720826,5.284136385465023,26.420601888906674,55.0,-0.1359313945848749
944,Company_944,Finance,Europe,2019,2545.0,11.8,3225.3,1.8,54.9,99.0,17.7,47.9,25807.2,12903.6,64517.9,10.140353634577604,5.070176817288802,25.350844793713165,54.86666666666667,0.018488874659836618
944,Company_944,Finance,Europe,2020,2650.9,13.2,3536.7,4.2,55.0,98.2,19.1,47.6,27181.3,13590.7,67953.3,10.253611980836697,5.126824851937078,25.634048813610473,54.96666666666667,0.04161100196463652
944,Company_944,Finance,Europe,2021,2326.1,12.2,4258.1,-12.3,56.0,100.0,19.9,48.2,23260.8,11630.4,58152.1,9.999914019173724,4.999957009586862,24.99982803834745,56.03333333333334,-0.1225244256667547
944,Company_944,Finance,Europe,2022,2369.2,14.0,5621.6,1.9,55.7,100.0,20.3,47.0,23692.4,11846.2,59230.9,10.000168833361474,5.000084416680737,25.000379875063317,55.76666666666667,0.018528868062422044
944,Company_944,Finance,Europe,2023,2245.5,15.4,6490.9,-5.2,54.8,98.0,22.3,44.1,23094.3,11547.1,57735.7,10.284702738810955,5.142329102649744,25.711734580271653,54.800000000000004,-0.052211717035286154
944,Company_944,Finance,Europe,2024,2406.1,19.3,4241.4,7.2,55.6,97.5,22.7,46.7,24901.1,12450.6,62252.9,10.349154232991147,5.174597897011762,25.872947924026434,55.63333333333333,0.07152081941661104
944,Company_944,Finance,Europe,2025,2252.2,18.9,6448.7,-6.4,54.5,93.7,23.0,46.7,24511.0,12255.5,61277.4,10.88313648876654,5.44156824438327,27.207796820886248,54.46666666666667,-0.06396242882673209
945,Company_945,Finance,Europe,2015,1557.9,9.4,2040.2,9.3,66.1,55.9,89.7,52.7,25203.5,12601.8,63008.9,16.177867642339045,8.08896591565569,40.44476538930611,66.10000000000001,
945,Company_945,Finance,Europe,2016,1585.7,9.5,1261.0,1.8,67.2,59.4,90.8,51.2,24860.0,12430.0,62150.0,15.67761871728574,7.83880935864287,39.194046793214355,67.13333333333333,0.017844534309005677
945,Company_945,Finance,Europe,2017,1675.0,8.7,1421.8,5.6,66.3,58.3,91.7,48.9,26537.4,13268.7,66343.6,15.843223880597016,7.921611940298508,39.608119402985075,66.3,0.05631582266506907
945,Company_945,Finance,Europe,2018,1827.7,8.6,2872.0,9.1,67.7,61.7,91.7,49.7,28069.3,14034.6,70173.1,15.357717349674454,7.678831318050008,38.394211303824484,67.7,0.09116417910447772
