CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
945,Company_945,Finance,Europe,2019,1952.1,9.7,3423.7,6.8,68.6,64.6,93.1,48.2,29206.5,14603.2,73016.2,14.96157983709851,7.480764305107321,37.40392397930434,68.63333333333333,0.06806368660064543
945,Company_945,Finance,Europe,2020,2137.0,12.4,3135.8,9.5,68.8,65.5,92.2,48.6,31693.5,15846.7,79233.7,14.830837622835752,7.415395414131961,37.07707065980346,68.76666666666667,0.09471850827314188
945,Company_945,Finance,Europe,2021,2506.1,11.0,4590.4,17.3,68.9,65.3,95.7,45.8,37238.3,18619.2,93095.8,14.859063884122742,7.429551893380153,37.14767966162564,68.93333333333334,0.1727187646233037
945,Company_945,Finance,Europe,2022,2399.4,10.3,2629.4,-4.3,71.2,67.2,100.0,46.3,35005.8,17502.9,87514.4,14.589397349337334,7.294698674668667,36.47345169625739,71.16666666666667,-0.04257611428115393
945,Company_945,Finance,Europe,2023,2679.6,7.8,4050.4,11.7,70.5,66.1,97.9,47.5,39497.2,19748.6,98743.1,14.73996118823705,7.369980594118525,36.849940289595466,70.5,0.11677919479869958
945,Company_945,Finance,Europe,2024,3134.6,4.8,1764.0,17.0,72.0,68.0,100.0,48.0,45400.0,22700.0,113500.1,14.483506667517387,7.241753333758694,36.208798570790535,72.0,0.16980146290491116
945,Company_945,Finance,Europe,2025,3622.1,4.0,1409.9,15.6,71.2,67.8,99.0,46.8,52546.8,26273.4,131367.0,14.507274785345519,7.2536373926727595,36.268186963363796,71.2,0.15552223569195434
946,Company_946,Healthcare,Oceania,2015,1903.7,6.4,2395.3,6.6,67.5,61.9,71.5,68.9,145896.0,145896.0,291792.0,76.63812575510848,76.63812575510848,153.27625151021695,67.43333333333334,
946,Company_946,Healthcare,Oceania,2016,1818.2,7.8,1491.0,-4.5,68.5,65.1,70.0,70.6,135316.5,135316.5,270632.9,74.42333076669233,74.42333076669233,148.84660653393468,68.56666666666666,-0.04491253874034773
946,Company_946,Healthcare,Oceania,2017,1874.4,8.9,1957.0,3.1,69.6,66.0,72.4,70.3,138305.3,138305.3,276610.5,73.78643832693128,73.78643832693128,147.5728233034571,69.56666666666666,0.030909690903091036
946,Company_946,Healthcare,Oceania,2018,2045.2,10.1,3119.1,9.1,70.5,67.4,70.5,73.6,148966.1,148966.1,297932.1,72.83693526305495,72.83693526305495,145.6738216311363,70.5,0.09112249253094329
946,Company_946,Healthcare,Oceania,2019,2266.7,8.7,2524.4,10.8,71.5,67.7,69.9,76.9,164515.5,164515.5,329030.9,72.5793003044073,72.5793003044073,145.1585564918163,71.50000000000001,0.10830236651672198
946,Company_946,Healthcare,Oceania,2020,2357.4,9.4,4026.5,4.0,72.0,68.4,68.4,79.1,170041.2,170041.2,340082.4,72.1308220921354,72.1308220921354,144.2616441842708,71.96666666666667,0.04001411743944949
946,Company_946,Healthcare,Oceania,2021,2591.4,7.7,2185.3,9.9,73.5,72.5,70.3,77.8,179396.9,179396.9,358793.7,69.22779192714363,69.22779192714363,138.45554526510767,73.53333333333335,0.09926189870195978
946,Company_946,Healthcare,Oceania,2022,2765.4,11.8,5643.8,6.7,73.8,76.4,68.1,76.9,183857.0,183857.0,367713.9,66.48477616258046,66.48477616258046,132.9695161640269,73.8,0.06714517249363272
946,Company_946,Healthcare,Oceania,2023,2944.2,15.5,5559.7,6.5,74.7,76.2,71.2,76.8,196362.7,196362.7,392725.3,66.69475579104682,66.69475579104682,133.38947761700973,74.73333333333333,0.06465610761553475
946,Company_946,Healthcare,Oceania,2024,2758.0,18.3,7284.5,-6.3,74.6,75.0,68.8,80.1,186166.3,186166.3,372332.6,67.50047135605512,67.50047135605512,135.00094271211023,74.63333333333334,-0.06324298621017588
946,Company_946,Healthcare,Oceania,2025,3164.0,17.2,9653.4,14.7,74.3,72.6,67.4,83.0,218867.3,218867.3,437734.6,69.1742414664981,69.1742414664981,138.3484829329962,74.33333333333333,0.14720812182741128
947,Company_947,Retail,Latin America,2015,2821.7,4.0,1294.5,0.1,41.2,59.2,24.4,40.2,221652.7,110826.4,443305.4,78.5528936456746,39.276464542651595,157.1057872913492,41.266666666666666,
947,Company_947,Retail,Latin America,2016,3449.3,3.2,1789.8,22.2,42.3,60.4,24.0,42.4,268070.4,134035.2,536140.8,77.71733395181631,38.85866697590816,155.43466790363263,42.26666666666667,0.22241910904773743
947,Company_947,Retail,Latin America,2017,3698.8,3.7,3212.8,7.2,39.9,60.6,20.8,38.4,286899.5,143449.8,573799.1,77.56556180382826,38.78279441981183,155.13115064345192,39.93333333333334,0.0723335169454673
947,Company_947,Retail,Latin America,2018,3715.8,4.7,3292.2,0.5,39.2,60.1,20.6,36.7,289596.5,144798.2,579193.0,77.936514344152,38.968243716023466,155.873028688304,39.13333333333333,0.004596085216826973
947,Company_947,Retail,Latin America,2019,3705.0,8.7,5334.3,-0.3,40.6,64.8,21.0,35.8,276493.5,138246.8,552987.1,74.62712550607287,37.31357624831309,149.25427800269904,40.53333333333333,-0.0029065073470047054
947,Company_947,Retail,Latin America,2020,3660.2,7.5,4217.9,-1.2,41.2,64.5,23.9,35.3,274010.7,137005.3,548021.3,74.86222064368069,37.43109666138462,149.72441396644993,41.233333333333334,-0.012091767881241666
947,Company_947,Retail,Latin America,2021,3628.6,7.6,5249.1,-0.9,42.7,67.6,25.2,35.3,263643.0,131821.5,527285.9,72.6569475830899,36.32847379154495,145.31386760734168,42.699999999999996,-0.008633408010491173
947,Company_947,Retail,Latin America,2022,4250.4,8.9,6904.0,17.1,41.9,67.5,23.9,34.4,309293.9,154647.0,618587.8,72.76818652362132,36.384105025409376,145.53637304724265,41.93333333333334,0.17136085542633506
947,Company_947,Retail,Latin America,2023,4486.3,10.6,9720.1,5.6,41.5,71.3,20.4,32.7,314344.9,157172.4,628689.7,70.06773956266858,35.03385863629271,140.135456835254,41.46666666666666,0.05550065876152854
947,Company_947,Retail,Latin America,2024,4159.3,10.5,10193.3,-7.3,41.9,70.5,21.7,33.5,293802.1,146901.0,587604.1,70.63739090712379,35.31868343230832,141.2747577717404,41.9,-0.07288857187437314
947,Company_947,Retail,Latin America,2025,3861.6,6.6,4165.7,-7.2,41.8,71.7,21.1,32.6,269494.1,134747.0,538988.2,69.78819660244457,34.89408535322146,139.57639320488914,41.800000000000004,-0.07157454379342687
948,Company_948,Retail,Africa,2015,879.4,3.4,389.8,9.4,27.3,49.6,26.7,5.5,75012.0,37506.0,150024.1,85.29906754605413,42.649533773027066,170.5982488060041,27.266666666666666,
948,Company_948,Retail,Africa,2016,842.6,3.6,471.3,-4.2,26.4,50.8,24.8,3.5,71157.9,35578.9,142315.7,84.4503916449086,42.22513648231664,168.9006646095419,26.366666666666664,-0.041846713668410196
948,Company_948,Retail,Africa,2017,983.2,1.0,119.0,16.7,27.4,50.3,25.1,6.7,83333.4,41666.7,166666.7,84.75732302685108,42.37866151342554,169.51454434499593,27.36666666666667,0.1668644671255637
948,Company_948,Retail,Africa,2018,953.5,-1.6,1580.4,-3.0,28.1,53.0,24.6,6.8,79047.5,39523.8,158095.0,82.9024646040902,41.45128474043,165.8049292081804,28.13333333333333,-0.03020748576078114
948,Company_948,Retail,Africa,2019,1093.6,-3.1,1426.4,14.7,26.5,52.4,23.4,3.6,91084.3,45542.1,182168.6,83.28849670811998,41.64420263350402,166.57699341623996,26.466666666666665,0.14693235448348174
948,Company_948,Retail,Africa,2020,940.0,-2.8,3412.8,-14.0,26.9,50.8,25.8,4.0,79368.8,39684.4,158737.7,84.43489361702127,42.21744680851064,168.8698936170213,26.866666666666664,-0.14045354791514253
948,Company_948,Retail,Africa,2021,1008.4,-2.4,4918.0,7.3,28.0,52.6,30.7,0.7,83842.5,41921.3,167685.1,83.1440896469655,41.57209440698136,166.2882784609282,28.0,0.07276595744680847
948,Company_948,Retail,Africa,2022,1068.7,-0.2,663.4,6.0,27.9,54.3,29.5,0.0,87649.3,43824.6,175298.5,82.01487788902405,41.00739215869748,164.029662206419,27.933333333333334,0.05979769932566459
948,Company_948,Retail,Africa,2023,1194.5,1.8,349.2,11.8,29.8,55.4,31.7,2.3,96999.9,48500.0,193999.8,81.20544160736709,40.602762662201755,162.41088321473418,29.799999999999997,0.11771310938523438
948,Company_948,Retail,Africa,2024,1411.9,2.2,780.6,18.2,29.7,57.1,30.0,2.0,113005.7,56502.8,226011.3,80.03803385508888,40.01898151427155,160.07599688363197,29.7,0.1820008371703643
948,Company_948,Retail,Africa,2025,1573.8,2.7,467.3,11.5,31.4,60.2,29.3,4.7,122547.0,61273.5,245094.1,77.86694624475791,38.933473122378956,155.7339560299911,31.400000000000002,0.11466817763297676
949,Company_949,Transportation,Middle East,2015,1395.6,11.0,2241.5,-0.7500000000000001,35.6,27.7,36.6,42.7,842758.2,140459.7,2809194.1,603.8680137575236,100.64466895958729,2012.8934508455147,35.666666666666664,
949,Company_949,Transportation,Middle East,2016,1489.7,3.7,678.8,6.7,37.1,27.0,37.2,47.2,903894.7,150649.1,3012982.2,606.7629052829428,101.12713969255555,2022.5429281063302,37.13333333333333,0.06742619661794214
949,Company_949,Transportation,Middle East,2017,1457.3,0.3,81.4,-2.2,39.0,24.8,42.5,49.7,897730.1,149621.7,2992433.8,616.0228504769094,102.67048651616004,2053.409593083099,39.0,-0.02174934550580665
949,Company_949,Transportation,Middle East,2018,1467.7,-4.4,1090.3,0.7,40.6,28.4,42.3,51.2,881438.2,146906.4,2938127.4,600.5574708727942,100.09293452340395,2001.8582816651904,40.63333333333333,0.007136485280999194
949,Company_949,Transportation,Middle East,2019,1423.3,-5.1,6816.8,-3.0,40.2,29.3,41.8,49.6,849677.0,141612.8,2832256.7,596.9767441860465,99.49610061125553,1989.9225040399074,40.23333333333333,-0.03025141377665741
949,Company_949,Transportation,Middle East,2020,1528.0,-5.2,4760.1,7.4,41.8,30.6,44.0,50.7,903972.1,150662.0,3013240.5,591.604777486911,98.60078534031413,1972.0160340314137,41.766666666666666,0.07356144171994661
949,Company_949,Transportation,Middle East,2021,1384.4,-6.2,1141.4,-9.4,42.3,29.6,44.6,52.7,824495.0,137415.8,2748316.5,595.5612539728402,99.26018491765385,1985.2040595203698,42.300000000000004,-0.09397905759162295
949,Company_949,Transportation,Middle East,2022,1349.6,-13.2,4044.2,-2.5,42.6,31.0,43.3,53.6,795860.2,132643.4,2652867.4,589.7008002371073,98.2834914048607,1965.6693835210433,42.63333333333333,-0.025137243571222267
949,Company_949,Transportation,Middle East,2023,1512.5,-11.9,4865.0,12.1,43.5,34.0,41.9,54.6,872794.7,145465.8,2909315.7,577.0543471074379,96.17573553719008,1923.5145123966943,43.5,0.12070243034973327
949,Company_949,Transportation,Middle East,2024,1394.9,-7.8,1094.5,-7.8,43.0,34.5,39.5,55.0,802257.6,133709.6,2674192.1,575.1362821707648,95.85604702846082,1917.1210122589432,43.0,-0.0777520661157024
949,Company_949,Transportation,Middle East,2025,1438.0,-10.0,4417.7,3.1,43.3,35.4,40.9,53.6,821720.8,136953.5,2739069.3,571.4331015299027,95.23887343532684,1904.7769819193322,43.300000000000004,0.030898272277582572
950,Company_950,Technology,Africa,2015,9158.1,24.0,73689.2,0.49999999999999994,32.0,62.3,27.0,6.8,349766.4,209859.8,699532.8,38.19202673043535,22.915211670543016,76.3840534608707,32.03333333333333,
950,Company_950,Technology,Africa,2016,9331.4,25.3,41423.3,1.9,31.5,62.4,26.3,5.7,355991.1,213594.6,711982.1,38.14980603124933,22.889877188846263,76.2996013459931,31.46666666666667,0.01892313907906651
950,Company_950,Technology,Africa,2017,8953.7,24.4,66136.1,-4.0,31.0,60.5,25.2,7.2,347613.6,208568.2,695227.2,38.82345845851435,23.29407954253549,77.6469169170287,30.96666666666667,-0.04047624150716922
950,Company_950,Technology,Africa,2018,9370.5,28.6,87520.0,4.7,32.3,59.4,30.7,6.8,367575.1,220545.0,735150.1,39.2268395496505,23.536097326716824,78.45366842751187,32.3,0.04655058802506229
950,Company_950,Technology,Africa,2019,9286.5,27.4,65006.4,-0.9,32.2,61.1,31.1,4.4,358441.9,215065.2,716883.9,38.59816938566737,23.158908092392185,77.19634953965434,32.2,-0.008964302865375418
950,Company_950,Technology,Africa,2020,9034.0,24.2,67924.0,-2.7,32.0,63.9,28.3,3.7,339922.0,203953.2,679843.9,37.62696479964578,22.57617887978747,75.25391852999779,31.96666666666667,-0.027190006999407768
950,Company_950,Technology,Africa,2021,8446.2,29.0,79474.4,-6.5,32.7,64.1,28.0,5.9,317261.2,190356.7,634522.3,37.56259619710639,22.53755535033506,75.12518055456891,32.666666666666664,-0.06506530883329631
950,Company_950,Technology,Africa,2022,10248.9,29.3,66139.7,21.3,34.5,67.3,29.2,6.9,373580.7,224148.4,747161.5,36.45080935515031,21.87048366166125,72.90162846744529,34.46666666666667,0.21343325992754125
950,Company_950,Technology,Africa,2023,10821.5,28.1,81406.6,5.6,34.6,67.2,28.6,8.1,394944.1,236966.5,789888.2,36.49624358915123,21.897749849835975,72.99248717830245,34.63333333333333,0.055869410375747774
950,Company_950,Technology,Africa,2024,11164.2,27.2,58444.3,3.2,36.2,69.1,29.8,9.6,399735.5,239841.3,799471.0,35.80511814550079,21.483070887300475,71.61023629100158,36.166666666666664,0.0316684378320935
950,Company_950,Technology,Africa,2025,10192.6,28.0,77210.6,-8.7,38.1,72.4,33.9,8.1,353420.8,212052.5,706841.6,34.67425387045503,20.804554284480897,69.34850774091007,38.13333333333333,-0.08702817935902263
951,Company_951,Transportation,Asia,2015,411.0,1.8,145.5,-0.8,64.6,23.9,81.6,88.4,254724.4,42454.1,849081.5,619.767396593674,103.29464720194647,2065.891727493917,64.63333333333334,
951,Company_951,Transportation,Asia,2016,400.8,0.7,36.4,-2.5,65.5,24.3,81.8,90.4,247594.8,41265.8,825316.0,617.751497005988,102.95858283433134,2059.1716566866266,65.5,-0.02481751824817513
951,Company_951,Transportation,Asia,2017,378.0,4.6,293.0,-5.7,65.3,24.1,83.2,88.6,233852.6,38975.4,779508.6,618.6576719576719,103.10952380952381,2062.1920634920634,65.3,-0.05688622754491024
951,Company_951,Transportation,Asia,2018,430.4,4.3,349.9,13.9,65.0,25.4,80.3,89.2,264030.3,44005.0,880100.9,613.4532992565056,102.24210037174721,2044.8440985130112,64.96666666666665,0.13862433862433865
951,Company_951,Transportation,Asia,2019,410.3,2.8,151.7,-4.7,67.5,32.3,79.3,90.9,239741.2,39956.9,799137.4,584.3070923714356,97.38459663660736,1947.6904703875214,67.5,-0.04670074349442377
951,Company_951,Transportation,Asia,2020,420.0,-3.4,1852.9,2.3,68.0,31.8,79.5,92.7,246366.3,41061.1,821221.1,586.5864285714285,97.76452380952381,1955.2883333333332,68.0,0.02364123811844987
951,Company_951,Transportation,Asia,2021,373.8,-3.7,538.3,-11.0,69.1,32.1,82.6,92.7,218694.7,36449.1,728982.3,585.058052434457,97.50963081861957,1950.19341894061,69.13333333333333,-0.10999999999999999
951,Company_951,Transportation,Asia,2022,370.8,-1.5,895.6,-0.8,69.0,31.4,80.8,94.8,218089.0,36348.2,726963.3,588.1580366774541,98.02642934196331,1960.5266990291263,69.0,-0.008025682182985605
951,Company_951,Transportation,Asia,2023,367.9,-0.6,1394.2,-0.8,69.5,30.0,82.0,96.4,218482.4,36413.7,728274.8,593.8635498776841,98.97716770861648,1979.545528676271,69.46666666666667,-0.007820927723840465
951,Company_951,Transportation,Asia,2024,401.8,-4.0,1177.5,9.2,69.6,31.1,81.7,96.1,236799.9,39466.7,789333.1,589.3476854156296,98.22473867595818,1964.4925335988053,69.63333333333334,0.09214460451209572
951,Company_951,Transportation,Asia,2025,434.5,-7.0,1546.0,8.1,70.5,32.5,81.1,98.0,253473.7,42245.6,844912.3,583.3686996547756,97.22807825086306,1944.562255466053,70.53333333333333,0.08138377302140376
952,Company_952,Energy,Africa,2015,9850.2,4.6,6471.1,-3.3,27.4,24.7,31.4,26.0,10116671.0,3035001.3,101166710.4,1027.0523441148403,308.11570323445204,10270.523481756716,27.366666666666664,
952,Company_952,Energy,Africa,2016,10536.1,-5.0,28537.2,7.0,27.7,23.4,32.7,27.0,10918436.2,3275530.9,109184361.7,1036.2882091096326,310.8864665293609,10362.882062622792,27.7,0.06963310389636757
952,Company_952,Energy,Africa,2017,10107.5,-13.0,10772.7,-4.1,27.6,21.6,29.8,31.3,10597495.5,3179248.6,105974954.9,1048.4784071234233,314.5435171902053,10484.78406134059,27.566666666666666,-0.040679188694108914
952,Company_952,Energy,Africa,2018,9428.2,-7.1,46532.8,-6.7,29.9,22.5,33.3,34.0,9828322.8,2948496.8,98283227.5,1042.438938503638,312.73167730849997,10424.389332003988,29.933333333333334,-0.06720751916893386
952,Company_952,Energy,Africa,2019,9140.7,-3.7,15545.1,-3.0,32.0,25.9,36.5,33.7,9314494.2,2794348.2,93144941.6,1019.0132265581409,305.70396140339363,10190.132221821084,32.03333333333333,-0.030493625506459288
952,Company_952,Energy,Africa,2020,9091.7,-3.1,40257.7,-0.5,31.0,23.4,35.8,33.7,9419125.3,2825737.6,94191252.5,1036.0136498124664,310.80409604364417,10360.136443129448,30.96666666666667,-0.00536063977594714
952,Company_952,Energy,Africa,2021,7922.4,-3.8,35776.4,-12.9,29.2,22.2,35.1,30.4,8275770.4,2482731.1,82757704.3,1044.6039583964457,313.38118499444613,10446.039621831767,29.23333333333333,-0.12861181077246286
952,Company_952,Energy,Africa,2022,6525.7,-10.6,24483.7,-17.6,28.2,18.0,35.9,30.8,7008537.3,2102561.2,70085373.4,1073.990116002881,322.19703633326696,10739.901221324917,28.233333333333334,-0.17629758658992223
952,Company_952,Energy,Africa,2023,6323.2,-10.3,15729.7,-3.1,29.6,21.5,38.3,29.0,6634119.2,1990235.8,66341192.1,1049.1711791497976,314.75136007085024,10491.711807312753,29.599999999999998,-0.03103115374595833
952,Company_952,Energy,Africa,2024,6102.1,-5.0,20643.4,-3.5,30.0,25.1,37.0,28.1,6252184.0,1875655.2,62521839.7,1024.5954671342652,307.3786401402796,10245.95462217925,30.066666666666666,-0.03496647267206465
952,Company_952,Energy,Africa,2025,6877.7,-11.8,23798.1,12.7,32.1,27.6,36.3,32.4,6924780.2,2077434.1,69247802.1,1006.8453407389098,302.0536080375707,10068.453421928842,32.1,0.12710378394323252
953,Company_953,Technology,Latin America,2015,2028.5,19.9,8650.7,11.75,34.7,59.0,23.1,22.0,79800.4,47880.2,159600.8,39.33961054966724,23.603746610796154,78.67922109933448,34.699999999999996,
953,Company_953,Technology,Latin America,2016,2458.8,17.2,11095.7,21.2,35.8,59.3,24.8,23.5,96536.6,57922.0,193073.2,39.26167236050106,23.55701968439889,78.52334472100212,35.86666666666667,0.21212718757702742
953,Company_953,Technology,Latin America,2017,2763.5,15.5,9884.0,12.4,35.3,58.2,23.9,23.6,109492.2,65695.3,218984.4,39.620843133707254,23.772498643025152,79.24168626741451,35.23333333333333,0.12392223849032047
953,Company_953,Technology,Latin America,2018,2769.6,13.7,12258.7,0.2,36.3,60.9,24.9,23.1,107128.1,64276.9,214256.2,38.67998989023686,23.208008376660892,77.35997978047372,36.300000000000004,0.0022073457571918365
953,Company_953,Technology,Latin America,2019,3035.6,13.4,7232.8,9.6,38.2,62.2,26.8,25.5,116000.7,69600.4,232001.3,38.21343391751219,22.928053762023982,76.42683489260772,38.166666666666664,0.0960427498555747
953,Company_953,Technology,Latin America,2020,3371.9,11.6,9404.9,11.1,37.6,61.3,26.7,24.6,129922.0,77953.2,259844.1,38.53079865950947,23.118479195705685,77.06162697588897,37.53333333333333,0.11078534721307154
953,Company_953,Technology,Latin America,2021,3949.8,14.2,11978.4,17.1,34.5,62.1,23.6,17.7,151117.8,90670.7,302235.6,38.25960808142184,22.955769912400626,76.51921616284368,34.46666666666667,0.17138705181055203
953,Company_953,Technology,Latin America,2022,3958.1,14.7,17066.3,0.2,34.8,61.6,22.1,20.8,152145.4,91287.3,304290.9,38.43899850938582,23.063414264419798,76.87802228341882,34.833333333333336,0.002101372221378295
953,Company_953,Technology,Latin America,2023,4621.8,13.8,19129.7,16.8,37.4,63.0,24.7,24.6,175350.8,105210.5,350701.5,37.93993682115193,22.76396642000952,75.87985200571205,37.43333333333334,0.16768146332836475
953,Company_953,Technology,Latin America,2024,5096.7,14.4,21009.0,10.3,37.4,60.2,27.7,24.2,198438.5,119063.1,396877.0,38.934702846940176,23.360821708164107,77.86940569388035,37.36666666666667,0.1027521744774762
953,Company_953,Technology,Latin America,2025,6218.1,19.2,30086.8,22.0,38.3,64.9,25.7,24.4,231853.7,139112.2,463707.4,37.286904359852684,22.372139399495023,74.57380871970537,38.333333333333336,0.2200247218788629
954,Company_954,Utilities,Latin America,2015,882.2,6.7,707.5,1.5,47.4,30.8,58.5,52.9,694729.0,434205.6,6947289.7,787.4960326456585,492.1849920652913,7874.959986397642,47.4,
954,Company_954,Utilities,Latin America,2016,850.4,6.9,646.9,-3.6,45.9,29.7,55.6,52.3,674735.1,421709.4,6747350.8,793.432619943556,495.89534336782697,7934.325964252117,45.86666666666667,-0.036046248016322946
954,Company_954,Utilities,Latin America,2017,842.0,8.8,736.8,-1.0,45.0,29.0,53.9,52.0,671726.1,419828.8,6717261.1,797.7744655581947,498.609026128266,7977.744774346793,44.96666666666667,-0.009877704609595472
954,Company_954,Utilities,Latin America,2018,922.6,9.4,1243.6,9.6,46.4,29.4,56.3,53.5,733901.9,458688.7,7339018.8,795.4713852156948,497.16962930847603,7954.713635378278,46.4,0.0957244655581948
954,Company_954,Utilities,Latin America,2019,971.2,10.8,1176.6,5.3,46.8,30.1,57.6,52.7,768823.1,480514.4,7688231.0,791.6218080724876,494.7635914332784,7916.218080724876,46.800000000000004,0.05267721656189028
954,Company_954,Utilities,Latin America,2020,1035.2,12.3,1664.2,6.6,48.8,32.0,57.5,56.9,808212.3,505132.7,8082122.7,780.7305834621329,487.9566267387944,7807.305544822257,48.800000000000004,0.0658978583196046
954,Company_954,Utilities,Latin America,2021,1025.1,13.3,1950.5,-1.0,48.3,33.2,57.1,54.6,793445.6,495903.5,7934456.3,774.0177543654278,483.7610964783924,7740.177836308653,48.300000000000004,-0.009756568778980013
954,Company_954,Utilities,Latin America,2022,1095.3,12.2,1451.6,6.8,49.8,35.4,57.2,56.8,834254.8,521409.2,8342547.6,761.6678535561034,476.0423628229709,7616.678170364284,49.79999999999999,0.06848112379280069
954,Company_954,Utilities,Latin America,2023,1138.9,10.4,1357.1,4.0,50.6,34.6,60.2,57.0,872447.6,545279.7,8724475.9,766.0440776187548,478.77750460971106,7660.440688383527,50.6,0.039806445722633255
954,Company_954,Utilities,Latin America,2024,1124.2,11.4,1661.4,-1.3,51.8,36.8,64.0,54.6,847900.7,529938.0,8479007.3,754.2258494929727,471.3912115281978,7542.258761786159,51.800000000000004,-0.01290719114935468
954,Company_954,Utilities,Latin America,2025,1102.1,10.4,1120.3,-2.0,53.5,39.8,64.2,56.5,812349.4,507718.4,8123493.8,737.0922783776427,460.68269666999373,7370.922602304691,53.5,-0.019658423768012967
955,Company_955,Transportation,Asia,2015,479.2,5.6,308.6,11.8,60.1,48.5,70.8,61.0,247310.7,41218.5,824369.1,516.0907762938231,86.01523372287146,1720.302796327212,60.1,
955,Company_955,Transportation,Asia,2016,566.4,4.2,214.5,18.2,59.7,49.6,68.6,60.9,289751.6,48291.9,965838.8,511.5670903954802,85.26112288135594,1705.2238700564974,59.699999999999996,0.18196994991652748
955,Company_955,Transportation,Asia,2017,639.5,2.7,287.9,12.9,59.1,48.9,65.9,62.4,329171.3,54861.9,1097237.8,514.7322908522283,85.78874120406567,1715.7745113369822,59.06666666666667,0.12906073446327682
955,Company_955,Transportation,Asia,2018,731.8,3.2,320.8,14.4,60.4,47.8,69.0,64.3,379939.5,63323.2,1266464.9,519.1848865810331,86.53074610549331,1730.6161519540858,60.36666666666667,0.14433150899139946
955,Company_955,Transportation,Asia,2019,810.4,-1.8,3155.9,10.7,61.0,51.2,66.8,65.0,409399.4,68233.2,1364664.7,505.18188548864765,84.19693978282329,1683.9396594274433,61.0,0.10740639518994266
955,Company_955,Transportation,Asia,2020,921.2,-5.2,4439.4,13.7,61.8,51.3,68.6,65.6,464937.7,77489.6,1549792.4,504.7087494572297,84.11810681719497,1682.3625705601387,61.833333333333336,0.13672260612043452
955,Company_955,Transportation,Asia,2021,972.8,-10.9,2566.7,5.6,63.7,56.2,65.7,69.1,470936.3,78489.4,1569787.6,484.1039268092105,80.68400493421052,1613.6796875000002,63.666666666666664,0.05601389491966979
955,Company_955,Transportation,Asia,2022,1013.2,-12.7,797.8,4.2,64.6,58.5,64.7,70.6,480704.9,80117.5,1602349.8,474.44226213975526,79.0737268061587,1581.4743387287801,64.60000000000001,0.041529605263157965
955,Company_955,Transportation,Asia,2023,1028.7,-14.5,4597.1,1.5,65.7,63.1,65.1,69.0,468027.7,78004.6,1560092.2,454.97005929814327,75.82832701467872,1516.5667347137162,65.73333333333333,0.015298065534938843
955,Company_955,Transportation,Asia,2024,1212.4,-13.1,1384.7,17.9,64.8,59.4,69.2,65.9,570256.5,95042.8,1900855.1,470.3534312108215,78.3922797756516,1567.8448531837678,64.83333333333333,0.17857490035967727
955,Company_955,Transportation,Asia,2025,1216.6,-14.8,4161.8,0.3,66.6,63.2,69.7,67.0,553172.6,92195.4,1843908.5,454.68732533289494,75.78119349005425,1515.6242807825088,66.63333333333334,0.0034642032332561357
956,Company_956,Finance,Oceania,2015,3285.6,11.9,4904.8,6.1,61.5,96.0,47.0,41.5,34689.6,17344.8,86724.1,10.558071585098611,5.279035792549306,26.39520939858778,61.5,
956,Company_956,Finance,Oceania,2016,3383.7,10.7,5815.7,3.0,60.7,96.1,44.4,41.7,35675.2,17837.6,89188.0,10.543251470284009,5.271625735142004,26.358128675710024,60.73333333333333,0.0298575602629656
956,Company_956,Finance,Oceania,2017,3651.9,14.2,4590.3,7.9,61.4,97.3,45.1,41.8,37912.5,18956.2,94781.1,10.381582190092828,5.190777403543361,25.953914400722912,61.4,0.07926234595265536
956,Company_956,Finance,Oceania,2018,3925.5,15.7,5213.1,7.5,61.6,100.0,44.8,39.9,39254.8,19627.4,98136.9,9.999949051076296,4.999974525538148,24.999847153228888,61.56666666666667,0.07491990470713872
956,Company_956,Finance,Oceania,2019,4315.0,13.3,11283.8,9.9,61.5,100.0,46.6,37.8,43149.7,21574.8,107874.2,9.999930475086906,4.999953650057937,24.999814600231748,61.46666666666666,0.09922302891351431
956,Company_956,Finance,Oceania,2020,4345.7,12.9,9253.3,0.7,62.4,100.0,48.1,39.2,43457.5,21728.7,108643.6,10.000115056262512,5.000046022505005,25.00025312377753,62.43333333333334,0.007114716106604746
