CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
956,Company_956,Finance,Oceania,2021,4618.5,12.4,5247.4,6.3,62.8,100.0,50.2,38.2,46185.1,23092.5,115462.7,10.000021652051531,5.0,25.000043304103063,62.79999999999999,0.06277469682674841
956,Company_956,Finance,Oceania,2022,5021.4,14.0,8875.4,8.7,62.9,98.3,48.0,42.2,51387.0,25693.5,128467.4,10.233600191181743,5.116800095590872,25.58398056318955,62.833333333333336,0.08723611562195499
956,Company_956,Finance,Oceania,2023,5316.4,14.4,13936.3,5.9,61.3,98.2,45.1,40.8,54514.5,27257.2,136286.2,10.254025280264841,5.127003235271989,25.635053795801674,61.366666666666674,0.05874855617955155
956,Company_956,Finance,Oceania,2024,5537.3,14.8,14709.9,4.2,61.8,100.0,46.6,38.9,55373.3,27686.7,138433.3,10.000054178029004,5.000036118686002,25.000144474744005,61.833333333333336,0.04155067338800711
956,Company_956,Finance,Oceania,2025,5813.1,16.2,15794.5,5.0,60.0,97.1,45.7,37.1,60488.9,30244.5,151222.3,10.405618344773012,5.202817773649171,26.014054463195194,59.96666666666667,0.049807667997038285
957,Company_957,Technology,Latin America,2015,565.8,19.8,3273.5,14.299999999999999,48.4,80.7,39.0,25.4,17968.8,10781.3,35937.7,31.758218451749737,19.05496641922941,63.51661364439731,48.36666666666667,
957,Company_957,Technology,Latin America,2016,623.5,20.2,2284.8,10.2,48.1,80.9,39.0,24.5,19758.2,11854.9,39516.3,31.689174017642344,19.013472333600642,63.37818765036087,48.13333333333333,0.10197949805585016
957,Company_957,Technology,Latin America,2017,769.5,16.0,3230.5,23.4,48.5,80.0,40.6,24.8,24614.7,14768.8,49229.5,31.987914230019495,19.19272254710851,63.9759584145549,48.46666666666667,0.23416198877305527
957,Company_957,Technology,Latin America,2018,794.2,18.0,4739.7,3.2,48.7,81.0,41.2,23.8,25137.9,15082.7,50275.7,31.651850919163937,18.991060186351046,63.303575925459576,48.666666666666664,0.032098765432098775
957,Company_957,Technology,Latin America,2019,854.4,14.1,3313.3,7.6,49.5,79.6,42.3,26.5,27456.0,16473.6,54911.9,32.13483146067416,19.280898876404493,64.26954588014982,49.46666666666666,0.07579954671367406
957,Company_957,Technology,Latin America,2020,941.3,15.0,3173.7,10.2,51.7,81.5,45.1,28.5,29629.4,17777.7,59258.9,31.477106129820463,18.88632741952619,62.95431849569744,51.699999999999996,0.10170880149812733
957,Company_957,Technology,Latin America,2021,1204.9,17.0,5326.1,28.0,51.6,82.4,45.5,26.9,37530.2,22518.1,75060.5,31.147979085401275,18.68877085235289,62.296041165241924,51.6,0.28003824498034646
957,Company_957,Technology,Latin America,2022,1453.0,21.5,8872.3,20.6,50.1,78.8,47.2,24.4,47121.1,28272.6,94242.1,32.43021335168616,19.458086717136958,64.86035788024776,50.13333333333333,0.20590920408332636
957,Company_957,Technology,Latin America,2023,1786.5,22.3,10357.7,23.0,49.8,80.2,43.9,25.4,57052.8,34231.7,114105.5,31.93551637279597,19.161321018751746,63.870976770221105,49.833333333333336,0.22952512044046802
957,Company_957,Technology,Latin America,2024,1927.6,22.4,9006.3,7.9,51.5,82.9,46.1,25.5,59739.1,35843.4,119478.1,30.991440132807636,18.594832952894794,61.982828387632296,51.5,0.07898124825076969
957,Company_957,Technology,Latin America,2025,2282.9,23.7,14248.2,18.4,51.9,81.9,46.1,27.6,71548.9,42929.3,143097.8,31.34123264269131,18.80472206404135,62.68246528538262,51.86666666666667,0.18432247354222886
958,Company_958,Healthcare,Africa,2015,1074.6,21.6,4104.2,5.3,43.0,34.7,38.9,55.3,102840.8,102840.8,205681.7,95.70147031453565,95.70147031453565,191.4030336869533,42.96666666666666,
958,Company_958,Healthcare,Africa,2016,1259.2,20.7,5721.4,17.2,43.5,34.7,38.5,57.3,120482.8,120482.8,240965.7,95.68202033036849,95.68202033036849,191.3641200762389,43.5,0.17178485017681022
958,Company_958,Healthcare,Africa,2017,1338.3,19.6,5208.5,6.3,43.8,38.2,38.6,54.5,124828.3,124828.3,249656.7,93.27378016887096,93.27378016887096,186.54763505940375,43.76666666666667,0.06281766200762373
958,Company_958,Healthcare,Africa,2018,1629.4,21.0,5471.1,21.7,45.0,39.4,39.5,56.2,150628.8,150628.8,301257.6,92.44433533816128,92.44433533816128,184.88867067632256,45.03333333333334,0.21751475752820748
958,Company_958,Healthcare,Africa,2019,1509.7,23.4,5431.8,-7.3,44.6,38.2,38.7,56.9,140772.0,140772.0,281544.1,93.24501556600649,93.24501556600649,186.49009737033845,44.6,-0.07346262427887573
958,Company_958,Healthcare,Africa,2020,1774.6,24.4,7386.6,17.5,45.3,36.4,43.6,56.1,167788.0,167788.0,335576.0,94.54975769187423,94.54975769187423,189.09951538374847,45.36666666666667,0.1754653242366031
958,Company_958,Healthcare,Africa,2021,1955.1,26.0,9728.7,10.2,45.8,36.7,43.4,57.4,184399.3,184399.3,368798.6,94.31706818065572,94.31706818065572,188.63413636131145,45.833333333333336,0.10171306209850117
958,Company_958,Healthcare,Africa,2022,1968.9,27.2,11333.8,0.7,46.1,36.8,42.0,59.6,185515.6,185515.6,371031.2,94.22296713901163,94.22296713901163,188.44593427802326,46.13333333333333,0.007058462482737449
958,Company_958,Healthcare,Africa,2023,2054.0,24.9,8545.0,4.3,47.7,39.8,43.5,59.7,189285.3,189285.3,378570.7,92.15447906523855,92.15447906523855,184.30900681596884,47.666666666666664,0.04322210371273294
958,Company_958,Healthcare,Africa,2024,2127.1,25.2,7567.2,3.6,50.1,42.8,46.0,61.5,191498.3,191498.3,382996.6,90.02787833200131,90.02787833200131,180.05575666400262,50.1,0.03558909444985381
958,Company_958,Healthcare,Africa,2025,2012.2,24.0,7602.7,-5.4,52.6,44.2,49.0,64.6,179156.9,179156.9,358313.7,89.03533445979524,89.03533445979524,178.07061922274127,52.6,-0.05401720652531605
959,Company_959,Manufacturing,Middle East,2015,1527.7,21.4,4352.7,-1.75,44.5,40.7,38.2,54.4,419361.4,559148.5,6989356.2,274.50507298553384,366.00674216141914,4575.0842442888,44.43333333333334,
959,Company_959,Manufacturing,Middle East,2016,1499.8,24.1,3047.2,-1.8,45.3,42.0,38.5,55.3,407566.2,543421.5,6792769.2,271.74703293772507,362.3293105747433,4529.116682224297,45.26666666666667,-0.018262747921712452
959,Company_959,Manufacturing,Middle East,2017,1342.5,20.5,5735.3,-10.5,45.3,42.0,37.8,56.3,364940.4,486587.2,6082339.7,271.8364245810056,362.44856610800747,4530.606852886406,45.36666666666667,-0.10488065075343378
959,Company_959,Manufacturing,Middle East,2018,1320.3,20.7,5680.1,-1.7,45.6,41.1,37.7,58.0,361468.6,481958.1,6024476.2,273.7776262970537,365.0368098159509,4562.960084829206,45.6,-0.016536312849162016
959,Company_959,Manufacturing,Middle East,2019,1300.4,20.4,4774.1,-1.5,47.2,45.0,36.5,60.0,345298.9,460398.5,5754981.6,265.532836050446,354.04375576745616,4425.547216241156,47.166666666666664,-0.015072332045747094
959,Company_959,Manufacturing,Middle East,2020,1093.1,21.3,4873.7,-15.9,48.1,43.0,38.4,62.8,294900.0,393200.1,4915000.7,269.7831854359162,359.71100539749335,4496.3870643125065,48.06666666666666,-0.15941248846508782
959,Company_959,Manufacturing,Middle East,2021,1116.9,25.5,3128.9,2.2,48.1,44.1,40.3,59.9,298551.9,398069.2,4975865.3,267.3040558689229,356.40540782523055,4455.067866415972,48.1,0.021772939346812015
959,Company_959,Manufacturing,Middle East,2022,1142.0,24.2,2534.1,2.3,48.1,45.7,38.5,60.2,301491.3,401988.5,5024855.8,264.00288966725043,352.0039404553415,4400.048861646234,48.13333333333333,0.02247291610708202
959,Company_959,Manufacturing,Middle East,2023,1025.6,22.9,2900.3,-10.2,48.9,47.5,37.3,61.8,266869.9,355826.5,4447831.4,260.20856084243377,346.9447152886116,4336.809087363496,48.86666666666667,-0.10192644483362534
959,Company_959,Manufacturing,Middle East,2024,1259.8,22.3,4311.5,22.8,48.3,45.4,37.1,62.6,333523.7,444698.3,5558728.8,264.7433719638038,352.99118907763136,4412.389903159232,48.36666666666667,0.22835413416536676
959,Company_959,Manufacturing,Middle East,2025,1116.5,18.3,2063.0,-11.4,48.3,44.8,36.0,64.2,296897.5,395863.4,4948292.3,265.9180474697716,354.5574563367667,4431.9680250783695,48.333333333333336,-0.11374821400222257
960,Company_960,Energy,Asia,2015,10565.3,17.1,33266.5,5.35,46.6,12.0,68.0,59.8,11789876.8,3536963.1,117898768.4,1115.9055398332277,334.77166762893626,11159.055436192064,46.6,
960,Company_960,Energy,Asia,2016,11193.7,18.3,24262.9,5.9,43.5,9.5,65.9,55.2,12687642.4,3806292.7,126876423.9,1133.46278710346,340.0388343443187,11334.627862101002,43.53333333333334,0.05947772424824671
960,Company_960,Energy,Asia,2017,11017.0,26.2,32494.7,-1.6,43.6,8.3,66.1,56.4,12583163.7,3774949.1,125831636.7,1142.1588181900697,342.6476445493329,11421.588154670055,43.599999999999994,-0.01578566515093316
960,Company_960,Energy,Asia,2018,11545.3,18.5,25501.9,4.8,44.5,12.2,64.1,57.2,12866846.1,3860053.8,128668461.3,1114.4661550587684,334.33984391917056,11144.661576572285,44.5,0.047953163293092516
960,Company_960,Energy,Asia,2019,12893.1,23.2,37572.4,11.7,45.2,14.6,62.1,58.8,14152308.9,4245692.7,141523088.5,1097.6653326197734,329.299602112758,10976.6532874173,45.166666666666664,0.11674014534052835
960,Company_960,Energy,Asia,2020,13157.1,18.9,21878.1,2.0,46.9,17.0,64.5,59.3,14222297.9,4266689.4,142222979.2,1080.959930379795,324.2879813940762,10809.599318998866,46.93333333333334,0.020476068594829755
960,Company_960,Energy,Asia,2021,14081.6,20.8,27678.1,7.0,46.6,14.4,64.7,60.7,15476972.5,4643091.8,154769725.1,1099.091900068174,329.7275735711851,10990.919007783206,46.6,0.07026624408114257
960,Company_960,Energy,Asia,2022,12077.7,15.8,15944.7,-14.2,47.2,15.5,64.2,61.8,13178781.5,3953634.4,131787814.6,1091.1664886526407,327.34994245593117,10911.66485340752,47.166666666666664,-0.14230627201454382
960,Company_960,Energy,Asia,2023,12465.6,12.0,29794.0,3.2,46.8,13.8,65.0,61.5,13753687.7,4126106.3,137536876.6,1103.3313839686816,330.9994143883969,11033.31380759851,46.76666666666667,0.032117042152065345
960,Company_960,Energy,Asia,2024,13699.3,9.1,23586.5,9.9,47.9,15.2,67.9,60.6,14982123.0,4494636.9,149821230.2,1093.6414999306535,328.0924499791961,10936.41501390582,47.900000000000006,0.0989683609292773
960,Company_960,Energy,Asia,2025,14943.0,18.1,26336.5,9.1,47.5,13.2,68.2,61.2,16550190.3,4965057.1,165501902.5,1107.554727966272,332.26641905909116,11075.547246202235,47.53333333333334,0.09078566058119764
961,Company_961,Transportation,Europe,2015,163.2,3.8,88.9,-2.0,49.3,11.6,67.9,68.5,109565.4,18260.9,365217.9,671.3566176470588,111.89276960784315,2237.854779411765,49.333333333333336,
961,Company_961,Transportation,Europe,2016,159.9,-1.3,677.0,-2.0,49.8,12.5,66.2,70.7,106746.0,17791.0,355820.0,667.5797373358349,111.26328955597248,2225.2657911194497,49.800000000000004,-0.020220588235294046
961,Company_961,Transportation,Europe,2017,179.6,-1.8,229.7,12.3,49.1,9.8,66.4,71.2,121951.4,20325.2,406504.8,679.0167037861916,113.16926503340758,2263.389755011136,49.13333333333333,0.12320200125078173
961,Company_961,Transportation,Europe,2018,189.8,-2.5,548.4,5.7,47.8,9.9,63.7,69.6,128779.0,21463.2,429263.4,678.4984193888303,113.08324552160168,2261.6617492096943,47.73333333333333,0.056792873051225046
961,Company_961,Transportation,Europe,2019,172.6,-4.4,504.0,-9.1,49.5,13.2,66.5,68.8,114710.6,19118.4,382368.6,664.6037079953651,110.76709154113558,2215.3453070683663,49.5,-0.09062170706006334
961,Company_961,Transportation,Europe,2020,169.2,-9.2,129.2,-2.0,49.6,12.7,67.1,69.1,112811.2,18801.9,376037.4,666.7328605200946,111.12234042553193,2222.443262411348,49.633333333333326,-0.01969872537659334
961,Company_961,Transportation,Europe,2021,154.8,-6.7,167.8,-8.5,48.3,13.2,63.2,68.7,102882.8,17147.1,342942.6,664.6175710594315,110.76937984496122,2215.3914728682166,48.366666666666674,-0.0851063829787233
961,Company_961,Transportation,Europe,2022,152.9,-2.5,518.9,-1.2,50.3,16.7,64.6,69.4,99347.3,16557.9,331157.5,649.753433616743,108.29234793982997,2165.843688685415,50.23333333333333,-0.012273901808785515
961,Company_961,Transportation,Europe,2023,139.3,0.4,9.7,-8.9,49.6,16.4,64.9,67.5,90707.1,15117.9,302357.1,651.1636755204594,108.52763819095476,2170.5463029432876,49.6,-0.08894702419882272
961,Company_961,Transportation,Europe,2024,153.7,-0.1,108.0,10.3,51.3,18.5,66.7,68.8,98701.3,16450.2,329004.4,642.1685100845804,107.02797657774887,2140.5621340273265,51.333333333333336,0.10337401292175152
961,Company_961,Transportation,Europe,2025,140.6,3.1,59.8,-8.5,53.1,20.5,68.1,70.6,89143.3,14857.2,297144.5,634.020625889047,105.66998577524895,2113.4032716927454,53.06666666666666,-0.08523096942094988
962,Company_962,Finance,Middle East,2015,1819.6,18.7,5610.7,3.6,48.1,76.6,34.0,33.6,24145.8,12072.9,60364.4,13.269839525170367,6.6349197625851835,33.174543855792486,48.06666666666666,
962,Company_962,Finance,Middle East,2016,2137.5,16.4,6529.0,17.5,48.4,78.2,31.6,35.3,27889.8,13944.9,69724.5,13.047859649122806,6.523929824561403,32.61964912280702,48.366666666666674,0.17470872719278963
962,Company_962,Finance,Middle East,2017,2212.7,15.5,5878.5,3.5,48.9,81.2,30.9,34.5,27958.2,13979.1,69895.6,12.635332399331135,6.317666199665568,31.58837619198265,48.86666666666667,0.035181286549707425
962,Company_962,Finance,Middle East,2018,2400.1,15.1,6251.3,8.5,50.8,82.7,30.5,39.3,29822.4,14911.2,74556.1,12.425482271572019,6.212741135786009,31.063747343860676,50.833333333333336,0.08469290911556016
962,Company_962,Finance,Middle East,2019,2352.8,15.3,4935.3,-2.0,50.5,83.2,29.3,39.1,29077.7,14538.9,72694.3,12.35876402584155,6.179403264195851,30.896931315878952,50.53333333333333,-0.01970751218699207
962,Company_962,Finance,Middle East,2020,2387.2,14.1,5280.5,1.5,51.1,85.5,31.0,36.9,28718.3,14359.1,71795.7,12.030118967828418,6.015038538873995,30.07527647453083,51.13333333333333,0.014620877252635056
962,Company_962,Finance,Middle East,2021,2440.2,14.7,6512.9,2.2,51.3,86.1,32.9,35.0,29166.5,14583.3,72916.3,11.952503893123515,5.976272436685518,29.88128022293255,51.333333333333336,0.022201742627345755
962,Company_962,Finance,Middle East,2022,2530.1,13.4,3380.7,3.7,50.9,87.4,31.0,34.2,29757.5,14878.7,74393.7,11.761392830322913,5.880676653096716,29.40346231374254,50.866666666666674,0.03684124252110488
962,Company_962,Finance,Middle East,2023,2694.9,17.0,4477.1,6.5,51.7,90.0,32.6,32.5,30725.6,15362.8,76814.0,11.401387806597647,5.7006939032988235,28.503469516494118,51.699999999999996,0.06513576538476751
962,Company_962,Finance,Middle East,2024,2685.2,15.0,5417.1,-0.4,50.4,88.1,30.6,32.5,31333.7,15666.8,78334.2,11.66903768806793,5.834500223447043,29.1725755995829,50.4,-0.0035993914430962892
962,Company_962,Finance,Middle East,2025,2918.7,16.0,8881.7,8.7,53.0,93.1,31.7,34.1,31988.0,15994.0,79970.0,10.959673827388906,5.479836913694453,27.39918456847227,52.96666666666667,0.08695814092060172
963,Company_963,Transportation,Africa,2015,2235.1,4.6,1031.0,7.75,32.9,16.2,32.7,49.7,1456932.3,242822.0,4856441.0,651.8421099727082,108.64032929175428,2172.807033242361,32.86666666666667,
963,Company_963,Transportation,Africa,2016,2748.6,8.4,2820.2,23.0,31.7,16.6,29.6,48.9,1787146.4,297857.7,5957154.5,650.2024303281671,108.36705959397513,2167.3413737902933,31.7,0.22974363563151545
963,Company_963,Transportation,Africa,2017,3062.0,8.2,3382.9,11.4,33.5,20.3,30.8,49.3,1943397.7,323899.6,6477992.4,634.6824624428479,105.78040496407576,2115.6082299150885,33.46666666666667,0.11402168376628108
963,Company_963,Transportation,Africa,2018,3202.1,8.1,3131.8,4.6,34.2,21.5,31.4,49.8,2016464.9,336077.5,6721549.6,629.7320196121295,104.9553418069392,2099.106711220761,34.23333333333333,0.04575440888308302
963,Company_963,Transportation,Africa,2019,3456.0,10.9,6328.8,7.9,33.6,20.5,34.1,46.3,2190257.3,365042.9,7300857.7,633.755005787037,105.62583912037037,2112.516695601852,33.63333333333333,0.07929171481215458
963,Company_963,Transportation,Africa,2020,3568.4,12.1,3553.0,3.3,37.2,25.6,35.6,50.5,2185838.9,364306.5,7286129.7,612.5543380786906,102.09239435040915,2041.8478029368905,37.233333333333334,0.03252314814814827
963,Company_963,Transportation,Africa,2021,4258.0,16.1,5852.4,19.3,36.2,24.3,35.7,48.7,2631407.1,438567.9,8771357.1,617.9913339596055,102.99856740253641,2059.971136683889,36.233333333333334,0.19325187759219808
963,Company_963,Transportation,Africa,2022,4619.9,17.4,9861.6,8.5,37.2,27.7,35.9,48.0,2789350.8,464891.8,9297835.9,603.7686530011472,100.62810883352454,2012.5621550250007,37.199999999999996,0.08499295443870358
963,Company_963,Transportation,Africa,2023,4971.5,12.9,12028.0,7.6,36.6,26.0,35.6,48.1,3036990.9,506165.2,10123303.1,610.8801971236045,101.8133762445942,2036.267343860002,36.56666666666667,0.07610554341003062
963,Company_963,Transportation,Africa,2024,5160.3,12.6,11652.0,3.8,37.6,25.3,41.0,46.5,3166546.3,527757.7,10555154.5,613.6360870492025,102.2726779450807,2045.4536557952056,37.6,0.03797646585537562
963,Company_963,Transportation,Africa,2025,4739.7,11.1,4665.8,-8.1,39.5,27.4,43.7,47.3,2867953.7,477992.3,9559845.7,605.091820157394,100.84864020929595,2016.9727408907736,39.46666666666666,-0.08150688913435267
964,Company_964,Technology,Middle East,2015,6131.8,20.8,21061.6,2.7,53.7,87.8,54.0,19.3,179565.5,107739.3,359131.1,29.284304771845136,17.57058286310708,58.5686258521152,53.70000000000001,
964,Company_964,Technology,Middle East,2016,6056.8,24.6,48249.5,-1.2,52.4,88.3,49.0,19.8,176241.3,105744.8,352482.6,29.098088099326375,17.45885616166953,58.19617619865275,52.366666666666674,-0.01223131869923999
964,Company_964,Technology,Middle East,2017,5840.0,26.5,45378.6,-3.6,52.3,87.7,49.5,19.6,171044.3,102626.6,342088.6,29.288407534246574,17.57304794520548,58.57681506849315,52.26666666666666,-0.03579447893276977
964,Company_964,Technology,Middle East,2018,6129.1,25.1,50831.8,4.9,53.3,88.0,51.1,20.8,178997.1,107398.3,357994.2,29.204467213783428,17.52268685451371,58.408934427566855,53.300000000000004,0.04950342465753432
964,Company_964,Technology,Middle East,2019,6199.7,19.5,37714.2,1.2,53.8,91.7,50.0,19.8,172978.4,103787.0,345956.7,27.901091988322015,16.740648741068117,55.8021678468313,53.833333333333336,0.011518820055146595
964,Company_964,Technology,Middle East,2020,5796.3,21.3,29072.9,-6.5,53.7,89.9,50.0,21.3,165456.8,99274.1,330913.7,28.545244380035538,17.127150078498353,57.090506012456224,53.73333333333334,-0.06506766456441437
964,Company_964,Technology,Middle East,2021,6618.5,21.1,25930.3,14.2,54.3,88.5,51.3,23.2,192083.6,115250.1,384167.2,29.022225579814158,17.41332628239027,58.044451159628316,54.333333333333336,0.14184911063954586
964,Company_964,Technology,Middle East,2022,7095.7,16.4,32475.3,7.2,53.0,86.5,52.0,20.6,210826.9,126496.2,421653.9,29.711924123060445,17.827162929661625,59.42386233916316,53.03333333333333,0.07210092921356792
964,Company_964,Technology,Middle East,2023,7673.7,16.4,28288.7,8.1,52.4,85.0,51.8,20.4,232111.9,139267.2,464223.9,30.247716225549606,18.148637554243717,60.495445482622465,52.400000000000006,0.0814577842918951
964,Company_964,Technology,Middle East,2024,7934.7,14.6,31022.7,3.4,53.1,86.3,52.6,20.3,236497.1,141898.3,472994.2,29.805424275649994,17.883259606538367,59.61084855129999,53.06666666666667,0.03401227569490595
964,Company_964,Technology,Middle East,2025,8091.3,12.1,17710.2,2.0,52.7,88.0,52.0,18.1,236149.0,141689.4,472297.9,29.185544968052106,17.511326980831264,58.37107757715077,52.699999999999996,0.019736095882642024
965,Company_965,Healthcare,Middle East,2015,1221.6,21.3,5725.5,7.85,44.4,90.3,7.9,34.8,69339.2,69339.2,138678.5,56.76096922069417,56.76096922069417,113.52202030124428,44.333333333333336,
965,Company_965,Healthcare,Middle East,2016,1506.6,20.6,7125.8,23.3,47.1,92.0,13.1,36.1,83769.6,83769.6,167539.1,55.60175228992434,55.60175228992434,111.20343820523033,47.06666666666666,0.23330058939096276
965,Company_965,Healthcare,Middle East,2017,1625.1,21.9,7120.9,7.9,47.1,94.5,13.7,33.2,87487.6,87487.6,174975.1,53.83521014091441,53.83521014091441,107.67035874715403,47.13333333333333,0.07865392273994432
965,Company_965,Healthcare,Middle East,2018,1752.5,24.0,7369.2,7.8,47.1,95.5,14.5,31.4,93206.5,93206.5,186413.0,53.1848787446505,53.1848787446505,106.369757489301,47.13333333333333,0.07839517568149668
965,Company_965,Healthcare,Middle East,2019,2117.8,21.0,6068.8,20.8,46.4,96.8,10.9,31.4,110592.9,110592.9,221185.9,52.22065350835772,52.22065350835772,104.44135423552743,46.36666666666667,0.2084450784593439
965,Company_965,Healthcare,Middle East,2020,2243.7,18.9,7034.9,5.9,48.1,99.4,14.4,30.5,113187.8,113187.8,226375.7,50.4469403217899,50.4469403217899,100.89392521281813,48.1,0.05944848427613536
965,Company_965,Healthcare,Middle East,2021,2048.6,17.9,8138.7,-8.7,49.8,99.0,17.6,32.9,103931.0,103931.0,207862.1,50.73269549936542,50.73269549936542,101.46543981255492,49.833333333333336,-0.08695458394616029
965,Company_965,Healthcare,Middle East,2022,2192.9,20.1,9132.8,7.0,50.0,100.0,18.4,31.5,109643.1,109643.1,219286.3,49.999133567422135,49.999133567422135,99.99831273655889,49.96666666666667,0.07043834814019334
965,Company_965,Healthcare,Middle East,2023,2297.0,19.5,9408.6,4.8,50.1,98.8,16.7,34.8,116732.5,116732.5,233465.1,50.819547235524595,50.819547235524595,101.63913800609491,50.1,0.0474713849240731
965,Company_965,Healthcare,Middle East,2024,2702.6,26.1,16033.8,17.7,51.8,97.4,19.4,38.6,140009.5,140009.5,280019.0,51.80548360837712,51.80548360837712,103.61096721675425,51.800000000000004,0.17657814540705274
965,Company_965,Healthcare,Middle East,2025,2952.4,22.7,14201.1,9.2,53.7,99.7,22.9,38.3,148261.6,148261.6,296523.2,50.217314727001764,50.217314727001764,100.43462945400353,53.633333333333326,0.09242951232146823
966,Company_966,Manufacturing,Oceania,2015,825.7,9.1,1372.9,-5.1,72.2,80.8,82.8,53.0,157127.3,209503.1,2618788.9,190.29587017076418,253.72786726413952,3171.598522465786,72.2,
966,Company_966,Manufacturing,Oceania,2016,771.4,12.5,1416.1,-6.6,75.0,82.9,84.1,57.8,143424.5,191232.7,2390408.9,185.9275343531242,247.9034223489759,3098.792973813845,74.93333333333334,-0.06576238343223939
966,Company_966,Manufacturing,Oceania,2017,778.8,10.2,1424.1,1.0,77.1,85.9,83.2,62.3,139917.8,186557.1,2331963.6,179.6581920903955,239.54429892141758,2994.303543913714,77.13333333333334,0.009592947886958747
966,Company_966,Manufacturing,Oceania,2018,776.5,10.2,1723.2,-0.3,78.7,85.1,86.7,64.4,140827.1,187769.4,2347117.6,181.36136509980685,241.81506761107534,3022.6884739214424,78.73333333333333,-0.0029532614278376945
966,Company_966,Manufacturing,Oceania,2019,827.9,7.5,1313.3,6.6,78.2,86.3,86.1,62.2,147966.0,197288.0,2466100.4,178.72448363328905,238.29931151105205,2978.7418770382897,78.19999999999999,0.06619446233097226
966,Company_966,Manufacturing,Oceania,2020,772.7,6.4,411.4,-6.7,79.4,87.6,87.1,63.4,136070.0,181426.7,2267833.5,176.09680341659117,234.79578102756568,2934.94693930374,79.36666666666666,-0.06667471916898171
966,Company_966,Manufacturing,Oceania,2021,736.0,7.4,770.0,-4.7,80.6,88.6,87.8,65.4,128051.8,170735.8,2134197.4,173.98342391304348,231.97798913043476,2899.7247282608696,80.6,-0.04749579396919901
966,Company_966,Manufacturing,Oceania,2022,695.8,6.5,766.8,-5.5,80.9,88.9,88.6,65.1,120538.6,160718.2,2008977.1,173.23742454728372,230.98332854268472,2887.2910319057205,80.86666666666666,-0.05461956521739142
966,Company_966,Manufacturing,Oceania,2023,642.3,6.0,707.8,-7.7,81.7,91.7,88.1,65.5,107539.3,143385.7,1792320.9,167.4284602210805,223.2378950646116,2790.4731433909387,81.76666666666667,-0.07688991089393504
966,Company_966,Manufacturing,Oceania,2024,696.6,4.4,531.5,8.5,81.7,94.5,87.1,63.7,112594.1,150125.4,1876567.9,161.63379270743613,215.51162790697674,2693.8959230548376,81.76666666666667,0.08453993460999554
966,Company_966,Manufacturing,Oceania,2025,625.1,4.9,508.4,-10.3,82.7,94.0,90.6,63.4,101587.9,135450.6,1693132.0,162.5146376579747,216.68629019356902,2708.5778275475923,82.66666666666667,-0.1026414010910135
967,Company_967,Technology,Europe,2015,10317.1,20.4,47584.6,11.15,86.7,89.1,82.2,88.7,297141.4,178284.9,594282.9,28.80086458404009,17.280524566011767,57.601738860726364,86.66666666666667,
967,Company_967,Technology,Europe,2016,10954.7,17.0,46061.0,6.2,88.1,91.0,82.3,91.1,308402.3,185041.4,616804.7,28.152509881603326,16.89150775466238,56.305028891708574,88.13333333333333,0.061800312103207355
967,Company_967,Technology,Europe,2017,11765.7,16.0,57520.5,7.4,89.3,92.3,83.6,91.9,325811.7,195487.0,651623.4,27.691654555190087,16.614991033257688,55.383309110380175,89.26666666666665,0.07403215058376778
967,Company_967,Technology,Europe,2018,14162.6,15.0,72943.5,20.4,88.5,93.4,83.5,88.6,386902.2,232141.3,773804.4,27.318585570446103,16.39114993009758,54.63717114089221,88.5,0.2037192857203567
967,Company_967,Technology,Europe,2019,15758.1,12.8,41875.6,11.3,89.5,96.1,85.1,87.4,415370.0,249222.0,830740.1,26.359142282381757,15.815485369429055,52.71829091070624,89.53333333333335,0.11265586827277474
967,Company_967,Technology,Europe,2020,17493.8,8.2,34996.9,11.0,90.4,95.1,87.2,88.9,467369.8,280421.9,934739.6,26.71631092158365,16.029787696212374,53.4326218431673,90.40000000000002,0.11014652781743983
