CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
967,Company_967,Technology,Europe,2021,19966.0,6.1,30666.8,14.1,91.7,95.4,88.6,91.0,531166.4,318699.8,1062332.7,26.603546028248022,15.962125613543023,53.20708704798157,91.66666666666667,0.1413186386033909
967,Company_967,Technology,Europe,2022,21869.3,2.8,16646.8,9.5,92.6,97.4,89.6,90.8,566673.1,340003.9,1133346.3,25.911807876795326,15.547086555125222,51.82362032621072,92.60000000000001,0.09532705599519176
967,Company_967,Technology,Europe,2023,25077.0,4.7,29795.3,14.7,94.0,97.3,91.0,93.8,650665.9,390399.6,1301331.9,25.946720102085578,15.568034453882042,51.89344419188898,94.03333333333335,0.146675933843333
967,Company_967,Technology,Europe,2024,27148.6,7.5,70625.0,8.3,94.7,99.6,89.3,95.0,682063.9,409238.3,1364127.8,25.12335442711595,15.074011182897094,50.2467088542319,94.63333333333333,0.08260956254735419
967,Company_967,Technology,Europe,2025,31905.9,8.8,70101.1,17.5,94.1,97.2,91.0,94.1,829427.9,497656.7,1658855.7,25.996066558222772,15.597638681247041,51.99212998222899,94.09999999999998,0.1752318719933994
968,Company_968,Healthcare,North America,2015,2019.5,7.5,3101.9,5.25,59.3,37.4,90.9,49.5,189499.1,189499.1,378998.2,93.83466204506067,93.83466204506067,187.66932409012134,59.26666666666667,
968,Company_968,Healthcare,North America,2016,2236.4,5.9,2949.2,10.7,60.4,40.2,91.5,49.5,205370.8,205370.8,410741.5,91.83097835807547,91.83097835807547,183.66191200143086,60.4,0.10740282248081212
968,Company_968,Healthcare,North America,2017,2157.8,5.6,3003.6,-3.5,58.4,40.2,87.2,47.8,198194.5,198194.5,396389.1,91.85026415793864,91.85026415793864,183.70057465937526,58.4,-0.03514576998747987
968,Company_968,Healthcare,North America,2018,2216.1,5.9,1989.6,2.7,59.5,38.4,93.5,46.4,206347.5,206347.5,412695.0,93.11290104237173,93.11290104237173,186.22580208474346,59.43333333333334,0.027018259338214667
968,Company_968,Healthcare,North America,2019,2376.7,10.1,3492.1,7.2,59.7,36.9,95.0,47.1,223757.2,223757.2,447514.4,94.14616905793748,94.14616905793748,188.29233811587497,59.666666666666664,0.07246965389648485
968,Company_968,Healthcare,North America,2020,2513.3,10.9,3458.4,5.8,61.2,37.4,98.4,47.9,235825.5,235825.5,471651.0,93.83101897903154,93.83101897903154,187.66203795806308,61.23333333333334,0.057474649724407856
968,Company_968,Healthcare,North America,2021,2722.2,9.1,3679.2,8.3,61.1,36.3,100.0,46.9,257478.4,257478.4,514956.8,94.5846741606054,94.5846741606054,189.1693483212108,61.06666666666667,0.08311781323359702
968,Company_968,Healthcare,North America,2022,2643.4,7.7,3857.0,-2.9,63.2,36.5,100.0,53.3,249695.6,249695.6,499391.2,94.46001361882423,94.46001361882423,188.92002723764847,63.26666666666667,-0.028947175078980147
968,Company_968,Healthcare,North America,2023,2767.8,8.8,5167.4,4.7,63.2,35.5,100.0,54.1,263354.8,263354.8,526709.5,95.14950502203915,95.14950502203915,190.29897391430015,63.199999999999996,0.04706060376787469
968,Company_968,Healthcare,North America,2024,3107.8,3.5,2674.0,12.3,63.6,39.1,98.9,52.8,287912.1,287912.1,575824.3,92.64177231482076,92.64177231482076,185.28357680674432,63.6,0.12284124575475097
968,Company_968,Healthcare,North America,2025,3253.1,2.6,1311.8,4.7,62.5,34.3,100.0,53.1,312361.2,312361.2,624722.5,96.01955058252129,96.01955058252129,192.0391319049522,62.46666666666667,0.046753330330137066
969,Company_969,Technology,Africa,2015,5278.2,20.7,35911.0,2.85,41.0,97.6,12.0,13.5,136432.2,81859.3,272864.4,25.848243719449815,15.508942442499338,51.69648743889963,41.03333333333333,
969,Company_969,Technology,Africa,2016,5281.2,20.0,30013.3,0.1,41.2,95.1,14.6,14.0,141065.7,84639.4,282131.4,26.710917973187914,16.026546996894645,53.42183594637583,41.23333333333333,0.0005683755825849346
969,Company_969,Technology,Africa,2017,5371.2,19.6,30777.5,1.7,40.6,93.0,12.7,16.1,147445.9,88467.5,294891.8,27.45120271075365,16.47071417932678,54.9024054215073,40.6,0.017041581458759447
969,Company_969,Technology,Africa,2018,4879.8,22.6,26607.9,-9.1,42.5,95.7,16.8,14.9,129328.0,77596.8,258655.9,26.502725521537766,15.90163531292266,53.00543055043239,42.46666666666667,-0.09148793565683644
969,Company_969,Technology,Africa,2019,5530.9,23.2,42788.4,13.3,42.0,95.4,15.7,14.7,147135.2,88281.1,294270.5,26.602397439838004,15.96143484785478,53.20481295991611,41.93333333333334,0.1334275994917824
969,Company_969,Technology,Africa,2020,5869.8,20.4,25886.1,6.1,42.9,98.9,13.5,16.4,148999.2,89399.5,297998.4,25.38403352754779,15.230416709257556,50.76806705509558,42.93333333333334,0.061273933717839846
969,Company_969,Technology,Africa,2021,6243.7,23.9,29450.5,6.4,42.1,96.5,13.3,16.7,163802.8,98281.7,327605.5,26.234892771914087,15.740938866377308,52.46976952768391,42.166666666666664,0.06369893352414047
969,Company_969,Technology,Africa,2022,6680.0,17.3,28754.0,7.0,42.4,95.2,12.6,19.3,178139.3,106883.6,356278.5,26.66755988023952,16.00053892215569,53.33510479041916,42.36666666666667,0.0698784374649648
969,Company_969,Technology,Africa,2023,6712.9,17.1,31372.6,0.5,43.7,97.1,12.0,22.1,174734.8,104840.9,349469.7,26.029704002740992,15.617825380982884,52.05942290217343,43.73333333333333,0.004925149700598652
969,Company_969,Technology,Africa,2024,6456.6,15.0,30711.6,-3.8,44.4,99.3,13.6,20.5,163021.5,97812.9,326043.1,25.248815165876774,15.149289099526065,50.497645819781305,44.46666666666666,-0.03818022017309941
969,Company_969,Technology,Africa,2025,6717.9,14.1,23595.8,4.0,44.1,97.4,14.5,20.3,174160.6,104496.3,348321.1,25.924857470340434,15.554905550841783,51.84970005507674,44.06666666666667,0.04047021652262783
970,Company_970,Healthcare,Europe,2015,1209.1,25.1,6736.4,19.2,65.8,79.6,40.3,77.4,77686.0,77686.0,155372.0,64.25109585642214,64.25109585642214,128.50219171284428,65.76666666666667,
970,Company_970,Healthcare,Europe,2016,1526.8,19.4,5025.0,26.3,67.1,82.7,40.5,78.2,94789.5,94789.5,189579.0,62.08376997642127,62.08376997642127,124.16753995284255,67.13333333333334,0.2627574228765197
970,Company_970,Healthcare,Europe,2017,1843.2,21.3,9017.0,20.7,67.6,83.7,41.5,77.6,113178.6,113178.6,226357.3,61.4033203125,61.4033203125,122.80669487847221,67.60000000000001,0.20723080953628514
970,Company_970,Healthcare,Europe,2018,1964.6,16.6,4841.3,6.6,66.8,86.5,39.6,74.3,116737.8,116737.8,233475.6,59.42064542400489,59.42064542400489,118.84129084800978,66.8,0.06586371527777768
970,Company_970,Healthcare,Europe,2019,2313.1,12.5,6251.5,17.7,67.7,84.7,43.0,75.5,140459.0,140459.0,280918.0,60.723271799749256,60.723271799749256,121.44654359949851,67.73333333333333,0.17738979945026978
970,Company_970,Healthcare,Europe,2020,2697.4,13.7,5088.2,16.6,67.8,85.7,43.1,74.5,161858.7,161858.7,323717.3,60.00544969229629,60.00544969229629,120.01086231185586,67.76666666666667,0.16614067701353163
970,Company_970,Healthcare,Europe,2021,3342.4,11.5,8052.5,23.9,67.5,86.4,43.3,72.9,199050.5,199050.5,398101.0,59.55316539013882,59.55316539013882,119.10633078027764,67.53333333333333,0.23911915177578402
970,Company_970,Healthcare,Europe,2022,4064.2,8.0,4459.9,21.6,68.8,89.0,43.5,73.9,234457.8,234457.8,468915.6,57.68854879189016,57.68854879189016,115.37709758378033,68.8,0.21595260890378154
970,Company_970,Healthcare,Europe,2023,4721.5,9.9,11630.3,16.2,70.5,90.4,44.4,76.8,267824.5,267824.5,535648.9,56.724451975007945,56.724451975007945,113.44888277030606,70.53333333333335,0.16172924560799173
970,Company_970,Healthcare,Europe,2024,5770.8,12.5,17373.3,22.2,71.9,92.2,46.4,77.1,320125.2,320125.2,640250.3,55.47327926803909,55.47327926803909,110.94654120745824,71.89999999999999,0.22223869532987406
970,Company_970,Healthcare,Europe,2025,6722.7,15.5,14070.1,16.5,72.5,92.1,48.1,77.4,373213.8,373213.8,746427.7,55.515462537373374,55.515462537373374,111.03093994972258,72.53333333333333,0.1649511332917446
971,Company_971,Healthcare,Africa,2015,1044.1,12.9,1863.4,6.9,45.2,86.6,28.7,20.2,61983.3,61983.3,123966.5,59.36529068096927,59.36529068096927,118.73048558567189,45.166666666666664,
971,Company_971,Healthcare,Africa,2016,1169.9,12.5,1761.3,12.1,47.0,89.6,31.2,20.1,66976.9,66976.9,133953.8,57.25010684673903,57.25010684673903,114.50021369347806,46.96666666666667,0.12048654343453702
971,Company_971,Healthcare,Africa,2017,1485.0,12.4,2759.3,26.9,49.1,91.9,34.5,20.7,82681.9,82681.9,165363.9,55.678047138047134,55.678047138047134,111.35616161616161,49.03333333333333,0.26933925976579176
971,Company_971,Healthcare,Africa,2018,1560.1,9.7,2805.0,5.1,49.6,92.2,37.3,19.2,86474.3,86474.3,172948.6,55.428690468559715,55.428690468559715,110.85738093711943,49.56666666666666,0.05057239057239049
971,Company_971,Healthcare,Africa,2019,1705.0,9.5,3285.0,9.3,50.2,93.0,38.5,19.1,93625.3,93625.3,187250.6,54.91219941348974,54.91219941348974,109.82439882697948,50.199999999999996,0.09287866162425495
971,Company_971,Healthcare,Africa,2020,1807.9,10.7,2239.8,6.0,52.0,96.7,38.2,21.2,94622.2,94622.2,189244.4,52.33818242159411,52.33818242159411,104.67636484318822,52.03333333333333,0.06035190615835773
971,Company_971,Healthcare,Africa,2021,1807.2,14.2,4120.8,-0.0,53.9,96.2,40.8,24.6,95195.7,95195.7,190391.5,52.675796812749,52.675796812749,105.35164895971668,53.86666666666667,-0.0003871895569445005
971,Company_971,Healthcare,Africa,2022,1836.6,14.2,6441.1,1.6,54.0,96.0,41.2,24.7,96937.6,96937.6,193875.3,52.78100838505935,52.78100838505935,105.56207121855603,53.96666666666666,0.01626826029216466
971,Company_971,Healthcare,Africa,2023,1976.6,18.3,8794.3,7.6,54.8,97.1,40.7,26.6,102823.1,102823.1,205646.2,52.020186178285954,52.020186178285954,104.04037235657191,54.800000000000004,0.0762278122617881
971,Company_971,Healthcare,Africa,2024,2181.6,12.9,5700.4,10.4,56.0,99.5,42.2,26.4,109875.5,109875.5,219751.0,50.36464063072974,50.36464063072974,100.72928126145948,56.03333333333333,0.1037134473338055
971,Company_971,Healthcare,Africa,2025,2317.6,11.9,3568.5,6.2,55.5,98.9,42.8,24.9,117701.3,117701.3,235402.6,50.785856057991026,50.785856057991026,101.57171211598205,55.53333333333333,0.0623395672900624
972,Company_972,Finance,Africa,2015,1580.6,21.0,4869.3,0.7000000000000001,55.3,99.6,61.9,4.4,15893.4,7946.7,39733.4,10.055295457421233,5.027647728710616,25.138175376439328,55.300000000000004,
972,Company_972,Finance,Africa,2016,1606.1,21.1,4572.7,1.6,54.6,95.6,65.3,2.8,17047.9,8523.9,42619.6,10.614469833758797,5.307203785567524,26.536081190461367,54.56666666666666,0.016133114007339078
972,Company_972,Finance,Africa,2017,1642.4,18.2,5281.5,2.3,53.7,98.8,61.9,0.4,16694.2,8347.1,41735.6,10.164515343399902,5.082257671699951,25.411349245007305,53.699999999999996,0.02260133242014839
972,Company_972,Finance,Africa,2018,1580.8,20.3,5859.9,-3.8,53.9,100.0,60.6,1.2,15807.8,7903.9,39519.6,9.999873481781377,4.999936740890688,24.999746963562753,53.93333333333333,-0.03750608865075511
972,Company_972,Finance,Africa,2019,1577.0,22.1,6235.2,-0.2,53.5,99.1,60.4,0.9,15963.3,7981.6,39908.2,10.122574508560557,5.061255548509829,25.30640456563094,53.46666666666667,-0.0024038461538461453
972,Company_972,Finance,Africa,2020,1525.3,23.1,2903.4,-3.3,56.0,100.0,66.6,1.4,15253.2,7626.6,38132.9,10.000131121746543,5.000065560873272,25.000262243493086,56.0,-0.03278376664552951
972,Company_972,Finance,Africa,2021,1373.2,23.4,2783.9,-10.0,57.2,100.0,68.6,3.1,13731.9,6865.9,34329.7,9.999927177395863,4.999927177395863,24.999781532187587,57.23333333333333,-0.09971808824493533
972,Company_972,Finance,Africa,2022,1480.0,22.3,5825.7,7.8,57.6,100.0,69.1,3.8,14800.3,7400.2,37000.8,10.000202702702703,5.000135135135135,25.00054054054054,57.63333333333333,0.07777454121759386
972,Company_972,Finance,Africa,2023,1607.1,23.5,4307.3,8.6,56.9,100.0,67.0,3.7,16071.3,8035.7,40178.3,10.000186671644578,5.000124447763052,25.000497791052208,56.9,0.0858783783783783
972,Company_972,Finance,Africa,2024,1536.3,24.1,7045.8,-4.4,58.5,100.0,69.8,5.7,15363.0,7681.5,38407.6,10.0,5.0,25.000065091453493,58.5,-0.044054508120216496
972,Company_972,Finance,Africa,2025,1596.4,22.6,2979.6,3.9,59.1,100.0,70.2,7.1,15963.9,7981.9,39909.7,9.99993735905788,4.9999373590578795,24.999812077173637,59.099999999999994,0.03911996354878622
973,Company_973,Transportation,Latin America,2015,337.6,4.6,140.4,6.3,32.8,12.3,53.9,32.2,225671.1,37611.9,752237.1,668.4570497630332,111.40965639810426,2228.190462085308,32.800000000000004,
973,Company_973,Transportation,Latin America,2016,366.5,6.9,243.8,8.5,33.1,10.6,56.3,32.3,247596.1,41266.0,825320.4,675.5691678035471,112.59481582537516,2251.897407912688,33.06666666666666,0.0856042654028435
973,Company_973,Transportation,Latin America,2017,396.2,2.9,103.1,8.1,32.5,11.1,53.9,32.3,266789.6,44464.9,889298.8,673.3710247349823,112.2284199899041,2244.570418980313,32.43333333333333,0.08103683492496594
973,Company_973,Transportation,Latin America,2018,438.2,5.1,218.0,10.6,33.7,16.2,52.2,32.7,285612.4,47602.1,952041.5,651.7854860794158,108.63099041533546,2172.618667275217,33.7,0.10600706713780927
973,Company_973,Transportation,Latin America,2019,437.2,4.4,201.7,-0.2,34.5,20.1,49.7,33.7,277968.8,46328.1,926562.8,635.7932296431838,105.96546203110704,2119.3110704483074,34.50000000000001,-0.0022820629849383822
973,Company_973,Transportation,Latin America,2020,421.3,5.6,270.1,-3.6,35.6,22.6,48.3,36.0,263361.5,43893.6,877871.6,625.1163066698315,104.18609067173035,2083.7208639924042,35.63333333333333,-0.0363677950594693
973,Company_973,Transportation,Latin America,2021,437.5,5.8,214.6,3.8,36.2,24.4,47.4,36.7,270096.8,45016.1,900322.6,617.3641142857142,102.89394285714286,2057.8802285714287,36.166666666666664,0.038452409209589256
973,Company_973,Transportation,Latin America,2022,468.5,9.7,586.8,7.1,35.5,21.8,46.0,38.6,294495.1,49082.5,981650.4,628.5914621131269,104.76520811099253,2095.305016008538,35.46666666666667,0.07085714285714295
973,Company_973,Transportation,Latin America,2023,494.2,5.4,428.2,5.5,35.3,22.0,45.0,38.9,310240.0,51706.7,1034133.3,627.7620396600566,104.62707405908539,2092.5400647511133,35.300000000000004,0.054855923159018216
973,Company_973,Transportation,Latin America,2024,444.5,5.2,421.1,-10.1,34.5,23.8,42.2,37.5,275557.5,45926.3,918525.1,619.9268841394826,103.3212598425197,2066.423172103487,34.5,-0.10056657223796028
973,Company_973,Transportation,Latin America,2025,476.9,3.9,212.1,7.3,35.0,22.9,45.6,36.6,297437.1,49572.8,991457.0,623.6886139651918,103.94799748374922,2078.9620465506396,35.03333333333333,0.07289088863892013
974,Company_974,Energy,Europe,2015,7847.7,11.6,12936.0,10.8,47.7,7.0,45.1,90.9,9033404.5,2710021.4,90334045.5,1151.089427475566,345.32683461396334,11510.894338468595,47.666666666666664,
974,Company_974,Energy,Europe,2016,8337.7,21.0,21430.3,6.2,47.4,7.1,42.9,92.1,9590016.6,2877005.0,95900166.1,1150.1992875733115,345.0597886707365,11501.99288772683,47.36666666666667,0.06243867630006261
974,Company_974,Energy,Europe,2017,8827.9,23.6,37963.1,5.9,48.5,7.4,47.0,91.1,10136444.3,3040933.3,101364443.1,1148.2282649327701,344.46848061260323,11482.282660655423,48.5,0.058793192367199376
974,Company_974,Energy,Europe,2018,9639.4,29.2,33306.3,9.2,49.1,7.2,51.2,89.0,11080573.7,3324172.1,110805737.0,1149.5086519907877,344.8525945598274,11495.086519907878,49.13333333333333,0.09192446674747101
974,Company_974,Energy,Europe,2019,11477.2,22.2,41947.2,19.1,49.4,9.4,50.7,87.9,13015910.6,3904773.2,130159105.8,1134.0667235911196,340.2200188199212,11340.667218485343,49.333333333333336,0.1906550200219932
974,Company_974,Energy,Europe,2020,11558.6,16.9,19957.4,0.7,48.3,10.8,45.3,88.8,12994423.5,3898327.0,129944234.5,1124.2212292146107,337.2663644385998,11242.212248888274,48.29999999999999,0.007092322169170107
974,Company_974,Energy,Europe,2021,11707.5,18.5,40725.6,1.3,50.5,16.2,46.1,89.1,12717466.7,3815240.0,127174667.0,1086.266641042067,325.8799914584668,10862.66641042067,50.46666666666666,0.012882182963334543
974,Company_974,Energy,Europe,2022,13201.1,12.9,16791.4,12.8,49.9,14.0,48.8,87.1,14551508.7,4365452.6,145515087.2,1102.295164796873,330.6885486815492,11022.951663118982,49.96666666666666,0.12757633995302164
974,Company_974,Energy,Europe,2023,14930.1,21.5,61674.6,13.1,49.0,14.6,48.2,84.2,16393245.1,4917973.5,163932451.4,1097.9996851996973,329.39990355054556,10979.996878788488,49.0,0.1309739339903493
974,Company_974,Energy,Europe,2024,17423.2,28.8,84572.7,16.7,50.8,17.0,50.5,85.1,18837786.1,5651335.8,188377861.3,1081.189798659259,324.3569378759355,10811.898003811011,50.86666666666667,0.16698481590880165
974,Company_974,Energy,Europe,2025,19581.8,27.8,66417.2,12.4,50.9,16.4,53.0,83.3,21251219.0,6375365.7,212512189.6,1085.2536028352858,325.57608085058575,10852.536007925726,50.9,0.12389228155562693
975,Company_975,Consumer Goods,Oceania,2015,1130.3,12.7,2864.9,9.149999999999999,68.5,53.6,64.3,87.7,186424.7,233030.9,932123.5,164.93382287888173,206.1673007166239,824.6691143944086,68.53333333333335,
975,Company_975,Consumer Goods,Oceania,2016,1269.0,11.6,2165.6,12.3,71.2,54.3,65.7,93.6,208060.9,260076.1,1040304.3,163.95657998423957,204.94570527974784,819.782742316785,71.2,0.12271078474741226
975,Company_975,Consumer Goods,Oceania,2017,1392.3,12.0,3551.3,9.7,73.2,57.9,66.3,95.4,221302.5,276628.1,1106512.3,158.94742512389573,198.68426344896932,794.7369819722761,73.2,0.09716312056737575
975,Company_975,Consumer Goods,Oceania,2018,1511.8,13.9,2359.4,8.6,73.6,60.6,65.4,94.9,234676.0,293345.0,1173380.1,155.22952771530626,194.03690964413283,776.147704722847,73.63333333333334,0.08582920347626222
975,Company_975,Consumer Goods,Oceania,2019,1659.3,12.5,2210.1,9.8,75.8,63.2,69.6,94.6,251390.0,314237.5,1256950.0,151.50364611583197,189.37955764478997,757.5182305791599,75.8,0.09756581558407196
975,Company_975,Consumer Goods,Oceania,2020,1701.8,10.1,3418.8,2.6,78.1,65.4,72.9,96.2,252732.5,315915.6,1263662.6,148.50893171935599,185.63614995886707,742.5447173580915,78.16666666666667,0.02561321038992337
975,Company_975,Consumer Goods,Oceania,2021,1665.8,11.8,2542.6,-2.1,78.2,68.5,71.8,94.4,240131.3,300164.1,1200656.5,144.15373994477127,180.19215992316003,720.7686997238565,78.23333333333333,-0.021154072158890536
975,Company_975,Consumer Goods,Oceania,2022,1845.4,13.0,3516.4,10.8,78.3,69.8,69.4,95.8,262565.6,328207.0,1312828.2,142.28113146201363,177.85141432751706,711.4057656876557,78.33333333333333,0.1078160643534638
975,Company_975,Consumer Goods,Oceania,2023,1794.5,10.4,1870.2,-2.8,79.8,72.9,68.6,98.0,247489.9,309362.4,1237449.6,137.9157982724993,172.39476177208138,689.5790470883255,79.83333333333333,-0.02758209602254258
975,Company_975,Consumer Goods,Oceania,2024,2065.7,10.4,2572.2,15.1,80.3,74.1,67.9,98.9,281446.3,351807.9,1407231.6,136.2474221813429,170.30928982911365,681.2371593164546,80.3,0.1511284480356645
975,Company_975,Consumer Goods,Oceania,2025,2224.3,8.4,3193.4,7.7,79.9,74.8,64.9,100.0,300935.5,376169.4,1504677.6,135.2944746661871,169.11810457222498,676.4724182888999,79.89999999999999,0.07677784770295792
976,Company_976,Utilities,Africa,2015,1581.2,12.3,1554.5,-2.1,24.6,11.2,42.2,20.4,1418453.0,886533.2,14184530.5,897.0737414621806,560.6711358461927,8970.737730837338,24.600000000000005,
976,Company_976,Utilities,Africa,2016,1575.7,13.5,3048.5,-0.3,24.9,14.2,42.5,18.0,1387180.5,866987.8,13871804.9,880.3582534746462,550.2239004886717,8803.582471282605,24.900000000000002,-0.003478370857576518
976,Company_976,Utilities,Africa,2017,1432.7,15.2,2717.8,-9.1,25.8,17.3,41.8,18.1,1236677.1,772923.2,12366770.6,863.179381587213,539.4871222167934,8631.793536678997,25.73333333333333,-0.09075331598654568
976,Company_976,Utilities,Africa,2018,1408.3,16.0,3049.8,-1.7,24.4,18.1,37.9,17.2,1208924.2,755577.6,12089241.9,858.4280337996165,536.5175033728609,8584.280266988568,24.400000000000002,-0.017030781042786436
976,Company_976,Utilities,Africa,2019,1386.1,16.4,1997.0,-1.6,25.4,18.9,39.4,17.8,1183948.2,739967.6,11839481.8,854.1578529687613,533.8486400692591,8541.57838539788,25.366666666666664,-0.015763686714478475
976,Company_976,Utilities,Africa,2020,1419.1,17.0,2858.7,2.4,25.9,20.8,40.0,16.9,1197183.3,748239.6,11971833.2,843.6215206821225,527.2634768515256,8436.21534775562,25.899999999999995,0.02380780607459787
976,Company_976,Utilities,Africa,2021,1378.7,15.1,3058.5,-2.8,26.0,18.9,41.9,17.2,1177730.2,736081.4,11777301.9,854.232392833829,533.895263654167,8542.323855806195,26.0,-0.028468747797899985
976,Company_976,Utilities,Africa,2022,1455.7,16.3,2442.2,5.6,26.8,18.8,42.2,19.6,1244489.8,777806.1,12444898.4,854.9081541526414,534.3175791715325,8549.081816308306,26.866666666666664,0.055849713498222986
976,Company_976,Utilities,Africa,2023,1419.9,17.2,2333.6,-2.5,27.6,20.9,44.0,17.8,1196770.4,747981.5,11967703.6,842.8554123529825,526.7846327206141,8428.553841819845,27.566666666666666,-0.024592979322662578
976,Company_976,Utilities,Africa,2024,1285.4,18.0,3022.5,-9.5,27.8,23.7,43.9,15.8,1063767.2,664854.5,10637672.3,827.5767854364399,517.235490897775,8275.768087754785,27.799999999999997,-0.09472498063243895
976,Company_976,Utilities,Africa,2025,1217.3,17.7,2086.7,-5.3,27.6,26.8,42.8,13.3,985740.4,616087.8,9857404.1,809.7760617760619,506.1100796845478,8097.760699909636,27.63333333333333,-0.05297961723976985
977,Company_977,Energy,Oceania,2015,7840.6,15.7,16922.8,-1.85,57.5,16.3,84.9,71.3,8512583.8,2553775.1,85125837.8,1085.705660281101,325.7116929826799,10857.056577302757,57.5,
977,Company_977,Energy,Oceania,2016,6668.6,15.1,14060.7,-14.9,57.7,16.2,85.6,71.3,7245464.3,2173639.3,72454642.7,1086.5045586779834,325.9513691029601,10865.04554179288,57.699999999999996,-0.14947835624824635
977,Company_977,Energy,Oceania,2017,6588.2,11.9,15625.4,-1.2,58.0,17.0,85.7,71.2,7120580.6,2136174.2,71205805.9,1080.8082025439421,324.24246379891326,10808.08201026077,57.96666666666667,-0.012056503613952052
977,Company_977,Energy,Oceania,2018,5968.6,14.3,14220.8,-9.4,58.6,19.8,85.5,70.7,6336436.0,1900930.8,63364360.4,1061.628522601615,318.48855678048454,10616.285293033541,58.666666666666664,-0.09404693239428064
977,Company_977,Energy,Oceania,2019,5598.2,13.6,13624.6,-6.2,58.8,18.9,83.7,73.8,5976577.1,1792973.1,59765771.3,1067.5890643421099,320.2767139437677,10675.890697009752,58.79999999999999,-0.06205810407800838
977,Company_977,Energy,Oceania,2020,5256.2,13.1,7995.2,-6.1,58.9,21.4,82.5,72.6,5518444.9,1655533.5,55184449.1,1049.8924888702866,314.96775236863135,10498.924907728016,58.833333333333336,-0.061091064985173804
977,Company_977,Energy,Oceania,2021,5476.5,9.4,7535.0,4.2,59.4,24.4,79.7,74.1,5637181.5,1691154.5,56371815.4,1029.340180772391,308.8020633616361,10293.40188076326,59.4,0.04191240820364528
977,Company_977,Energy,Oceania,2022,5828.9,5.0,2418.5,6.4,60.1,22.6,79.8,78.0,6072157.4,1821647.2,60721573.8,1041.7329856405154,312.5198922609755,10417.329822093363,60.13333333333333,0.0643476673057608
977,Company_977,Energy,Oceania,2023,5682.7,9.8,11059.5,-2.5,61.4,24.9,80.9,78.4,5827739.8,1748321.9,58277397.7,1025.5230436236295,307.6569060481813,10255.23038344449,61.400000000000006,-0.025081919401602315
977,Company_977,Energy,Oceania,2024,5709.1,13.4,11364.1,0.5,62.1,26.4,81.7,78.4,5796652.5,1738995.8,57966525.0,1015.3356045611391,304.6006901262896,10153.356045611392,62.166666666666664,0.0046456789906208495
977,Company_977,Energy,Oceania,2025,6501.8,19.3,18467.4,13.9,63.1,27.8,82.1,79.4,6537534.0,1961260.2,65375339.6,1005.4960164877418,301.6488049463225,10054.960103355994,63.1,0.13884850501830415
978,Company_978,Transportation,North America,2015,1499.6,8.8,2164.6,11.3,52.3,52.5,30.9,73.5,748994.8,124832.5,2496649.2,499.46305681515076,83.24386503067485,1664.8767671379037,52.300000000000004,
978,Company_978,Transportation,North America,2016,1772.6,12.1,4222.0,18.2,53.9,54.1,33.7,73.8,873635.8,145606.0,2912119.4,492.85557937492956,82.14261536725714,1642.8519688593028,53.866666666666674,0.1820485462790078
978,Company_978,Transportation,North America,2017,1966.4,14.1,2323.9,10.9,54.4,57.3,30.9,75.1,942702.6,157117.1,3142342.2,479.405309194467,79.9008848657445,1598.0177990235964,54.43333333333333,0.10933092632291563
978,Company_978,Transportation,North America,2018,2275.9,14.3,5064.3,15.7,55.1,61.7,33.2,70.4,1049023.9,174837.3,3496746.4,460.92706182169684,76.82116964717254,1536.4235686980974,55.1,0.1573942229454841
978,Company_978,Transportation,North America,2019,2696.7,18.0,8386.3,18.5,54.7,60.8,32.6,70.7,1252521.1,208753.5,4175070.2,464.4643823932956,77.41072421848926,1548.2145585345054,54.70000000000001,0.18489388813216734
978,Company_978,Transportation,North America,2020,3375.1,21.3,9896.3,25.2,56.7,63.4,32.5,74.1,1531111.5,255185.3,5103705.2,453.649225208142,75.60821901573287,1512.1641432846436,56.666666666666664,0.2515667297066786
978,Company_978,Transportation,North America,2021,3629.7,24.4,16383.7,7.5,57.8,65.6,34.4,73.5,1613664.4,268944.1,5378881.5,444.5723889026641,74.09540733393945,1481.9080089263575,57.833333333333336,0.07543480193179453
