CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
978,Company_978,Transportation,North America,2022,4053.8,28.6,16863.4,11.7,58.1,67.4,31.1,75.8,1771160.8,295193.5,5903869.3,436.91371059253044,72.81895998815925,1456.3790270856973,58.1,0.11684161225445644
978,Company_978,Transportation,North America,2023,4308.6,24.4,10224.5,6.3,60.8,69.8,33.7,78.8,1839390.9,306565.2,6131303.1,426.9115025762428,71.15192870073805,1423.0383651302045,60.76666666666667,0.06285460555528144
978,Company_978,Transportation,North America,2024,4333.5,23.3,16764.1,0.6,62.0,72.1,33.4,80.4,1807700.8,301283.5,6025669.3,417.1456790123457,69.52428752740279,1390.4855890158071,61.96666666666667,0.005779139395627242
978,Company_978,Transportation,North America,2025,4789.9,16.9,7230.1,10.5,60.4,73.3,31.4,76.7,1973593.9,328932.3,6578646.4,412.03238063425124,68.67205995949811,1373.4412826990126,60.46666666666666,0.10531902619130018
979,Company_979,Energy,Middle East,2015,10868.5,2.0,1915.0,8.8,36.7,39.2,40.1,30.6,10056875.2,3017062.6,100568752.3,925.3232000736072,277.59696370244285,9253.232028338776,36.63333333333333,
979,Company_979,Energy,Middle East,2016,12090.9,13.2,16925.7,11.2,39.3,41.1,43.2,33.6,11032200.2,3309660.0,110322001.6,912.4382965701477,273.7314840086346,9124.382932618746,39.300000000000004,0.11247182223857943
979,Company_979,Energy,Middle East,2017,13775.0,11.3,27184.4,13.9,41.7,44.2,45.5,35.6,12265318.3,3679595.5,122653182.8,890.4042323049002,267.12127041742286,8904.042308529946,41.76666666666667,0.13928657089215868
979,Company_979,Energy,Middle East,2018,15382.0,12.0,20162.9,11.7,43.9,45.6,46.4,39.6,13543565.4,4063069.6,135435653.5,880.4814328435834,264.144428552854,8804.814295930308,43.86666666666667,0.11666061705989117
979,Company_979,Energy,Middle East,2019,15334.9,12.9,24997.2,-0.3,46.1,47.8,49.6,40.8,13265561.6,3979668.5,132655616.4,865.0569354870263,259.51708195032245,8650.569380954556,46.06666666666666,-0.003062020543492472
979,Company_979,Energy,Middle East,2020,14506.5,14.3,24535.7,-5.4,46.3,45.0,52.6,41.3,12839589.5,3851876.8,128395894.6,885.0921655809465,265.52764622755313,8850.921628235617,46.29999999999999,-0.05402056746375916
979,Company_979,Energy,Middle East,2021,15729.7,13.1,26756.2,8.4,46.9,46.4,50.8,43.6,13763886.2,4129165.9,137638861.9,875.025346955123,262.50760662949705,8750.25346319383,46.93333333333333,0.08432082170061705
979,Company_979,Energy,Middle East,2022,17633.3,19.5,34300.0,12.1,48.7,48.8,49.6,47.8,15130959.5,4539287.8,151309594.6,858.0900625521032,257.42701593008684,8580.900602836678,48.73333333333333,0.12101947271721647
979,Company_979,Energy,Middle East,2023,19072.8,23.2,64155.1,8.2,50.4,52.3,50.6,48.4,15910432.2,4773129.7,159104321.8,834.1948848622121,250.25846755589114,8341.948838135986,50.43333333333334,0.08163531500059551
979,Company_979,Energy,Middle East,2024,19656.6,11.6,21731.6,3.1,51.0,53.4,51.9,47.8,16247073.0,4874121.9,162470730.5,826.5454351210282,247.96363053630844,8265.45437664703,51.03333333333333,0.03060903485592048
979,Company_979,Energy,Middle East,2025,21474.8,8.1,34475.6,9.2,52.3,53.3,52.8,50.8,17754795.2,5326438.6,177547952.2,826.7734833386108,248.03204686423155,8267.73484269935,52.29999999999999,0.09249819399082249
980,Company_980,Retail,Africa,2015,1115.9,2.2,341.1,13.45,52.0,67.5,66.3,22.3,81205.9,40603.0,162411.8,72.77166412761,36.38587687068733,145.54332825522,52.03333333333334,
980,Company_980,Retail,Africa,2016,1351.8,2.4,739.7,21.1,53.8,67.0,68.3,26.2,98783.4,49391.7,197566.9,73.07545494895695,36.53772747447847,146.15098387335405,53.833333333333336,0.21139887086656506
980,Company_980,Retail,Africa,2017,1644.6,0.2,42.2,21.7,58.0,70.4,71.1,32.6,116329.1,58164.5,232658.2,70.73397786695854,35.36695853094978,141.46795573391708,58.03333333333333,0.21660008877052817
980,Company_980,Retail,Africa,2018,1618.2,-0.5,6948.1,-1.6,58.3,69.5,71.0,34.4,115406.1,57703.1,230812.3,71.31757508342604,35.65881844024224,142.6352119639105,58.300000000000004,-0.016052535570959425
980,Company_980,Retail,Africa,2019,1949.3,-1.8,4831.4,20.5,58.0,69.6,70.1,34.1,138908.2,69454.1,277816.3,71.26055507105116,35.63027753552558,142.52105884163547,57.93333333333333,0.2046100605611172
980,Company_980,Retail,Africa,2020,2117.8,-3.4,6646.2,8.6,58.2,68.4,70.4,35.9,152723.4,76361.7,305446.9,72.1141750873548,36.0570875436774,144.2283973935216,58.23333333333334,0.08644128661570827
980,Company_980,Retail,Africa,2021,2507.3,-3.6,6109.8,18.4,58.8,70.4,69.9,36.0,177269.5,88634.8,354539.0,70.70135205200813,35.3506959677741,141.40270410401627,58.76666666666667,0.18391727264142022
980,Company_980,Retail,Africa,2022,2759.3,-6.4,13535.5,10.1,59.3,71.5,69.6,36.7,193100.8,96550.4,386201.7,69.98180698003115,34.990903490015576,139.96365020113797,59.26666666666667,0.1005065209588003
980,Company_980,Retail,Africa,2023,3059.7,-7.2,2767.5,10.9,59.8,71.2,71.0,37.3,214612.2,107306.1,429224.4,70.14158250808903,35.070791254044515,140.28316501617806,59.833333333333336,0.10886819120791502
980,Company_980,Retail,Africa,2024,3264.2,-6.4,13133.3,6.7,59.7,68.8,71.0,39.4,234586.2,117293.1,469172.4,71.8663684823234,35.9331842411617,143.7327369646468,59.73333333333334,0.06683661796908202
980,Company_980,Retail,Africa,2025,3785.2,-7.8,13340.8,16.0,59.5,68.3,70.6,39.6,273246.4,136623.2,546492.7,72.18810102504492,36.09405051252246,144.37617563140654,59.49999999999999,0.15961031799522085
981,Company_981,Utilities,Africa,2015,1395.6,5.0,999.8,2.95,43.5,52.4,48.4,29.6,930418.0,581511.2,9304179.5,666.6795643450846,416.67469188879335,6666.795285182001,43.46666666666667,
981,Company_981,Utilities,Africa,2016,1587.1,5.4,1254.9,13.7,43.1,50.6,47.9,30.9,1073804.3,671127.7,10738042.9,676.5826349946444,422.86415474765295,6765.826286938442,43.13333333333333,0.13721696761249635
981,Company_981,Utilities,Africa,2017,1699.2,6.5,1323.7,7.1,44.3,50.6,49.2,33.1,1149800.4,718625.3,11498004.5,676.6716101694915,422.91978578154425,6766.716395951035,44.300000000000004,0.07063197026022316
981,Company_981,Utilities,Africa,2018,1921.6,8.0,1950.7,13.1,43.5,49.4,48.5,32.8,1313512.9,820945.6,13135129.4,683.5516756869275,427.21981681931726,6835.516965029143,43.56666666666666,0.13088512241054606
981,Company_981,Utilities,Africa,2019,1785.2,5.5,1340.0,-7.1,44.5,53.6,48.1,31.8,1177700.6,736062.9,11777005.9,659.7023302711182,412.313970423482,6597.023246695048,44.5,-0.07098251457119065
981,Company_981,Utilities,Africa,2020,1820.6,6.6,1394.9,2.0,46.5,55.2,50.6,33.7,1184913.3,740570.8,11849133.3,650.8367021860926,406.7729320004395,6508.367186641767,46.5,0.019829710956755564
981,Company_981,Utilities,Africa,2021,1632.3,6.3,1434.5,-10.3,47.3,56.7,51.5,33.8,1048806.9,655504.3,10488069.4,642.533174048888,401.5832261226491,6425.331985541874,47.333333333333336,-0.10342744150280125
981,Company_981,Utilities,Africa,2022,1696.2,4.3,668.4,3.9,48.7,57.0,51.8,37.3,1087149.7,679468.6,10871497.4,640.9324961679047,400.58283221318237,6409.325197500295,48.699999999999996,0.03914721558537049
981,Company_981,Utilities,Africa,2023,1713.6,3.1,798.3,1.0,47.3,57.0,49.7,35.2,1097787.9,686117.4,10977879.0,640.6325280112045,400.3953081232493,6406.325280112045,47.300000000000004,0.01025822426600631
981,Company_981,Utilities,Africa,2024,1811.0,3.3,565.6,5.7,46.3,58.7,46.1,34.2,1143661.8,714788.6,11436617.6,631.5084483710657,394.69276642738816,6315.084262838211,46.333333333333336,0.05683940242763774
981,Company_981,Utilities,Africa,2025,1803.6,2.3,487.7,-0.4,46.8,55.0,49.5,35.9,1175562.4,734726.5,11755624.1,651.7866489243735,407.36665557773347,6517.8665446884015,46.800000000000004,-0.004086140254003334
982,Company_982,Technology,Europe,2015,2082.1,20.7,8927.6,11.5,76.0,75.1,95.6,57.2,70183.4,42110.0,140366.7,33.70798712838,20.22477306565487,67.41592622832718,75.96666666666665,
982,Company_982,Technology,Europe,2016,2291.4,20.0,14689.3,10.1,76.0,76.8,95.6,55.7,75924.5,45554.7,151849.0,33.13454656541852,19.88072793925111,66.26909313083704,76.03333333333332,0.1005235099178714
982,Company_982,Technology,Europe,2017,2394.0,21.6,15392.4,4.5,76.9,75.6,100.0,55.2,80324.5,48194.7,160649.1,33.55242272347535,20.13145363408521,67.10488721804512,76.93333333333334,0.04477611940298498
982,Company_982,Technology,Europe,2018,2632.5,21.7,19587.8,10.0,75.6,73.4,100.0,53.4,90284.5,54170.7,180568.9,34.29610636277303,20.577663817663815,68.59217473884141,75.60000000000001,0.09962406015037595
982,Company_982,Technology,Europe,2019,2893.2,18.7,11097.1,9.9,74.8,72.1,99.2,53.2,100595.8,60357.5,201191.7,34.769735932531454,20.86184847227983,69.5395064288677,74.83333333333333,0.09903133903133887
982,Company_982,Technology,Europe,2020,3391.0,20.8,13693.5,17.2,75.6,73.1,100.0,53.6,116655.8,69993.5,233311.5,34.40159245060454,20.640961368327925,68.80315541138307,75.56666666666666,0.17205862021291307
982,Company_982,Technology,Europe,2021,3827.3,23.8,18030.3,12.9,77.0,76.6,100.0,54.3,127012.7,76207.6,254025.4,33.185979672353874,19.91158257779636,66.37195934470775,76.96666666666665,0.1286641108817459
982,Company_982,Technology,Europe,2022,4765.6,25.5,25479.5,24.5,76.5,75.0,100.0,54.5,160830.3,96498.2,321660.7,33.748174416652674,20.24890884673493,67.49636981702199,76.5,0.24515977320826687
982,Company_982,Technology,Europe,2023,5237.5,23.5,23742.4,9.9,76.3,76.0,97.9,54.9,174988.7,104993.2,349977.4,33.41073031026253,20.046434367541767,66.82146062052506,76.26666666666667,0.0990221588047675
982,Company_982,Technology,Europe,2024,5928.5,29.2,49894.3,13.2,76.2,76.6,96.8,55.3,196802.3,118081.4,393604.5,33.19596862612802,19.917584549211437,66.39192038458295,76.23333333333333,0.1319331742243437
982,Company_982,Technology,Europe,2025,6710.5,32.2,52639.6,13.2,77.6,78.2,99.6,55.0,218892.0,131335.2,437783.9,32.61932791893302,19.57159675135981,65.23864093584682,77.60000000000001,0.13190520367715264
983,Company_983,Retail,Oceania,2015,377.4,5.1,247.4,5.5,52.3,63.3,37.6,56.0,28565.0,14282.5,57130.0,75.68892421833598,37.84446210916799,151.37784843667197,52.300000000000004,
983,Company_983,Retail,Oceania,2016,423.7,5.6,424.7,12.3,56.1,62.8,42.5,63.0,32220.3,16110.1,64440.6,76.04507906537644,38.02242152466368,152.09015813075288,56.1,0.1226815050344463
983,Company_983,Retail,Oceania,2017,458.3,7.1,815.8,8.2,57.4,62.9,39.2,70.1,34819.5,17409.8,69639.0,75.97534366135719,37.987780929522145,151.95068732271437,57.4,0.08166155298560307
983,Company_983,Retail,Oceania,2018,480.5,8.0,752.1,4.9,58.4,63.8,38.2,73.1,36187.9,18094.0,72375.8,75.31300728407909,37.65660770031217,150.62601456815818,58.36666666666667,0.04843988653720266
983,Company_983,Retail,Oceania,2019,510.0,8.1,483.5,6.1,59.6,63.2,39.4,76.2,38623.4,19311.7,77246.8,75.7321568627451,37.86607843137255,151.4643137254902,59.6,0.06139438085327775
983,Company_983,Retail,Oceania,2020,509.9,5.6,684.3,-0.0,61.6,64.6,42.9,77.3,38139.5,19069.7,76279.0,74.79799960776623,37.398901745440284,149.59599921553246,61.6,-0.00019607843137259273
983,Company_983,Retail,Oceania,2021,542.4,5.9,649.3,6.4,64.3,68.4,45.6,78.8,39106.1,19553.1,78212.2,72.09826696165192,36.04922566371681,144.19653392330383,64.26666666666667,0.06373798784075313
983,Company_983,Retail,Oceania,2022,561.2,8.7,550.3,3.5,67.0,70.6,48.9,81.5,39604.3,19802.2,79208.7,70.57074126870991,35.28545972915182,141.14166072701352,67.0,0.0346607669616521
983,Company_983,Retail,Oceania,2023,570.9,8.3,881.4,1.7,67.0,70.9,48.7,81.5,40162.9,20081.4,80325.8,70.35014888772115,35.17498686284814,140.7002977754423,67.03333333333335,0.01728439059158937
983,Company_983,Retail,Oceania,2024,564.0,6.7,932.7,-1.2,68.1,74.6,48.7,80.9,38206.5,19103.2,76413.0,67.74202127659575,33.870921985815606,135.4840425531915,68.06666666666666,-0.012086179716237488
983,Company_983,Retail,Oceania,2025,624.9,9.0,903.6,10.8,68.5,75.6,49.1,80.8,41897.7,20948.9,83795.5,67.04704752760442,33.52360377660426,134.09425508081293,68.5,0.1079787234042553
984,Company_984,Utilities,Latin America,2015,538.9,10.2,655.3,-7.8,40.1,45.3,37.1,37.9,380593.5,237870.9,3805935.1,706.2414177027279,441.40081647801077,7062.414362590463,40.1,
984,Company_984,Utilities,Latin America,2016,484.0,4.8,303.1,-10.2,40.3,43.6,40.9,36.5,346462.1,216538.8,3464620.7,715.8307851239668,447.39421487603306,7158.307231404959,40.333333333333336,-0.10187418816106886
984,Company_984,Utilities,Latin America,2017,474.1,6.2,350.4,-2.0,42.0,44.5,45.4,36.0,337077.6,210673.5,3370776.1,710.984180552626,444.36511284539125,7109.842016452225,41.96666666666667,-0.020454545454545392
984,Company_984,Utilities,Latin America,2018,437.2,7.5,410.1,-7.8,42.9,44.4,47.0,37.2,311125.5,194453.4,3111255.1,711.6319762122598,444.76989935956084,7116.3199908508695,42.866666666666674,-0.07783168107994098
984,Company_984,Utilities,Latin America,2019,386.7,7.0,393.0,-11.5,43.8,44.9,47.8,38.9,274048.9,171280.5,2740488.8,708.6860615464185,442.9286268425136,7086.860098267391,43.86666666666667,-0.11550777676120771
984,Company_984,Utilities,Latin America,2020,370.2,9.3,298.7,-4.3,44.6,46.0,47.9,39.9,259961.7,162476.1,2599617.4,702.2196110210698,438.88735818476505,7022.197190707726,44.6,-0.0426687354538402
984,Company_984,Utilities,Latin America,2021,424.3,11.1,398.3,14.6,46.1,48.8,51.2,38.2,291491.6,182182.3,2914916.4,686.9941079424934,429.37143530520854,6869.942022154136,46.06666666666666,0.14613722312263655
984,Company_984,Utilities,Latin America,2022,391.4,9.2,407.8,-7.8,46.9,50.7,49.8,40.0,264481.0,165300.6,2644810.2,675.7307102708228,422.3316300459888,6757.307613694431,46.833333333333336,-0.07753947678529349
984,Company_984,Utilities,Latin America,2023,417.4,6.1,357.7,6.7,49.2,50.7,56.3,40.5,282304.4,176440.3,2823044.4,676.3402012458075,422.71274556780065,6763.402970771443,49.166666666666664,0.06642820643842606
984,Company_984,Utilities,Latin America,2024,355.4,7.1,342.8,-14.9,49.0,48.0,55.9,43.1,245721.0,153575.6,2457210.2,691.3927968486213,432.12042768711314,6913.9285312324155,49.0,-0.14853857211308097
984,Company_984,Utilities,Latin America,2025,326.1,9.4,250.0,-8.3,50.9,50.7,57.3,44.6,220445.6,137778.5,2204456.2,676.0061330880097,422.5038331800061,6760.061944188899,50.86666666666667,-0.08244231851434991
985,Company_985,Healthcare,Oceania,2015,5302.7,19.5,17441.5,12.35,66.7,45.3,62.4,92.3,468354.1,468354.1,936708.2,88.32370301921662,88.32370301921662,176.64740603843325,66.66666666666667,
985,Company_985,Healthcare,Oceania,2016,6093.9,14.0,16428.0,14.9,64.8,44.6,60.6,89.3,541107.8,541107.8,1082215.7,88.79499171302452,88.79499171302452,177.58999983590147,64.83333333333333,0.14920700775076834
985,Company_985,Healthcare,Oceania,2017,6741.4,11.9,14613.4,10.6,64.3,42.1,60.9,90.0,610435.5,610435.5,1220870.9,90.55025662325333,90.55025662325333,181.1004984127926,64.33333333333333,0.10625379477838504
985,Company_985,Healthcare,Oceania,2018,6783.5,15.0,23506.8,0.6,64.4,41.3,62.2,89.6,618124.6,618124.6,1236249.2,91.12178079162673,91.12178079162673,182.24356158325347,64.36666666666666,0.006244993621502992
985,Company_985,Healthcare,Oceania,2019,8142.8,15.6,23617.2,20.0,62.4,38.1,58.8,90.4,760087.9,760087.9,1520175.8,93.34478312128506,93.34478312128506,186.68956624257012,62.43333333333334,0.2003832829660206
985,Company_985,Healthcare,Oceania,2020,8353.1,14.5,12752.2,2.6,63.9,42.9,57.7,91.2,751698.3,751698.3,1503396.7,89.99033891609103,89.99033891609103,179.9806898037854,63.93333333333334,0.02582649702804929
985,Company_985,Healthcare,Oceania,2021,8492.6,12.6,12773.7,1.7,64.0,43.2,56.4,92.3,762508.4,762508.4,1525016.7,89.7850363846172,89.7850363846172,179.57006099427736,63.96666666666666,0.016700386682788393
985,Company_985,Healthcare,Oceania,2022,8623.1,13.2,26177.5,1.5,64.7,43.9,55.9,94.3,769793.9,769793.9,1539587.8,89.27113219143928,89.27113219143928,178.54226438287856,64.7,0.01536631891293605
985,Company_985,Healthcare,Oceania,2023,10003.4,12.4,22489.5,16.0,66.4,44.1,58.6,96.5,891573.9,891573.9,1783147.8,89.12708679049123,89.12708679049123,178.25417358098247,66.39999999999999,0.16007004441558137
985,Company_985,Healthcare,Oceania,2024,11909.0,13.7,27121.9,19.1,66.5,41.2,62.6,95.6,1085395.9,1085395.9,2170791.7,91.14080947182802,91.14080947182802,182.2816105466454,66.46666666666667,0.19049523162124893
985,Company_985,Healthcare,Oceania,2025,13583.3,15.4,43406.0,14.1,66.7,41.2,62.2,96.7,1238013.4,1238013.4,2476026.8,91.14231445966739,91.14231445966739,182.28462891933478,66.7,0.1405911495507599
986,Company_986,Retail,Latin America,2015,2354.7,-2.0,3702.8,10.85,20.2,22.2,24.4,14.0,245907.9,122953.9,491815.7,104.4327939864951,52.21637575912006,208.86554550473522,20.2,
986,Company_986,Retail,Latin America,2016,2663.8,-0.9,3110.2,13.1,22.2,24.2,24.4,18.1,274613.8,137306.9,549227.5,103.09099782265935,51.54549891132967,206.18195810496283,22.23333333333333,0.1312693761413346
986,Company_986,Retail,Latin America,2017,2716.6,-3.0,2604.5,2.0,24.6,27.1,27.8,18.9,274490.7,137245.4,548981.5,101.04200103070015,50.52101892070971,202.08403887211958,24.600000000000005,0.019821307905998786
986,Company_986,Retail,Latin America,2018,2754.6,-3.6,1924.2,1.4,23.6,26.5,26.5,17.6,279384.5,139692.3,558769.0,101.42470776156249,50.712372032236985,202.84941552312497,23.53333333333333,0.013988073326952843
986,Company_986,Retail,Latin America,2019,3006.7,-1.2,9259.0,9.2,24.0,28.1,23.8,20.2,301560.6,150780.3,603121.2,100.29620514184987,50.148102570924934,200.59241028369973,24.033333333333335,0.09151963987511791
986,Company_986,Retail,Latin America,2020,3381.4,-0.9,11901.8,12.5,25.1,27.4,24.2,23.6,341027.5,170513.8,682055.0,100.85393623942745,50.42698290648843,201.7078724788549,25.066666666666663,0.12462167825190429
986,Company_986,Retail,Latin America,2021,3497.9,-2.6,3200.2,3.4,25.1,28.4,24.6,22.4,350313.1,175156.6,700626.2,100.14954687097972,50.074787729780724,200.29909374195944,25.133333333333336,0.03445318507127215
986,Company_986,Retail,Latin America,2022,4157.8,-1.0,9773.1,18.9,25.3,31.2,21.1,23.4,408171.5,204085.7,816342.9,98.1700659002357,49.08502092452739,196.3401077492905,25.23333333333333,0.18865605077332126
986,Company_986,Retail,Latin America,2023,5130.7,-3.6,10921.4,23.4,27.4,35.6,21.7,24.9,487919.3,243959.7,975838.7,95.09799832381546,47.549008907166666,190.1960161381488,27.399999999999995,0.23399393910240973
986,Company_986,Retail,Latin America,2024,5582.9,-1.9,27467.9,8.8,28.5,37.1,22.5,25.8,524823.6,262411.8,1049647.1,94.00555266975945,47.00277633487973,188.011087427681,28.46666666666667,0.08813612177675556
986,Company_986,Retail,Latin America,2025,6466.6,-2.4,8056.7,15.8,33.3,39.5,30.5,29.9,597091.9,298546.0,1194183.8,92.33475087372035,46.167383168898645,184.6695017474407,33.300000000000004,0.15828691182002208
987,Company_987,Consumer Goods,Africa,2015,1332.9,18.1,4890.1,5.0,50.9,60.9,51.8,40.1,206221.7,257777.1,1031108.5,154.71655788131142,193.39567859554353,773.582789406557,50.93333333333333,
987,Company_987,Consumer Goods,Africa,2016,1298.2,19.7,6223.6,-2.6,50.3,60.7,51.1,39.0,201231.0,251538.8,1006155.1,155.0077029733477,193.75966723155136,775.038591896472,50.26666666666667,-0.02603346087478431
987,Company_987,Consumer Goods,Africa,2017,1403.6,19.9,5895.8,8.1,50.0,59.7,50.3,40.1,219597.2,274496.5,1097986.1,156.45283556568825,195.5660444571103,782.2642490738103,50.03333333333333,0.08118933908488657
987,Company_987,Consumer Goods,Africa,2018,1524.0,16.8,4794.4,8.6,50.9,63.1,50.6,39.1,231203.2,289004.0,1156016.1,151.70813648293964,189.63517060367454,758.5407480314962,50.93333333333334,0.08577942433741814
987,Company_987,Consumer Goods,Africa,2019,1314.9,19.2,2580.6,-13.7,50.8,61.1,50.6,40.9,203151.7,253939.6,1015758.3,154.49973382006237,193.12464826222526,772.4985169974902,50.86666666666667,-0.13720472440944875
987,Company_987,Consumer Goods,Africa,2020,1309.3,16.9,3917.0,-0.4,52.3,62.2,54.5,40.1,200138.1,250172.6,1000690.3,152.8588558771863,191.0735507523104,764.2941266325518,52.26666666666667,-0.004258879002205562
987,Company_987,Consumer Goods,Africa,2021,1394.6,15.9,2618.3,6.5,54.0,63.8,58.6,39.6,210130.2,262662.7,1050650.8,150.67417180553565,188.34267890434535,753.3707156173814,54.0,0.06514931642862587
987,Company_987,Consumer Goods,Africa,2022,1517.4,17.3,4641.6,8.8,54.4,64.6,59.9,38.7,226861.6,283577.0,1134308.1,149.50678792671675,186.88348490839593,747.5340055357849,54.4,0.08805392227161923
987,Company_987,Consumer Goods,Africa,2023,1614.3,14.9,5335.9,6.4,54.9,65.9,61.4,37.5,238577.2,298221.5,1192886.0,147.78987796568174,184.73734745710215,738.9493898284086,54.93333333333334,0.06385923289837869
987,Company_987,Consumer Goods,Africa,2024,1672.2,14.2,4176.1,3.6,53.4,63.4,60.0,36.8,253016.3,316270.3,1265081.3,151.30743930151894,189.13425427580432,756.5370769046765,53.4,0.03586693923062634
987,Company_987,Consumer Goods,Africa,2025,1724.9,15.1,4053.0,3.2,54.6,65.5,61.6,36.7,255835.7,319794.6,1279178.4,148.31914893617022,185.3989216766189,741.5956867064756,54.6,0.031515368975002955
988,Company_988,Consumer Goods,Europe,2015,6769.0,13.5,16225.6,9.35,64.9,61.1,43.0,90.6,1045581.2,1306976.5,5227905.8,154.46612498153345,193.08265622691684,772.3305953612055,64.89999999999999,
988,Company_988,Consumer Goods,Europe,2016,7414.8,15.3,11920.1,9.5,66.4,64.8,42.1,92.4,1107130.4,1383913.0,5535652.1,149.31358903813992,186.64198629767492,746.5679586772401,66.43333333333334,0.09540552518835876
988,Company_988,Consumer Goods,Europe,2017,8424.8,17.4,24946.5,13.6,67.6,66.9,43.6,92.3,1233443.4,1541804.3,6167217.0,146.4062529674295,183.00782214414588,732.0312648371475,67.60000000000001,0.13621405836974687
988,Company_988,Consumer Goods,Europe,2018,8754.7,15.8,34169.6,3.9,70.3,67.1,47.6,96.1,1278599.3,1598249.1,6392996.3,146.04718608290403,182.55897974802104,730.2359075696482,70.26666666666667,0.03915819960117761
988,Company_988,Consumer Goods,Europe,2019,10293.7,14.7,25877.0,17.6,72.3,69.2,48.8,98.9,1473037.4,1841296.8,7365187.1,143.10086752091084,178.8760892584785,715.5043473192341,72.3,0.17579128925034548
988,Company_988,Consumer Goods,Europe,2020,12221.5,14.7,39844.8,18.7,73.6,73.2,48.9,98.8,1680798.8,2100998.5,8403994.0,137.52802847440987,171.9100355930123,687.6401423720492,73.63333333333333,0.18727959820084128
988,Company_988,Consumer Goods,Europe,2021,12316.2,9.1,18238.6,0.8,73.8,75.0,50.5,95.7,1663179.4,2078974.2,8315897.0,135.03997986391906,168.79997077020508,675.1998993195953,73.73333333333333,0.007748639692345627
988,Company_988,Consumer Goods,Europe,2022,13854.9,7.0,12595.7,12.5,74.7,77.9,48.6,97.5,1814162.4,2267703.0,9070811.9,130.94012948487537,163.67516185609423,654.700640206714,74.66666666666667,0.12493301505334431
988,Company_988,Consumer Goods,Europe,2023,14872.4,2.0,7117.1,7.3,75.4,78.2,48.1,100.0,1941070.8,2426338.4,9705353.8,130.51496732201932,163.1437024286598,652.5748231623679,75.43333333333334,0.07343972168691226
988,Company_988,Consumer Goods,Europe,2024,16243.2,3.5,11125.7,9.2,77.0,79.3,51.7,100.0,2095491.1,2619363.9,10477455.4,129.00728304767534,161.25910534869976,645.0364090819543,77.0,0.09217073236330386
988,Company_988,Consumer Goods,Europe,2025,17491.0,4.2,10354.9,7.7,75.7,80.6,49.3,97.2,2223027.9,2778784.8,11115139.4,127.09552912926648,158.8694071236636,635.4776399291064,75.69999999999999,0.0768198384554768
989,Company_989,Energy,Africa,2015,3259.4,21.1,8807.7,5.75,29.6,6.7,61.5,20.7,3757996.9,1127399.1,37579968.7,1152.9719887095785,345.89160581702157,11529.719795054305,29.633333333333336,
989,Company_989,Energy,Africa,2016,3443.5,24.7,15357.4,5.6,31.4,10.2,63.1,21.0,3886869.8,1166060.9,38868697.8,1128.7555684623203,338.62665892260776,11287.55562654276,31.433333333333334,0.05648278824323483
989,Company_989,Energy,Africa,2017,3561.7,16.6,10343.7,3.4,33.5,13.8,62.1,24.5,3929444.2,1178833.3,39294441.9,1103.2496279866357,330.97489962658284,11032.496251789877,33.46666666666667,0.03432554087411055
989,Company_989,Energy,Africa,2018,3700.0,2.3,1234.7,3.9,34.4,12.8,61.1,29.1,4108122.4,1232436.7,41081223.8,1110.3033513513512,333.091,11103.033459459459,34.333333333333336,0.0388297722997446
989,Company_989,Energy,Africa,2019,3843.3,-0.3,12623.4,3.9,35.6,17.8,60.8,28.3,4132657.7,1239797.3,41326576.6,1075.2888663388235,322.58665729971636,10752.888559311008,35.63333333333333,0.03872972972972977
989,Company_989,Energy,Africa,2020,4069.3,4.9,3891.2,5.9,36.3,16.9,63.8,28.1,4400842.5,1320252.7,44008424.6,1081.4740864522153,324.44221364853905,10814.74076622515,36.26666666666666,0.058803632295163055
989,Company_989,Energy,Africa,2021,4207.5,-0.3,20073.7,3.4,40.7,20.3,67.9,33.8,4451607.4,1335482.2,44516074.0,1058.0172073677957,317.40515745692215,10580.172073677955,40.666666666666664,0.03396161501978212
989,Company_989,Energy,Africa,2022,4712.6,2.6,1952.4,12.0,41.7,21.5,69.6,34.1,4946365.9,1483909.8,49463659.0,1049.6044434070363,314.8813393880236,10496.044434070363,41.73333333333333,0.12004753416518121
989,Company_989,Energy,Africa,2023,5432.2,-1.3,23505.8,15.3,43.2,24.0,72.7,32.9,5605879.5,1681763.9,56058795.3,1031.972221199514,309.5916755642281,10319.722267221383,43.199999999999996,0.15269702499681692
