CompanyID,CompanyName,Industry,Region,Year,Revenue,ProfitMargin,MarketCap,GrowthRate,ESG_Overall,ESG_Environmental,ESG_Social,ESG_Governance,CarbonEmissions,WaterUsage,EnergyConsumption,CarbonIntensity,WaterIntensity,EnergyIntensity,ESG_Avg,RevenueGrowth
989,Company_989,Energy,Africa,2024,5970.5,-1.9,8108.9,9.9,41.7,20.2,74.4,30.3,6319535.7,1895860.7,63195357.2,1058.4600452223433,317.5380118918014,10584.600485721465,41.63333333333333,0.09909428960642108
989,Company_989,Energy,Africa,2025,6509.1,-7.4,10023.3,9.0,43.4,21.2,74.2,34.8,6843015.4,2052904.6,68430154.3,1051.2997803075693,315.3899310196494,10512.997849165014,43.4,0.09021020015074122
990,Company_990,Consumer Goods,Asia,2015,3456.5,19.9,11486.2,0.30000000000000004,32.7,36.0,27.1,35.0,655137.4,818921.7,3275686.8,189.53779835093303,236.92223347316647,947.6889338926659,32.699999999999996,
990,Company_990,Consumer Goods,Asia,2016,3770.7,20.2,13452.7,9.1,33.2,38.0,27.3,34.2,704142.7,880178.4,3520713.5,186.74057867239503,233.42572997056251,933.7028933619753,33.166666666666664,0.090901200636482
990,Company_990,Consumer Goods,Asia,2017,3451.7,17.1,12264.8,-8.5,34.3,41.4,26.7,34.8,628184.3,785230.4,3140921.7,181.9927282208767,227.49091751890376,909.9636990468466,34.3,-0.0845996764526481
990,Company_990,Consumer Goods,Asia,2018,3556.2,15.3,13588.5,3.0,35.4,43.9,27.2,34.9,634863.8,793579.7,3174318.9,178.52308644058266,223.15384399077666,892.6154040830099,35.333333333333336,0.030274936987571444
990,Company_990,Consumer Goods,Asia,2019,3307.5,16.5,5860.4,-7.0,36.3,42.5,28.4,38.0,597025.9,746282.3,2985129.3,180.50669690098263,225.63334845049133,902.5334240362811,36.300000000000004,-0.06993419942635393
990,Company_990,Consumer Goods,Asia,2020,3171.3,16.9,7892.5,-4.1,37.5,41.8,31.7,39.0,575480.5,719350.6,2877402.6,181.46517201147793,226.83145713114493,907.3258915901996,37.5,-0.04117913832199538
990,Company_990,Consumer Goods,Asia,2021,3096.4,13.9,9717.4,-2.4,38.0,44.3,30.3,39.5,550983.6,688729.5,2754918.0,177.94328898075182,222.4291112259398,889.7164449037592,38.03333333333333,-0.023618074606628237
990,Company_990,Consumer Goods,Asia,2022,3514.8,10.8,7359.0,13.5,37.7,45.2,29.5,38.3,621221.4,776526.7,3106106.9,176.74445203141005,220.93055081370204,883.7222317059292,37.666666666666664,0.13512466089652508
990,Company_990,Consumer Goods,Asia,2023,3092.3,12.2,6371.6,-12.0,39.3,46.4,31.1,40.5,541199.7,676499.7,2705998.6,175.01526371956146,218.76910390324352,875.0763509361964,39.333333333333336,-0.12020598611585298
990,Company_990,Consumer Goods,Asia,2024,3390.7,13.3,10218.0,9.6,39.2,45.5,30.3,41.9,597789.4,747236.8,2988947.2,176.30265136992364,220.37832895862215,881.5133158344886,39.23333333333333,0.09649775248197123
990,Company_990,Consumer Goods,Asia,2025,3723.8,16.2,10906.5,9.8,41.7,50.5,33.3,41.3,630212.6,787765.7,3151063.0,169.23911058596056,211.54887480530638,846.1955529298028,41.699999999999996,0.09823930161913474
991,Company_991,Transportation,Middle East,2015,393.5,6.1,407.4,11.3,38.7,29.9,31.4,54.7,233928.0,38988.0,779760.0,594.4803049555273,99.08005082592122,1981.6010165184243,38.666666666666664,
991,Company_991,Transportation,Middle East,2016,445.7,8.0,593.8,13.3,41.5,34.1,34.7,55.7,257151.8,42858.6,857172.8,576.9616333856854,96.16019744222571,1923.205743773839,41.50000000000001,0.1326556543837356
991,Company_991,Transportation,Middle East,2017,488.5,11.2,886.3,9.6,42.7,36.6,35.5,56.0,276625.8,46104.3,922085.9,566.2759467758444,94.37932446264074,1887.586284544524,42.699999999999996,0.09602871886919462
991,Company_991,Transportation,Middle East,2018,519.4,9.0,501.1,6.3,45.9,40.6,41.1,56.1,285394.8,47565.8,951315.9,549.4701578744706,91.5783596457451,1831.5670003850598,45.93333333333334,0.06325486182190376
991,Company_991,Transportation,Middle East,2019,643.2,9.9,1110.5,23.8,45.9,41.4,39.8,56.4,351357.0,58559.5,1171189.9,546.2639925373134,91.0439987562189,1820.879819651741,45.86666666666667,0.23835194455140551
991,Company_991,Transportation,Middle East,2020,770.5,9.1,688.4,19.8,48.9,44.7,43.5,58.5,410163.0,68360.5,1367210.1,532.3335496430889,88.72225827384815,1774.4452952628164,48.9,0.19791666666666652
991,Company_991,Transportation,Middle East,2021,778.2,8.6,713.7,1.0,50.1,48.5,42.6,59.1,401739.0,66956.5,1339130.1,516.2413261372398,86.0402210228733,1720.8045489591366,50.06666666666666,0.009993510707333009
991,Company_991,Transportation,Middle East,2022,817.7,11.5,1755.4,5.1,49.3,47.5,40.3,60.0,425786.6,70964.4,1419288.7,520.712486241898,86.78537360890301,1735.7083282377398,49.26666666666667,0.05075815985607823
991,Company_991,Transportation,Middle East,2023,982.5,9.0,1423.9,20.2,48.6,44.3,38.3,63.3,524568.3,87428.1,1748561.1,533.9117557251909,88.98534351145038,1779.7059541984734,48.633333333333326,0.20154090742326036
991,Company_991,Transportation,Middle East,2024,1109.4,6.5,1158.5,12.9,48.7,46.4,38.1,61.6,582508.4,97084.7,1941694.7,525.0661618893096,87.51099693528032,1750.2205696773028,48.699999999999996,0.12916030534351153
991,Company_991,Transportation,Middle East,2025,1217.1,2.8,459.0,9.7,48.4,46.5,38.4,60.4,638548.9,106424.8,2128496.4,524.6478514501684,87.44129488127517,1748.8262262755732,48.43333333333334,0.09707950243374786
992,Company_992,Consumer Goods,North America,2015,1590.9,6.2,1824.6,-6.1,46.7,33.8,59.9,46.4,306462.2,383077.8,1532311.2,192.6344836256207,240.7931359607769,963.1725438431076,46.699999999999996,
992,Company_992,Consumer Goods,North America,2016,1453.6,6.9,1104.8,-8.6,48.5,36.2,59.9,49.3,275163.9,343954.9,1375819.7,189.29822509631262,236.62279856906991,946.4912630709962,48.46666666666666,-0.08630335030485903
992,Company_992,Consumer Goods,North America,2017,1535.8,8.3,3189.8,5.7,50.6,39.0,59.6,53.3,284730.8,355913.6,1423654.2,185.3957546555541,231.7447584320875,926.9789035030603,50.633333333333326,0.05654925701706115
992,Company_992,Consumer Goods,North America,2018,1415.1,8.0,2424.6,-7.9,51.9,38.2,61.1,56.4,263878.8,329848.4,1319393.8,186.47360610557558,233.0919369655855,932.36788919511,51.900000000000006,-0.07859096236489127
992,Company_992,Consumer Goods,North America,2019,1309.9,8.5,1860.4,-7.4,54.4,42.8,63.1,57.4,235923.4,294904.2,1179616.9,180.1079471715398,225.134895793572,900.5396595159934,54.43333333333334,-0.07434103596918928
992,Company_992,Consumer Goods,North America,2020,1246.4,7.0,1902.9,-4.8,57.0,44.3,64.8,61.9,221902.1,277377.6,1109510.3,178.034419127086,222.5430038510911,890.1719351732991,57.0,-0.04847698297579972
992,Company_992,Consumer Goods,North America,2021,1299.2,9.0,2002.9,4.2,56.2,45.3,62.1,61.1,229389.2,286736.5,1146946.0,176.5618842364532,220.7023552955665,882.809421182266,56.166666666666664,0.042362002567394086
992,Company_992,Consumer Goods,North America,2022,1166.1,9.0,2212.9,-10.2,59.6,50.7,64.4,63.7,197022.8,246278.5,985113.8,168.95875139353402,211.19843924191753,844.7935854557929,59.6,-0.10244766009852224
992,Company_992,Consumer Goods,North America,2023,1340.2,10.2,3367.1,14.9,61.4,53.8,66.6,63.8,220718.2,275897.7,1103590.9,164.69049395612595,205.86308013729294,823.4523951649006,61.4,0.14930108910042028
992,Company_992,Consumer Goods,North America,2024,1145.1,6.3,1215.7,-14.6,63.5,53.1,70.5,66.9,189740.1,237175.1,948700.5,165.69740634005765,207.12173609291767,828.4870317002883,63.5,-0.14557528727055669
992,Company_992,Consumer Goods,North America,2025,1180.5,8.2,2242.3,3.1,65.1,51.5,73.6,70.2,198138.1,247672.6,990690.5,167.84252435408726,209.8031342651419,839.2126217704363,65.10000000000001,0.030914330626146347
993,Company_993,Healthcare,Latin America,2015,3773.4,12.0,9021.9,6.6,62.4,50.9,66.9,69.4,318319.5,318319.5,636639.0,84.35880108125298,84.35880108125298,168.71760216250595,62.400000000000006,
993,Company_993,Healthcare,Latin America,2016,3837.7,12.6,12026.0,1.7,64.1,52.6,69.9,69.9,319256.9,319256.9,638513.9,83.18964483935692,83.18964483935692,166.37931573598772,64.13333333333334,0.017040334976413662
993,Company_993,Healthcare,Latin America,2017,4411.3,11.0,8403.5,14.9,65.2,55.7,71.2,68.6,357382.6,357382.6,714765.2,81.01525627366081,81.01525627366081,162.03051254732162,65.16666666666667,0.14946452302160163
993,Company_993,Healthcare,Latin America,2018,4674.5,15.3,9057.5,6.0,66.2,55.5,74.0,69.0,379352.3,379352.3,758704.6,81.15355653011017,81.15355653011017,162.30711306022033,66.16666666666667,0.05966495137487815
993,Company_993,Healthcare,Latin America,2019,5131.8,16.5,20044.5,9.8,65.5,54.1,72.0,70.4,421595.0,421595.0,843190.1,82.15343544175532,82.15343544175532,164.30689036985072,65.5,0.09782864477484221
993,Company_993,Healthcare,Latin America,2020,5474.5,15.7,17775.7,6.7,67.0,54.1,73.2,73.7,449550.1,449550.1,899100.2,82.11710658507626,82.11710658507626,164.23421317015251,67.0,0.06677968743910512
993,Company_993,Healthcare,Latin America,2021,6119.1,18.6,17694.0,11.8,67.7,50.9,75.6,76.6,516392.9,516392.9,1032785.7,84.39033518001013,84.39033518001013,168.78065401774768,67.7,0.11774591286875524
993,Company_993,Healthcare,Latin America,2022,6315.9,18.3,21878.3,3.2,67.0,50.6,73.3,77.1,533992.9,533992.9,1067985.7,84.5473962538989,84.5473962538989,169.09477667474152,67.0,0.032161592391037885
993,Company_993,Healthcare,Latin America,2023,6723.4,20.0,28563.0,6.5,68.1,55.1,74.6,74.8,547557.3,547557.3,1095114.6,81.44053603831397,81.44053603831397,162.88107207662793,68.16666666666667,0.06451970423850906
993,Company_993,Healthcare,Latin America,2024,6953.5,17.1,18123.5,3.4,71.5,61.2,79.4,73.8,536603.8,536603.8,1073207.7,77.17031710649314,77.17031710649314,154.3406485942331,71.46666666666668,0.034223755837820224
993,Company_993,Healthcare,Latin America,2025,8472.9,17.0,31533.9,21.9,71.0,59.4,78.5,75.0,664185.3,664185.3,1328370.6,78.38937081754771,78.38937081754771,156.77874163509543,70.96666666666667,0.21850866470122954
994,Company_994,Manufacturing,Europe,2015,1057.0,8.4,1841.7,7.2,52.8,11.5,94.8,52.2,355070.0,473426.6,5917832.8,335.922421948912,447.89649952696305,5598.706527909177,52.833333333333336,
994,Company_994,Manufacturing,Europe,2016,1110.0,7.7,1489.1,5.0,53.1,13.4,93.1,52.7,368327.8,491103.7,6138796.2,331.8268468468468,442.4357657657658,5530.447027027028,53.06666666666666,0.050141911069063294
994,Company_994,Manufacturing,Europe,2017,1271.8,3.6,794.3,14.6,54.6,16.6,95.2,51.9,413567.6,551423.5,6892793.3,325.182890391571,433.5772133983331,5419.714813649945,54.56666666666667,0.14576576576576583
994,Company_994,Manufacturing,Europe,2018,1324.3,1.3,251.4,4.1,55.6,16.4,96.7,53.8,431060.5,574747.4,7184342.4,325.50064184852374,434.00090613909236,5425.011251227063,55.633333333333326,0.04128007548356649
994,Company_994,Manufacturing,Europe,2019,1528.0,4.9,1329.5,15.4,56.9,17.9,94.6,58.2,492770.2,657026.9,8212836.9,322.49358638743456,429.9914267015707,5374.893259162304,56.9,0.15381711092652717
994,Company_994,Manufacturing,Europe,2020,1818.7,5.9,1697.9,19.0,57.5,19.3,97.0,56.1,581075.9,774767.9,9684598.6,319.50068730411834,426.0009347336009,5325.011601693517,57.46666666666667,0.1902486910994765
994,Company_994,Manufacturing,Europe,2021,1904.7,3.6,959.5,4.7,58.2,19.3,98.0,57.4,608439.8,811253.1,10140663.9,319.44127684149737,425.92171995589854,5324.021578201292,58.23333333333333,0.04728652334084793
994,Company_994,Manufacturing,Europe,2022,1952.7,0.2,41.0,2.5,59.6,19.7,100.0,59.0,622154.0,829538.6,10369233.0,318.61217800993495,424.81620320581754,5310.2027961284375,59.56666666666666,0.025200819026618415
994,Company_994,Manufacturing,Europe,2023,2204.6,1.5,300.8,12.9,58.6,19.1,96.5,60.1,705384.1,940512.2,11756402.1,319.9601288215549,426.6135353352082,5332.669010251293,58.56666666666666,0.1290008705894401
994,Company_994,Manufacturing,Europe,2024,2168.0,2.4,511.0,-1.7,58.3,19.6,95.0,60.2,691116.5,921488.7,11518608.8,318.78067343173433,425.04091328413284,5313.011439114392,58.26666666666667,-0.0166016510931688
994,Company_994,Manufacturing,Europe,2025,2372.4,-3.2,7099.6,9.4,59.4,22.7,94.3,61.2,740965.2,987953.5,12349419.3,312.3272635306019,416.436309222728,5205.4540971168435,59.4,0.09428044280442816
995,Company_995,Healthcare,Latin America,2015,2012.2,16.2,5031.8,3.75,53.5,87.4,32.1,41.1,118358.2,118358.2,236716.4,58.820296193221346,58.820296193221346,117.64059238644269,53.53333333333333,
995,Company_995,Healthcare,Latin America,2016,2050.7,16.8,5468.6,1.9,53.8,87.1,33.5,40.8,121009.2,121009.2,242018.4,59.008728726776226,59.008728726776226,118.01745745355245,53.79999999999999,0.019133286949607253
995,Company_995,Healthcare,Latin America,2017,2119.0,16.3,4865.2,3.3,54.3,87.8,32.4,42.7,124054.4,124054.4,248108.8,58.54384143463898,58.54384143463898,117.08768286927796,54.29999999999999,0.0333057004925148
995,Company_995,Healthcare,Latin America,2018,2004.0,16.9,5337.6,-5.4,55.9,92.0,33.2,42.4,111378.9,111378.9,222757.8,55.57829341317365,55.57829341317365,111.1565868263473,55.86666666666667,-0.05427088249174139
995,Company_995,Healthcare,Latin America,2019,1857.3,13.5,3335.4,-7.3,57.5,94.7,34.8,43.0,99710.9,99710.9,199421.7,53.68594195875733,53.68594195875733,107.37183007591666,57.5,-0.07320359281437128
995,Company_995,Healthcare,Latin America,2020,1984.2,15.5,5022.2,6.8,59.4,98.4,35.9,43.8,101370.9,101370.9,202741.8,51.089053522830355,51.089053522830355,102.17810704566071,59.366666666666674,0.06832498788564045
995,Company_995,Healthcare,Latin America,2021,2067.0,12.4,5910.0,4.2,60.8,100.0,38.8,43.4,103349.6,103349.6,206699.2,49.999806482825356,49.999806482825356,99.99961296565071,60.73333333333334,0.041729664348352014
995,Company_995,Healthcare,Latin America,2022,2213.0,9.4,2196.1,7.1,62.1,100.0,38.3,47.9,110651.6,110651.6,221303.2,50.00072300045188,50.00072300045188,100.00144600090375,62.06666666666667,0.07063376874697624
995,Company_995,Healthcare,Latin America,2023,2238.9,9.8,4118.2,1.2,62.3,100.0,37.9,49.1,111944.0,111944.0,223887.9,49.99955335209254,49.99955335209254,99.99906203939433,62.333333333333336,0.011703569814731196
995,Company_995,Healthcare,Latin America,2024,2390.3,8.2,4801.1,6.8,64.0,100.0,40.3,51.8,119515.8,119515.8,239031.5,50.000334686022676,50.000334686022676,100.00062753629251,64.03333333333335,0.06762249318861935
995,Company_995,Healthcare,Latin America,2025,2805.6,9.3,4865.8,17.4,63.8,100.0,39.6,51.7,140279.2,140279.2,280558.5,49.999714856002285,49.999714856002285,99.99946535500428,63.76666666666667,0.17374388152114784
996,Company_996,Healthcare,Europe,2015,3099.7,18.2,11376.4,7.1,57.4,75.5,39.7,56.9,208168.1,208168.1,416336.3,67.15749911281738,67.15749911281738,134.3150304868213,57.36666666666667,
996,Company_996,Healthcare,Europe,2016,3068.8,18.5,10787.8,-1.0,59.8,76.6,42.2,60.4,203669.9,203669.9,407339.8,66.36792883211679,66.36792883211679,132.73585766423358,59.73333333333333,-0.00996870664903049
996,Company_996,Healthcare,Europe,2017,3220.8,20.0,12289.1,5.0,59.6,79.4,41.1,58.4,207401.9,207401.9,414803.8,64.39452930948832,64.39452930948832,128.78905861897664,59.63333333333333,0.04953076120959343
996,Company_996,Healthcare,Europe,2018,3420.8,21.5,12339.9,6.2,61.7,85.9,40.7,58.6,204892.1,204892.1,409784.2,59.89596000935454,59.89596000935454,119.79192001870908,61.73333333333334,0.062096373571783436
996,Company_996,Healthcare,Europe,2019,3760.8,27.6,19500.1,9.9,61.0,86.5,38.7,57.9,223640.9,223640.9,447281.7,59.466310359497975,59.466310359497975,118.93259412890875,61.03333333333333,0.09939195509822274
996,Company_996,Healthcare,Europe,2020,4221.5,26.1,23420.9,12.2,62.4,88.9,39.6,58.8,243996.7,243996.7,487993.4,57.798578704252044,57.798578704252044,115.59715740850409,62.43333333333334,0.12250053180174425
996,Company_996,Healthcare,Europe,2021,4201.6,24.7,17733.5,-0.5,61.7,92.3,37.0,55.6,232581.3,232581.3,465162.5,55.35541222391469,55.35541222391469,110.71080064737242,61.63333333333333,-0.004713964230723566
996,Company_996,Healthcare,Europe,2022,5028.5,27.2,22252.7,19.7,62.8,93.1,36.4,59.0,275736.2,275736.2,551472.5,54.83468231082828,54.83468231082828,109.66938450830267,62.833333333333336,0.19680597867479044
996,Company_996,Healthcare,Europe,2023,5431.8,24.3,32217.1,8.0,61.8,91.0,35.6,58.7,305997.5,305997.5,611995.0,56.33445634964468,56.33445634964468,112.66891269928936,61.76666666666667,0.08020284379039477
996,Company_996,Healthcare,Europe,2024,5915.9,24.4,30318.1,8.9,60.1,88.5,33.8,58.1,343417.5,343417.5,686834.9,58.04991632718606,58.04991632718606,116.09981575077335,60.13333333333333,0.08912331087300696
996,Company_996,Healthcare,Europe,2025,5503.9,20.3,25775.5,-7.0,60.4,91.3,32.9,56.9,308688.0,308688.0,617376.0,56.085321317611154,56.085321317611154,112.17064263522231,60.36666666666667,-0.06964282695785928
997,Company_997,Utilities,Africa,2015,537.0,15.7,716.1,1.55,61.2,44.9,82.4,56.4,380375.4,237734.6,3803753.9,708.3340782122906,442.70875232774677,7083.340595903165,61.23333333333334,
997,Company_997,Utilities,Africa,2016,525.5,15.3,1095.3,-2.1,63.0,47.6,84.3,57.0,364491.1,227806.9,3644911.0,693.6081826831588,433.50504281636535,6936.081826831589,62.96666666666667,-0.02141527001862198
997,Company_997,Utilities,Africa,2017,499.5,13.5,571.5,-5.0,63.3,45.9,86.9,56.9,351049.5,219405.9,3510494.7,702.8018018018018,439.25105105105104,7028.017417417418,63.23333333333334,-0.04947668886774503
997,Company_997,Utilities,Africa,2018,538.7,10.7,758.8,7.9,64.1,44.4,87.6,60.2,383159.8,239474.8,3831597.5,711.2674958232782,444.54204566549095,7112.674030072396,64.06666666666666,0.07847847847847866
997,Company_997,Utilities,Africa,2019,532.5,9.7,607.0,-1.2,64.5,47.7,86.8,59.1,368949.1,230593.2,3689491.4,692.8621596244132,433.03887323943667,6928.6223474178405,64.53333333333333,-0.011509188787822588
997,Company_997,Utilities,Africa,2020,542.4,8.0,564.6,1.9,65.1,48.9,89.3,57.0,372018.6,232511.6,3720185.8,685.875,428.6718289085546,6858.749631268436,65.06666666666666,0.018591549295774668
997,Company_997,Utilities,Africa,2021,591.3,7.3,515.0,9.0,64.5,47.4,87.5,58.6,410747.8,256717.4,4107477.9,694.6521224420768,434.15761880602065,6946.521055301878,64.5,0.09015486725663724
997,Company_997,Utilities,Africa,2022,639.8,7.2,646.4,8.2,63.7,47.0,85.2,58.9,445911.6,278694.8,4459116.3,696.9546733354173,435.5967489840575,6969.547202250704,63.699999999999996,0.08202266193133778
997,Company_997,Utilities,Africa,2023,623.2,10.3,696.7,-2.6,64.4,48.7,87.7,56.7,428201.7,267626.1,4282017.2,687.1015725288831,429.438543003851,6871.016046213093,64.36666666666667,-0.025945608002500675
997,Company_997,Utilities,Africa,2024,634.7,11.5,733.2,1.8,66.1,51.0,88.9,58.3,427979.2,267487.0,4279792.1,674.3015597920277,421.4384748700173,6743.015755475027,66.06666666666666,0.018453145057766296
997,Company_997,Utilities,Africa,2025,642.9,10.2,818.5,1.3,66.7,49.5,91.4,59.2,439038.9,274399.3,4390388.8,682.9038730751283,426.81490122880695,6829.038419660911,66.7,0.012919489522609018
998,Company_998,Healthcare,Oceania,2015,1055.4,14.9,3871.5,9.649999999999999,62.2,96.3,25.1,65.3,55490.0,55490.0,110980.0,52.5772219063862,52.5772219063862,105.1544438127724,62.23333333333333,
998,Company_998,Healthcare,Oceania,2016,1203.4,16.3,3002.2,14.0,62.0,94.8,26.5,64.8,64513.3,64513.3,129026.6,53.60919062655808,53.60919062655808,107.21838125311616,62.03333333333333,0.14023119196513179
998,Company_998,Healthcare,Oceania,2017,1321.8,20.0,6339.2,9.8,62.4,95.1,26.3,65.8,70649.3,70649.3,141298.6,53.44931154486307,53.44931154486307,106.89862308972614,62.4,0.09838790094731586
998,Company_998,Healthcare,Oceania,2018,1448.5,24.1,4956.7,9.6,63.6,96.9,23.9,70.1,75610.1,75610.1,151220.2,52.19889540904384,52.19889540904384,104.39779081808769,63.63333333333333,0.09585413829626277
998,Company_998,Healthcare,Oceania,2019,1589.7,23.1,4561.5,9.7,62.8,98.9,23.3,66.1,80656.8,80656.8,161313.6,50.73712021136063,50.73712021136063,101.47424042272127,62.76666666666667,0.09748015188125647
998,Company_998,Healthcare,Oceania,2020,1644.3,27.4,10808.2,3.4,63.9,100.0,23.8,67.9,82213.6,82213.6,164427.1,49.99914857386122,49.99914857386122,99.99823633156967,63.9,0.034346103038308984
998,Company_998,Healthcare,Oceania,2021,1646.4,25.4,4816.0,0.1,65.0,100.0,23.8,71.1,82321.5,82321.5,164643.0,50.000911078717195,50.000911078717195,100.00182215743439,64.96666666666665,0.0012771392081738497
998,Company_998,Healthcare,Oceania,2022,1561.9,27.3,9491.6,-5.1,64.5,100.0,24.3,69.3,78097.0,78097.0,156193.9,50.00128049170881,50.00128049170881,100.00249695883218,64.53333333333333,-0.051324101068998984
998,Company_998,Healthcare,Oceania,2023,1776.7,28.9,10634.1,13.8,66.0,98.8,29.8,69.4,90299.6,90299.6,180599.2,50.82433725446052,50.82433725446052,101.64867450892103,66.0,0.1375248095268582
998,Company_998,Healthcare,Oceania,2024,1838.2,30.5,13081.9,3.5,66.5,100.0,32.3,67.1,91910.8,91910.8,183821.5,50.000435208356,50.000435208356,100.0008160156675,66.46666666666667,0.0346147351832049
998,Company_998,Healthcare,Oceania,2025,2042.3,29.8,12788.3,11.1,65.6,100.0,31.7,65.2,102112.6,102112.6,204225.2,49.998824854330906,49.998824854330906,99.99764970866181,65.63333333333333,0.11103253182461104
999,Company_999,Finance,Asia,2015,5928.4,18.2,9585.9,0.6499999999999999,52.8,95.3,25.1,38.1,63210.0,31605.0,158025.0,10.662236016463128,5.331118008231564,26.65559004115782,52.833333333333336,
999,Company_999,Finance,Asia,2016,5732.1,17.6,14223.4,-3.3,52.1,96.3,23.7,36.3,60267.5,30133.8,150668.8,10.51403499590028,5.25702622075679,26.28509621255735,52.1,-0.033111800823156234
999,Company_999,Finance,Asia,2017,6311.1,15.1,16256.3,10.1,52.6,98.4,23.8,35.6,64497.8,32248.9,161244.4,10.219739823485604,5.109869911742802,25.54933371361569,52.6,0.101010101010101
999,Company_999,Finance,Asia,2018,7014.0,15.3,16530.9,11.1,51.7,97.6,22.2,35.4,72464.1,36232.0,181160.1,10.331351582549187,5.16566866267465,25.82835757057314,51.73333333333333,0.11137519608309154
999,Company_999,Finance,Asia,2019,5681.0,16.7,14933.1,-19.0,51.8,96.2,22.5,36.8,59841.3,29920.6,149603.2,10.533585636331633,5.266784016898433,26.3339552895617,51.833333333333336,-0.19004847447961215
999,Company_999,Finance,Asia,2020,5316.0,18.1,13661.7,-6.4,51.7,96.2,19.8,39.2,55987.0,27993.5,139967.5,10.531790820165538,5.265895410082769,26.329477050413846,51.73333333333333,-0.06424925189227249
999,Company_999,Finance,Asia,2021,5106.7,17.2,14494.9,-3.9,54.1,97.0,24.2,41.0,53176.5,26588.2,132941.1,10.413084770987135,5.206532594434763,26.032682554291423,54.06666666666666,-0.0393717080511663
999,Company_999,Finance,Asia,2022,5340.0,21.2,21433.7,4.6,52.7,96.5,20.6,40.9,55993.6,27996.8,139984.1,10.485692883895132,5.242846441947566,26.214250936329588,52.666666666666664,0.045685080384592736
999,Company_999,Finance,Asia,2023,5178.3,20.7,12652.4,-3.0,53.6,98.2,19.2,43.4,53102.2,26551.1,132755.5,10.254755421663479,5.127377710831739,25.6368885541587,53.6,-0.030280898876404505
999,Company_999,Finance,Asia,2024,5464.8,21.5,9851.2,5.5,53.6,98.3,17.7,45.0,55977.4,27988.7,139943.5,10.243265993265993,5.1216329966329965,25.608164983164983,53.666666666666664,0.05532703783094828
999,Company_999,Finance,Asia,2025,5700.3,21.6,19402.0,4.3,53.1,100.0,16.2,43.1,57003.4,28501.7,142508.6,10.000070171745346,5.000035085872673,25.000192972299704,53.1,0.043093983311374595
1000,Company_1000,Consumer Goods,Latin America,2015,2388.7,14.7,6004.2,1.7999999999999998,46.4,60.0,38.8,40.4,372525.7,465657.2,1862628.6,155.9533218905681,194.9416837610416,779.7666513166158,46.4,
1000,Company_1000,Consumer Goods,Latin America,2016,2459.4,14.7,8024.3,3.0,49.0,61.8,42.6,42.5,377376.2,471720.3,1886881.0,153.4423843213792,191.80300073188582,767.211921606896,48.96666666666667,0.02959768911960503
1000,Company_1000,Consumer Goods,Latin America,2017,2685.8,16.3,10157.8,9.2,50.3,65.2,46.4,39.1,399264.1,499080.1,1996320.4,148.6574205078561,185.82176632660656,743.2870653064263,50.23333333333333,0.09205497275758323
1000,Company_1000,Consumer Goods,Latin America,2018,2778.2,16.9,10003.6,3.4,48.3,64.9,42.2,37.8,414154.8,517693.5,2070774.1,149.0730688935282,186.34133611691024,745.3653804621698,48.300000000000004,0.034403157346041935
1000,Company_1000,Consumer Goods,Latin America,2019,2798.3,16.8,6684.5,0.7,48.9,66.8,41.1,38.9,409725.5,512156.9,2048627.7,146.41943322731657,183.02430046814138,732.097237608548,48.93333333333334,0.007234900295155278
1000,Company_1000,Consumer Goods,Latin America,2020,3405.5,19.5,8599.9,21.7,50.4,68.0,42.6,40.5,492885.5,616106.9,2464427.6,144.73219791513728,180.9152547349875,723.66101893995,50.36666666666667,0.21698888610942357
1000,Company_1000,Consumer Goods,Latin America,2021,3419.2,21.7,14416.7,0.4,52.2,67.2,46.3,43.1,498875.8,623594.7,2494378.8,145.90424660739356,182.38029363593822,729.5211745437529,52.199999999999996,0.004022904125678961
1000,Company_1000,Consumer Goods,Latin America,2022,3518.8,21.4,8078.9,2.9,51.9,68.7,44.7,42.3,506013.7,632517.1,2530068.4,143.80291576673866,179.75363760372852,719.0145504149141,51.9,0.029129620963968206
1000,Company_1000,Consumer Goods,Latin America,2023,3417.1,17.1,13263.4,-2.9,52.9,72.4,43.1,43.2,473561.5,591951.9,2367807.7,138.58578911942877,173.23224371543122,692.929004126306,52.9,-0.0289018983744459
1000,Company_1000,Consumer Goods,Latin America,2024,3183.2,15.7,6960.1,-6.8,52.0,72.4,40.5,42.9,441310.9,551638.6,2206554.3,138.63750314149286,173.29687107313396,693.1874528776074,51.93333333333334,-0.06844985514032365
1000,Company_1000,Consumer Goods,Latin America,2025,3173.5,17.5,5666.1,-0.3,51.8,74.5,39.7,41.4,430741.6,538427.0,2153707.9,135.73077044272884,169.66346305341105,678.6538207026941,51.86666666666667,-0.0030472480522744094
